SessionNum,Elapsed Time,Clock Time,ProbSleepOnset,ProbDistraction,ProbLowEng,ProbHighEng,CogState,ProbFBDSWorkload,ProbBDSWorkload,ProbAveWorkload
184103000,00:00:00:000,01:04:39:843,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
184103000,00:00:01:000,01:04:40:832,2.23E-06,2.28E-08,0.999625802,0.00037194,0.6,0.907529,0.849673,0.878601
184103000,00:00:02:000,01:04:41:825,0.000269391,0,0.001137142,0.99859345,0.9,0.64441,0.768968,0.706689
184103000,00:00:03:000,01:04:42:827,0.000242016,0,0.102357008,0.897400975,0.9,0.849416,0.845554,0.847485
184103000,00:00:04:000,01:04:43:832,2.66E-05,0,0.526293516,0.47367987,0.6,0.824099,0.796367,0.810233
184103000,00:00:05:000,01:04:44:844,0.000939408,0,0.059698455,0.939362109,0.9,0.660052,0.717373,0.688712
184103000,00:00:06:000,01:04:45:838,0.001844039,0,0.002019258,0.996136725,0.9,0.819427,0.683399,0.751413
184103000,00:00:07:000,01:04:46:826,0.600734115,0,0.020180758,0.379085124,0.1,0.835526,0.887787,-99999
184103000,00:00:08:000,01:04:47:828,0.003006046,0,0.327319711,0.669674277,0.9,0.739165,0.593477,0.666321
184103000,00:00:09:000,01:04:48:845,0.562551916,0,0.209147051,0.228301033,0.1,0.716555,0.707749,0.712152
184103000,00:00:10:000,01:04:49:836,8.38E-06,0,0.08171232,0.91827929,0.9,0.807938,0.627268,0.717603
184103000,00:00:11:000,01:04:50:834,2.46E-08,0,0.980755031,0.019244947,0.6,0.891115,0.764989,0.828052
184103000,00:00:12:000,01:04:51:827,8.03E-09,1.30E-11,0.333714873,0.666285098,0.9,0.627898,0.686884,0.657391
184103000,00:00:13:000,01:04:52:827,2.10E-06,4.70E-11,0.642300606,0.357697278,0.6,0.574236,0.562911,0.568573
184103000,00:00:14:000,01:04:53:835,3.87E-07,0,0.316485375,0.683514237,0.9,0.698006,0.728255,0.71313
184103000,00:00:15:000,01:04:54:829,0.003399127,0,0.642093718,0.354507148,0.6,0.817876,0.684543,0.751209
184103000,00:00:16:000,01:04:55:827,0.004263546,0,0.299028605,0.696707845,0.9,0.821891,0.747572,0.784732
184103000,00:00:17:000,01:04:56:845,0.004622379,0,0.015864428,0.979513168,0.9,0.601698,0.560682,0.58119
184103000,00:00:18:000,01:04:57:829,0.997238576,0,0.00086398,0.001897473,0.1,0.825451,0.840252,0.832852
184103000,00:00:19:000,01:04:58:836,4.23E-05,0,0.009701263,0.990256488,0.9,0.828042,0.621711,0.724877
184103000,00:00:20:000,01:04:59:831,8.97E-06,0,0.368603498,0.631387532,0.9,0.806288,0.761879,0.784083
184103000,00:00:21:000,01:05:00:830,2.41E-05,4.00E-12,0.893882692,0.106093243,0.6,0.55855,0.566928,0.562739
184103000,00:00:22:000,01:05:01:835,3.49E-07,6.00E-12,0.101255938,0.898743689,0.9,0.667593,0.634581,0.651087
184103000,00:00:23:000,01:05:02:827,5.12E-06,0,0.001411735,0.998583138,0.9,0.765876,0.636462,0.701169
184103000,00:00:24:000,01:05:03:832,8.63E-07,1.30E-09,0.915843606,0.084155507,0.6,0.46623,0.455247,0.460738
184103000,00:00:25:000,01:05:04:833,4.32E-07,0,0.809059739,0.190939844,0.6,0.605167,0.570923,0.588045
184103000,00:00:26:000,01:05:05:839,8.55E-05,0,0.002369579,0.997544944,0.9,0.687017,0.697943,0.69248
184103000,00:00:27:000,01:05:06:847,0.00491047,0,0.558940649,0.436148852,0.6,0.691695,0.567027,0.629361
184103000,00:00:28:000,01:05:07:829,3.83E-05,0,0.61875248,0.381209224,0.6,0.739979,0.65952,0.69975
184103000,00:00:29:000,01:05:08:833,8.25E-05,0,0.065156579,0.934760928,0.9,0.641342,0.540489,0.590916
184103000,00:00:30:000,01:05:09:832,0.044776518,0,0.003833987,0.951389492,0.9,0.680938,0.527961,0.60445
184103000,00:00:31:000,01:05:10:832,0.000107171,0,0.166416168,0.833476663,0.9,0.669305,0.541392,0.605349
184103000,00:00:32:000,01:05:11:826,1.52E-05,0,0.303087324,0.696897507,0.9,0.574058,0.527604,0.550831
184103000,00:00:33:000,01:05:12:833,3.94E-06,0,0.764588118,0.235407919,0.6,0.837211,0.716358,0.776785
184103000,00:00:34:000,01:05:13:840,0.396706909,0,0.093156666,0.510136425,0.9,0.63546,0.542607,0.589033
184103000,00:00:35:000,01:05:14:824,0.000642151,0,0.001997849,0.997359991,0.9,0.607131,0.639988,0.62356
184103000,00:00:36:000,01:05:15:826,2.60E-06,0,0.000470766,0.99952662,0.9,0.474438,0.533182,0.50381
184103000,00:00:37:000,01:05:16:829,0.001575144,0,0.000140306,0.998284578,0.9,0.840398,0.781595,0.810996
184103000,00:00:38:000,01:05:17:826,0.124385536,1.17E-09,0.094562642,0.781051815,0.9,0.595855,0.63205,0.613953
184103000,00:00:39:000,01:05:18:829,0.00350063,0,0.620495737,0.376003623,0.6,0.826434,0.758269,0.792352
184103000,00:00:40:000,01:05:19:831,0.042138737,0,0.416344374,0.5415169,0.9,0.879993,0.841549,0.860771
184103000,00:00:41:000,01:05:20:827,0.961236417,0,0.038753014,1.06E-05,0.1,0.948423,0.967787,0.958105
184103000,00:00:42:000,01:05:21:828,0.01138978,0,0.111340418,0.877269804,0.9,0.689998,0.682412,0.686205
184103000,00:00:43:000,01:05:22:834,9.87E-05,0,0.09592741,0.903973937,0.9,0.677942,0.446801,0.562372
184103000,00:00:44:000,01:05:23:828,0.00018427,0,0.86155206,0.138263687,0.6,0.731115,0.587666,0.65939
184103000,00:00:45:000,01:05:24:839,1.14E-06,0,0.979839265,0.02015961,0.6,0.896904,0.774789,0.835846
184103000,00:00:46:000,01:05:25:824,0.018595569,0,0.941797197,0.039607257,0.6,0.929631,0.834921,0.882276
184103000,00:00:47:000,01:05:26:841,0.962601185,0,0.00525089,0.032147948,0.1,0.920197,0.896238,0.908218
184103000,00:00:48:000,01:05:27:826,0.151537582,0,0.759958863,0.088503569,0.6,0.763851,0.668741,0.716296
184103000,00:00:49:000,01:05:28:824,0.000105608,0,0.491428673,0.508465707,0.9,0.656081,0.63927,0.647675
184103000,00:00:50:000,01:05:29:826,4.95E-07,0,0.001631965,0.998367548,0.9,0.774548,0.770565,0.772557
184103000,00:00:51:000,01:05:30:827,0.004235395,0,0.631092608,0.364672005,0.6,0.875664,0.797205,0.836435
184103000,00:00:52:000,01:05:31:827,0.275713444,0,0.028326182,0.695960402,0.9,0.747846,0.797267,0.772557
184103000,00:00:53:000,01:05:32:824,0.000142452,0,0.005519068,0.994338453,0.9,0.776311,0.682782,0.729546
184103000,00:00:54:000,01:05:33:826,3.17E-06,0,0.929299831,0.07069698,0.6,0.929821,0.88263,0.906225
184103000,00:00:55:000,01:05:34:834,4.42E-06,3.13E-09,0.49734509,0.502650499,0.9,0.715692,0.540433,0.628062
184103000,00:00:56:000,01:05:35:841,3.62E-05,0,0.935084701,0.064879134,0.6,0.710886,0.563573,0.637229
184103000,00:00:57:000,01:05:36:833,0.457214892,0,2.13E-05,0.542763829,0.9,0.612912,0.733645,0.673278
184103000,00:00:58:000,01:05:37:828,0.150490597,0,0.002324592,0.847184837,0.9,0.576222,0.660167,0.618194
184103000,00:00:59:000,01:05:38:826,3.32E-05,0,0.091210499,0.908756256,0.9,0.806743,0.734704,0.770723
184103000,00:01:00:000,01:05:39:841,0.000107972,0,0.296989143,0.702902913,0.9,0.829789,0.661068,0.745428
184103000,00:01:01:000,01:05:40:832,1.73E-05,0,0.461131722,0.538850963,0.9,0.756922,0.462545,0.609733
184103000,00:01:02:000,01:05:41:825,6.91E-05,0,0.021951385,0.977979481,0.9,0.773972,0.530622,0.652297
184103000,00:01:03:000,01:05:42:826,0.000104341,0,0.02657046,0.973325193,0.9,0.682867,0.789744,0.736305
184103000,00:01:04:000,01:05:43:826,0.001178883,0,0.018483544,0.98033756,0.9,0.677471,0.776572,0.727021
184103000,00:01:05:000,01:05:44:826,7.12E-06,0,0.139055327,0.860937536,0.9,0.63617,0.642908,0.639539
184103000,00:01:06:000,01:05:45:831,2.03E-09,0,0.020481741,0.979518235,0.9,0.351286,0.296723,0.324005
184103000,00:01:07:000,01:05:46:842,0.001834466,0,0.158527151,0.839638412,0.9,0.663426,0.589816,0.626621
184103000,00:01:08:000,01:05:47:831,0.000358873,2.00E-12,0.410916299,0.588724852,0.9,0.500194,0.553502,0.526848
184103000,00:01:09:000,01:05:48:825,0.006596209,0,0.065462984,0.927940786,0.9,0.412298,0.456582,0.43444
184103000,00:01:10:000,01:05:49:832,6.65E-06,0,0.005810403,0.994182944,0.9,0.467239,0.558033,0.512636
184103000,00:01:11:000,01:05:50:826,8.87E-06,0,0.029429132,0.970561981,0.9,0.806647,0.657149,0.731898
184103000,00:01:12:000,01:05:51:833,2.05E-06,0,0.881845474,0.118152454,0.6,0.630978,0.428229,0.529603
184103000,00:01:13:000,01:05:52:837,3.28E-06,0,0.97460252,0.025394188,0.6,0.695998,0.479133,0.587565
184103000,00:01:14:000,01:05:53:827,5.18E-07,0,0.729373693,0.27062577,0.6,0.886671,0.796598,0.841634
184103000,00:01:15:000,01:05:54:832,5.72E-05,0,0.00016471,0.999778152,0.9,0.506814,0.488124,0.497469
184103000,00:01:16:000,01:05:55:830,1.17E-06,0,0.046879925,0.95311892,0.9,0.534645,0.527911,0.531278
184103000,00:01:17:000,01:05:56:830,0.002471452,0,0.235962272,0.761566281,0.9,0.582589,0.500703,0.541646
184103000,00:01:18:000,01:05:57:834,3.44E-05,0,0.00173765,0.998227954,0.9,0.537141,0.545667,0.541404
184103000,00:01:19:000,01:05:58:831,7.05E-05,0,7.58E-05,0.999853671,0.9,0.430196,0.289678,0.359937
184103000,00:01:20:000,01:05:59:832,0.018843194,0,1.09E-05,0.981145918,0.9,0.546677,0.302074,0.424376
184103000,00:01:21:000,01:06:00:831,0.00022721,0,0.004514157,0.995258629,0.9,0.738814,0.587761,0.663288
184103000,00:01:22:000,01:06:01:822,0.044677529,0,0.18964982,0.765672624,0.9,0.834402,0.692021,0.763212
184103000,00:01:23:000,01:06:02:843,0.013040654,0,0.685210824,0.301748484,0.6,0.9318,0.852519,0.892159
184103000,00:01:24:000,01:06:03:827,2.74E-06,0,0.019084955,0.980912328,0.9,0.542002,0.554789,0.548395
184103000,00:01:25:000,01:06:04:837,2.83E-05,0,0.743940592,0.256031096,0.6,0.599775,0.316982,0.458379
184103000,00:01:26:000,01:06:05:831,0.000351347,0,0.000544495,0.999104142,0.9,0.668244,0.666619,0.667432
184103000,00:01:27:000,01:06:06:833,0.171657443,0,0.095018625,0.733323932,0.9,0.542121,0.454182,0.498151
184103000,00:01:28:000,01:06:07:831,2.69E-05,0,0.00010708,0.999866068,0.9,0.30595,0.299982,0.302966
184103000,00:01:29:000,01:06:08:833,0.007749236,0,0.001980309,0.990270436,0.9,0.471827,0.390255,0.431041
184103000,00:01:30:000,01:06:09:856,0.004401429,0,0.081221081,0.914377511,0.9,0.799207,0.62052,0.709863
184103000,00:01:31:000,01:06:10:836,0.001245637,0,0.18913132,0.809623063,0.9,0.548102,0.238859,0.39348
184103000,00:01:32:000,01:06:11:832,0.009687917,0,0.616724908,0.373587161,0.6,0.643938,0.412013,0.527975
184103000,00:01:33:000,01:06:12:838,1.28E-05,0,0.02254335,0.977443874,0.9,0.656617,0.678045,0.667331
184103000,00:01:34:000,01:06:13:825,9.82E-05,0,0.002764288,0.997137547,0.9,0.560333,0.52701,0.543671
184103000,00:01:35:000,01:06:14:832,0.00131052,0,0.979340971,0.019348538,0.6,0.326553,0.24157,0.284062
184103000,00:01:36:000,01:06:15:823,5.86E-06,0,0.191062346,0.808931768,0.9,0.281274,0.35478,0.318027
184103000,00:01:37:000,01:06:16:832,9.90E-07,0,0.116470881,0.883528113,0.9,0.557344,0.496289,0.526817
184103000,00:01:38:000,01:06:17:832,1.13E-05,4.00E-12,0.876183867,0.12380477,0.6,0.750842,0.708374,0.729608
184103000,00:01:39:000,01:06:18:823,3.93E-07,0,0.301505417,0.698494196,0.9,0.365428,0.40851,0.386969
184103000,00:01:40:000,01:06:19:825,0.134862855,0,0.703092039,0.162045121,0.6,0.664436,0.496724,0.58058
184103000,00:01:41:000,01:06:20:827,0.063527249,0,0.583295703,0.353177071,0.6,0.563893,0.375753,0.469823
184103000,00:01:42:000,01:06:21:842,0.000167204,8.60E-11,0.436717272,0.563115537,0.9,0.636471,0.549969,0.59322
184103000,00:01:43:000,01:06:22:821,8.41E-06,0,0.003034626,0.996956944,0.9,0.594198,0.601888,0.598043
184103000,00:01:44:000,01:06:23:824,0.870082736,0,0.000433163,0.129484102,0.1,0.807114,0.830623,0.818869
184103000,00:01:45:000,01:06:24:824,0.020340357,0,0.897943676,0.081715971,0.6,0.763794,0.552346,0.65807
184103000,00:01:46:000,01:06:25:830,0.000646665,0,0.024647458,0.974705875,0.9,0.824871,0.682834,0.753853
184103000,00:01:47:000,01:06:26:831,4.12E-05,0,0.924031258,0.075927518,0.6,0.916924,0.783977,0.85045
184103000,00:01:48:000,01:06:27:827,7.18E-05,0,0.960382342,0.039545923,0.6,0.924457,0.837705,0.881081
184103000,00:01:49:000,01:06:28:823,4.14E-06,0,0.061319154,0.938676715,0.9,0.614772,0.434354,0.524563
184103000,00:01:50:000,01:06:29:824,1.25E-05,0,0.002933404,0.9970541,0.9,0.72397,0.563352,0.643661
184103000,00:01:51:000,01:06:30:837,0.000831129,0,0.156719387,0.842449486,0.9,0.550506,0.292921,0.421714
184103000,00:01:52:000,01:06:31:827,0.000352951,0,0.140337333,0.859309733,0.9,0.659901,0.474858,0.56738
184103000,00:01:53:000,01:06:32:822,0.001685472,0,0.617719591,0.380594939,0.6,0.768603,0.658862,0.713732
184103000,00:01:54:000,01:06:33:828,8.72E-05,0,0.489018172,0.510894597,0.9,0.699831,0.594584,0.647207
184103000,00:01:55:000,01:06:34:828,0.000107745,0,0.048293062,0.951599181,0.9,0.8364,0.735648,0.786024
184103000,00:01:56:000,01:06:35:828,4.96E-05,0,0.086870275,0.913080096,0.9,0.893863,0.806087,0.849975
184103000,00:01:57:000,01:06:36:825,5.31E-05,0,0.42494151,0.575005352,0.9,0.525741,0.430786,0.478264
184103000,00:01:58:000,01:06:37:821,6.64E-05,0,0.890598059,0.109335572,0.6,0.44922,0.287647,0.368433
184103000,00:01:59:000,01:06:38:821,0.000153553,0,0.718428493,0.281417936,0.6,0.889389,0.571245,0.730317
184103000,00:02:00:000,01:06:39:829,3.33E-05,0,0.066752784,0.93321389,0.9,0.641767,0.318112,0.479939
184103000,00:02:01:000,01:06:40:828,0.11309588,0,0.024341745,0.862562358,0.9,0.612092,0.589037,0.600564
184103000,00:02:02:000,01:06:41:827,0.000572177,1.90E-09,0.219401717,0.780026078,0.9,0.251604,0.222391,0.236997
184103000,00:02:03:000,01:06:42:827,0.994958818,0,0.003147707,0.001893501,0.1,0.742346,0.699749,0.721048
184103000,00:02:04:000,01:06:43:831,0.452877909,0,0.004848121,0.542273998,0.9,0.694779,0.753627,0.724203
184103000,00:02:05:000,01:06:44:824,0.066388659,0,0.111049779,0.822561562,0.9,0.659996,0.685745,0.67287
184103000,00:02:06:000,01:06:45:828,0.921876311,0,0.037639093,0.040484574,0.1,0.712198,0.910348,0.811273
184103000,00:02:07:000,01:06:46:835,0.000452018,0,0.356140465,0.643407524,0.9,0.822922,0.679951,0.751436
184103000,00:02:08:000,01:06:47:847,3.96E-07,0,0.986235917,0.013763671,0.6,0.670068,0.490202,0.580135
184103000,00:02:09:000,01:06:48:825,0.002679056,0,0.140380159,0.856940806,0.9,0.466536,0.566712,0.516624
184103000,00:02:10:000,01:06:49:828,0.117809132,0,0.263373822,0.618817031,0.9,0.537931,0.484199,0.511065
184103000,00:02:11:000,01:06:50:838,0.000442926,0,0.493697077,0.505859971,0.9,0.562805,0.409651,0.486228
184103000,00:02:12:000,01:06:51:828,0.000153744,0,0.348889291,0.650956929,0.9,0.528248,0.493467,0.510858
184103000,00:02:13:000,01:06:52:839,3.56E-06,0,0.411393553,0.588602901,0.9,0.900142,0.889201,0.894671
184103000,00:02:14:000,01:06:53:831,0.000115534,0,0.442638427,0.557246029,0.9,0.829505,0.809974,0.819739
184103000,00:02:15:000,01:06:54:822,0.000895023,0,0.270716429,0.728388548,0.9,0.66711,0.573858,0.620484
184103000,00:02:16:000,01:06:55:829,0.00396107,0,0.8366853,0.159353629,0.6,0.790856,0.689925,0.740391
184103000,00:02:17:000,01:06:56:825,0.000941231,0,0.572494686,0.426564068,0.6,0.807863,0.700003,0.753933
184103000,00:02:18:000,01:06:57:824,4.42E-05,0,0.921767533,0.078188278,0.6,0.866665,0.752448,0.809556
184103000,00:02:19:000,01:06:58:847,0.033895571,0,0.029326055,0.936778367,0.9,0.745783,0.740044,0.742913
184103000,00:02:20:000,01:06:59:823,0.205113441,0,0.001523275,0.793363273,0.9,0.803015,0.693856,0.748436
184103000,00:02:21:000,01:07:00:822,0.002891364,0,0.819807887,0.177300721,0.6,0.918031,0.76693,0.84248
184103000,00:02:22:000,01:07:01:848,0.000308276,0,0.999688864,2.84E-06,0.6,0.935266,0.898653,0.91696
184103000,00:02:23:000,01:07:02:824,0.001193205,0,0.016905151,0.981901646,0.9,0.605962,0.634454,0.620208
184103000,00:02:24:000,01:07:03:828,0.000507213,0,0.959010661,0.040482134,0.6,0.923225,0.786739,0.854982
184103000,00:02:25:000,01:07:04:832,0.002885586,0,0.995981693,0.001132719,0.6,0.936967,0.754681,0.845824
184103000,00:02:26:000,01:07:05:824,3.96E-07,1.40E-11,0.865558803,0.134440795,0.6,0.641036,0.645139,0.643087
184103000,00:02:27:000,01:07:06:834,5.96E-06,6.00E-11,0.552368164,0.447625846,0.6,0.726001,0.737643,0.731822
184103000,00:02:28:000,01:07:07:822,6.63E-05,1.00E-09,0.090731621,0.909202099,0.9,0.742079,0.714311,0.728195
184103000,00:02:29:000,01:07:08:822,0.00020802,0,0.338072002,0.661719978,0.9,0.646016,0.678027,0.662022
184103000,00:02:30:000,01:07:09:822,2.01E-05,3.60E-11,0.954685926,0.045293927,0.6,0.866519,0.80519,0.835854
184103000,00:02:31:000,01:07:10:822,0.083314091,0,0.767297089,0.14938879,0.6,0.89484,0.843475,0.869158
184103000,00:02:32:000,01:07:11:825,0.571618617,0,0.066062987,0.362318397,0.1,0.82788,0.896021,0.86195
184103000,00:02:33:000,01:07:12:833,0.298573285,0,0.127631217,0.573795497,0.9,0.718749,0.750544,0.734647
184103000,00:02:34:000,01:07:13:842,5.17E-05,0,0.932953,0.06699533,0.6,0.76241,0.663185,0.712797
184103000,00:02:35:000,01:07:14:822,0.0001117,0,0.988717914,0.011170382,0.6,0.782141,0.785355,0.783748
184103000,00:02:36:000,01:07:15:822,0.004002662,6.73E-10,0.995975554,2.18E-05,0.6,0.737116,0.779021,0.758068
184103000,00:02:37:000,01:07:16:833,0.000975253,0,0.277080119,0.72194463,0.9,0.724457,0.675352,0.699904
184103000,00:02:38:000,01:07:17:826,0.543998957,0,0.391857922,0.064143121,0.1,0.728392,0.743045,0.735718
184103000,00:02:39:000,01:07:18:821,0.002815634,0,0.01208295,0.985101402,0.9,0.624968,0.504169,0.564568
184103000,00:02:40:000,01:07:19:825,9.70E-06,0,0.002078175,0.997912109,0.9,0.582869,0.512253,0.547561
184103000,00:02:41:000,01:07:20:822,0.00010287,0,0.011385793,0.988511324,0.9,0.664143,0.634754,0.649448
184103000,00:02:42:000,01:07:21:823,0.098710425,0,0.729613364,0.171676189,0.6,0.616673,0.62934,0.623007
184103000,00:02:43:000,01:07:22:839,0.006681771,0,0.201779038,0.791539192,0.9,0.83543,0.802764,0.819097
184103000,00:02:44:000,01:07:23:820,0.045050602,0,0.058998443,0.895950973,0.9,0.666303,0.617858,0.642081
184103000,00:02:45:000,01:07:24:826,7.57E-06,0,0.955223501,0.044768944,0.6,0.914792,0.786186,0.850489
184103000,00:02:46:000,01:07:25:826,2.14E-07,0,0.528278768,0.471721023,0.6,0.917802,0.833826,0.875814
184103000,00:02:47:000,01:07:26:826,1.79E-05,0,0.472750306,0.527231812,0.9,0.78575,0.54091,0.66333
184103000,00:02:48:000,01:07:27:836,0.000161147,0,0.867114246,0.132724598,0.6,0.786817,0.607682,0.697249
184103000,00:02:49:000,01:07:28:824,0.007002399,0,0.589409053,0.403588533,0.6,0.836803,0.730244,0.783523
184103000,00:02:50:000,01:07:29:822,0.095275089,0,0.195973396,0.7087515,0.9,0.805014,0.669704,0.737359
184103000,00:02:51:000,01:07:30:832,0.937857211,0,0.000274601,0.061868202,0.1,0.654887,0.547077,0.600982
184103000,00:02:52:000,01:07:31:823,0.006189964,0,0.277604043,0.716205955,0.9,0.72729,0.509047,0.618168
184103000,00:02:53:000,01:07:32:822,0.00381872,0,0.183377787,0.812803507,0.9,0.80175,0.655114,0.728432
184103000,00:02:54:000,01:07:33:827,0.003743419,0,0.050479442,0.945777118,0.9,0.738762,0.778005,0.758384
184103000,00:02:55:000,01:07:34:827,0.114064634,0,0.207968533,0.677966833,0.9,0.638089,0.649383,0.643736
184103000,00:02:56:000,01:07:35:820,0.744362712,0,0.120120652,0.135516629,0.1,0.63032,0.790071,0.710195
184103000,00:02:57:000,01:07:36:822,0.146789446,4.00E-12,0.297148943,0.556061625,0.9,0.664958,0.5598,0.612379
184103000,00:02:58:000,01:07:37:823,0.00201876,0,0.653649688,0.344331563,0.6,0.758151,0.712096,0.735123
184103000,00:02:59:000,01:07:38:821,6.07E-06,0,0.345075876,0.654918075,0.9,0.783557,0.55591,0.669734
184103000,00:03:00:000,01:07:39:835,3.45E-07,0,0.000351633,0.999648035,0.9,0.431546,0.335689,0.383618
184103000,00:03:01:000,01:07:40:838,0.023636317,0,0.23854886,0.737814844,0.9,0.802707,0.667681,0.735194
184103000,00:03:02:000,01:07:41:820,0.000330081,0,0.932834446,0.066835485,0.6,0.704342,0.731072,0.717707
184103000,00:03:03:000,01:07:42:820,0.000482174,0,0.327946097,0.671571732,0.9,0.410928,0.437435,0.424182
184103000,00:03:04:000,01:07:43:821,0.599143565,0,0.0593374,0.341519028,0.1,0.589825,0.657996,0.623911
184103000,00:03:05:000,01:07:44:820,0.006279185,0,0.031199671,0.962521136,0.9,0.50389,0.397318,0.450604
184103000,00:03:06:000,01:07:45:820,0.030433279,0,0.137228206,0.832338512,0.9,0.800742,0.639269,0.720006
184103000,00:03:07:000,01:07:46:821,0.000120922,0,0.933698297,0.066180803,0.6,0.732399,0.687759,0.710079
184103000,00:03:08:000,01:07:47:833,5.42E-05,0,0.004823457,0.995122373,0.9,0.636814,0.638841,0.637827
184103000,00:03:09:000,01:07:48:825,0.000031369,0,0.402137518,0.59783113,0.9,0.641378,0.649586,0.645482
184103000,00:03:10:000,01:07:49:820,0.000766722,0,0.22639434,0.77283895,0.9,0.588508,0.40898,0.498744
184103000,00:03:11:000,01:07:50:820,0.017917354,0,0.010129396,0.971953273,0.9,0.691118,0.555331,0.623225
184103000,00:03:12:000,01:07:51:840,0.000946049,0,0.134303302,0.864750624,0.9,0.660742,0.684738,0.67274
184103000,00:03:13:000,01:07:52:828,0.000260001,0,0.320547879,0.679192126,0.9,0.601845,0.537963,0.569904
184103000,00:03:14:000,01:07:53:823,0.000117653,0,0.124846794,0.875035584,0.9,0.726718,0.599002,0.66286
184103000,00:03:15:000,01:07:54:820,0.000661664,9.10E-09,0.218990728,0.780347586,0.9,0.756785,0.558713,0.657749
184103000,00:03:16:000,01:07:55:833,4.06E-06,9.09E-05,0.003193532,0.996711493,0.9,0.531612,0.561462,0.546537
184103000,00:03:17:000,01:07:56:825,4.40E-07,1.55E-08,0.41728428,0.582715273,0.9,0.496328,0.569958,0.533143
184103000,00:03:18:000,01:07:57:829,3.87E-05,0,0.014858923,0.985102355,0.9,0.647097,0.557448,0.602272
184103000,00:03:19:000,01:07:58:832,0.002555219,8.00E-05,0.952496767,0.044868048,0.6,0.573445,0.610547,0.591996
184103000,00:03:20:000,01:07:59:826,1.93E-06,0.006376992,0.825042963,0.168578133,0.6,0.295555,0.258094,0.276825
184103000,00:03:21:000,01:08:00:821,1.73E-07,7.10E-08,0.374821156,0.625178576,0.9,0.405271,0.325641,0.365456
184103000,00:03:22:000,01:08:01:836,1.35E-05,0,0.218390986,0.781595469,0.9,0.577136,0.518929,0.548033
184103000,00:03:23:000,01:08:02:833,4.73E-05,2.00E-12,0.688815892,0.311136842,0.6,0.825498,0.667486,0.746492
184103000,00:03:24:000,01:08:03:822,3.45E-06,0,0.124312185,0.875684381,0.9,0.765461,0.695438,0.730449
184103000,00:03:25:000,01:08:04:820,1.96E-05,2.89E-08,0.458658934,0.541321456,0.9,0.749418,0.721287,0.735353
184103000,00:03:26:000,01:08:05:826,0.373750657,0,0.020551173,0.605698168,0.9,0.853852,0.890841,0.872346
184103000,00:03:27:000,01:08:06:819,0.890033901,0,0.015812537,0.094153568,0.1,0.832049,0.876217,0.854133
184103000,00:03:28:000,01:08:07:824,1.67E-05,0,0.000150306,0.999832988,0.9,0.623404,0.515536,0.56947
184103000,00:03:29:000,01:08:08:838,0.000629345,0,0.005516073,0.993854582,0.9,0.462557,0.381193,0.421875
184103000,00:03:30:000,01:08:09:824,0.363363177,0,0.090663455,0.545973361,0.9,0.598078,0.440245,0.519161
184103000,00:03:31:000,01:08:10:826,5.88E-05,7.80E-11,0.367899448,0.632041752,0.9,0.825909,0.718685,0.772297
184103000,00:03:32:000,01:08:11:823,0.0001684,0,0.110533409,0.889298201,0.9,0.597976,0.718044,0.65801
184103000,00:03:33:000,01:08:12:834,2.70E-06,0,0.221570238,0.778427064,0.9,0.503376,0.624085,0.56373
184103000,00:03:34:000,01:08:13:833,1.59E-05,0,0.694331706,0.30565235,0.6,0.623307,0.717026,0.670166
184103000,00:03:35:000,01:08:14:819,0.00392768,0,0.987518251,0.00855406,0.6,0.896673,0.824735,0.860704
184103000,00:03:36:000,01:08:15:821,1.00E-08,0,0.169612825,0.830387175,0.9,0.852311,0.843653,0.847982
184103000,00:03:37:000,01:08:16:824,1.19E-06,0,0.624960363,0.375038445,0.6,0.785068,0.865249,0.825159
184103000,00:03:38:000,01:08:17:834,0.000126898,1.66E-10,0.766192257,0.233680859,0.6,0.824816,0.798317,0.811567
184103000,00:03:39:000,01:08:18:819,0.001829688,3.02E-08,0.397040129,0.601130128,0.9,0.809947,0.768161,0.789054
184103000,00:03:40:000,01:08:19:821,2.87E-05,0,0.122577906,0.877393365,0.9,0.877932,0.797397,0.837665
184103000,00:03:41:000,01:08:20:820,0.000239348,0,0.312996209,0.686764419,0.9,0.866129,0.796445,0.831287
184103000,00:03:42:000,01:08:21:823,0.000104177,0,0.305889606,0.694006205,0.9,0.560799,0.547928,0.554363
184103000,00:03:43:000,01:08:22:848,4.12E-05,0,0.473713309,0.526245534,0.9,0.559743,0.451605,0.505674
184103000,00:03:44:000,01:08:23:819,0.012594427,3.00E-12,0.073509172,0.913896382,0.9,0.573529,0.403239,0.488384
184103000,00:03:45:000,01:08:24:820,0.000438794,0,0.050087247,0.949473977,0.9,0.534413,0.321315,0.427864
184103000,00:03:46:000,01:08:25:824,0.007130817,0,0.012141805,0.980727375,0.9,0.554381,0.664777,0.609579
184103000,00:03:47:000,01:08:26:819,2.96E-05,0,0.384398937,0.615571439,0.9,0.776698,0.798299,0.787498
184103000,00:03:48:000,01:08:27:823,0.021651492,0,0.011546907,0.966801584,0.9,0.438929,0.23145,0.335189
184103000,00:03:49:000,01:08:28:822,0.02838782,0,0.009146701,0.962465465,0.9,0.5004,0.379698,0.440049
184103000,00:03:50:000,01:08:29:830,0.390447825,1.26E-10,0.264813602,0.344738573,0.1,0.697249,0.717927,0.707588
