@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute state {1,2}

@data
0.000003333161,0.000000164025,0.596990585327,0.403005927801,0.600000,0.521984,0.351010,0.436497,1
0.000000616235,0.015581170097,0.431315720081,0.553102493286,0.900000,0.451614,0.317141,0.384377,1
0.000000027039,0.019582046196,0.928064405918,0.052353490144,0.600000,0.678279,0.518477,0.598378,1
0.000000206408,0.024378286675,0.719566047192,0.256055474281,0.600000,0.654777,0.607622,0.631200,1
0.000000000403,0.345310181379,0.366205692291,0.288484126329,0.600000,0.357483,0.403433,0.380458,1
0.000000066312,0.001929571503,0.255795031786,0.742275357246,0.900000,0.400201,0.391041,0.395621,1
0.000000000233,0.084832951427,0.264232844114,0.650934219360,0.900000,0.629620,0.577047,0.603334,1
0.000021342992,0.002816736931,0.755845606327,0.241316318512,0.600000,0.766516,0.369726,0.568121,1
0.000117258700,0.000073298041,0.243885859847,0.755923569202,0.900000,0.417818,0.270869,0.344344,1
0.005028491374,0.024781011045,0.221695929766,0.748494565487,0.900000,0.513233,0.406286,0.459760,1
0.000000799942,0.096367634833,0.249776318669,0.653855264187,0.900000,0.272933,0.242576,0.257755,1
0.000022573593,0.007571029942,0.309429347515,0.682977020741,0.900000,0.643901,0.640052,0.641977,1
0.000000010721,0.049442328513,0.932502985001,0.018054649234,0.600000,0.801082,0.731632,0.766357,1
0.000000000006,0.167344525456,0.690346598625,0.142308861017,0.600000,0.431812,0.406463,0.419138,1
0.000000015949,0.023119390011,0.066167138517,0.910713434219,0.900000,0.514244,0.605895,0.560070,1
0.000000058978,0.009132342413,0.214582398534,0.776285231113,0.900000,0.727165,0.755038,0.741102,1
0.001435329556,0.000107258129,0.168331474066,0.830125927925,0.900000,0.437319,0.252472,0.344896,1
0.000000834532,0.058837845922,0.799891352654,0.141269981861,0.600000,0.475156,0.349618,0.412387,1
0.000000319380,0.794268071651,0.184054255486,0.021677330136,0.300000,0.446354,0.566069,0.506212,1
0.000007790766,0.307080119848,0.132432982326,0.560479104519,0.900000,0.537139,0.454885,0.496012,1
0.000000063878,0.017185026780,0.168915227056,0.813899695873,0.900000,0.509567,0.491691,0.500629,1
0.000000002897,0.276328533888,0.087662532926,0.636008918285,0.900000,0.397171,0.371785,0.384478,1
0.000000000039,0.023669237271,0.594185471535,0.382145285606,0.600000,0.421928,0.469395,0.445662,1
0.000000007357,0.038837186992,0.065095856786,0.896066963673,0.900000,0.414120,0.295161,0.354640,1
0.000000012428,0.812614262104,0.004589490592,0.182796210051,0.300000,0.818646,0.699219,0.758932,1
0.000000001106,0.142022758722,0.737835168839,0.120142057538,0.600000,0.836098,0.696146,0.766122,1
0.000007301008,0.058991409838,0.221035316586,0.719965994358,0.900000,0.740371,0.583730,0.662051,1
0.000000216604,0.332130104303,0.336654335260,0.331215322018,0.600000,0.696930,0.570810,0.633870,1
0.000000075959,0.308260619640,0.544667243958,0.147072061896,0.600000,0.815219,0.700134,0.757676,1
0.000051060961,0.006100354251,0.408755630255,0.585092961788,0.900000,0.674467,0.527260,0.600864,1
0.000025331388,0.027913933620,0.122686527669,0.849374234676,0.900000,0.793583,0.615656,0.704620,1
0.000000018818,0.041987720877,0.196410149336,0.761602103710,0.900000,0.558013,0.380088,0.469051,1
0.000000000287,0.709297299385,0.206596106291,0.084106616676,0.300000,0.458377,0.485553,0.471965,1
0.000000013078,0.002667637775,0.380848824978,0.616483509541,0.900000,0.302466,0.371821,0.337144,1
0.000857256586,0.000023769335,0.036636523902,0.962482452393,0.900000,0.561092,0.501243,0.531167,1
0.000621643325,0.000094153213,0.022779762745,0.976504445076,0.900000,0.611712,0.568465,0.590088,1
0.000000217672,0.149885967374,0.396135687828,0.453978151083,0.900000,0.640069,0.642552,0.641310,1
0.000000000482,0.013345941901,0.191776797175,0.794877231121,0.900000,0.498023,0.522706,0.510365,1
0.000000001825,0.183564141393,0.141564786434,0.674871087074,0.900000,0.215043,0.215424,0.215233,1
0.000008587156,0.007059223484,0.038000758737,0.954931437969,0.900000,0.608044,0.509233,0.558639,1
0.000000005952,0.002027456183,0.706370413303,0.291602104902,0.600000,0.684500,0.695669,0.690085,1
0.096140541136,0.000623799977,0.178566128016,0.724669516087,0.900000,0.385126,0.455348,0.420237,2
0.005184888374,0.000000036080,0.000199133778,0.994615912437,0.900000,0.778118,0.732161,0.755139,2
0.999401330948,0.000000001728,0.000051585303,0.000547071919,0.100000,0.960312,0.964585,0.962449,2
0.626709342003,0.000164945246,0.295966923237,0.077158778906,0.100000,0.964564,0.965294,0.964929,2
0.975480437279,0.000000215930,0.018356185406,0.006163177546,0.100000,0.889500,0.938693,0.914096,2
0.000021526859,0.000013985476,0.784975349903,0.214989140630,0.600000,0.912973,0.879254,0.896114,2
0.000146974300,0.000003049506,0.245027959347,0.754822015762,0.900000,0.852165,0.763315,0.807740,2
0.000003701969,0.031213175505,0.953958988190,0.014824107289,0.600000,0.823983,0.767222,0.795602,2
0.000000337462,0.116431348026,0.174116149545,0.709452152252,0.900000,0.729170,0.612036,0.670603,2
0.000000859509,0.836679399014,0.042454633862,0.120865136385,0.300000,0.634418,0.676281,0.655349,2
0.000000000932,0.131375283003,0.135098919272,0.733525812626,0.900000,0.292448,0.401481,0.346965,2
0.000000014669,0.009224196896,0.236405134201,0.754370629787,0.900000,0.472342,0.461191,0.466767,2
0.000000001007,0.077526904643,0.740685999393,0.181787088513,0.600000,0.886931,0.806783,0.846857,2
0.000000021866,0.448830425739,0.255079418421,0.296090126038,0.300000,0.741010,0.655173,0.698092,2
0.000011661933,0.001673278515,0.433372646570,0.564942419529,0.900000,0.605287,0.439532,0.522410,2
0.000000582837,0.329335331917,0.091906629503,0.578757464886,0.900000,0.420329,0.600812,0.510570,2
0.005456975661,0.331212788820,0.278751641512,0.384578615427,0.900000,0.591007,0.665226,0.628116,2
0.000000000173,0.112394265831,0.719983816147,0.167621925473,0.600000,0.501562,0.633767,0.567665,2
