@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.010191,2.024145,2.064468,2.032625,2.346215,2.483157,2.385748,2.433440,1.989674,1.044910,2.523396,2.670649,2.218542,2.519143,2.555975,2.736895,2.639442,2.336544,1.861760,1.274987,2.588875,2.727210,2.399451,2.601893,2.441041,2.614953,2.513692,2.235792,1.868945,1.445444,2.230434,2.421037,1.912699,2.273593,2.283712,2.457879,2.370149,2.073883,1.591832,1.203825,2.166159,2.446607,2.323403,2.384434,2.422055,2.690943,2.577368,2.307191,1.987657,1.525395,2.380872,2.502949,1.794027,2.315328,2.344649,2.508684,2.414997,2.128132,1.728362,1.242378,2.404304,2.603614,2.181773,2.461746,2.377883,2.654918,2.540397,2.306687,1.910304,1.639665,1.667511,2.074618,1.982639,2.016939,2.025623,2.228482,2.117378,2.203156,1.715897,1.005794,1.522449,1.917120,2.160530,2.025925,2.122862,2.371504,2.265079,2.208293,1.795657,1.056587,2
1.956837,2.093972,2.042968,2.083159,2.434602,2.579020,2.482984,2.289515,1.867048,1.161573,2.347546,2.341496,2.114041,2.265390,2.690361,2.806116,2.700786,2.412929,2.017058,1.298524,2.560968,2.518246,2.125482,2.408463,2.692679,2.796112,2.687404,2.272637,1.992494,1.445925,2.167197,2.239348,1.778946,2.106019,2.351868,2.399704,2.331528,2.019593,1.691956,1.205489,2.064772,2.135963,2.095860,2.135204,2.908582,3.008226,2.883761,2.363830,2.124611,1.590903,2.200274,2.181158,1.784328,2.053878,2.400758,2.480939,2.405674,2.179982,1.811328,1.210620,2.183336,2.403764,2.081664,2.288927,2.831510,2.939182,2.822469,2.414086,2.054172,1.719197,1.674461,2.000502,1.983164,1.976529,2.146364,2.208760,2.124807,2.085851,1.619217,0.993456,1.635525,1.642493,2.129560,1.974544,2.380136,2.558864,2.424650,2.148765,1.836788,1.059121,2
1.843169,1.491753,1.778298,1.702533,2.473739,2.651507,2.558203,2.496175,1.894977,1.120033,1.626764,1.821183,2.151402,2.063262,2.752560,2.663810,2.641935,2.069803,1.854231,1.014688,1.912591,1.919299,1.652216,1.822535,2.560134,2.503455,2.461495,2.066459,1.926498,1.175034,1.721721,1.924704,1.989687,1.999429,2.578979,2.475162,2.456027,1.852230,1.583774,1.082216,1.547966,1.702131,1.751490,1.718501,2.472708,2.478921,2.417449,1.978067,1.956022,1.602366,1.760216,2.166445,2.572067,2.448821,2.926275,2.762757,2.795695,2.099682,1.645925,0.938173,1.537525,1.914796,1.865756,1.880731,2.685014,2.515992,2.554205,2.185189,1.818760,1.589067,1.810157,1.698021,1.744825,1.741469,2.017204,1.993325,1.955489,1.706011,1.485499,0.944600,1.799537,1.499777,1.693758,1.635827,2.035666,2.144713,2.078619,2.274705,1.785354,1.157609,2
2.028252,1.954847,1.923092,1.969644,1.868749,2.616551,2.458493,2.632914,2.010478,1.172173,1.946350,2.306906,2.224700,2.287547,2.767869,2.698907,2.657290,2.119993,1.699741,1.130846,1.912945,2.082723,1.879193,1.982372,2.484140,2.484751,2.419278,2.079551,1.678002,1.192692,1.853174,1.863159,2.037533,1.993132,2.693520,2.688087,2.606715,2.003027,1.557828,1.161734,1.681044,1.974936,1.775674,1.898463,2.425499,2.367088,2.332816,1.955192,1.858930,1.748555,1.983065,2.353608,2.570658,2.507733,2.952337,2.778736,2.804740,2.074326,1.613839,1.162424,2.036520,2.288422,1.898412,2.158252,2.680409,2.499730,2.541378,2.107784,1.809692,1.703444,2.049205,2.010056,1.838940,1.952607,2.109414,2.288420,2.154329,1.939787,1.636890,1.077263,1.385932,1.263734,1.343708,1.341265,1.659669,1.820051,1.772154,2.122389,1.688608,1.190902,2
2.295144,2.603277,1.974506,2.429072,1.735240,2.584303,2.424443,2.689080,2.130832,1.192427,2.326820,2.645574,2.138894,2.468504,2.402221,2.591900,2.461251,2.218954,1.658163,1.013654,2.116755,2.510274,2.115345,2.354263,2.403830,2.569284,2.456728,2.157108,1.640573,1.185504,2.206470,2.524831,1.953602,2.331029,2.256087,2.606539,2.448970,2.289813,1.696707,1.147037,1.876609,2.091252,1.758403,1.972029,2.218877,2.349038,2.245374,1.940383,1.735267,1.560583,2.414651,2.663018,1.986607,2.459646,2.283608,2.565666,2.421343,2.269491,1.672872,1.052030,2.239695,2.440983,2.061558,2.308738,2.189395,2.416369,2.301433,2.193938,1.945527,1.498263,2.380615,2.620678,1.923969,2.442924,1.984875,2.342493,2.210075,2.256715,1.725525,0.943074,2.014227,2.267430,1.666000,2.093118,1.579870,1.854096,1.765288,2.078946,1.647496,0.992939,2
2.536729,2.566890,2.125641,2.427760,2.508052,2.777777,2.716374,2.785401,2.079561,1.108281,2.629430,2.629374,2.000375,2.464876,2.254296,2.319672,2.266353,1.823420,1.453565,0.891859,2.387262,2.514007,2.225640,2.417651,2.353261,2.396513,2.368732,1.958735,1.564480,1.181682,2.432671,2.511462,1.837224,2.332156,2.113578,2.352517,2.242383,1.948999,1.497953,1.028779,2.022750,1.858334,1.857574,1.901801,2.079335,2.216395,2.163948,1.957047,1.630531,1.378740,2.533920,2.552730,1.813563,2.366531,2.136233,2.370761,2.252091,1.849252,1.407848,0.879535,2.403986,2.262873,1.912285,2.147763,2.028136,2.156438,2.075803,1.843117,1.866644,1.372700,2.602839,2.631291,2.017173,2.471812,1.899741,1.949386,1.960291,1.993098,1.558826,0.866550,2.187973,2.320109,2.085334,2.262868,2.134396,2.340303,2.306618,2.326828,1.673620,0.945725,2
2.429457,2.527908,2.313448,2.437749,2.756546,3.043359,2.953907,2.956244,2.235373,1.118969,2.546384,2.441950,2.025136,2.304858,2.587113,2.710613,2.612251,2.049004,1.704945,1.052149,2.205173,2.338984,2.190500,2.268213,2.685077,2.812807,2.720271,2.256088,1.736170,1.117412,2.331605,2.393854,2.002044,2.254738,2.370692,2.626290,2.489721,2.114841,1.850746,1.546068,2.166001,2.164605,1.999829,2.079674,2.440129,2.550511,2.466163,2.105741,1.686063,1.499458,2.589576,2.587332,2.152773,2.444312,2.329193,2.542556,2.414582,1.812546,1.667968,1.237504,2.540533,2.508121,2.254445,2.376565,2.459511,2.643662,2.541830,2.200127,1.810188,1.376877,2.529379,2.555199,1.989768,2.396904,2.395393,2.659503,2.556178,2.456743,1.886301,1.063799,2.141793,2.249573,1.993381,2.163168,2.338786,2.361014,2.367555,2.265278,1.732041,1.141791,2
1.628465,1.708633,1.865582,1.803390,2.311329,2.650555,2.540580,2.528169,2.003845,1.046524,1.856280,2.036991,2.164324,2.101430,2.112570,2.287719,2.214453,2.150712,1.754447,1.110241,1.716213,1.903550,1.954431,1.945639,2.178201,2.464059,2.356865,2.269596,1.799430,1.219017,1.791038,1.982632,1.934597,1.966582,2.167315,2.303976,2.202802,1.899797,1.592902,1.205193,1.649743,1.902508,1.987822,1.955071,1.942389,2.518054,2.377996,2.253568,1.756994,1.458487,1.922944,2.190778,2.212929,2.179225,2.213367,2.271779,2.216794,1.952612,1.658894,1.237610,1.840597,2.036827,2.141337,2.095321,1.994609,2.369770,2.260139,2.245049,1.926426,1.461190,1.606087,1.636948,1.616681,1.635387,2.066766,2.395477,2.241220,1.915733,1.577923,0.992103,1.203657,1.365006,1.802433,1.673383,1.993326,2.231800,2.172809,2.017795,1.453490,1.027295,2
1.857268,1.891792,1.809522,1.886152,1.884730,2.162454,2.108280,2.211668,1.667840,0.947461,2.194968,2.357944,2.166525,2.282238,2.020462,2.229517,2.189407,2.168667,1.676457,1.088271,2.078900,2.173388,1.682443,2.038373,1.844983,2.051281,1.965935,2.063911,1.757955,1.114274,2.141703,2.327543,1.625170,2.135456,1.639993,2.152756,2.034176,2.128652,1.584009,1.204129,1.835542,1.949624,1.674789,1.850623,1.887599,2.371552,2.215844,2.086636,1.808490,1.526657,2.135015,2.360488,2.196443,2.297471,1.996158,2.285034,2.221362,2.190734,1.602347,1.224354,1.961352,2.103569,2.045866,2.091518,2.003170,2.273488,2.203253,2.104015,1.877576,1.592370,1.859743,1.842490,1.181424,1.679762,1.437093,1.788086,1.677311,1.926151,1.430612,0.804449,1.512681,1.557007,1.529319,1.556828,1.625207,1.838930,1.743708,1.652640,1.385793,0.866248,2
2.154245,2.126559,2.092029,2.128121,1.849517,1.929540,1.941406,2.013591,1.748286,1.179412,2.469867,2.496763,2.277084,2.422759,2.036010,2.316237,2.253292,2.201045,1.679757,1.063686,2.394703,2.327825,1.916671,2.204108,1.894073,2.323097,2.224408,2.271745,1.816031,1.157040,2.331995,2.456822,1.928833,2.283706,1.613513,2.259385,2.140181,2.257667,1.668542,1.088328,2.072983,2.126580,1.567426,1.978496,2.068084,1.952366,1.966071,1.901471,1.829757,1.541382,2.384508,2.533944,2.272517,2.418646,1.636939,2.369507,2.229369,2.255682,1.638700,1.174677,2.241890,2.227736,1.842181,2.122638,2.228662,2.162234,2.206045,2.081796,1.882513,1.633316,2.432880,2.381450,2.035681,2.272191,1.616104,1.676131,1.652185,1.804129,1.524482,1.011028,2.150748,2.125613,1.885819,2.038382,1.302322,1.639965,1.536168,1.627133,1.491463,1.063480,2
2.016065,2.274371,1.987484,2.150086,1.539657,1.991342,1.867225,2.032949,1.770510,1.134094,2.355637,2.508876,2.273863,2.418162,2.027535,2.431576,2.337767,2.252067,1.692876,1.064955,2.408692,2.424608,2.037388,2.293941,1.960436,2.401879,2.299603,2.228157,1.736275,1.144176,2.143440,2.235349,1.900257,2.106513,1.810129,2.329448,2.200163,2.102553,1.620345,1.151367,2.125858,2.361571,1.863911,2.189653,1.950398,2.082699,2.057711,2.064110,1.879789,1.614551,2.343637,2.551257,2.280412,2.431613,1.901979,2.426920,2.290779,2.128465,1.634388,1.171165,2.173805,2.533111,2.095769,2.363341,2.136110,2.137443,2.168471,2.135455,1.894186,1.569549,2.303612,2.466409,2.086485,2.328485,1.498878,1.562528,1.508363,1.604815,1.465947,0.947853,2.145180,2.320768,1.821961,2.143209,1.623428,1.873998,1.786458,1.892939,1.598661,1.109863,2
1.796464,1.917695,1.689771,1.804986,2.536338,2.626081,2.534708,2.381448,1.951002,1.093258,2.252679,2.506589,2.019468,2.341904,2.119720,2.498086,2.371612,2.311791,1.701940,0.955158,2.303572,2.455240,2.165159,2.348358,2.333590,2.506119,2.408976,2.203988,1.754650,1.099135,1.818800,2.389436,2.154289,2.264699,1.876410,2.113816,2.045470,2.045313,1.629831,1.080236,2.213161,2.302358,1.886094,2.137764,2.063668,2.174799,2.073937,1.968555,1.879202,1.435594,2.203734,2.666126,2.339676,2.527408,2.100333,2.271386,2.240404,2.196951,1.666321,1.014240,2.486583,2.558309,2.146435,2.402725,2.096269,2.433646,2.296735,1.998022,1.672620,1.539363,2.191380,2.178387,1.785134,2.042950,1.450476,2.002895,1.865323,2.015411,1.641670,1.028257,1.987932,2.184362,1.838691,2.031417,2.254004,2.280256,2.223812,2.139796,1.630619,0.987535,2
1.687103,1.904132,1.787064,1.813627,2.879174,2.685795,2.686165,2.191587,1.991042,0.950919,2.126846,2.395509,2.338768,2.369096,2.366768,2.427354,2.403504,2.314451,1.893039,0.978320,1.859180,2.242692,2.335379,2.272174,2.672974,2.458008,2.526188,2.093460,1.738584,0.963981,2.002913,2.381085,2.258040,2.308784,2.173208,2.137471,2.184500,2.190147,1.735111,1.052179,1.981870,1.980579,2.205412,2.128079,2.212256,2.231033,2.161119,1.694456,1.858081,1.499225,2.172318,2.557763,2.402245,2.476155,2.296701,2.330518,2.356437,2.267352,1.803535,1.044518,2.383144,2.353397,2.364347,2.396182,2.309597,2.402057,2.337898,2.056193,1.951744,1.728127,2.222522,2.071491,1.630032,1.914965,2.417040,2.255775,2.271219,1.950080,1.634563,0.772484,1.887383,2.123533,1.831191,1.992069,2.186718,2.149405,2.139409,2.098985,1.624710,0.842722,2
1.401158,1.950964,1.598168,1.774265,2.807616,2.737991,2.708998,2.543466,2.152127,0.740878,1.900680,1.958468,2.161602,2.132741,2.335163,2.421163,2.398155,2.226739,1.899928,1.141180,1.801589,2.126258,2.049443,2.100659,2.638383,2.497506,2.541944,2.154008,1.768624,1.034781,1.736918,1.882418,1.769416,1.884090,2.184887,2.388872,2.331983,2.202272,1.694963,1.117410,1.534490,1.596568,1.988705,1.872697,2.185195,2.200347,2.135780,1.632585,1.681875,1.475869,1.932603,2.057383,2.380141,2.299800,2.415112,2.471822,2.484595,2.268828,1.867520,1.254776,1.878279,1.856494,2.121429,2.066390,2.321459,2.280421,2.235272,2.024266,1.971817,1.855983,1.694584,1.957702,1.454318,1.794429,2.508893,2.571471,2.510830,2.364089,1.844766,0.573696,1.137083,1.701651,1.626321,1.632115,2.056248,2.048324,2.014798,2.008755,1.557392,0.838910,2
1.703994,2.171241,2.012107,2.042959,2.093832,2.653508,2.511194,2.826009,2.223443,0.951853,2.094903,2.304337,1.831208,2.138666,2.252233,2.521469,2.385726,2.205137,1.757211,1.103507,2.065842,2.452330,2.129417,2.316731,2.283134,2.672811,2.536071,2.527599,1.950466,1.054424,2.214366,2.345264,1.885168,2.189489,2.236837,2.561692,2.431979,2.229182,1.701171,1.183073,1.814431,2.019297,1.640680,1.879052,2.296203,2.434212,2.324180,2.138503,1.738169,1.326159,2.208614,2.359102,1.945418,2.220358,2.037964,2.343072,2.230990,1.974351,1.631387,1.358263,1.729403,1.863731,1.653827,1.771575,2.417542,2.560269,2.427531,2.154436,2.036291,1.826413,2.007358,2.125331,1.844651,1.984944,2.326060,2.608085,2.494721,2.471611,1.850113,0.814745,1.454698,2.013276,1.816161,1.873615,1.768911,2.178637,2.055641,2.115048,1.639651,0.967793,2
1.791217,2.101831,2.009450,2.026981,2.171682,2.506001,2.416857,2.745310,2.201040,0.786049,1.524754,1.936874,1.589429,1.787835,2.124481,2.469567,2.353217,2.244120,1.745122,0.877607,1.569411,1.889308,1.787564,1.848445,2.121565,2.508725,2.410137,2.425613,1.893281,0.872189,1.861746,1.958470,1.739682,1.872323,1.777668,2.293330,2.138543,2.084483,1.655220,1.135327,1.379683,1.783035,1.681421,1.702627,2.013663,2.262546,2.181291,1.982708,1.775499,1.370899,1.698258,1.964804,1.582875,1.792969,2.047051,2.382053,2.242789,2.091879,1.737898,1.382001,1.447979,1.849931,1.855976,1.804055,2.092556,2.432390,2.327791,2.344427,1.959740,1.593146,2.007075,2.021627,1.507138,1.874047,1.522120,2.053477,1.934104,1.922249,1.560120,0.839438,1.347201,1.659170,1.522387,1.564990,1.865337,2.129429,2.056253,2.190567,1.746360,0.876616,2
2.401416,2.488942,2.227150,2.395897,2.086004,2.175958,2.163366,2.253063,1.710589,0.796254,1.737558,2.044295,2.132585,2.083113,2.048579,2.085196,2.057499,1.763091,1.498990,1.019868,2.203691,2.338305,2.296962,2.310230,2.064117,2.119740,2.112811,1.829372,1.549365,0.905142,1.923638,2.052475,1.949867,2.005754,1.949985,2.113780,2.021839,1.736371,1.485367,1.046951,1.985871,2.145077,2.072634,2.079626,1.842589,2.038407,1.959335,1.594001,1.600204,1.352985,1.902038,2.203294,2.058789,2.131390,2.123792,2.191979,2.119833,1.959626,1.615652,1.139683,1.722270,2.011450,1.993135,1.971845,1.902439,2.063658,2.020909,1.982111,1.843753,1.600268,2.115378,2.225238,1.866724,2.112031,1.619113,2.048460,1.954483,1.991535,1.422376,0.797274,2.333494,2.444835,2.137712,2.322706,1.911493,2.110641,2.055567,1.939047,1.424947,0.923276,2
2.494118,2.467002,2.099530,2.355559,2.248607,2.507875,2.383754,2.629711,2.010631,0.954182,2.596367,2.601706,2.460682,2.579311,2.129506,2.301843,2.210905,2.333992,1.898560,1.173441,2.554969,2.592974,2.413339,2.523614,2.141208,2.263353,2.186731,2.279648,1.825406,1.062934,2.398947,2.418757,2.034891,2.303610,2.033261,2.149375,2.052928,1.989088,1.634797,1.008894,2.522085,2.570216,2.246065,2.449166,2.123814,2.158556,2.095105,2.059114,1.856684,1.482489,2.539743,2.513429,2.214629,2.453135,2.043684,2.152974,2.076060,2.061894,1.636303,1.175178,2.509537,2.570989,2.382007,2.512329,2.241581,2.388791,2.303668,2.401841,2.060095,1.526634,2.269569,2.371270,1.960631,2.240304,1.844518,2.126545,2.008934,2.068041,1.539603,0.810611,2.471808,2.521122,2.186698,2.394346,2.170777,2.347166,2.287997,2.238367,1.641694,1.065764,2
1.834396,1.726614,1.611235,1.708691,2.480304,2.718006,2.598270,2.730560,2.100889,1.013679,2.551422,2.544006,2.352842,2.503565,2.338528,2.315716,2.275694,2.143397,1.744967,1.024860,2.410203,2.353775,2.201177,2.315149,2.291037,2.365703,2.287684,2.286868,1.783819,1.112978,2.277946,2.255607,1.755611,2.123645,2.334967,2.287538,2.225893,1.955980,1.624029,0.978778,2.423528,2.424044,2.264641,2.395563,2.511461,2.519368,2.474028,2.261050,2.039046,1.586207,2.404415,2.343593,2.053077,2.278344,2.315670,2.258807,2.215803,2.004821,1.583023,1.018367,2.530187,2.561056,2.371494,2.521445,2.495668,2.478941,2.448596,2.246963,2.117478,1.996196,1.795944,1.877717,1.726539,1.816484,2.006940,2.213109,2.130740,2.188856,1.717894,0.885287,1.892369,1.961196,2.028183,2.020992,2.569961,2.581795,2.524493,2.120059,1.550831,0.946898,2
2.103414,2.382169,2.213526,2.330843,2.490695,2.921846,2.795649,2.581121,1.959435,1.167167,1.981165,2.807303,2.553930,2.645533,2.389142,2.465826,2.397647,2.065729,1.655141,1.036054,2.249150,2.784318,2.515476,2.635298,2.345189,2.344161,2.328257,2.157387,1.848776,1.195621,2.065742,2.536289,2.146841,2.366016,2.004716,2.197747,2.100298,2.017608,1.674510,0.987152,1.876685,2.360537,2.327211,2.329831,2.560206,2.568212,2.532889,2.190337,1.929162,1.433840,2.084842,2.650286,2.342608,2.492160,2.315923,2.461340,2.372322,2.080503,1.583359,0.990034,1.928274,2.578548,2.359868,2.468557,2.594671,2.591139,2.562640,2.266977,2.163851,2.048944,1.818461,2.367526,2.261141,2.292739,2.285699,2.445517,2.403419,2.262066,1.822579,1.010166,1.984883,2.202107,2.169946,2.187234,2.446748,2.776599,2.688859,2.674585,1.903784,0.998372,2
2.450345,2.834773,2.592799,2.705707,3.038417,2.992282,2.937690,2.760128,2.216821,1.197698,2.345907,2.807188,2.619827,2.688767,2.479540,2.538948,2.478195,2.131987,1.768445,1.244064,2.441397,2.829479,2.699102,2.743489,2.544978,2.476326,2.462378,2.208940,1.933683,1.329952,2.130261,2.476204,2.294259,2.418252,2.593592,2.413079,2.435919,2.101106,1.675129,1.097133,2.027834,2.411732,2.297336,2.311404,2.584029,2.569391,2.539981,2.115166,1.779713,1.397123,2.381963,2.637053,2.375687,2.522050,2.462308,2.427277,2.410935,2.058155,1.653761,1.245251,1.804003,2.445239,2.385790,2.396951,2.440464,2.529506,2.478903,2.408498,2.141914,1.772182,1.991758,2.557203,2.340074,2.458148,2.866196,2.802333,2.754564,2.376818,1.832380,0.936648,2.227789,2.663984,2.421903,2.502523,2.196382,2.410846,2.336068,2.446454,1.798890,1.057866,2
2.282042,2.322775,2.100530,2.247938,2.338178,2.592295,2.475333,2.558215,2.023016,1.123852,2.233838,2.453744,2.369790,2.388361,2.319523,2.468330,2.377953,2.149804,1.771720,1.054604,2.337927,2.600528,2.328081,2.481885,2.525459,2.553381,2.500677,2.158809,1.738356,1.103207,2.159786,2.291403,1.982070,2.199627,2.206953,2.223475,2.168092,1.951839,1.616464,1.053288,1.908338,2.135021,2.111857,2.087888,2.587179,2.549548,2.519610,2.203285,1.802518,1.386897,2.338470,2.375439,2.114501,2.286934,2.137921,2.317562,2.228470,2.016400,1.662277,1.081923,1.847109,2.239095,2.369015,2.234264,2.359554,2.464373,2.394500,2.340774,2.029746,1.692035,2.050871,2.337405,2.061183,2.227445,2.142381,2.203272,2.124583,2.110008,1.766576,1.006437,2.118142,2.187277,1.826997,2.089160,2.279967,2.486209,2.397803,2.215725,1.682631,0.950504,2
1.683994,1.972204,2.046962,2.029330,2.410003,2.655659,2.577359,2.565279,2.049379,1.169858,1.903044,2.301357,2.218447,2.193413,2.534960,2.633185,2.564246,2.524677,2.029984,1.174119,1.960881,2.269938,2.127767,2.175897,2.344055,2.662594,2.549643,2.482936,1.920330,1.133436,1.893754,2.108859,1.886899,2.004241,2.427711,2.563549,2.492176,2.289335,1.750518,1.149729,1.722864,1.781952,1.831838,1.765920,2.312337,2.613752,2.479260,2.441853,1.981827,1.576713,1.925838,2.196487,2.103256,2.104383,2.701931,2.600427,2.619645,2.408866,1.956266,1.222043,2.001830,2.179662,2.215748,2.128361,2.306943,2.528345,2.440430,2.519598,2.100437,1.818022,1.762724,2.097463,1.939059,2.040129,2.353057,2.074713,2.247784,1.902102,1.753019,1.089903,1.723859,1.920832,1.647050,1.782530,1.748995,2.198081,2.084951,2.258744,1.719041,0.906871,2
1.607085,2.107199,2.324826,2.247598,2.741612,2.947821,2.831400,2.443091,1.930320,1.145260,2.212785,2.365053,2.045315,2.214211,2.582818,2.573179,2.507567,2.465100,1.940747,1.097698,1.805226,2.067824,1.936356,1.971517,2.415278,2.530611,2.450943,2.431840,1.882200,1.151402,2.012777,2.284090,1.884851,2.126375,2.586174,2.712434,2.593782,2.392028,1.802031,1.134727,1.624942,1.756373,1.560369,1.631366,2.359948,2.483194,2.380446,2.267018,1.910307,1.627926,2.199845,2.445376,1.955812,2.267441,2.713847,2.707265,2.631532,2.450606,1.903805,1.200559,2.066175,2.167867,1.930197,2.026187,2.373336,2.393053,2.333127,2.358102,2.042379,1.944207,1.455913,1.930114,2.110632,2.006602,2.320318,2.292525,2.312140,2.037875,1.680434,1.014212,1.503285,1.863682,1.826464,1.867713,2.270255,2.434852,2.323740,2.088185,1.682168,0.818133,2
2.006735,2.210829,2.106299,2.189643,3.168277,3.343826,3.222855,2.750581,2.155609,0.872788,2.143181,2.339708,2.219095,2.319655,2.719972,2.439212,2.546103,2.217303,1.809557,0.814534,1.804525,2.241229,2.420624,2.338598,2.850048,2.797975,2.774622,2.349989,1.863761,1.016933,2.014464,2.324400,2.200638,2.283165,2.519417,2.483733,2.445634,2.061555,1.644626,0.993884,1.196413,1.751780,2.144401,1.989567,2.635834,2.494655,2.518899,2.204547,1.810119,1.396391,2.170971,2.438640,2.192120,2.363702,2.496304,2.281721,2.350753,2.076967,1.676966,1.095039,1.893102,2.185542,2.362119,2.296290,2.584094,2.286288,2.420809,2.306075,2.115080,1.806797,1.788207,2.304972,2.129750,2.212208,2.480737,2.569618,2.472806,2.034703,1.658291,0.827582,2.024746,2.213766,1.963210,2.116431,2.632535,2.802100,2.694450,2.369240,1.832986,0.829898,2
2.429082,2.634111,2.251517,2.494316,2.585068,2.984273,2.872671,2.628267,1.994213,1.031803,2.508674,2.604517,2.115311,2.455924,2.121116,2.362406,2.254968,2.185191,1.713033,1.006176,2.532684,2.676608,2.223409,2.519763,2.338336,2.503908,2.395032,2.134522,1.750433,0.993002,2.064460,2.378005,2.114236,2.249591,2.140550,2.242373,2.133760,1.991487,1.617819,0.988917,2.405373,2.439871,1.933320,2.314624,2.300778,2.370793,2.301036,1.904951,1.613680,1.316067,2.123261,2.322132,2.127903,2.241542,1.936103,2.097883,2.004666,2.005363,1.669565,1.096226,2.497118,2.493433,2.075413,2.378555,2.127398,2.397612,2.316740,2.304909,2.029366,1.663757,2.266879,2.645418,2.220384,2.478699,2.076386,2.065736,2.033111,1.789524,1.533271,0.700568,2.353674,2.492153,2.145708,2.380403,2.415393,2.756400,2.647775,2.378160,1.617051,0.921124,2
2.137899,2.157113,2.020023,2.111408,2.371826,2.403290,2.425848,2.371208,1.733955,1.080189,2.360587,2.390838,2.296109,2.380973,2.747691,2.469426,2.613135,2.052030,1.497346,1.086826,2.335705,2.448604,2.279072,2.395199,2.852701,2.570379,2.717582,2.240032,1.696523,1.232435,1.685990,1.753413,1.950306,1.889316,2.499527,2.334291,2.416420,2.045661,1.508201,0.993379,2.481315,2.512985,2.092948,2.398269,2.587946,2.232365,2.398392,1.931226,1.618074,1.304779,2.047953,2.025782,2.212928,2.166444,2.511897,2.146075,2.354640,1.930131,1.453179,1.025843,2.509898,2.503855,2.058360,2.382521,2.488123,2.244026,2.379825,1.997861,1.940504,1.682401,1.994820,1.918373,1.784408,1.839949,2.119809,2.013016,2.095472,1.995667,1.462357,0.790694,2.124631,2.213685,2.258897,2.262336,2.372391,2.440063,2.452753,2.254780,1.291659,0.787573,2
1.669401,1.726048,2.053658,1.940267,2.610328,2.737626,2.630446,2.174564,1.711312,0.925539,2.111814,2.313869,2.302538,2.285679,2.257562,2.653013,2.538728,2.690793,2.049251,0.948123,2.005204,2.232026,2.244794,2.207621,2.640037,2.761336,2.675405,2.527188,1.918957,1.076130,1.574868,1.479277,1.614022,1.597016,2.448120,2.510938,2.434504,2.208687,1.660479,1.022968,2.144974,2.212321,1.973863,2.139968,2.283310,2.427123,2.323390,2.103914,1.781573,1.094665,1.907189,2.036654,1.975801,2.028696,2.203679,2.521697,2.407892,2.516575,1.918653,1.064228,2.343469,2.409166,2.098938,2.302059,2.185404,2.403890,2.304087,2.246949,2.114523,1.662301,1.568086,1.880160,1.569865,1.713950,2.377068,2.439927,2.347759,1.812649,1.338108,1.016748,1.711968,1.793429,1.996791,1.938543,2.458229,2.553633,2.467784,1.850436,1.543052,0.671980,2
