@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.394796,2.995670,2.654425,2.828279,2.090684,2.597830,2.472578,2.606271,2.187535,1.369310,2.061565,2.407392,2.585576,2.486425,2.322400,2.039025,2.188188,1.989611,1.760737,0.973773,2.536346,2.780785,2.813897,2.807390,2.215147,2.228845,2.268226,2.173512,1.829427,1.258724,2.021426,2.456930,2.415040,2.412262,1.972178,2.184510,2.126696,2.100002,1.624576,0.938379,2.464966,2.473672,2.105837,2.361903,2.216218,2.009884,2.123606,2.007962,1.856197,1.250973,1.960540,2.475840,2.551357,2.460207,2.132125,2.367089,2.288557,2.321282,1.818024,1.491900,2.757945,2.747613,2.619090,2.702647,2.619201,2.140677,2.398481,1.917925,1.971548,1.534062,2.036762,2.518233,2.398309,2.440046,1.766114,2.076281,1.976519,2.020821,1.649624,1.108660,2.193801,2.434301,2.370040,2.395903,1.999514,1.976621,2.031332,2.089908,1.830140,1.335279,1
2.337970,2.952476,2.641337,2.788984,2.123873,2.523093,2.403994,2.436722,1.997277,1.293371,2.405488,2.511941,2.544992,2.500594,2.386264,2.089442,2.216621,1.889216,1.654758,1.277878,2.558351,2.720457,2.685285,2.719302,2.431750,2.185240,2.336575,2.118449,1.687919,1.317610,2.125450,2.530836,2.489539,2.474029,2.105007,2.086721,2.084086,1.960719,1.543605,1.159335,2.716903,2.709531,2.119380,2.549857,2.389332,1.945102,2.227621,1.925176,1.637120,1.366629,2.621164,2.947182,2.872341,2.871130,2.504806,2.348438,2.361274,2.055471,1.720734,1.300166,3.408677,3.439443,2.807559,3.267181,2.762377,2.004151,2.502130,1.849881,1.804936,1.539935,2.086278,2.473814,2.302655,2.367849,1.939612,2.108455,2.004678,2.030795,1.593761,1.060475,2.237163,2.481075,2.273795,2.381204,1.945489,2.021979,2.045276,1.985201,1.673310,1.229518,1
1.939158,2.140569,2.179448,2.137911,2.239425,2.453834,2.363743,2.415771,2.035988,1.228116,2.199720,2.448418,2.392702,2.366613,2.422909,2.049810,2.236626,2.245760,1.908581,1.353895,1.985620,2.280232,2.384297,2.275176,2.353708,1.840797,2.162168,2.028866,1.806230,1.299285,2.024167,2.611420,2.642441,2.540667,2.095334,2.293094,2.224233,2.364711,2.006794,1.352196,2.371969,2.380627,2.032378,2.249928,2.360075,2.068982,2.261242,1.987637,1.652496,1.292244,2.619410,3.037090,2.986769,2.954899,2.621700,2.376133,2.451952,2.312856,2.125014,1.567131,3.212414,3.268879,2.501791,3.078245,2.645663,2.127804,2.444162,2.273228,2.027065,1.808567,1.819214,2.071503,2.018676,1.985546,2.159635,2.165655,2.087080,2.095967,1.915439,1.114661,1.719619,1.836758,1.775123,1.830887,1.961871,2.156353,2.118666,2.059771,1.761549,1.224541,1
1.955441,2.222208,2.330322,2.268049,2.125326,2.270869,2.222970,2.192487,1.778888,1.066118,1.737113,2.380911,2.486511,2.413348,1.982452,1.743505,1.872482,1.790017,1.575772,1.143380,1.740268,2.348941,2.571928,2.441206,2.097501,1.910914,2.021687,2.012486,1.721889,1.236296,1.532515,2.417495,2.585986,2.465016,1.962022,2.091407,2.032202,2.056393,1.656448,1.124142,1.558684,2.086195,2.269803,2.132208,1.975192,2.182622,2.123186,2.105722,1.701488,1.201831,1.692106,2.593298,2.751521,2.637080,1.831162,2.013333,1.951032,2.084884,1.852778,1.271236,1.550818,2.279890,2.512826,2.371315,1.946734,2.067449,2.043184,2.134225,1.976092,1.822903,1.658696,2.075790,2.172590,2.098747,2.026740,2.117916,2.060537,1.919423,1.653321,1.099087,1.450772,1.732840,2.016511,1.875478,2.174412,2.269072,2.206547,1.912951,1.563987,1.113639,1
1.224391,1.803903,2.022012,1.919538,2.271519,2.150611,2.261009,2.134709,1.711337,1.204988,1.880264,2.092262,2.508189,2.365927,2.101463,1.799821,1.965130,1.881412,1.542126,1.035417,1.669179,2.013421,2.281762,2.177080,2.216424,1.959758,2.119033,1.935070,1.560871,1.146206,1.693852,1.872402,2.079071,2.039717,2.117433,1.951009,2.032551,1.949329,1.573899,1.032539,1.719647,2.048660,2.234375,2.133221,2.086141,1.806455,1.965014,1.610773,1.484711,1.122859,1.905285,2.277340,2.558697,2.478989,2.430816,2.198656,2.311593,2.209909,1.866946,1.326809,1.743378,2.360900,2.649675,2.487397,2.084696,1.689484,1.927415,1.661025,1.845923,1.745254,1.108367,1.574772,1.819535,1.707012,1.954203,2.113682,2.106765,2.115797,1.562984,1.090376,1.311478,1.728349,2.071449,1.934037,2.137356,2.209118,2.202544,2.076236,1.676187,1.254709,1
1.287509,1.851400,1.958192,1.883385,2.229107,2.284683,2.292458,2.063711,1.601704,1.114073,1.913072,2.018136,2.234380,2.187585,1.902147,1.818393,1.810774,1.550016,1.470420,1.029403,1.237127,1.778544,2.086084,1.959385,2.126987,1.837159,1.987258,1.784699,1.502927,1.149886,1.405273,1.480771,2.048721,1.905838,1.870598,1.655050,1.748664,1.706035,1.440563,1.152764,1.520838,1.814409,1.856827,1.844537,2.043709,1.884919,1.924512,1.610152,1.422988,1.105844,1.756227,2.102532,2.299561,2.265901,2.354910,2.124524,2.224329,2.128340,1.830446,1.371635,1.974818,2.320888,2.241082,2.255083,2.088250,2.040690,2.033693,1.740562,1.867418,1.676332,1.129705,1.439040,1.790452,1.660564,1.856106,2.083725,2.020797,2.002975,1.477342,1.055395,1.152554,1.493826,1.897736,1.736173,2.226156,2.080620,2.144695,1.851511,1.477611,1.108042,1
2.189180,2.359953,2.376705,2.374205,1.942838,2.140936,2.065846,2.086384,1.643955,1.141597,2.345618,2.391775,2.326783,2.367019,2.131670,1.855443,1.935431,1.566284,1.391025,0.978904,2.169576,2.308652,2.560209,2.490290,2.047084,1.985904,1.956856,1.833495,1.573810,1.122223,2.134966,2.169289,2.539177,2.427879,1.979296,1.720528,1.802655,1.704668,1.470438,0.963618,2.241063,2.131670,1.969180,2.109626,1.989155,2.058405,1.942206,1.553143,1.365539,0.980149,2.339012,2.358377,2.753668,2.630743,2.159454,1.924232,1.998668,1.827423,1.654593,1.293197,2.661300,2.581191,2.013192,2.407132,2.350361,2.318644,2.271445,1.791930,1.807560,1.649936,2.093483,2.160081,2.128001,2.176825,1.513022,1.713051,1.681980,1.800852,1.557900,1.204757,1.627648,2.133126,2.247064,2.178222,2.127464,2.090892,2.081125,2.195302,1.671512,1.087655,1
2.217324,2.358110,2.387290,2.387183,2.007089,2.119979,2.092580,2.222292,1.686882,1.085114,2.360696,2.636124,2.614598,2.611731,2.382839,2.007884,2.186819,1.908392,1.512343,1.060322,2.301834,2.451648,2.662534,2.598617,2.011424,2.189073,2.104274,2.054902,1.547294,1.047946,2.280559,2.493841,2.664835,2.599816,2.061428,1.879260,1.918047,1.848204,1.513239,1.049317,2.317560,2.293214,2.158625,2.251300,1.667819,1.866568,1.781817,1.844674,1.455045,1.022556,2.425777,2.691012,2.828383,2.765062,2.317201,1.940368,2.117751,1.936916,1.670375,1.415152,2.663003,2.708992,2.505485,2.599483,2.323522,2.108319,2.201266,2.077923,1.924410,1.735537,2.073321,2.240252,2.251862,2.258560,1.588011,1.747466,1.684675,1.722735,1.450754,1.088650,1.760341,2.231084,2.332951,2.273435,1.835143,1.871691,1.823041,2.259419,1.803872,1.124372,1
1.939845,2.049001,2.061161,2.101273,2.129314,2.189491,2.196398,2.186697,1.666941,1.166746,1.958125,2.305583,2.355292,2.324161,2.048154,1.946695,1.973392,1.846668,1.478400,1.013214,2.150958,2.233763,2.335170,2.337712,2.125600,2.162126,2.157880,2.007887,1.590497,1.096345,2.236847,2.346597,2.248185,2.309688,1.942095,1.831936,1.842129,1.877477,1.570737,1.062011,2.288878,2.265741,2.033772,2.220639,1.876434,1.828683,1.881146,1.886274,1.555881,0.996437,2.486137,2.672821,2.404219,2.555429,2.154534,1.929546,1.994296,1.856405,1.793566,1.451003,2.727253,2.682769,2.242900,2.564636,2.161239,2.092449,2.134924,2.095218,1.823073,1.683673,1.561811,1.739005,1.851523,1.841628,2.024044,1.952284,1.963154,1.758640,1.663399,1.154483,1.972178,2.085351,1.943412,2.070319,1.816419,1.778361,1.795854,1.766962,1.601758,1.040390,1
2.306585,2.720924,2.562173,2.652802,2.304607,1.957749,2.135650,1.727311,1.567933,1.299487,1.391976,2.133973,2.464855,2.310152,2.190785,1.688235,1.969146,1.427276,1.468834,1.345778,1.745287,2.301247,2.599530,2.479848,2.383430,1.783565,2.135567,1.391668,1.564002,1.359706,1.759776,2.410232,2.489354,2.449674,2.223783,1.656106,2.005491,1.538012,1.455216,1.329899,1.176162,1.712164,2.376000,2.202947,1.994557,1.747594,1.832598,1.412347,1.384326,1.131371,1.841007,2.391231,2.524374,2.473309,2.425704,1.765551,2.179646,1.463443,1.595772,1.737835,1.590891,2.188498,2.524291,2.418462,2.176164,1.978586,2.084777,1.894507,1.922404,1.805546,1.850696,2.397741,2.597782,2.511287,2.119825,1.666180,1.920294,1.494134,1.524989,1.113643,2.068904,2.308091,2.148424,2.256211,2.100403,1.812829,1.964208,1.754630,1.471505,1.062057,1
2.778140,3.089271,2.685083,2.947157,2.006128,2.097346,2.106037,2.311636,1.800579,1.108147,2.300973,2.439807,2.720772,2.608625,2.065417,2.177430,2.133976,2.070207,1.617568,1.226618,2.440646,2.820323,2.777981,2.804134,2.085505,2.273040,2.229596,2.175857,1.705370,1.349187,2.282691,2.708130,2.818372,2.753120,2.049992,2.099283,2.081588,1.885517,1.579387,1.232553,2.531002,2.607688,2.380997,2.559800,1.794395,2.201610,2.101783,2.128639,1.566013,1.107511,2.692364,3.012613,3.028362,3.021098,2.386814,2.290961,2.337930,2.193081,1.844711,1.419055,3.250467,3.136814,2.752570,3.013392,2.398139,2.277061,2.354674,2.186684,1.967166,1.786588,2.381543,2.754426,2.695883,2.719700,1.739048,1.845244,1.831512,1.940681,1.726961,1.021591,2.525075,2.724016,2.300722,2.597991,2.159045,2.133720,2.177811,2.208760,1.667041,1.039767,1
2.580035,2.654672,2.288759,2.550050,2.359197,2.882389,2.751331,2.893363,2.211448,1.219836,2.372869,2.408692,2.517924,2.505564,2.410989,2.519098,2.463447,2.421697,1.836257,1.155287,2.365916,2.673931,2.586029,2.649387,2.531428,2.728933,2.640939,2.597992,1.926684,1.178657,2.306655,2.488822,2.499021,2.506824,2.326232,2.404370,2.342215,2.268741,1.799089,1.272200,2.537351,2.579851,2.133288,2.453630,2.396566,2.773882,2.658677,2.681212,1.929351,1.102389,2.508207,2.786911,2.795816,2.781930,2.326240,2.433805,2.383788,2.557558,2.097491,1.458910,3.052356,2.935020,2.565953,2.813393,2.544133,2.774448,2.687864,2.733295,2.235683,1.789202,2.421026,2.520155,2.159034,2.403664,2.317827,2.457713,2.369574,2.342297,1.870609,1.048510,2.420864,2.387081,2.045020,2.314620,2.365677,2.581517,2.527704,2.580977,1.935957,1.112524,1
2.670740,2.688017,2.378285,2.606293,2.270981,2.157695,2.216412,2.073569,1.870414,1.239829,1.937135,2.281439,2.466952,2.340116,2.165967,2.099446,2.102379,1.909200,1.722693,0.864197,2.640981,2.673789,2.594289,2.635862,2.326624,2.242257,2.245048,2.106314,1.782326,1.213630,2.778567,2.679579,2.373486,2.552520,2.268609,2.211039,2.172062,1.802002,1.558075,1.131080,2.472382,2.571574,2.514746,2.569849,2.165267,2.326983,2.271233,2.217097,1.797777,1.046311,3.045653,2.907909,2.470320,2.749848,2.279783,2.268954,2.222097,1.725231,1.710046,1.300597,3.196400,3.189548,2.705559,3.053673,2.337932,2.343809,2.331511,2.418355,2.207376,1.708800,2.632883,2.592548,2.349939,2.512456,2.343253,2.137607,2.196402,1.822520,1.623976,1.185727,2.323880,2.321805,2.377948,2.385083,2.112713,2.079373,2.107498,2.036207,1.725238,1.141231,1
2.811404,2.827327,2.493633,2.709400,2.222923,1.878596,2.079161,2.001562,1.894687,1.337342,2.269801,2.438925,2.405553,2.405613,1.837226,2.204852,2.087475,2.130698,1.647441,1.074089,2.818432,2.947921,2.730001,2.832584,2.137396,2.256146,2.232465,2.222685,1.758062,1.118414,2.823302,2.791763,2.256830,2.596247,1.847411,2.122879,2.024570,2.014015,1.591010,1.130251,2.571750,2.671205,2.513029,2.598839,1.890307,2.177820,2.117813,2.111453,1.525791,1.045506,2.983732,2.742787,2.203804,2.597638,1.976222,2.189189,2.071615,1.959265,1.748779,1.338731,3.049391,3.024719,2.633702,2.907473,1.859019,2.247718,2.167040,2.153605,1.775161,1.647552,2.778700,2.799623,2.303403,2.637493,2.061964,1.882607,2.004083,1.840545,1.620687,1.230758,2.515541,2.511694,2.388511,2.470589,2.257278,2.148613,2.183954,2.053204,1.708448,1.185125,1
2.836000,2.706088,2.412702,2.620502,2.180372,2.044280,2.134123,2.090094,1.839517,1.191872,2.526656,2.495958,2.298527,2.437245,2.077137,2.073937,2.062730,2.049125,1.595744,1.012705,2.931811,2.856729,2.316067,2.711713,1.897052,1.723341,1.838277,1.815289,1.545088,1.052596,2.464435,2.507801,2.073202,2.381321,1.808108,1.859733,1.840749,1.873333,1.449760,0.987646,2.923320,2.775616,2.183908,2.612970,1.634192,1.679051,1.664408,1.647669,1.368985,1.028386,2.697365,2.757792,2.248777,2.628541,2.211077,2.033570,2.082883,1.863658,1.553210,1.251507,2.774769,2.731431,2.541380,2.662115,1.881231,2.125155,2.054658,2.079637,1.637143,1.304830,2.510425,2.466148,2.304232,2.401232,1.951175,1.942134,1.986546,1.992601,1.622689,1.066384,2.824042,2.672465,2.020463,2.515418,1.868403,1.716108,1.834573,1.936343,1.609221,1.013659,1
1.852361,2.100633,1.827149,1.976706,2.238662,2.283947,2.284350,2.320609,1.961346,1.177028,2.018641,2.352864,2.457184,2.372682,2.287802,2.123052,2.176880,2.050817,1.692965,1.086536,2.100130,2.336286,2.073195,2.232505,2.154964,2.021715,2.086519,2.044914,1.715987,1.075246,2.293697,2.569421,2.007441,2.380069,2.025911,1.781640,1.867357,1.759284,1.623950,0.893716,2.048537,2.060846,1.924137,1.973194,1.844815,1.711685,1.768124,1.685883,1.580301,1.183851,2.368022,2.635596,2.339939,2.533561,2.396806,2.053184,2.195455,1.910168,1.729187,1.098558,2.170144,2.582869,2.699759,2.610566,2.202432,2.111870,2.162323,2.090744,1.817051,1.544382,2.104046,2.451159,1.993505,2.271597,2.100551,2.203322,2.158056,1.994542,1.686398,1.047453,1.935268,1.803820,1.521693,1.738634,2.043193,2.185571,2.119563,1.986876,1.716926,1.027467,1
1.908479,2.232715,2.180156,2.232072,1.922086,2.141523,2.087451,2.126509,1.890473,1.269074,1.711576,1.961502,2.231582,2.088393,2.234430,2.040145,2.107176,1.987170,1.651354,1.047608,1.762137,2.219576,2.087271,2.164141,1.809565,1.909404,1.877302,1.955208,1.665883,1.070149,2.166086,2.485429,2.128555,2.355819,2.021078,1.989710,2.001510,1.907424,1.601762,0.877946,1.856323,2.061028,2.070028,2.082100,1.609778,1.527354,1.599222,1.743402,1.558297,1.186450,2.387962,2.561784,2.422312,2.531412,2.440690,2.363767,2.383703,2.309571,1.878760,1.014114,2.280067,2.657535,2.546501,2.579387,2.183391,1.906518,2.048672,1.809378,1.802679,1.627694,2.168602,2.440466,2.020751,2.293392,1.565724,1.867075,1.780629,1.811098,1.526282,1.131394,1.907755,2.046560,1.945421,2.012629,1.832377,2.121844,2.033280,2.054224,1.781096,1.191116,1
1.991503,2.629970,2.877624,2.733621,2.023293,1.998297,2.014067,1.912638,1.731573,1.285900,2.064443,2.430306,2.494834,2.403988,2.298238,1.968918,2.137936,1.972390,1.669999,1.090490,1.817345,2.271520,2.693870,2.529464,2.217577,1.952932,2.078414,1.910834,1.653725,1.134967,2.308279,2.489409,2.336492,2.429697,2.091809,2.149414,2.121691,2.065987,1.619847,0.927286,2.189270,2.545568,2.767225,2.657586,2.183502,1.817646,2.026304,1.719949,1.504538,1.168915,2.507047,2.702681,2.604793,2.654038,2.481247,2.389204,2.419089,2.265627,1.872829,1.219890,2.567211,2.824235,2.820180,2.790438,2.271324,1.597403,2.033931,1.696008,1.896258,1.639016,1.960669,2.436326,2.528768,2.440194,1.451505,1.742085,1.631846,1.823946,1.627703,1.142712,1.723043,2.201102,2.542533,2.398270,1.713701,1.969299,1.895158,1.949398,1.604080,1.154757,1
2.412415,2.649787,2.880877,2.779599,2.565618,2.289306,2.427085,1.875558,1.747909,1.256904,2.554347,2.651193,2.835721,2.767851,2.423648,1.883685,2.235208,1.893990,1.552225,1.220298,2.230205,2.423926,2.730490,2.607105,2.380245,2.017378,2.208866,1.844443,1.547090,1.181964,2.794175,2.754797,2.317206,2.615831,2.104969,2.030268,2.074332,2.004979,1.604426,1.032039,2.095894,2.568169,2.885043,2.745480,2.344154,1.904527,2.164357,1.696394,1.425348,1.215314,3.191212,3.248024,2.649953,3.067804,2.416169,2.133409,2.285860,2.106725,1.833178,1.254954,2.914484,3.125860,3.141840,3.132232,2.538375,2.136141,2.397697,2.158569,1.910224,1.692833,2.453894,2.498000,2.576528,2.542385,1.945185,1.891530,1.931712,1.665806,1.564099,1.164654,1.995370,2.239580,2.605419,2.489578,2.440103,2.064814,2.241441,1.523788,1.528235,1.082622,1
2.461881,2.524117,2.494443,2.544435,2.743416,2.530658,2.645513,2.336548,1.819852,1.057314,2.482647,2.625597,2.822109,2.736836,2.362684,2.029852,2.247383,1.965348,1.728871,1.125595,2.402132,2.618613,2.717016,2.678550,2.450730,2.162767,2.354530,2.122104,1.696475,1.185299,2.687154,2.748926,2.627750,2.709695,2.273502,2.038699,2.205550,2.045256,1.611576,1.189780,1.847756,2.356800,2.614848,2.485265,2.203663,1.984416,2.111136,1.872779,1.524012,1.135541,3.123037,3.225459,2.917179,3.112397,2.452573,2.249419,2.364556,2.181414,1.959684,1.556398,2.873661,3.051586,2.949087,3.009510,2.533853,1.963999,2.334913,1.829768,1.925532,1.880229,2.387352,2.386372,2.336396,2.412395,2.367058,2.238062,2.340550,2.161397,1.594446,1.123235,2.133418,2.046907,2.366107,2.269191,2.579079,2.141321,2.387651,1.912514,1.708464,1.108444,1
1.984164,2.219441,1.993379,2.138663,2.336465,1.852293,2.152309,2.116862,1.825249,1.163170,1.928296,2.385200,2.480093,2.387774,2.125707,1.943094,2.069771,2.009850,1.796259,1.054185,2.192747,2.519010,2.571729,2.546377,2.206102,1.934812,2.117547,2.090332,1.806952,1.057139,2.045013,2.422317,2.528708,2.447962,2.208208,2.015045,2.138259,2.047323,1.707530,1.151193,1.789783,2.119572,2.057633,2.087857,1.826642,1.898004,1.929950,2.029869,1.605684,0.917599,2.155901,2.569262,2.681480,2.574270,2.381169,2.245392,2.306017,2.080588,1.918539,1.668527,2.060913,2.439841,2.237536,2.363070,2.053833,2.042058,2.061307,1.910007,1.897058,1.878630,1.989318,2.225015,1.843354,2.105971,2.213606,1.767720,2.038916,1.867502,1.624669,1.070115,1.854269,1.712700,1.975597,1.863125,2.182235,1.848464,2.057996,2.098589,1.761891,1.124898,1
1.770007,2.319259,2.335982,2.301499,2.366472,1.945472,2.213659,2.100092,1.731240,1.199866,2.344887,2.463101,2.452259,2.494831,1.915829,1.763697,1.846160,1.850188,1.602105,1.158706,2.364766,2.657778,2.560641,2.619966,2.068365,2.046928,2.076947,2.055895,1.689827,1.142738,2.129291,2.305785,2.381840,2.353069,2.121143,1.909003,2.034994,2.032169,1.656385,1.167362,1.979911,2.378447,2.379359,2.391839,1.865460,1.953201,1.930171,1.892099,1.533544,1.091129,2.391020,2.296274,2.382620,2.368400,2.320255,1.951430,2.181717,2.070281,1.814821,1.651337,1.706782,2.012612,2.265900,2.183397,1.788170,1.867449,1.861293,1.666358,1.880289,1.816630,1.761431,1.908467,1.906682,1.914569,1.951926,1.864961,1.951363,1.921865,1.569551,1.092314,1.972511,2.496645,2.248099,2.371331,2.015882,2.067527,2.070329,2.227980,1.756170,1.151342,1
1.769916,2.326228,2.295119,2.276387,2.210307,1.926089,2.094545,1.874793,1.535509,1.186799,2.013916,2.139586,2.514165,2.391855,2.419064,1.948127,2.189192,1.877428,1.601921,1.246151,2.160344,2.474568,2.483359,2.478769,2.205683,1.934731,2.045017,1.895314,1.539327,1.316801,2.095466,2.234789,2.309022,2.295290,2.382981,2.001818,2.173071,1.847325,1.530260,1.348441,2.066510,2.341799,2.320448,2.339114,1.832117,1.853740,1.811756,1.602484,1.380977,1.240395,2.337922,2.296018,2.393903,2.382304,2.654152,2.174305,2.431207,2.010930,1.835253,1.772419,2.256975,2.256191,2.233771,2.278868,2.054877,2.074386,2.008199,1.824562,1.849759,1.686637,1.857428,2.017574,2.040686,2.055063,1.856820,1.992284,1.959602,1.861345,1.421083,1.137661,1.861523,2.428364,2.280748,2.336410,2.130472,1.964663,2.045212,1.824072,1.474970,1.313112,1
2.403706,2.621703,2.524852,2.559927,2.491655,1.931920,2.259686,2.118108,1.775412,1.301699,1.847379,2.307492,2.790385,2.612611,2.358855,2.164047,2.240399,2.028720,1.730133,1.145597,2.358210,2.705249,2.792653,2.712473,2.447545,2.139445,2.273278,2.029186,1.738083,1.184205,2.429781,2.532032,2.429225,2.530192,2.500142,2.156100,2.288351,1.889038,1.649107,1.174917,2.173874,2.255744,2.404269,2.322268,1.840001,1.854837,1.870054,2.000681,1.592523,1.126391,2.433172,2.550590,2.602457,2.634895,2.612418,2.280944,2.411302,1.974746,1.837511,1.595874,2.592033,2.579146,2.669671,2.641665,1.963468,2.388990,2.273989,2.246476,2.029084,1.680618,2.433047,2.566436,2.414734,2.511207,2.323699,2.054144,2.149490,1.912622,1.670389,1.310503,2.179287,2.331572,2.123118,2.249472,2.340867,1.932949,2.140596,2.041827,1.649584,1.302274,1
2.401528,2.575565,2.384502,2.478319,2.717073,2.140184,2.473484,1.762368,1.719507,1.057915,1.882936,2.068434,2.184128,2.134447,1.663081,1.489981,1.615053,1.577831,1.503981,1.033110,2.329390,2.596583,2.623271,2.603900,2.450850,1.786211,2.218899,1.534478,1.417963,0.923383,2.440669,2.630959,2.568820,2.591283,2.235534,1.804269,2.056455,1.726978,1.514383,1.055020,1.722492,2.154181,2.128452,2.069942,2.173845,1.735194,2.000977,1.490337,1.382487,0.988914,2.506974,2.570520,2.519710,2.574378,1.710383,1.755651,1.760836,1.882930,1.838834,1.404842,1.910514,1.876033,2.105391,1.971966,2.042322,2.227054,2.184011,2.046228,1.942398,1.811478,2.304402,2.483871,2.349004,2.398140,2.500143,2.144105,2.312750,1.847862,1.621537,0.933764,2.177362,2.227951,2.092552,2.179614,2.405717,1.894404,2.178958,1.289387,1.424930,1.121144,1
2.044806,2.163246,2.316797,2.282682,2.667820,2.249417,2.452875,1.891299,1.757060,1.105303,2.011510,2.218975,2.070639,2.175189,1.947794,1.869592,1.914214,1.819728,1.525521,1.227220,2.032504,2.401150,2.501244,2.452658,2.350555,2.016309,2.181664,1.991379,1.611113,1.179958,2.240235,2.621591,2.497509,2.537292,2.193895,1.876171,2.030307,1.861748,1.546953,1.107552,1.975485,2.149374,1.790673,1.991248,2.145592,1.959874,2.042686,1.853680,1.517322,1.181775,2.440260,2.704745,2.437360,2.601152,1.910416,1.854514,1.907864,1.922548,1.859808,1.455386,2.446884,2.305329,2.131880,2.287843,2.227058,2.257387,2.240498,2.167433,2.004105,1.881996,1.819383,2.163938,2.411305,2.316597,2.461917,2.045314,2.236216,1.564142,1.372721,1.054234,1.924891,1.902267,1.942347,1.989388,2.252110,2.068741,2.154947,2.028579,1.722130,1.010811,1
1.693122,1.903122,2.080477,2.017296,2.383050,2.070009,2.221024,1.838951,1.637275,1.139425,2.517240,2.770261,2.588014,2.716879,2.025393,1.701151,1.914417,1.848845,1.510933,1.168071,2.469864,2.658282,2.309606,2.554564,1.902962,1.981384,1.985566,2.212721,1.725291,1.217635,2.882404,3.040835,2.364210,2.844348,2.010459,1.792398,1.897654,1.899554,1.514734,1.115723,2.104182,2.454577,2.550388,2.469972,1.925596,1.862574,1.929666,2.027244,1.590655,1.269738,3.249902,3.347788,2.597094,3.147801,2.415532,1.928781,2.200708,1.738058,1.665233,1.282885,2.900840,3.082765,2.996518,3.016211,2.124679,1.881606,2.038567,2.125346,1.967085,1.839527,2.144721,2.197034,2.071974,2.185331,1.926106,1.620482,1.788122,1.671870,1.397554,1.003842,1.562879,2.175506,2.250554,2.159940,1.949994,2.120576,2.062907,2.095795,1.799336,1.272867,1
2.224706,2.500110,2.515054,2.468098,2.039446,1.851084,1.934786,1.736918,1.717364,1.135731,2.659553,2.950579,2.810426,2.899445,2.300511,1.795889,2.122764,1.944187,1.645803,0.998819,2.591735,2.898727,2.720474,2.832832,2.322405,2.066544,2.211535,2.129768,1.753751,1.080064,2.934660,3.179119,2.705299,3.016703,2.204827,1.676325,2.009328,1.895486,1.606527,0.968867,2.116106,2.637000,2.802323,2.689453,2.050543,1.785542,1.944338,1.857248,1.599641,1.132980,3.271544,3.410371,2.766955,3.222978,2.486423,1.916615,2.261707,1.999902,1.747511,1.188653,2.997519,3.166764,3.102669,3.108496,2.311286,1.879821,2.150674,2.015947,1.897131,1.755411,2.306277,2.512461,2.436959,2.473909,1.841642,1.651401,1.749550,1.711674,1.443226,1.085075,1.868665,2.387959,2.440094,2.351552,1.932455,2.009562,1.947868,1.903894,1.798553,1.220062,1
