@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
1.873469,1.930376,2.096563,2.060067,2.621812,2.699216,2.653355,2.370592,1.818784,1.234324,1.883279,2.055340,2.067560,2.059613,2.656675,2.664600,2.608671,2.061825,1.462954,1.010843,1.774615,2.090555,2.037613,2.069463,2.488925,2.577896,2.489689,2.246485,1.897468,1.389889,1.980373,2.107653,1.706952,1.958520,2.297679,2.154199,2.174700,1.904805,1.564988,1.198677,1.592135,1.641087,1.472199,1.594266,2.245084,2.548024,2.432081,2.267815,1.780648,1.497789,1.915352,2.170132,2.025483,2.096693,2.452852,2.316003,2.343879,1.937386,1.420261,0.993167,1.856814,2.136557,2.199748,2.172520,2.556086,2.611503,2.549157,2.126286,1.791171,1.648808,1.912439,2.177292,1.943725,2.073211,2.334305,2.252984,2.266690,1.907856,1.614485,1.031257,1.561811,1.836328,1.907739,1.887386,2.134579,2.279927,2.235842,2.198365,1.646400,1.150537,2
1.916797,1.737783,2.146902,2.034012,2.618385,2.821106,2.733779,2.609533,1.996560,1.151469,1.750288,2.055618,1.912703,2.016008,2.490540,2.607146,2.516742,2.140658,1.580980,1.101109,1.726627,2.197414,2.131105,2.162848,2.458617,2.586990,2.499032,2.165329,1.824552,1.252104,1.544117,1.969349,1.936662,1.934144,2.357136,2.366290,2.334924,2.021904,1.738636,1.324449,1.858468,2.035524,1.862391,1.997243,2.138632,2.240054,2.162718,1.979697,1.737988,1.422485,1.515251,1.924346,1.923074,1.881963,2.366228,2.416355,2.346163,2.026409,1.552096,1.157987,1.848394,2.029648,1.892467,2.001249,2.298870,2.437088,2.355113,2.074542,1.758166,1.570688,2.036488,2.154897,2.080613,2.111969,2.430438,2.495401,2.459836,2.194308,1.663682,1.050734,1.719204,1.725839,1.978214,1.883899,2.104637,2.087392,2.090724,2.017789,1.608228,1.021789,2
2.626220,2.701369,2.371285,2.578634,2.664453,2.660976,2.640358,2.411723,1.921951,1.076214,2.101561,2.592392,2.489252,2.484122,2.255793,2.497636,2.378462,2.329629,1.751949,1.140712,2.154667,2.538137,2.432195,2.460010,2.322838,2.563058,2.452243,2.296988,1.790825,1.178674,1.988422,2.554117,2.406185,2.436575,2.253448,2.205540,2.219023,2.072658,1.819487,1.374002,2.347756,2.459557,2.236441,2.364451,2.446497,2.489798,2.429655,2.273445,1.771192,1.457326,1.775372,2.527476,2.461276,2.411447,2.204313,2.219487,2.163591,2.124622,1.728234,1.240487,2.202222,2.365912,2.404096,2.355396,2.428286,2.367090,2.371265,2.191092,1.877229,1.427423,2.664974,2.862674,2.529246,2.729653,2.707738,2.534115,2.600394,2.328798,1.775935,1.130213,2.323356,2.424029,2.175817,2.313509,2.146272,2.199072,2.162335,2.115498,1.655706,1.077903,2
2.138892,2.323075,2.031161,2.187467,2.246105,2.492498,2.396031,2.420945,1.870598,1.107012,1.284011,2.418228,2.442503,2.309675,2.434147,2.288438,2.343689,2.039795,1.680949,1.143004,1.747703,2.206155,2.251409,2.178601,2.470655,2.334611,2.354464,2.029674,1.744374,1.155112,1.673260,2.244108,2.219253,2.159657,1.962776,1.723462,1.825753,1.654141,1.670661,1.293820,1.842162,2.160293,2.053551,2.037546,2.417778,2.386498,2.338112,1.942395,1.772361,1.498141,1.704614,2.456625,2.425218,2.346701,2.053289,1.851399,1.927112,1.941584,1.687830,1.224633,1.825793,2.137739,2.278136,2.159882,2.433861,2.294211,2.359706,2.022131,1.800974,1.391192,2.069114,2.209901,2.014368,2.119244,2.208187,2.209858,2.185184,2.099418,1.651964,1.101376,2.072363,2.211266,1.956241,2.085096,2.051876,2.201633,2.098721,2.095546,1.695795,1.053284,2
1.820685,2.142544,1.986239,2.078557,2.347507,2.654060,2.565070,2.654161,2.097393,0.984410,2.089093,2.299698,2.244845,2.240750,2.448637,2.495292,2.476034,2.234329,1.716605,1.017173,2.429795,2.560295,2.002108,2.369032,2.365887,2.408525,2.394920,2.303972,1.796078,1.203382,1.952245,2.103942,1.594422,1.943475,2.016689,2.387594,2.309298,2.288964,1.763769,1.267228,1.801541,2.094624,2.157453,2.093789,2.189117,2.328266,2.262573,2.054160,1.704504,1.342336,1.843493,1.924951,1.742825,1.875170,2.046652,2.335473,2.275937,2.201809,1.606348,1.006241,2.017858,2.321837,2.311069,2.278293,2.329649,2.426807,2.391994,2.179561,1.754162,1.495683,2.021110,2.519948,2.126074,2.352981,1.860816,2.446656,2.312853,2.506870,1.868433,1.016390,1.672655,2.089146,1.920901,1.988882,1.939455,2.379551,2.262544,2.412667,1.892920,0.925042,2
1.839082,1.991000,1.529661,1.890147,2.872021,2.853539,2.803849,2.365752,2.032705,1.085843,2.197060,2.248418,2.122256,2.236621,2.790929,2.882856,2.810101,2.433821,1.848121,1.212115,2.410263,2.455900,2.181365,2.401827,2.887674,2.966266,2.900206,2.644973,2.164839,1.265553,2.036173,2.210975,2.066484,2.162827,2.160460,2.440048,2.356379,2.371284,1.882436,1.465208,2.276273,2.332144,2.262499,2.300138,2.643223,2.803189,2.704842,2.400727,1.822257,1.330629,1.925193,2.246106,2.358996,2.332677,2.285516,2.439652,2.391837,2.263752,1.729552,1.287511,2.310656,2.436800,2.328287,2.388438,2.731594,2.810481,2.731747,2.307461,1.867793,1.584416,1.911669,2.273239,1.626923,2.094028,2.235505,1.998372,2.098873,2.066952,1.782972,1.154788,1.731498,1.810050,1.865756,1.885781,2.416339,2.586287,2.517642,2.402390,1.907027,1.037202,2
1.883763,2.105354,2.174419,2.150425,2.876533,2.769947,2.753632,2.294969,1.798932,1.238028,2.267241,2.259485,2.330012,2.339902,2.813329,2.824015,2.776492,2.426257,1.827154,1.093815,2.415340,2.471503,2.628479,2.580649,2.913544,2.888705,2.847777,2.497610,2.100184,1.315626,2.046403,2.066825,2.257211,2.177708,2.189371,2.487759,2.363840,2.311089,1.706027,1.439200,2.460749,2.506088,2.373191,2.439407,2.693351,2.762487,2.696978,2.343391,1.871569,1.320952,1.998639,2.285301,2.439926,2.379864,2.201786,2.550425,2.453114,2.394197,1.623505,1.248248,2.405347,2.583654,2.310610,2.463912,2.768756,2.766547,2.715058,2.341615,1.995260,1.647677,1.844432,1.995180,2.023845,2.052801,2.411406,2.197419,2.275840,2.086708,1.651806,1.237304,1.939197,2.208453,2.184560,2.180272,2.493387,2.773526,2.680823,2.485540,1.768543,1.103437,2
1.902271,2.186322,2.340923,2.282174,2.161470,2.589355,2.440634,2.361844,1.863578,1.132928,2.013801,2.117334,2.488616,2.382443,2.458372,2.659432,2.571129,2.407912,1.836625,1.135233,2.257750,2.249456,2.552368,2.465507,2.541978,2.716740,2.615893,2.308595,1.907547,1.208025,1.986558,2.190781,2.262484,2.267382,2.244314,2.428743,2.344481,2.213702,1.738945,1.470251,1.952196,2.340424,2.402453,2.367512,2.381309,2.369027,2.353351,2.096846,1.844763,1.392106,1.690024,2.010077,2.281289,2.195309,2.058408,2.516367,2.395905,2.359951,1.650002,1.255355,1.905258,2.235596,2.191806,2.228306,2.344244,2.468517,2.414634,2.290704,1.908374,1.413893,2.074666,2.485434,2.398569,2.452817,2.198479,2.324567,2.242280,2.179835,1.708708,0.979840,1.932552,2.078886,2.134334,2.136455,1.925945,2.507676,2.378688,2.277029,1.677447,1.028993,2
1.689949,1.841722,2.052263,1.994315,2.373607,2.744728,2.612671,2.582945,2.046692,1.182063,1.862531,2.238914,2.431047,2.355734,2.322853,2.502040,2.416955,2.255176,1.705915,1.039522,1.988823,2.053064,2.371790,2.294248,2.432934,2.681348,2.552968,2.289316,1.764921,1.136656,1.821947,2.092712,2.129764,2.155305,2.173268,2.400231,2.295015,2.211606,1.714917,1.471591,1.735611,2.169565,2.131396,2.149743,2.318777,2.334526,2.329452,2.016152,1.705486,1.400391,1.764709,2.229544,2.337685,2.299838,2.062619,2.208083,2.133775,2.039534,1.659128,1.189898,1.745683,1.938538,2.146501,2.068507,2.316691,2.405506,2.376322,2.120959,1.782349,1.431344,1.888131,2.185488,2.129867,2.181479,2.262916,2.522584,2.420190,2.452952,1.880710,0.961211,1.654944,1.812116,1.762780,1.814989,2.133911,2.355808,2.265924,2.248218,1.733653,1.048071,2
2.087435,2.140009,1.614787,1.969424,2.543768,2.548299,2.502525,2.324979,1.968689,1.193008,1.694314,1.920999,1.750815,1.816917,2.273062,2.368074,2.328975,2.194168,1.742071,1.213658,1.889384,1.849146,1.814014,1.864660,2.360442,2.252296,2.290289,2.063830,1.747575,1.237474,1.583585,1.894817,1.785429,1.825203,2.080236,2.239045,2.176196,2.040414,1.767609,1.557687,1.576832,1.532210,1.880052,1.771748,2.207914,2.208189,2.212461,2.075299,1.792605,1.505795,1.512725,2.030560,2.039905,1.988709,2.068542,2.246763,2.182023,2.088182,1.750347,1.371318,1.929697,1.879240,2.006699,1.957830,2.097434,2.305220,2.220262,2.192083,1.922639,1.536383,1.732452,2.196480,2.082090,2.105807,2.438978,2.410080,2.388630,2.138593,1.774964,1.122010,1.964806,1.934644,1.718975,1.874760,2.175723,2.249006,2.173026,2.126593,1.807290,1.277331,2
2.019100,2.148009,2.026814,2.113517,2.642925,2.877376,2.766170,2.541225,1.952718,1.052826,2.117385,2.117824,1.617912,1.956531,2.294678,2.107518,2.247241,2.150061,1.708774,1.146572,2.265735,2.556489,2.120183,2.397063,2.405934,2.227791,2.321321,2.197699,1.887528,1.406205,1.736442,2.041656,1.894991,1.989721,2.040071,2.135060,2.114313,2.190604,1.786248,1.285495,2.160107,2.078005,1.856888,1.984029,2.168020,2.086260,2.158197,1.981790,1.843609,1.676143,1.829273,2.110678,1.709215,1.973307,1.933931,2.084712,2.059366,2.124990,1.749636,1.232725,2.188228,2.041545,1.995450,2.044163,2.444666,2.222336,2.365529,2.062810,1.841551,1.436938,1.752308,2.000612,1.956468,2.005527,2.512017,2.690580,2.621931,2.589559,1.936549,0.909026,2.106249,1.848966,1.770756,1.846877,2.273247,2.410763,2.297061,1.993390,1.590002,1.266199,2
2.187939,2.349149,2.214230,2.331439,2.621205,2.787300,2.686352,2.684251,2.095524,1.245855,2.242405,2.164336,2.022844,2.141071,1.919272,1.952768,1.985688,2.203678,1.909186,1.478509,2.347276,2.601163,2.296922,2.477513,2.182798,2.390709,2.277399,2.317566,1.937199,1.448590,2.233406,2.284479,2.257689,2.326185,2.258744,2.321172,2.248888,2.043292,1.682913,1.535893,2.291102,2.206889,1.991552,2.103324,2.109965,2.110940,2.125649,2.146836,1.819412,1.603662,2.204784,2.250334,2.257430,2.303393,2.037126,1.980804,1.974187,1.884545,1.922949,1.875139,2.302980,2.132025,2.124144,2.144109,2.439398,2.073087,2.305045,2.261821,2.003985,1.750632,2.185226,2.361753,1.964197,2.262973,2.380300,2.420600,2.348285,2.126824,1.653257,1.183358,2.177928,2.006254,2.066262,2.072185,2.188017,2.256522,2.191535,2.211820,1.747290,1.342647,2
1.782577,2.362701,2.350603,2.327449,2.582300,2.822139,2.725644,2.702559,2.044848,1.488138,2.193322,2.444160,2.279771,2.388816,2.246095,2.515457,2.412212,2.301003,1.738746,1.570427,2.422104,2.652318,2.428726,2.576723,2.517472,2.675940,2.585586,2.419991,1.849714,1.470650,2.073365,2.244286,2.016897,2.179517,2.317489,2.357237,2.262696,1.818192,1.708109,1.634695,2.050844,2.256081,2.268164,2.270117,2.204390,2.498279,2.423233,2.275049,1.822967,1.768022,1.790644,2.112955,2.158040,2.154124,1.984856,2.165279,2.028449,1.987731,2.034293,1.984589,1.968491,2.198806,2.167156,2.173372,1.901754,2.406836,2.287894,2.275433,1.785696,1.769083,1.490800,2.255929,2.343787,2.225458,2.335923,2.431340,2.370274,2.229939,1.749869,1.402319,1.942188,2.121652,2.260220,2.214635,2.268861,2.176914,2.209335,2.370055,2.011836,1.921262,2
1.665736,2.345968,2.216572,2.217419,2.151919,2.464858,2.375426,2.545817,2.001313,1.309974,2.016315,2.479464,2.325526,2.387158,2.047953,1.945776,1.982820,2.049348,1.671340,0.943659,2.040663,2.484825,2.391433,2.414646,2.236547,1.996318,2.075496,1.952330,1.639110,1.115829,1.426646,1.891640,1.843920,1.834483,1.945893,2.079888,2.016386,2.036174,1.654940,1.275509,1.690868,2.252879,2.332569,2.290865,2.074037,2.081302,2.109540,2.011551,1.872951,1.735916,1.734274,1.942706,1.827485,1.884416,1.801744,1.793403,1.763016,1.924654,1.614223,1.031188,1.938549,2.204663,2.058264,2.151991,1.864952,2.045129,1.973526,2.082170,1.652255,1.301487,1.661892,2.323666,2.340042,2.253347,2.087720,2.377248,2.304258,2.409655,1.860986,1.256656,1.514527,2.055149,2.064502,2.029128,1.975843,2.168947,2.106803,2.290076,2.022094,1.838340,2
1.729008,2.199310,2.176809,2.184636,1.911468,2.306086,2.198430,2.517660,2.045105,1.051635,1.625177,2.337554,2.476051,2.375512,2.463669,2.475762,2.426739,2.031157,1.704658,0.999116,1.926019,2.288566,2.317094,2.281190,2.108006,2.254357,2.158804,1.951546,1.682148,1.259951,1.191050,1.693857,1.745111,1.650763,2.272673,2.514670,2.386632,2.025037,1.708606,1.516744,1.918855,2.201777,2.236398,2.199618,1.997424,2.178377,2.078362,1.996786,1.769941,1.551187,1.472871,1.849074,2.117434,1.988284,2.390655,2.517286,2.426420,2.050963,1.637428,1.259385,2.039442,2.345482,2.431694,2.388325,2.534719,2.511916,2.493109,2.178980,1.804342,1.507685,1.648858,2.046699,2.025167,2.012668,2.004787,2.291591,2.198966,2.295336,1.791475,1.175835,1.650100,1.960804,1.998693,2.004646,1.716439,2.098145,1.975752,2.195552,1.772003,1.104514,2
1.465452,1.977361,1.838049,1.887213,2.429544,2.737578,2.645030,2.717854,2.131478,1.012697,1.705651,2.077882,2.357808,2.218738,2.523098,2.583181,2.534145,2.170659,1.785625,1.042841,1.824658,2.162216,2.224847,2.172357,2.237436,2.437146,2.386369,2.339451,1.933291,1.299201,1.364580,1.679290,1.905268,1.781336,2.087139,2.553816,2.409987,2.322148,1.892824,1.212899,1.635304,1.714716,1.680422,1.689369,1.849602,2.435874,2.294721,2.389567,2.021452,1.514475,1.437211,1.842577,2.122393,2.008790,2.335864,2.506973,2.425441,2.157515,1.725880,1.171915,1.816148,2.029543,2.267521,2.171477,2.583332,2.709481,2.652918,2.378121,1.909084,1.575388,1.534492,1.951212,1.754826,1.839949,2.132324,2.512297,2.429571,2.408107,1.864077,1.064072,1.433939,1.799577,1.517599,1.692192,2.000917,2.192293,2.117963,2.358953,1.891289,1.007495,2
1.237979,1.911116,1.974102,1.897536,2.544010,2.708277,2.612706,2.695776,2.089039,1.022472,1.925561,2.215959,2.280747,2.260678,2.273034,2.678312,2.578407,2.644032,1.996178,1.074902,1.742119,2.188998,2.238496,2.187225,2.334503,2.908034,2.790482,2.894152,2.198224,1.203268,1.433003,1.754965,1.865265,1.787367,2.274944,2.667171,2.569420,2.582635,1.892797,1.272273,1.768584,1.895592,1.836824,1.911731,2.270568,2.598603,2.511524,2.591852,2.017475,1.586837,1.799410,2.008512,2.092237,2.095400,1.981199,2.494527,2.373964,2.482930,1.906287,1.099085,1.800939,1.988712,2.180421,2.123042,2.405246,2.589899,2.520033,2.480514,1.970060,1.448578,1.348819,1.836714,1.864540,1.814528,2.099356,2.408973,2.325037,2.515319,1.981673,1.022108,0.961867,1.505453,1.590336,1.508381,2.074493,2.572640,2.449292,2.603754,1.864613,1.063236,2
1.981987,2.324584,2.065820,2.176651,2.059484,2.536576,2.414744,2.529814,1.916020,1.040261,1.576107,1.777693,2.570970,2.385704,2.454293,2.681989,2.599890,2.487987,1.937236,1.216482,2.181653,2.171371,2.326632,2.313351,2.511555,2.905114,2.800441,2.727103,2.084346,1.145458,1.678090,1.997186,2.028550,2.070872,2.243904,2.617206,2.533035,2.420928,1.670199,1.317611,1.751852,1.930331,2.202869,2.138601,2.264667,2.539963,2.461481,2.407738,1.833308,1.580108,1.675912,1.936650,2.208830,2.134914,2.139222,2.510401,2.412687,2.406899,1.767642,1.218062,1.503578,1.976325,2.514364,2.354163,2.217074,2.447115,2.366908,2.340483,1.938550,1.460591,1.939069,2.248836,1.894298,2.099772,1.924598,2.333459,2.230033,2.358143,1.877011,1.060073,1.627597,2.053605,1.744571,1.886349,1.730973,2.447393,2.316404,2.410875,1.678403,1.072709,2
2.141351,2.365845,2.124787,2.249260,2.555925,2.973974,2.845886,2.940742,2.311002,1.132933,1.624014,1.937728,2.579204,2.412336,2.253992,2.550944,2.454292,2.379124,1.859284,1.166106,2.155551,2.188349,2.336102,2.331569,2.325902,2.702972,2.595727,2.564300,2.001683,1.258900,1.728568,2.102492,2.026530,2.107739,1.942771,2.429573,2.300245,2.318140,1.765527,1.150164,1.895958,1.893920,2.230111,2.140655,2.180694,2.133444,2.158114,1.975617,1.790264,1.576356,1.727967,2.060366,2.222756,2.186689,2.048842,2.462732,2.349164,2.360166,1.798063,1.160340,1.685310,2.049160,2.487746,2.345335,2.118682,2.260115,2.221206,2.198306,1.896345,1.383314,2.153135,2.353095,1.940804,2.213063,1.989999,2.543081,2.410314,2.642843,2.038516,1.093587,1.973164,2.124443,1.753895,1.981617,2.432322,2.311779,2.362400,2.281577,1.857546,1.205498,2
1.785174,2.047146,1.941270,2.017295,2.623653,3.110042,2.980986,3.074993,2.381361,1.073595,2.186093,2.303165,1.896981,2.170911,2.045583,2.689351,2.562647,2.634993,1.907482,1.079621,1.875342,2.026835,2.048435,2.040652,2.371154,2.757131,2.687579,2.752316,2.111828,1.222362,1.588643,1.825246,1.794794,1.802957,1.981101,2.594525,2.473432,2.591720,1.885109,1.287843,2.086172,2.054078,2.007645,2.076107,2.163550,2.356013,2.283992,2.298695,1.782041,1.352020,1.771334,1.993919,1.728871,1.905032,1.885160,2.688672,2.537875,2.604622,1.795083,1.068060,2.235567,2.343906,1.993358,2.223206,2.035139,2.389013,2.282789,2.352555,1.878680,1.409141,2.059349,2.427835,1.991649,2.276087,2.072056,2.618570,2.491723,2.709349,2.068005,1.099035,1.838641,1.917345,1.817320,1.858038,2.146659,2.418425,2.360511,2.557352,2.005937,1.094747,2
2.005610,2.337976,2.020796,2.245498,2.520135,2.504574,2.474968,2.612012,2.067730,1.022064,2.128909,2.524649,2.370763,2.444339,2.054380,2.609208,2.486729,2.503258,1.756709,0.980738,1.866977,2.289485,2.400491,2.332130,2.247024,2.503609,2.457030,2.470742,1.836703,1.074285,1.657398,1.997755,1.949445,1.968212,1.822849,2.336281,2.239458,2.328145,1.725761,1.237871,2.119640,2.231885,2.100402,2.189448,2.230261,2.608527,2.486253,2.447877,1.772215,1.177970,2.135335,2.454660,2.261899,2.366674,1.881612,2.555745,2.423723,2.460293,1.744982,1.153008,2.293683,2.419963,2.187578,2.339191,2.120729,2.500817,2.379722,2.362195,1.856404,1.317826,2.204965,2.568065,1.978059,2.387777,2.035583,2.075955,2.002487,2.048781,1.648079,0.988158,1.868358,2.039644,2.003958,2.014235,2.053896,2.145606,2.114534,2.327319,1.787150,0.984004,2
2.061882,2.355787,2.295700,2.361223,2.663217,2.799278,2.785213,2.668023,1.884279,1.054137,1.742884,2.349343,2.442307,2.382081,2.170804,2.285889,2.231376,2.301328,1.844671,1.207312,1.700348,2.256119,2.512176,2.405668,2.304614,2.182668,2.234338,2.284149,1.902967,1.232002,1.653375,1.952244,1.930120,1.945977,2.140261,2.330959,2.252067,2.163433,1.828742,1.336758,1.937758,2.124701,2.082225,2.134989,1.987422,2.084950,2.074613,2.162440,1.782036,1.392455,2.046232,2.304072,2.238166,2.249852,2.120764,2.320741,2.249631,2.252086,1.826460,1.177885,2.024920,2.100748,2.215328,2.211759,2.094306,2.147050,2.127442,2.288202,1.944500,1.487728,2.082116,2.457673,2.206954,2.360231,1.963836,2.258446,2.194863,2.195299,1.515163,1.007458,1.677349,1.911110,1.935749,1.946688,2.415930,2.499223,2.480785,2.389407,1.679742,1.010970,2
2.067585,2.312743,2.063230,2.208647,3.068948,3.108104,3.071561,2.922113,2.165737,1.140194,2.032947,2.015365,2.254057,2.143280,2.432255,2.377308,2.398715,2.366287,1.890092,1.201913,2.197804,2.281091,2.362466,2.326836,2.592141,2.631792,2.605812,2.566846,2.055799,1.363852,2.036580,2.027699,1.857476,1.950101,2.495722,2.505909,2.475286,2.295360,1.845828,1.420431,1.715757,1.751296,1.878030,1.793283,2.478649,2.543591,2.465230,2.230371,1.724520,1.349865,2.362885,2.338439,1.838692,2.193999,2.248003,2.287941,2.263752,2.284187,1.893552,1.277659,1.800302,1.770362,2.221686,2.050881,2.331467,2.312018,2.295173,2.307102,1.863029,1.313205,1.954112,2.311974,2.206410,2.254856,2.704400,2.652196,2.631545,2.404336,1.749552,1.094521,1.974562,2.232167,1.922136,2.100737,2.449457,2.522820,2.468781,2.366534,1.733156,1.060436,2
2.148912,2.739761,2.497760,2.582267,2.712713,2.873787,2.790491,2.727668,2.064929,1.164457,2.468126,2.597357,2.166151,2.446426,2.420979,2.660402,2.560457,2.393022,1.825372,0.936735,2.520265,2.705340,2.319257,2.555973,2.418550,2.609434,2.522655,2.410046,1.881876,1.090092,2.226083,2.458817,2.007861,2.309837,2.390782,2.575680,2.463624,2.281277,1.741887,1.360721,2.410499,2.350451,2.058650,2.219476,2.373507,2.583588,2.474784,2.228673,1.650605,1.395599,2.384383,2.598578,2.145443,2.456254,2.128281,2.442455,2.311606,2.303681,1.759060,1.078057,2.325248,2.315621,2.105616,2.227503,2.325873,2.582365,2.487014,2.312321,1.720869,1.184293,1.747342,2.612598,2.389151,2.467694,2.494647,2.421734,2.369612,2.033749,1.633784,1.151420,1.995800,2.466024,2.263574,2.298277,1.896063,2.355404,2.241563,2.280569,1.532116,1.057001,2
1.717867,2.532459,2.388797,2.391099,2.360671,2.376545,2.360147,2.296253,1.794353,1.155073,2.370595,2.529142,2.176574,2.410458,2.386343,2.598534,2.518751,2.319007,1.739239,1.049057,2.327045,2.472128,2.021718,2.304554,2.313191,2.310438,2.334827,2.133289,1.700301,1.129600,2.094749,2.355551,2.087646,2.255114,2.100819,2.306504,2.207960,1.896213,1.585975,1.234067,2.379000,2.327149,1.862976,2.176243,2.120359,2.364272,2.290543,2.094747,1.720934,1.283638,1.970865,2.330951,2.274215,2.322813,2.336304,2.408755,2.352924,2.051681,1.571319,0.932607,2.180019,2.337723,2.076380,2.232129,2.266100,2.550711,2.467242,2.340201,1.767853,1.273165,1.654773,2.449373,2.260305,2.322981,1.783705,1.952205,1.901205,1.953463,1.719691,1.210591,1.753656,2.195996,2.111455,2.084450,1.948445,2.061838,2.056640,2.090311,1.517389,0.939870,2
1.407845,1.720305,1.839162,1.804388,2.239129,2.403678,2.331653,2.417476,2.019443,1.189673,1.732366,2.205052,2.477511,2.356134,2.593884,2.915010,2.804005,2.632085,1.932404,1.075667,1.831585,2.096506,2.037179,2.058570,2.452944,2.734048,2.623570,2.519650,1.943343,1.138362,1.726978,2.028868,1.929915,1.968616,2.149463,2.427423,2.330301,2.255420,1.796349,1.264598,1.769258,1.987844,2.107463,2.046673,2.456047,2.720966,2.618351,2.449944,1.873797,1.356835,1.779700,2.193304,2.352820,2.280036,2.385108,2.588703,2.516834,2.375432,1.814377,1.149429,1.800131,2.290434,2.569700,2.443218,2.723210,2.874441,2.805587,2.619156,2.019771,1.311612,1.459773,1.795546,1.737861,1.740102,2.058716,2.136081,2.069524,2.282970,1.925865,1.208347,1.014346,1.467206,1.617138,1.536331,1.928555,1.818555,1.865650,1.834783,1.531361,1.114931,2
1.984342,2.202602,1.879360,2.114258,2.877119,2.953892,2.875094,2.721853,2.113203,1.084356,1.688046,2.143563,2.165457,2.102533,2.733804,2.747817,2.752681,2.522467,1.961618,1.281946,2.154334,2.226936,2.394651,2.367157,2.571185,2.593816,2.614358,2.384981,1.967952,1.239419,1.906515,2.115973,1.872715,2.031160,2.364229,2.448803,2.420487,2.148437,1.811946,1.222616,1.619149,1.930438,2.110566,2.014710,2.692910,2.572998,2.650402,2.324180,1.933124,1.580731,1.859472,2.252912,2.102031,2.147956,2.561537,2.533473,2.545358,2.165101,1.773741,1.144752,1.653840,2.087516,2.074165,2.042504,2.934859,2.753653,2.863867,2.530177,2.112548,1.652523,2.202700,2.220996,1.635493,2.053216,2.526564,2.530604,2.466636,2.312901,1.869316,0.971581,1.705985,1.868522,1.628078,1.776972,2.147508,2.103668,2.116188,2.140414,1.721453,1.153820,2
2.453841,2.590837,2.345937,2.480551,2.761150,2.767390,2.735398,2.457696,1.878021,0.900928,2.182323,2.712020,2.340608,2.557834,2.671756,2.758750,2.746296,2.620876,2.000638,1.162080,2.485306,2.660252,2.099288,2.499411,2.630481,2.638397,2.675276,2.526587,1.986867,1.264155,2.176830,2.409615,2.098476,2.256868,2.524284,2.490713,2.508324,2.155675,1.790332,1.266540,2.074389,2.600652,1.969067,2.412534,2.490353,2.594261,2.567628,2.324785,1.779805,1.418540,2.282447,2.613126,2.261128,2.475605,2.636589,2.606187,2.608154,2.232238,1.804303,1.110293,2.082524,2.563430,2.028741,2.396688,2.682034,2.698187,2.724292,2.534139,2.044393,1.623168,2.247382,2.116261,2.087905,2.132890,2.563874,2.236491,2.392208,2.048343,1.623162,0.813009,2.142237,2.506675,2.099654,2.338728,2.268190,2.243230,2.246540,2.074501,1.612850,1.064689,2
