@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute state {1,2}

@data
0.000000000000,0.002058771905,0.359827935696,0.638113319874,0.900000,0.449068,2
0.000000000000,0.003818318248,0.554465711117,0.441715985537,0.600000,0.536178,2
0.000000000000,0.038419306278,0.072139129043,0.889441549778,0.900000,0.573092,2
0.000000000000,0.005358571652,0.059634558856,0.935006856918,0.900000,0.408970,2
0.000000000000,0.000000004143,0.070085979998,0.929913997650,0.900000,0.187018,2
0.000000000000,0.000000000000,0.000008440164,0.999991536140,0.900000,0.764182,2
0.000000000000,0.000000000000,0.006986173801,0.993013799191,0.900000,0.517380,2
0.000000000000,0.000000022561,0.018406547606,0.981593430042,0.900000,0.596061,2
0.000000000000,0.000000000000,0.060266986489,0.939733028412,0.900000,0.523872,2
0.000000000000,0.002754550660,0.004020438530,0.993225038052,0.900000,0.409035,2
0.000000000000,0.006494827569,0.153017178178,0.840488016605,0.900000,0.558814,2
0.000000000000,0.000000000000,0.394010305405,0.605989694595,0.900000,0.590888,2
0.000000000000,0.000000001552,0.419436067343,0.580563902855,0.900000,0.396715,2
0.000000000000,0.000000000000,0.042979821563,0.957020163536,0.900000,0.344157,2
0.000000000000,0.000000000000,0.024893652648,0.975106358528,0.900000,0.414527,2
0.000000000000,0.008184706792,0.016787180677,0.975028097630,0.900000,0.288878,2
0.000000000000,0.485709369183,0.514290630817,0.000000000005,0.600000,0.355722,2
0.000000000000,0.105663754046,0.168596312404,0.725739955902,0.900000,0.438849,2
0.000000000000,0.000000011775,0.284644365311,0.715355634689,0.900000,0.679775,2
0.000000000000,0.000115510120,0.050933904946,0.948950588703,0.900000,0.451402,2
0.000000000000,0.000003236905,0.999172508717,0.000824246323,0.600000,0.628805,2
0.000000000000,0.000060936585,0.830765843391,0.169173225760,0.600000,0.599408,2
0.000000000000,0.000001524737,0.022737570107,0.977260887623,0.900000,0.562306,2
0.000000000000,0.000000007916,0.002765310695,0.997234702110,0.900000,0.509360,2
0.000000000000,0.003748033894,0.481147766113,0.515104174614,0.900000,0.477569,2
0.000000000000,0.000001811792,0.015045816079,0.984952390194,0.900000,0.408213,2
0.000000000000,0.000000002080,0.586661696434,0.413338273764,0.600000,0.371773,2
0.000000000000,0.000000535102,0.141346484423,0.858652949333,0.900000,0.476802,2
0.000000000000,0.000008679554,0.325070649385,0.674920678139,0.900000,0.672228,2
0.000000000000,0.000000134476,0.117593243718,0.882406592369,0.900000,0.590761,2
0.000000000000,0.000000000008,0.084404371679,0.915595650673,0.900000,0.556280,2
0.000000000000,0.000000000120,0.222133025527,0.777866959572,0.900000,0.680531,2
0.000000000000,0.000029274062,0.855302572250,0.144668132067,0.600000,0.538994,2
0.000000000000,0.000000000000,0.588767766953,0.411232262850,0.600000,0.293383,2
0.000000000000,0.000000000085,0.677050352097,0.322949647903,0.600000,0.436469,2
0.000000000000,0.000000264170,0.471938103437,0.528061628342,0.900000,0.860475,2
0.000000000000,0.000008229833,0.253778934479,0.746212840080,0.900000,0.640374,2
0.000000000000,0.000000000000,0.017737234011,0.982262790203,0.900000,0.382738,2
0.000000000000,0.000000000002,0.020447049290,0.979552924633,0.900000,0.810982,2
0.000000000000,0.000262829970,0.423044830561,0.576692342758,0.900000,0.646091,2
0.000000000000,0.000264012720,0.959588766098,0.040147226304,0.600000,0.599982,2
0.000000000000,0.000000000000,0.023045577109,0.976954400539,0.900000,0.379580,2
0.000000000000,0.000000000000,0.456445157528,0.543554842472,0.900000,0.346734,2
0.000000000000,0.000000000001,0.275756597519,0.724243402481,0.900000,0.625505,2
0.000000000000,0.000000028114,0.470065414906,0.529934585094,0.900000,0.553689,2
0.000000000000,0.000000392562,0.315723985434,0.684275627136,0.900000,0.622149,2
0.000000000000,0.000000351327,0.653833031654,0.346166610718,0.600000,0.732620,2
0.000000000000,0.000000000029,0.220993533731,0.779006481171,0.900000,0.183956,2
0.000000000000,0.000000000016,0.002720094053,0.997279882431,0.900000,0.378292,2
0.000000000000,0.000000000037,0.043306432664,0.956693589687,0.900000,0.524871,2
0.000000000000,0.000000000003,0.184107199311,0.815892815590,0.900000,0.600001,2
0.000000000000,0.000000000038,0.285476118326,0.714523911476,0.900000,0.425581,2
0.000000000000,0.000000005299,0.625986218452,0.374013781548,0.600000,0.455838,2
0.000000000000,0.000000001056,0.050396855921,0.949603140354,0.900000,0.291544,2
0.000000000000,0.000013234425,0.086996860802,0.912989914417,0.900000,0.420726,2
0.000000000000,0.014757975005,0.985224425793,0.000017575656,0.600000,0.463365,2
0.000000000000,0.000001208449,0.999998807907,0.000000000162,0.600000,0.727734,2
0.000000000000,0.000001051920,0.073261491954,0.926737427711,0.900000,0.357994,2
0.000000000000,0.393711507320,0.545421719551,0.060866758227,0.600000,0.468525,2
0.000000000000,0.000056174897,0.008311886340,0.991631925106,0.900000,0.589638,2
0.000000000000,0.000189062761,0.999810934067,0.000000000004,0.600000,0.539223,2
0.000000000000,0.941543936729,0.058444418013,0.000011666532,0.300000,0.501915,2
0.000000000000,0.000000142365,0.008441416547,0.991558432579,0.900000,0.671943,2
0.000000000000,0.000003702908,0.000868864532,0.999127447605,0.900000,0.388530,2
0.000000000000,0.000002153930,0.032569438219,0.967428386211,0.900000,0.309962,2
0.000000000000,0.138638094068,0.823313415051,0.038048483431,0.600000,0.540440,2
0.000000000000,0.000078759127,0.063300296664,0.936620950699,0.900000,0.221776,2
0.000000000000,0.000000101989,0.278647780418,0.721352100372,0.900000,0.462824,2
0.000000000000,0.000341277831,0.000231789338,0.999426960945,0.900000,0.506150,2
0.000000000000,0.000000000000,0.000489145517,0.999510824680,0.900000,0.518316,2
0.000000000000,0.016092810780,0.665042281151,0.318864911795,0.600000,0.786909,2
0.000000000000,0.018730826676,0.958590209484,0.022678963840,0.600000,0.745938,2
0.000000000000,0.315043658018,0.680995106697,0.003961223178,0.600000,0.693486,2
0.000000000000,0.002079976490,0.451734542847,0.546185493469,0.900000,0.450928,2
0.000000000000,0.001383945462,0.827575981617,0.171040058136,0.600000,0.465651,2
0.000000000000,0.059956230223,0.544888794422,0.395154953003,0.600000,0.435257,2
0.000000000000,0.000036197369,0.284238845110,0.715724945068,0.900000,0.532519,2
0.000000000000,0.000000000000,0.070884831250,0.929115176201,0.900000,0.304745,2
0.000000000000,0.018963584676,0.541570425034,0.439465969801,0.600000,0.280158,2
0.000000000000,0.922931969166,0.047325465828,0.029742581770,0.300000,0.634367,2
0.000000000000,0.005341899581,0.328511804342,0.666146278381,0.900000,0.525195,2
0.000000000000,0.003426396521,0.852995097637,0.143578499556,0.600000,0.615374,2
0.000000000000,0.001956517808,0.152397185564,0.845646262169,0.900000,0.471967,2
0.000000000000,0.047355815768,0.871114730835,0.081529438496,0.600000,0.397495,2
0.000000000000,0.235418647528,0.676265776157,0.088315606117,0.600000,0.435951,2
0.000000000000,0.000214094849,0.689155220985,0.310630708933,0.600000,0.726935,2
0.000000000000,0.000000000000,0.052741169930,0.947258830070,0.900000,0.680252,2
0.000000000000,0.000000012013,0.772183060646,0.227816924453,0.600000,0.638487,2
0.000000000000,0.000000000000,0.523626387119,0.476373612881,0.600000,0.541611,2
0.000000000000,0.000000000865,0.625793337822,0.374206691980,0.600000,0.669145,2
0.000000000000,0.000200492432,0.166365459561,0.833434045315,0.900000,0.528185,2
0.000000000000,0.009510114789,0.983797788620,0.006692119408,0.600000,0.533548,2
0.000000000000,0.228332296014,0.771422863007,0.000244860217,0.600000,0.574800,2
0.000000000000,0.010022827424,0.589219629765,0.400757521391,0.600000,0.711196,2
0.000000000000,0.000000038360,0.751538932323,0.248461037874,0.600000,0.380451,2
0.000000000000,0.000002720347,0.334015339613,0.665981948376,0.900000,0.269417,2
0.000000000000,0.000461416581,0.000151184213,0.999387383461,0.900000,0.444467,2
0.000000000000,0.171886160970,0.135647892952,0.692465960979,0.900000,0.261798,2
0.000000000000,0.988514900208,0.010841957293,0.000643151754,0.300000,0.140308,2
0.000000000000,0.003462308552,0.993314325809,0.003223392414,0.600000,0.600163,2
0.000000000000,0.000000000000,0.010197532363,0.989802479744,0.900000,0.386458,2
0.000000000000,0.000005148275,0.467757582664,0.532237291336,0.900000,0.269287,2
0.000000000000,0.000011195772,0.410421609879,0.589567184448,0.900000,0.284884,2
0.000000000000,0.000000349498,0.952475428581,0.047524243593,0.600000,0.376407,2
0.000000000000,0.000000000976,0.046062663198,0.953937351704,0.900000,0.236546,2
0.000000000000,0.000000000010,0.067689545453,0.932310461998,0.900000,0.194944,2
0.000000000000,0.000414959039,0.454077839851,0.545507192612,0.900000,0.438811,2
0.000000000000,0.120939806104,0.650696337223,0.228363856673,0.600000,0.350140,2
0.000000000000,0.008037748747,0.117192342877,0.874769926071,0.900000,0.534955,2
0.000000000000,0.000000000000,0.146597191691,0.853402793407,0.900000,0.688746,2
0.000000000000,0.000000000000,0.009166160598,0.990833818913,0.900000,0.393894,2
0.000000000000,0.000000592731,0.057034969330,0.942964434624,0.900000,0.224020,2
0.000000000000,0.020042166114,0.978081762791,0.001876069000,0.600000,0.322736,2
0.000000000000,0.466347903013,0.429550439119,0.104101635516,0.300000,0.246393,2
0.000000000000,0.000103596372,0.196016117930,0.803880274296,0.900000,0.407200,2
0.000000000000,0.000000000144,0.147613599896,0.852386415005,0.900000,0.404990,2
0.000000000000,0.000000000000,0.014414726757,0.985585272312,0.900000,0.384126,2
0.000000000000,0.000008770584,0.127528205514,0.872463047504,0.900000,0.193127,2
0.000000000000,0.006637972780,0.763172507286,0.230189517140,0.600000,0.330889,2
0.000000000000,0.000002152299,0.225263863802,0.774733960629,0.900000,0.422510,2
0.000000000000,0.000006839637,0.293268471956,0.706724703312,0.900000,0.328568,2
0.000000000000,0.000503079151,0.507792294025,0.491704612970,0.600000,0.506923,2
0.000000000000,0.000000003415,0.072960838675,0.927039146423,0.900000,0.432407,2
0.000000000000,0.000010981039,0.004018893931,0.995970129967,0.900000,0.305115,2
0.000000000000,0.000246194977,0.999726951122,0.000026853957,0.600000,0.613136,2
0.000000000000,0.106120832264,0.893064379692,0.000814776169,0.600000,0.469010,2
0.000000000000,0.025541150942,0.926806092262,0.047652784735,0.600000,0.407333,2
0.000000000000,0.003558400087,0.454739391804,0.541702210903,0.900000,0.521822,2
0.000000000000,0.474452763796,0.486521124840,0.039026107639,0.600000,0.389442,2
0.000000000000,0.024307738990,0.867789208889,0.107903048396,0.600000,0.308081,2
0.000000000000,0.020259208977,0.979725182056,0.000015612008,0.600000,0.533658,2
0.000000000000,0.001694402425,0.998151600361,0.000154015841,0.600000,0.649973,2
0.000000000000,0.000014883372,0.091973781586,0.908011317253,0.900000,0.447768,2
0.000000000000,0.996479868889,0.003439539578,0.000080611848,0.300000,0.495876,2
0.000000000000,0.994251072407,0.005748047959,0.000000864126,0.300000,0.632897,2
0.000000000000,0.405868411064,0.003900218057,0.590231359005,0.900000,0.276364,2
0.000000000000,0.000424270023,0.231157973409,0.768417775631,0.900000,0.598659,2
0.000000000000,0.000000007778,0.475065529346,0.524934470654,0.900000,0.731487,2
0.000000000000,0.000349294976,0.855345189571,0.144305542111,0.600000,0.562060,2
0.000000000000,0.006256717723,0.008317168802,0.985426127911,0.900000,0.401214,2
0.000000000000,0.000000373037,0.002875421895,0.997124195099,0.900000,0.548363,2
0.000000000000,0.709849178791,0.241597950459,0.048552863300,0.300000,0.685920,2
0.000000000000,0.510617733002,0.374629735947,0.114752553403,0.300000,0.372113,2
0.000000000000,0.000000000112,0.338789910078,0.661210119724,0.900000,0.255674,2
0.000000000000,0.000000000000,0.012136387639,0.987863600254,0.900000,0.463761,2
0.000000000000,0.000599222316,0.252657890320,0.746742904186,0.900000,0.354994,2
0.000000000000,0.038274582475,0.961147367954,0.000578063016,0.600000,0.427000,2
0.000000000000,0.015784168616,0.968697249889,0.015518582426,0.600000,0.569902,2
0.000000000000,0.017690731212,0.623025178909,0.359284073114,0.600000,0.661796,2
0.000000000000,0.004774805158,0.080542787910,0.914682388306,0.900000,0.413302,2
0.000000000000,0.370556026697,0.473005503416,0.156438469887,0.600000,0.671956,2
0.000000000000,0.003416144056,0.565483689308,0.431100189686,0.600000,0.752742,2
0.000000000000,0.002644464606,0.852192103863,0.145163401961,0.600000,0.637206,2
0.000000000000,0.000327603804,0.203598663211,0.796073734760,0.900000,0.395848,2
0.000000000000,0.055321604013,0.481519311666,0.463159084320,0.600000,0.381099,2
0.000000000000,0.004214243032,0.816293776035,0.179491966963,0.600000,0.550174,2
0.000000000000,0.111872710288,0.775893449783,0.112233832479,0.600000,0.461433,2
0.000000000000,0.003467134200,0.994914531708,0.001618327340,0.600000,0.711607,2
0.000000000000,0.000016805618,0.964858293533,0.035124912858,0.600000,0.646805,2
0.000000000000,0.024810684845,0.551352739334,0.423836559057,0.600000,0.538198,2
0.000000000000,0.000000000390,0.020770408213,0.979229569435,0.900000,0.376801,2
0.000000000000,0.001055275090,0.998853027821,0.000091705166,0.600000,0.417666,2
0.000000000000,0.000000000000,0.218019142747,0.781980872154,0.900000,0.576374,2
0.000000000000,0.018610259518,0.345919728279,0.635469973087,0.900000,0.366385,2
0.000000000000,0.943306922913,0.056693084538,0.000000007867,0.300000,0.290547,2
0.000000000000,0.680758178234,0.319233685732,0.000008144680,0.300000,0.398307,2
0.000000000000,0.026610124856,0.486550748348,0.486839115620,0.900000,0.304105,2
0.000000000000,0.066777214408,0.933222174644,0.000000613144,0.600000,0.456517,2
0.000000000000,0.083980225027,0.556738674641,0.359281122684,0.600000,0.372292,2
0.000000000000,0.004453886300,0.995538175106,0.000007934527,0.600000,0.213197,2
0.000000000000,0.612764477730,0.386881738901,0.000353774463,0.300000,0.466371,2
0.000000000000,0.000000030685,0.169890940189,0.830109000206,0.900000,0.538277,2
0.000000000000,0.000009763870,0.840997040272,0.158993229270,0.600000,0.599913,2
0.000000000000,0.004001359921,0.995961129665,0.000037532180,0.600000,0.553621,2
0.000000000000,0.137599676847,0.855853557587,0.006546757184,0.600000,0.413028,2
0.000000000000,0.000001486661,0.947107493877,0.052891030908,0.600000,0.601232,2
0.000000000000,0.036295831203,0.455394178629,0.508310019970,0.900000,0.449156,2
0.000000000000,0.033387031406,0.924735844135,0.041877098382,0.600000,0.588684,2
0.000000000000,0.001002046978,0.538920581341,0.460077375174,0.600000,0.465378,2
0.000000000000,0.000252650789,0.358009457588,0.641737878323,0.900000,0.417017,2
0.000000000000,0.002959610661,0.064206108451,0.932834267616,0.900000,0.459001,2
0.000000000000,0.006716021802,0.925796091557,0.067487902939,0.600000,0.553666,2
0.000000000000,0.000000000004,0.149565666914,0.850434362888,0.900000,0.672401,2
0.000000000000,0.000000000004,0.061162706465,0.938837289810,0.900000,0.299449,2
0.000000000000,0.000026580370,0.913993120193,0.085980281234,0.600000,0.349906,2
0.000000000000,0.008580281399,0.907844483852,0.083575248718,0.600000,0.411405,2
0.000000000000,0.328698545694,0.617625594139,0.053675863892,0.600000,0.392321,2
0.000000000000,0.102560095489,0.460860580206,0.436579316854,0.600000,0.723765,2
0.000000000000,0.024596121162,0.661251306534,0.314152568579,0.600000,0.744402,2
0.000000000000,0.078273035586,0.750260531902,0.171466410160,0.600000,0.517722,2
0.000000000000,0.866188287735,0.131177470088,0.002634227974,0.300000,0.198480,2
0.000000000000,0.001989810960,0.376125425100,0.621884763241,0.900000,0.297135,2
0.000000000000,0.000005824058,0.014861149713,0.985133051872,0.900000,0.400725,2
0.000000000000,0.000427314080,0.999026298523,0.000546392519,0.600000,0.666139,2
0.000000000000,0.001554531744,0.967730581760,0.030714867637,0.600000,0.496589,2
0.000000000000,0.051168739796,0.948831021786,0.000000212872,0.600000,0.592998,2
0.000000000000,0.004733349197,0.853436768055,0.141829878092,0.600000,0.323536,2
0.000000000000,0.138592228293,0.778678715229,0.082729056478,0.600000,0.453344,2
0.000000000000,0.006120077334,0.983416438103,0.010463500395,0.600000,0.526274,2
0.000000000000,0.016906706616,0.973866045475,0.009227265604,0.600000,0.274372,2
0.000000000000,0.799865484238,0.199214786291,0.000919737504,0.300000,0.253999,2
0.000000000000,0.001861872268,0.418461620808,0.579676508904,0.900000,0.406465,2
0.000000000000,0.000000596373,0.769082844257,0.230916559696,0.600000,0.393004,2
0.000000000000,0.000000000000,0.012185574509,0.987814426422,0.900000,0.309331,2
0.000000000000,0.226968452334,0.715431869030,0.057599660009,0.600000,0.597560,2
0.000000000000,0.001185352448,0.306244373322,0.692570269108,0.900000,0.401618,2
0.000000000000,0.000018599201,0.080479726195,0.919501662254,0.900000,0.535307,2
0.000000000000,0.000830547302,0.550248324871,0.448921114206,0.600000,0.559579,2
0.000000000000,0.000240477122,0.999704658985,0.000054834574,0.600000,0.277118,2
0.000000000000,0.000997308758,0.171877190471,0.827125489712,0.900000,0.176596,2
0.000000000000,0.000000001857,0.002023655688,0.997976362705,0.900000,0.308248,2
0.000000000000,0.000000345717,0.113952323794,0.886047303677,0.900000,0.289267,2
0.000000000000,0.000031562853,0.278386831284,0.721581578255,0.900000,0.586470,2
0.000000000000,0.000000000000,0.007744715083,0.992255270481,0.900000,0.599887,2
0.000000000000,0.000000000000,0.101646378636,0.898353636265,0.900000,0.524778,2
0.000000000000,0.000000028004,0.483049422503,0.516950547695,0.900000,0.723116,2
0.000000000000,0.000018743523,0.100442253053,0.899538993835,0.900000,0.540475,2
0.000000000000,0.000054552187,0.093974180520,0.905971288681,0.900000,0.473383,2
0.000000000000,0.010824072175,0.209627211094,0.779548704624,0.900000,0.328210,2
0.000000000000,0.000066989407,0.111388936639,0.888544082642,0.900000,0.451752,2
0.000000000000,0.000027246924,0.049294479191,0.950678288937,0.900000,0.611183,2
0.000000000000,0.000000000001,0.361501604319,0.638498365879,0.900000,0.316844,2
0.000000000000,0.553901553154,0.345498412848,0.100600056350,0.300000,0.145785,2
0.000000000000,0.000196300767,0.509045898914,0.490757793188,0.600000,0.499538,2
0.000000000000,0.000000007750,0.863040804863,0.136959195137,0.600000,0.653681,2
0.000000000000,0.000117924792,0.739659011364,0.260223060846,0.600000,0.605151,2
0.000000000000,0.000008297297,0.883197307587,0.116794422269,0.600000,0.716041,2
0.000000000000,0.000000107760,0.846941590309,0.153058275580,0.600000,0.542371,2
0.000000000000,0.000004952454,0.547481834888,0.452513217926,0.600000,0.646252,2
0.000000000000,0.013886104338,0.054695401341,0.931418478489,0.900000,0.273056,2
0.000000000000,0.000000000003,0.085427187383,0.914572834969,0.900000,0.701022,2
0.000000000000,0.000051271705,0.580401241779,0.419547468424,0.600000,0.501548,2
0.000000000000,0.512192964554,0.371905982494,0.115901082754,0.300000,0.324874,2
0.000000000000,0.997200310230,0.000063556618,0.002736136550,0.300000,0.529009,2
0.000000000000,0.705513238907,0.255405873060,0.039080917835,0.300000,0.601058,2
0.000000000000,0.000193921980,0.002552763792,0.997253298759,0.900000,0.526376,2
0.000000000000,0.000000253734,0.002248544479,0.997751176357,0.900000,0.400652,2
0.000000000000,0.000152508670,0.002449522726,0.997397959232,0.900000,0.2708855,2
0.000000000000,0.999281585217,0.000717692194,0.000000741411,0.300000,0.141119,2
0.000000000000,0.215901955962,0.781621098518,0.002476967173,0.600000,0.269230,2
0.000000000000,0.000489984523,0.657337009907,0.342173010111,0.600000,0.237738,2
0.000000000000,0.000147802362,0.159968063235,0.839884102345,0.900000,0.326449,2
0.000000000000,0.000000090864,0.023781871423,0.976218044758,0.900000,0.285258,2
0.000000000000,0.000006567514,0.177637875080,0.822355568409,0.900000,0.411923,2
0.000000000000,0.003258139594,0.294518142939,0.702223718166,0.900000,0.459853,2
0.000000000000,0.000000356823,0.822598755360,0.177400872111,0.600000,0.826887,2
0.000000000000,0.000001000956,0.508086144924,0.491912871599,0.600000,0.624801,2
0.000000000000,0.000003113839,0.892960429192,0.107036471367,0.600000,0.497687,2
0.000000000000,0.004267026205,0.793380677700,0.202352285385,0.600000,0.567104,2
0.000000000000,0.000224097152,0.254307836294,0.745468080044,0.900000,0.531815,2
0.000000000000,0.100057974458,0.860431492329,0.039510533214,0.600000,0.659731,2
0.000000000000,0.316427320242,0.620512962341,0.063059709966,0.600000,0.763107,2
0.000000000000,0.000037925452,0.112822152674,0.887139916420,0.900000,0.712609,2
0.000000000000,0.000004755237,0.086986102164,0.913009166718,0.900000,0.684657,2
0.000000000000,0.000000016567,0.080543406308,0.919456601143,0.900000,0.541450,2
0.000000000000,0.000004752636,0.021954512224,0.978040754795,0.900000,0.715906,2
0.000000000000,0.000012771680,0.003079996211,0.996907234192,0.900000,0.524038,2
0.000000000000,0.002240471309,0.984107315540,0.013652223162,0.600000,0.398755,2
0.000000000000,0.690164148808,0.001744534238,0.308091342449,0.300000,0.240930,2
0.000000000000,0.199765443802,0.017426829785,0.782807707787,0.900000,0.245821,2
0.000000000000,0.001497711521,0.770870923996,0.227631375194,0.600000,0.770808,2
0.000000000000,0.000011804920,0.126542627811,0.873445570469,0.900000,0.514417,2
0.000000000000,0.000000989129,0.037996310741,0.962002694607,0.900000,0.393463,2
0.000000000000,0.032935552299,0.040810003877,0.926254451275,0.900000,0.393003,2
0.000000000000,0.073951855302,0.844796419144,0.081251703203,0.600000,0.446210,2
0.000000000000,0.000042780648,0.385683327913,0.614273905754,0.900000,0.466831,2
0.000000000000,0.000000182123,0.223620891571,0.776378929615,0.900000,0.293727,2
0.000000000000,0.000000000000,0.037122461945,0.962877511978,0.900000,0.640945,2
0.000000000000,0.040026765317,0.880409061909,0.079564176500,0.600000,0.536405,2
0.000000000000,0.640690445900,0.357985019684,0.001324542332,0.300000,0.393289,2
0.000000000000,0.904149055481,0.092969164252,0.002881766064,0.300000,0.341858,2
0.000000000000,0.005685792305,0.120142124593,0.874172091484,0.900000,0.334305,2
0.000000000000,0.000000002656,0.044340785593,0.955659210682,0.900000,0.466011,2
0.000000000000,0.000403610582,0.578352212906,0.421244204044,0.600000,0.673521,2
0.000000000000,0.001828830573,0.124130263925,0.874040901661,0.900000,0.520257,2
0.000000000000,0.009129867889,0.598225712776,0.392644405365,0.600000,0.547471,2
0.000000000000,0.046874083579,0.409546613693,0.543579280376,0.900000,0.708096,2
0.000000000000,0.121670588851,0.002581363544,0.875748038292,0.900000,0.771338,2
0.000000000000,0.055112279952,0.029506113380,0.915381610394,0.900000,0.552091,2
0.000000000000,0.016585582867,0.609625101089,0.373789340258,0.600000,0.516281,2
0.000000000000,0.108152709901,0.235228091478,0.656619191170,0.900000,0.303096,2
0.000000000000,0.112253747880,0.476096332073,0.411649942398,0.600000,0.570323,2
0.000000000000,0.000010805706,0.801641285419,0.198347881436,0.600000,0.625089,2
0.000000000000,0.995504200459,0.003554489464,0.000941290869,0.300000,0.234354,1
0.000000000000,0.000336373923,0.912761867046,0.086901769042,0.600000,0.239324,1
0.000000000000,0.000000000000,0.109010025859,0.890989959240,0.900000,0.255055,1
0.000000000000,0.000335171935,0.050232283771,0.949432551861,0.900000,0.479254,1
0.000000000000,0.122088044882,0.193522542715,0.684389412403,0.900000,0.675388,1
0.000000000000,0.000000000000,0.023274306208,0.976725697517,0.900000,0.461273,1
0.000000000000,0.000000000000,0.008228876628,0.991771101952,0.900000,0.528461,1
0.000000000000,0.000000000201,0.005131770391,0.994868218899,0.900000,0.720620,1
0.000000000000,0.000000296870,0.208625987172,0.791373729706,0.900000,0.541022,1
0.000000000000,0.000001138134,0.155794009566,0.844204843044,0.900000,0.271580,1
0.000000000000,0.000525472860,0.312285810709,0.687188684940,0.900000,0.414104,1
0.000000000000,0.000033738725,0.991846740246,0.008119541220,0.600000,0.640774,1
0.000000000000,0.015879750252,0.932738721371,0.051381513476,0.600000,0.512905,1
0.000000000000,0.064670279622,0.655324280262,0.280005455017,0.600000,0.230508,1
0.000000000000,0.000298455911,0.998488187790,0.001213347423,0.600000,0.470899,1
0.000000000000,0.000000671844,0.060160744935,0.939838588238,0.900000,0.528901,1
0.000000000000,0.000000000007,0.221362456679,0.778637528419,0.900000,0.657967,1
0.000000000000,0.000000044845,0.430395722389,0.569604218006,0.900000,0.405025,1
0.000000000000,0.000000000008,0.792698860168,0.207301124930,0.600000,0.546855,1
0.000000000000,0.000000000000,0.139871746302,0.860128283501,0.900000,0.445024,1
0.000000000000,0.000000000000,0.948299705982,0.051700282842,0.600000,0.458862,1
0.000000000000,0.000161849806,0.890530526638,0.109307609499,0.600000,0.245263,1
0.000000000000,0.045376103371,0.230278268456,0.724345624447,0.900000,0.312886,1
0.000000000000,0.000121070960,0.004421774764,0.995457172394,0.900000,0.216893,1
0.000000000000,0.229762598872,0.597720086575,0.172517329454,0.600000,0.194067,1
0.000000000000,0.238775417209,0.478199511766,0.283025056124,0.600000,0.282846,1
0.000000000000,0.000000000000,0.173549026251,0.826451003551,0.900000,0.421355,1
0.000000000000,0.000002014654,0.660927653313,0.339070290327,0.600000,0.508230,1
0.000000000000,0.000025479958,0.399822413921,0.600152075291,0.900000,0.383145,1
0.000000000000,0.000000000011,0.913217782974,0.086782239377,0.600000,0.185402,1
0.000000000000,0.007833334617,0.988250851631,0.003915809561,0.600000,0.414259,1
0.000000000000,0.001874831156,0.943021774292,0.055103395134,0.600000,0.274337,1
0.000000000000,0.000000000000,0.330038547516,0.669961452484,0.900000,0.179444,1
0.000000000000,0.000002118685,0.885837674141,0.114160194993,0.600000,0.417297,1
0.000000000000,0.469282060862,0.324588268995,0.206129670143,0.300000,0.316739,1
0.000000000000,0.020185569301,0.465077310801,0.514737129211,0.900000,0.384107,1
0.000000000000,0.224437162280,0.693045020103,0.082517825067,0.600000,0.581362,1
0.000000000000,0.000005075735,0.410877913237,0.589116990566,0.900000,0.320265,1
0.000000000000,0.016593579203,0.981048822403,0.002357598161,0.600000,0.098408,1
0.000000000000,0.019154079258,0.980746209621,0.000099698060,0.600000,0.097735,1
0.000000000000,0.000032511482,0.653265655041,0.346701830626,0.600000,0.690656,1
0.000000000000,0.000000000000,0.785812735558,0.214187279344,0.600000,0.747503,1
0.000000000000,0.000031696265,0.004109171219,0.995859146118,0.900000,0.495478,1
0.000000000000,0.000000048576,0.066232383251,0.933767557144,0.900000,0.565840,1
0.000000000000,0.000002116971,0.000763128803,0.999234735966,0.900000,0.543418,1
0.000000000000,0.000000066993,0.045058522373,0.954941391945,0.900000,0.357081,1
0.000000000000,0.000000000000,0.008974654600,0.991025328636,0.900000,0.224018,1
0.000000000000,0.000000011981,0.101169027388,0.898830950260,0.900000,0.199327,1
0.000000000000,0.956195414066,0.023054379970,0.020750228316,0.300000,0.206173,1
0.000000000000,0.856603443623,0.142264768481,0.001131760073,0.300000,0.386874,1
0.000000000000,0.713673770428,0.285448908806,0.000877312734,0.300000,0.191726,1
0.000000000000,0.000301119260,0.402818143368,0.596880733967,0.900000,0.343674,1
0.000000000000,0.271089911461,0.723790585995,0.005119494628,0.600000,0.323957,1
0.000000000000,0.006673752796,0.921529114246,0.071797125041,0.600000,0.430545,1
0.000000000000,0.241552576423,0.423720121384,0.334727287292,0.600000,0.529055,1
0.000000000000,0.534810960293,0.388567775488,0.076621301472,0.300000,0.218932,1
0.000000000000,0.003641605843,0.991560697556,0.004797697533,0.600000,0.387879,1
0.000000000000,0.000039850467,0.720180392265,0.279779791832,0.600000,0.434747,1
0.000000000000,0.000000056472,0.160447090864,0.839552879333,0.900000,0.226277,1
0.000000000000,0.000000000367,0.168485239148,0.831514775753,0.900000,0.337678,1
0.000000000000,0.000275289523,0.785718441010,0.214006245136,0.600000,0.286700,1
0.000000000000,0.000003221847,0.535623431206,0.464373350143,0.600000,0.321483,1
0.000000000000,0.000000000000,0.213037982583,0.786962032318,0.900000,0.170313,1
0.000000000000,0.951817095280,0.047346021980,0.000836869003,0.300000,0.338472,1
