@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute state {1,2}

@data
0.000000000000,0.000000256824,0.012083193287,0.987916529179,0.900000,0.479030,0.398619,0.438824,1
0.000000000000,0.015710406005,0.236913830042,0.747375786304,0.900000,0.338836,0.315360,0.327098,1
0.000000000000,0.001291289926,0.824240624905,0.174468100071,0.600000,0.498156,0.341385,0.419771,1
0.000000000000,0.000004119640,0.946043789387,0.053952071816,0.600000,0.708529,0.685027,0.696778,1
0.000000000000,0.006649207324,0.142591848969,0.850758910179,0.900000,0.647159,0.615400,0.631279,1
0.000000000000,0.460772305727,0.107296250761,0.431931436062,0.300000,0.539793,0.438160,0.488977,1
0.000000000000,0.000005979237,0.046803679317,0.953190326691,0.900000,0.485129,0.354382,0.419755,1
0.000000000000,0.000000000002,0.084096439183,0.915903568268,0.900000,0.680543,0.557326,0.618935,1
0.000000000000,0.000000000000,0.266593456268,0.733406543732,0.900000,0.563934,0.459449,0.511691,1
0.000000000000,0.330647706985,0.190898925066,0.478453367949,0.900000,0.390066,0.309222,0.349644,1
0.000000000000,0.000821778085,0.046660471708,0.952517747879,0.900000,0.313528,0.306476,0.310002,1
0.000000000000,0.000000000000,0.003731267527,0.996268749237,0.900000,0.359787,0.183551,0.271669,1
0.000000000000,0.000000000000,0.020673798397,0.979326188564,0.900000,0.249843,0.161588,0.205715,1
0.000000000000,0.000000000000,0.000057654561,0.999942362309,0.900000,0.334931,0.198136,0.266534,1
0.000000000000,0.000000000000,0.000416990370,0.999583005905,0.900000,0.625943,0.400409,0.513176,1
0.000000000000,0.000000003152,0.048065751791,0.951934218407,0.900000,0.349584,0.233321,0.291452,1
0.000000000000,0.000000004145,0.015802981332,0.984197020531,0.900000,0.317238,0.224263,0.270750,1
0.000000000000,0.015959380195,0.864541351795,0.119499273598,0.600000,0.234774,0.183745,0.209259,1
0.000000000000,0.137341797352,0.361660212278,0.500997960567,0.900000,0.268064,0.200400,0.234232,1
0.000000000000,0.008960701525,0.866904854774,0.124134413898,0.600000,0.377438,0.237250,0.307344,1
0.000000000000,0.000340763567,0.178165629506,0.821493625641,0.900000,0.473976,0.473453,0.473714,1
0.000000000000,0.000000009263,0.001370558632,0.998629450798,0.900000,0.489367,0.358079,0.423723,1
0.000000000000,0.000062015672,0.297416299582,0.702521681786,0.900000,0.730168,0.620638,0.675403,1
0.000000000000,0.000470766390,0.721141815186,0.278387457132,0.600000,0.696678,0.630831,0.663755,1
0.000000000000,0.000000000619,0.149257034063,0.850742995739,0.900000,0.533015,0.360773,0.446894,1
0.000000000000,0.000000000000,0.000034417219,0.999965608120,0.900000,0.161448,0.109632,0.135540,1
0.000000000000,0.140854582191,0.731498539448,0.127646893263,0.600000,0.386207,0.305261,0.345734,1
0.000000000000,0.019297335297,0.794104695320,0.186597988009,0.600000,0.526139,0.461038,0.493589,1
0.000000000000,0.005996929482,0.257829129696,0.736173927784,0.900000,0.459948,0.301309,0.380628,1
0.000000000000,0.041010297835,0.444299191236,0.514690518379,0.900000,0.292402,0.287942,0.290172,1
0.000000000000,0.000000000012,0.022742504254,0.977257490158,0.900000,0.220064,0.272472,0.246268,1
0.000000000000,0.000005362415,0.867064535618,0.132930099964,0.600000,0.395521,0.474297,0.434909,1
0.000000000000,0.053927551955,0.928104221821,0.017968200147,0.600000,0.207696,0.176233,0.191964,1
0.000000000000,0.001185608795,0.977749645710,0.021064722911,0.600000,0.268195,0.249440,0.258818,1
0.000000000000,0.069326519966,0.747236132622,0.183437347412,0.600000,0.483384,0.483635,0.483509,1
0.000000000000,0.000047344500,0.741884708405,0.258067935705,0.600000,0.576623,0.454343,0.515483,1
0.000000000000,0.011222193949,0.723553419113,0.265224367380,0.600000,0.535017,0.370985,0.453001,1
0.000000000000,0.173640221357,0.781495869160,0.044863924384,0.600000,0.461748,0.306192,0.383970,1
0.000000000000,0.090770654380,0.829743862152,0.079485505819,0.600000,0.415660,0.256128,0.335894,1
0.000000000000,0.414900422096,0.424283295870,0.160816282034,0.600000,0.378827,0.323606,0.351217,1
0.000000000000,0.000000004425,0.018830586225,0.981169402599,0.900000,0.347723,0.369958,0.358840,1
0.000000000000,0.188401907682,0.531392157078,0.280205935240,0.600000,0.423229,0.343513,0.383371,1
0.000000000000,0.087444923818,0.611667335033,0.300887733698,0.600000,0.411184,0.291306,0.351245,1
0.000000000000,0.019415192306,0.182992249727,0.797592580318,0.900000,0.253364,0.206299,0.229832,1
0.000000000000,0.007824713364,0.926368594170,0.065806701779,0.600000,0.642199,0.431392,0.536796,1
0.000000000000,0.085699968040,0.545321285725,0.368978738785,0.600000,0.577793,0.521851,0.549822,1
0.000000000000,0.020319601521,0.879903793335,0.099776618183,0.600000,0.547318,0.436822,0.492070,1
0.000000000000,0.035570196807,0.936469018459,0.027960788459,0.600000,0.504157,0.171057,0.337607,1
0.000000000000,0.868920564651,0.100176244974,0.030903197825,0.300000,0.289595,0.161054,0.225324,1
0.000000000000,0.003089955542,0.955312371254,0.041597649455,0.600000,0.681839,0.441359,0.561599,1
0.000000000000,0.000000000057,0.035484973341,0.964515030384,0.900000,0.699242,0.669548,0.684395,1
0.000000000000,0.000005171034,0.037487160414,0.962507665157,0.900000,0.498054,0.399094,0.448574,1
0.000000000000,0.000141159238,0.790162205696,0.209696635604,0.600000,0.469336,0.345820,0.407578,1
0.000000000000,0.085954874754,0.641035199165,0.273009926081,0.600000,0.324415,0.266018,0.295217,1
0.000000000000,0.481623053551,0.306499063969,0.211877897382,0.300000,0.153231,0.366385,0.259808,1
0.000000000000,0.315261721611,0.666410088539,0.018328184262,0.600000,0.435773,0.545966,0.490870,1
0.000000000000,0.045066103339,0.824001610279,0.130932301283,0.600000,0.443840,0.450489,0.447165,1
0.000000000000,0.000000000000,0.058375455439,0.941624522209,0.900000,0.633088,0.401846,0.517467,1
0.000000000000,0.000404225459,0.538866281509,0.460729509592,0.600000,0.447795,0.273963,0.360879,1
0.000000000000,0.009025135078,0.324383109808,0.666591763496,0.900000,0.673653,0.551082,0.612367,1
0.000000000000,0.000021185579,0.434025347233,0.565953433514,0.900000,0.392750,0.385337,0.389043,1
0.000000000000,0.000000036327,0.827288389206,0.172711580992,0.600000,0.502899,0.673044,0.587972,1
0.000000000000,0.000039336941,0.291995227337,0.707965433598,0.900000,0.174387,0.420743,0.297565,1
