@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.049478,2.580168,2.411052,2.497340,2.377969,2.302096,2.303363,2.321827,1.848428,1.129336,2.223109,2.504517,2.488898,2.486221,2.357550,2.047544,2.197344,2.101530,1.739741,1.117232,2.298513,2.681426,2.680250,2.649720,2.308702,2.204861,2.245094,2.308539,1.852729,1.113278,2.223425,2.648679,2.509164,2.545579,2.031193,2.264316,2.175698,2.266727,1.879226,1.434553,2.413599,2.721860,2.530589,2.641496,2.371834,2.293671,2.337681,2.201691,1.760559,1.180825,2.420043,2.629797,2.462414,2.522856,2.140676,2.154679,2.133454,2.150030,1.900969,1.370745,2.515387,2.742044,2.563284,2.685564,2.407622,2.125214,2.255947,1.985807,1.725640,1.172038,2.010626,2.526133,2.320550,2.407195,2.130761,2.378807,2.263512,2.284266,1.803962,1.129620,2.038730,2.592894,2.407525,2.494817,2.188889,2.167061,2.190678,2.213472,1.796495,1.079969,1
2.386203,2.678724,2.521522,2.598455,2.078854,2.053123,2.041797,1.881533,1.584307,1.113269,2.405118,2.465508,2.534813,2.496223,2.465687,2.015878,2.234051,1.876770,1.677861,1.207546,2.636073,2.770367,2.702914,2.721179,2.427445,1.988903,2.228342,1.883066,1.730972,1.318313,2.346546,2.552455,2.439535,2.475434,1.948234,1.861848,1.921005,1.963542,1.784051,1.319713,2.370742,2.603028,2.591703,2.591868,2.379796,2.225967,2.291322,2.099288,1.766630,1.181212,2.366238,2.498229,2.408865,2.407065,2.109471,1.851776,1.969265,1.965847,1.837097,1.341459,2.263026,2.552143,2.607077,2.597968,2.555765,2.130442,2.313860,1.710893,1.641839,1.239768,2.222702,2.489820,2.412842,2.451260,1.933403,1.960947,1.926027,1.891308,1.648946,1.140843,2.440402,2.748338,2.555851,2.658719,2.132853,2.223377,2.191730,2.023719,1.685535,1.122305,1
2.551838,2.878931,2.724855,2.801655,2.427654,2.147413,2.329830,2.064648,1.750637,1.229269,2.276439,2.469383,2.696167,2.594971,2.483375,2.356043,2.393131,2.195456,1.962392,1.295380,2.515039,2.766172,2.773908,2.763996,2.369464,1.999258,2.226284,1.996864,1.923242,1.389533,2.177681,2.455000,2.645880,2.545207,2.456426,2.131734,2.345229,2.189566,1.936161,1.376269,2.503342,2.647726,2.411845,2.552376,2.071629,2.146466,2.164302,2.105073,1.746843,1.346049,2.098495,2.322555,2.653477,2.514815,2.925490,2.516390,2.753875,2.336350,2.001470,1.404514,2.553544,2.666579,2.337706,2.557560,2.051292,1.893939,1.934760,1.734875,1.880499,1.437153,2.461984,2.688637,2.782727,2.726068,2.499386,2.207087,2.388819,2.143415,1.924183,1.218674,2.312415,2.712255,2.505640,2.617838,2.429859,2.401639,2.455632,2.289599,1.727937,1.287453,1
2.286709,2.782681,2.609349,2.702307,2.245399,2.297679,2.305660,2.333715,1.885024,1.116035,2.206761,2.399822,2.461105,2.484332,2.511678,2.341224,2.382535,2.160472,1.996335,1.353814,2.261652,2.581606,2.652986,2.635082,2.428698,2.184581,2.298951,2.031656,1.981024,1.360833,1.685163,2.091682,2.530179,2.373871,2.505182,2.383849,2.455442,2.346856,2.043934,1.387498,2.387384,2.608863,2.267053,2.511401,2.348522,2.090172,2.211067,2.108895,1.835991,1.264088,2.548966,2.697643,2.597723,2.684451,2.883812,2.469897,2.723283,2.446916,2.108988,1.465372,2.509668,2.614317,2.360257,2.539874,2.502622,2.278623,2.323190,2.084022,1.968018,1.386015,2.064302,2.374693,2.554772,2.485141,2.600629,2.540817,2.592360,2.606954,2.102806,1.208168,2.051309,2.625674,2.387460,2.527171,2.272292,2.186779,2.247995,2.168368,1.697551,1.178338,1
2.619233,2.788399,2.632419,2.721194,2.138216,2.239006,2.212065,2.069524,1.702503,1.220891,2.342694,2.486267,2.335162,2.436249,2.124637,2.017750,2.052171,1.932725,1.802386,1.377871,2.510052,2.652624,2.502549,2.556218,2.165862,2.133783,2.146057,2.029025,1.823256,1.338161,2.184967,2.168128,2.136044,2.177375,2.156111,2.122591,2.096879,1.797177,1.652528,1.334903,2.704866,2.934190,2.756516,2.842844,1.989125,2.135762,2.098117,2.172584,1.794012,1.317388,2.645969,2.736614,2.381502,2.631248,2.182653,1.811546,2.008101,1.601983,1.704425,1.379991,2.804332,3.013786,2.927950,2.961441,2.287111,2.324251,2.284446,2.227266,1.897319,1.405477,2.358167,2.425075,2.269680,2.381685,2.389213,2.394186,2.371595,2.061019,1.604741,1.256206,2.689630,2.897928,2.631514,2.778979,1.946463,2.006355,2.002983,2.026206,1.699396,1.241222,1
2.643470,2.595627,2.110485,2.445413,2.182615,1.936754,2.051923,1.971886,1.845991,1.294190,2.168967,2.422415,2.314857,2.379703,1.872808,1.858899,1.893685,1.932993,1.750923,1.435958,2.491844,2.687156,2.467964,2.572924,2.207719,1.982334,2.097826,2.017386,1.781626,1.344192,2.289532,2.280627,2.281032,2.304036,1.857092,1.904378,1.910050,1.853860,1.758955,1.414521,2.246410,2.439321,2.126785,2.316432,1.991808,2.081012,2.083286,2.150183,1.892189,1.403392,2.149786,2.253062,2.356017,2.326073,1.803559,1.957378,1.942548,1.911431,1.727750,1.380937,2.301468,2.517463,2.263195,2.404000,2.092776,1.903249,2.007163,2.092374,1.868118,1.387777,2.520571,2.416429,1.942372,2.288765,1.969074,1.881204,1.928811,1.909783,1.715062,1.305296,2.446163,2.569563,2.255315,2.448420,2.041053,2.117028,2.116295,2.045801,1.854623,1.268634,1
2.173883,2.646158,2.591554,2.576675,2.702544,2.395501,2.494994,2.008811,1.845304,1.306284,2.055769,2.585233,2.568273,2.529222,2.716558,2.308160,2.480695,1.823993,1.719299,1.177215,2.107966,2.805136,2.719250,2.709126,2.917424,2.499547,2.674680,1.937681,1.836796,1.233115,2.177110,2.413999,2.433569,2.399761,2.674329,2.369945,2.468754,1.890108,1.835521,1.522602,2.228897,2.602602,2.450532,2.485712,2.505662,2.336027,2.398702,2.187266,1.763978,1.200394,2.215765,2.418027,2.437540,2.393730,2.532260,2.201467,2.320879,1.660007,1.802585,1.479762,2.089511,2.521449,2.535937,2.485307,2.686330,2.250060,2.470698,2.107526,1.739533,1.193407,2.271199,2.494151,2.368598,2.425852,2.636118,2.338676,2.423490,1.969026,1.766014,1.404519,2.139145,2.603155,2.528819,2.517767,2.401844,2.374377,2.360913,2.087609,1.828539,1.266406,1
1.808479,2.511328,2.459078,2.426741,2.856703,2.614152,2.710555,2.211373,1.751445,1.335600,2.024817,2.669746,2.545565,2.564043,2.803070,2.495654,2.637685,2.369603,2.009629,1.400270,1.830954,2.813181,2.670020,2.686164,2.959488,2.654794,2.785176,2.327947,1.953216,1.341168,1.947794,2.545309,2.485449,2.479161,2.750357,2.530272,2.616161,2.273787,1.907270,1.495226,1.859683,2.623643,2.408487,2.474603,2.578091,2.306251,2.440272,2.082293,1.857422,1.316142,2.046329,2.501345,2.474642,2.440673,2.646449,2.354073,2.485797,2.256348,2.021963,1.537550,1.908285,2.475930,2.468172,2.454110,2.726622,2.372802,2.564616,2.282808,1.966933,1.394617,1.910928,2.305546,2.334584,2.308897,2.731098,2.600750,2.634216,2.311320,1.762890,1.361789,1.858341,2.612083,2.384609,2.449016,2.461208,2.328557,2.399099,2.110333,1.790565,1.330564,1
2.294977,2.569441,2.256354,2.453579,2.647224,2.281502,2.512110,2.117639,1.701151,1.217143,2.156600,2.603985,2.561240,2.552927,2.514512,2.126409,2.379825,2.246811,1.951362,1.304562,2.543183,2.889070,2.709272,2.801503,2.494880,2.272124,2.418963,2.327380,1.930768,1.279249,2.088627,2.539079,2.434420,2.480215,2.276116,2.145030,2.244239,2.211534,1.955725,1.402588,2.304667,2.586370,2.479320,2.530024,2.476949,2.282884,2.393575,2.195985,1.883955,1.410974,1.924564,2.462222,2.551569,2.480254,2.447061,1.938849,2.275583,2.131665,2.037371,1.515792,1.988943,2.372934,2.453008,2.381110,2.508323,2.134330,2.363946,2.156523,1.864628,1.364625,2.028144,2.203096,2.100066,2.162302,2.343265,2.316848,2.358674,2.214213,1.779935,1.184489,2.345965,2.653833,2.323186,2.526559,2.522547,1.899891,2.318736,1.814185,1.707843,1.362965,1
2.572118,2.505516,2.028183,2.372161,2.374755,2.167555,2.288517,2.092439,1.813279,1.232904,2.182233,2.287839,2.292537,2.255119,2.372557,2.090855,2.222268,1.784569,1.719673,1.271930,2.662392,2.684551,2.370955,2.580656,2.292166,2.190475,2.208064,1.785261,1.780037,1.332710,2.188176,2.211437,2.040742,2.143584,2.081518,1.970302,2.004110,1.658333,1.703810,1.495285,2.414463,2.395442,1.938186,2.256945,2.081482,2.030883,2.036912,1.931642,1.750395,1.322725,2.138683,2.294371,2.302074,2.270736,2.377014,1.874517,2.171839,1.655184,1.813266,1.548489,2.117379,2.264909,2.126318,2.191185,2.314212,2.001290,2.152493,1.797425,1.704152,1.233124,2.219995,2.106393,1.797897,2.011188,2.069807,2.109755,2.094449,2.009724,1.719220,1.299806,2.340313,2.352910,1.818931,2.208190,2.168029,2.091529,2.147609,2.021958,1.787872,1.299699,1
2.557809,2.507447,2.325078,2.454961,2.309734,2.034218,2.151155,1.822023,1.721977,1.345306,1.959367,2.229588,2.552222,2.406614,2.413513,2.396459,2.376573,2.300126,1.967811,1.520049,2.574369,2.650990,2.626034,2.667850,1.714572,2.087713,1.977072,2.196774,1.931782,1.527306,2.043015,2.135556,2.284206,2.210450,1.681060,1.880200,1.857559,1.876494,1.765572,1.600465,2.263746,2.396570,2.369254,2.400731,1.733289,1.615345,1.690239,2.137650,1.910151,1.464561,1.890737,2.028953,2.365721,2.226008,2.398477,2.231067,2.290571,2.077820,1.931808,1.684061,1.913733,2.331906,2.424479,2.369852,2.331856,2.304516,2.277196,2.315472,1.958059,1.466331,2.084413,2.177471,2.228306,2.195442,2.012178,1.834079,1.964545,1.849047,1.726235,1.409320,2.261622,2.336253,2.093177,2.257272,1.915526,1.762008,1.801020,1.805118,1.738290,1.384327,1
2.030597,2.069103,2.174342,2.140156,2.487344,2.189915,2.338753,2.023702,1.786066,1.277820,1.791366,1.925807,2.277059,2.165736,2.544980,2.124966,2.357371,2.020355,1.788416,1.306075,2.074689,2.167642,2.488179,2.389502,2.274390,2.225996,2.248689,2.111271,1.852634,1.373114,1.825948,2.162618,2.189379,2.189789,2.497071,2.300934,2.362781,1.833743,1.668234,1.322004,1.900590,2.175461,2.273335,2.235811,2.191441,2.145912,2.161448,2.209401,1.857186,1.386596,1.898601,2.039516,2.134600,2.133803,2.615282,2.176852,2.415986,1.888198,1.763862,1.312549,1.821088,2.113729,2.022034,2.058544,2.372992,2.183633,2.230705,2.123199,1.817479,1.401955,1.680169,2.165392,2.307156,2.231985,2.629701,2.373149,2.473057,2.043370,1.727098,1.323107,2.024492,2.214235,2.037453,2.147536,2.205887,1.955096,2.106873,1.983120,1.756552,1.308809,1
1.461373,1.848623,2.053557,1.947655,2.774118,2.502490,2.628609,2.267707,2.059723,1.420757,2.119193,2.435575,2.449650,2.409709,2.398082,2.233986,2.333427,2.255727,2.145168,1.535708,1.780203,2.331084,2.309046,2.279971,2.553038,2.382775,2.453409,2.233336,2.138242,1.518745,2.212608,2.313634,2.162524,2.252441,2.580903,2.327362,2.446110,2.217054,2.206174,1.849806,1.661319,2.219644,2.144794,2.159244,2.351743,2.272423,2.324545,2.276093,2.077179,1.452255,2.537078,2.643591,2.461277,2.568097,2.529181,2.252090,2.421039,2.297513,2.247009,1.816408,1.989678,2.577976,2.501245,2.503299,2.257290,2.198951,2.258921,2.330238,2.137121,1.554565,1.703551,1.899364,1.845009,1.865543,2.432520,1.993894,2.258835,2.221190,2.034598,1.523449,1.835824,2.109615,2.028526,2.080870,2.561397,2.400450,2.471775,2.185283,1.916360,1.278661,1
2.205101,2.276269,2.405674,2.359344,2.331022,2.378015,2.392175,2.438234,2.057633,1.246428,2.077396,2.277639,2.456309,2.382705,2.300772,2.447086,2.393790,2.249166,1.914041,1.250688,2.338891,2.481470,2.498784,2.492000,2.325082,2.497219,2.457117,2.394344,2.028733,1.268035,2.277096,2.536930,2.415987,2.458916,2.312611,2.288730,2.266120,2.219955,2.151530,1.836284,1.794683,2.257199,2.275969,2.228533,2.010229,2.567822,2.452635,2.382600,2.012521,1.304504,2.258807,2.560637,2.607373,2.566590,2.495208,2.400692,2.407763,2.187653,2.034044,1.683911,2.120053,2.279501,2.287043,2.264437,2.230057,2.490790,2.426530,2.251379,2.019772,1.349409,2.200122,2.440586,2.425161,2.410399,2.158911,2.238486,2.206172,2.355603,2.087805,1.406967,1.937641,2.018275,2.066074,2.084018,1.977965,2.308761,2.229652,2.167208,1.845018,1.197639,1
2.221327,2.329519,2.164458,2.260654,2.084508,2.071435,2.032870,2.005539,1.838415,1.224519,2.081000,2.205598,2.479107,2.382372,2.316656,2.274031,2.278727,1.976811,1.944526,1.235525,2.389501,2.393402,2.403150,2.419389,2.470074,2.214638,2.340082,1.935529,1.856203,1.195919,2.151283,2.252851,2.090516,2.190428,2.372566,2.108802,2.213923,1.986072,2.091099,1.771302,1.648277,2.153428,2.311255,2.205271,2.171875,2.423268,2.372668,2.252772,1.945965,1.305254,2.005975,2.257150,2.397929,2.330198,2.262118,1.986014,2.126241,1.879831,1.918801,1.600485,2.063127,2.323725,2.413981,2.357407,2.260095,2.384528,2.337264,2.091124,1.985633,1.305182,2.179019,2.257412,2.002990,2.164329,2.174509,2.074835,2.077052,1.925641,1.825325,1.294666,1.835109,1.881272,2.129502,2.056453,2.089524,2.217431,2.197234,2.078518,1.830064,1.323173,1
2.108631,2.337355,1.975649,2.181342,1.926256,1.955246,1.951637,2.174970,1.906913,1.224059,2.270248,2.609751,2.498803,2.535112,2.341805,2.223207,2.283320,2.060298,1.850823,1.314722,2.519147,2.691487,2.370115,2.564036,2.238464,2.240923,2.256162,2.036310,1.879788,1.309088,2.405060,2.670834,1.987370,2.472472,2.319887,2.380815,2.343540,2.068062,1.971168,1.711319,1.822907,2.373395,2.373195,2.334318,2.002398,2.168944,2.162745,2.024394,1.958321,1.344495,2.422501,2.707654,2.265459,2.521718,2.553747,2.191721,2.363788,2.188718,2.086164,1.592211,1.978982,2.484326,2.450631,2.457464,2.261525,2.309397,2.322642,2.202423,1.766840,1.378439,2.289502,2.444758,1.979878,2.285774,2.203077,2.429353,2.354497,2.250998,1.908131,1.290142,1.686281,2.089597,2.125739,2.081432,2.005150,2.108829,2.115735,2.143233,1.969380,1.264247,1
2.009142,2.250621,1.924602,2.129041,2.386182,2.260281,2.284508,2.240648,2.055504,1.244476,2.281512,2.536526,2.476249,2.494796,2.286444,2.244924,2.295414,2.254325,1.935794,1.291523,2.421224,2.623744,2.263721,2.484565,2.212050,2.430561,2.354976,2.415231,2.133258,1.432551,2.345995,2.656334,2.295184,2.530812,2.535467,2.595150,2.568119,2.493885,2.120565,1.736254,1.855700,2.222121,2.295247,2.264339,2.027014,2.133738,2.126734,2.221965,2.009260,1.416097,2.516440,2.730288,2.347762,2.582689,2.692029,2.494063,2.610148,2.535715,2.202876,1.564653,1.965063,2.293329,2.471630,2.409657,2.228977,2.042992,2.156581,2.178892,1.830573,1.388714,2.218070,2.374503,2.059547,2.274027,2.555098,2.609540,2.573027,2.422501,2.031134,1.380551,1.632948,2.076455,2.101710,2.083004,2.019869,2.006340,2.029110,2.215797,2.068151,1.341338,1
2.178555,2.786523,2.500643,2.633111,2.362889,2.375801,2.347925,2.104234,1.897314,1.483008,2.445045,2.764449,2.429336,2.623471,2.138894,1.950227,2.026433,1.982089,1.782763,1.673015,2.101910,2.529239,2.323638,2.412668,2.101159,2.109741,2.055353,2.099426,1.913931,1.633318,2.263954,2.704710,2.502317,2.587011,2.253675,2.184801,2.194071,2.127021,1.975181,1.792844,2.203700,2.644616,2.354604,2.506919,2.228567,2.283938,2.231494,2.017403,1.902712,1.752693,2.384071,2.751109,2.481927,2.621212,2.002178,2.308965,2.233986,2.491480,2.194387,2.023068,2.478698,2.706429,2.446703,2.603192,2.270378,2.035120,2.117021,1.844874,1.790069,1.779852,2.210906,2.794421,2.552972,2.649271,2.316643,2.301885,2.288116,2.170951,1.928761,1.613492,2.184372,2.706386,2.404065,2.559880,2.172058,2.284310,2.214146,2.061831,1.937609,1.648885,1
2.450463,2.675878,2.428125,2.577661,2.511706,2.476486,2.472126,2.226248,1.932381,1.332305,2.701891,2.749877,2.425770,2.664186,2.594855,2.157912,2.404887,2.139430,1.887425,1.399589,2.790264,2.838511,2.462528,2.736668,2.682909,2.227827,2.473623,2.101774,1.939841,1.394512,2.133751,2.229913,2.285347,2.284566,2.373008,2.181517,2.277358,2.100651,1.926019,1.604160,2.810285,2.818588,2.363801,2.695121,2.554556,2.386717,2.448029,2.059103,1.915692,1.448161,2.503815,2.473750,2.187800,2.395545,2.359123,2.299121,2.350662,2.451030,2.239522,2.003928,2.738339,2.688272,2.365480,2.615447,2.638566,2.184515,2.427870,2.163462,1.962242,1.508780,1.937967,2.370495,2.317777,2.325857,2.139497,2.234948,2.211537,2.198891,1.940120,1.485017,2.633478,2.746640,2.238782,2.593206,2.397738,2.414770,2.380764,1.963738,1.829907,1.396211,1
2.493384,2.618715,2.206992,2.520483,2.492624,2.389759,2.405285,2.036985,1.707929,1.417132,2.647522,2.733239,2.240834,2.598444,2.521446,1.905788,2.305271,2.103584,1.807775,1.155518,2.756596,2.828442,2.420318,2.716130,2.642784,1.962267,2.409699,2.089651,1.853240,1.308316,2.130450,2.201009,2.256001,2.279093,2.268392,1.976864,2.168176,2.070982,1.892421,1.561319,2.774899,2.801831,2.203320,2.647430,2.445436,2.160928,2.321143,2.327393,1.910042,1.387090,2.433326,2.486349,2.231467,2.428167,2.370001,2.019314,2.195781,2.103075,1.989934,1.569357,2.693516,2.739629,2.167061,2.585062,2.552829,1.979458,2.336007,2.219799,1.896761,1.270569,2.066950,2.142405,2.181153,2.208212,2.079565,2.057130,2.080510,1.957594,1.766331,1.560303,2.576371,2.754645,2.177156,2.586224,2.377604,2.276610,2.300957,2.080422,1.761319,1.406875,1
2.156376,2.032792,1.939557,2.015354,2.172719,2.277375,2.241791,2.030954,1.780663,1.407763,1.907943,2.415026,2.313060,2.366881,2.363879,2.018250,2.203875,1.910678,1.791282,1.481670,2.006877,2.347822,2.399124,2.357903,2.427885,2.030166,2.242522,2.018861,1.834438,1.514618,1.683700,1.908556,2.107821,2.045713,2.290704,2.013422,2.143395,2.092773,2.038516,1.656819,1.892120,2.366153,2.340843,2.326563,2.408033,2.045399,2.230148,1.958513,1.748438,1.406225,2.204022,2.436093,2.204170,2.348069,2.238197,1.884108,2.054688,1.990699,1.950859,1.575821,2.173191,2.627420,2.502620,2.539630,2.424789,1.995187,2.233171,1.876687,1.750332,1.418279,1.852360,1.885094,1.991020,1.950776,2.175022,2.212060,2.207375,2.067286,1.910333,1.519235,2.028197,2.335767,2.146289,2.230410,2.280216,2.122551,2.200303,1.933609,1.708818,1.319035,1
2.391202,2.305939,2.302602,2.293259,1.909222,2.413255,2.286321,2.254799,1.813270,1.371430,2.108434,2.389713,2.231476,2.276995,2.108221,2.086360,2.138840,2.050691,1.771128,1.482099,2.371068,2.514593,2.301813,2.387961,2.137115,2.265410,2.256627,2.258203,1.851229,1.528202,2.156483,2.408570,2.226273,2.285234,1.705693,1.951191,1.896992,2.101490,1.962211,1.736094,2.680838,2.736034,2.254122,2.557945,2.176821,2.427026,2.378332,2.325495,1.974948,1.469912,2.613245,2.802625,2.411553,2.615544,1.794388,1.896150,1.882155,2.117510,1.947222,1.670372,2.799951,2.852738,2.524431,2.707465,2.311899,2.356127,2.368146,2.274843,1.908083,1.490618,2.314132,2.450584,2.321476,2.373949,1.637046,2.134061,2.020217,2.076874,1.896359,1.527701,2.446679,2.505895,2.238433,2.385219,2.109223,2.526408,2.427287,2.368526,1.869870,1.284699,1
1.959875,1.817894,1.805758,1.843190,2.268650,2.430113,2.340133,2.278769,1.807413,1.167183,2.380052,2.657869,2.410734,2.509244,2.205317,2.030013,2.087322,1.891623,1.798555,1.263515,2.440784,2.552363,2.271019,2.408950,2.257052,2.377976,2.320329,2.218956,1.806629,1.295894,1.887935,2.399137,2.280271,2.269058,2.091575,2.252935,2.183480,2.353066,1.994109,1.426710,2.542805,2.565832,1.880462,2.378433,1.690445,2.355699,2.221339,2.299128,1.910515,1.466589,1.961382,2.462442,2.459182,2.362826,2.025548,1.896788,1.960847,2.250402,2.126954,1.363869,2.566584,2.744686,2.092234,2.550032,1.948523,2.154750,2.072855,2.089929,1.803662,1.576666,1.891711,2.156486,1.810602,2.025295,2.118494,2.320113,2.237003,2.391021,1.902941,1.281066,2.172668,2.154408,1.740142,2.046463,1.685112,2.427900,2.279498,2.361322,1.925563,1.275997,1
2.345384,2.314416,2.146531,2.287862,2.187300,2.263108,2.225456,2.321619,1.924750,1.246922,2.363911,2.589611,2.631844,2.575391,2.012709,1.974927,1.994522,1.731613,1.776017,1.318511,2.546189,2.594644,2.764518,2.692241,2.165584,2.163323,2.161551,2.044832,1.875510,1.305663,2.214854,2.493755,2.514836,2.465192,2.101839,1.973806,2.068352,2.163506,1.895157,1.172900,2.654883,2.644950,2.489871,2.615432,2.152017,2.229956,2.221510,2.176780,1.848130,1.498594,2.519017,2.940790,2.858576,2.859683,2.397271,1.935252,2.219314,1.886456,1.925612,1.584998,2.919195,2.992238,2.648225,2.889973,2.186099,2.097842,2.137398,1.950298,1.743252,1.460043,2.303746,2.451775,2.043488,2.327400,1.994864,2.105659,2.096456,2.346843,1.949573,1.296633,2.119950,2.132902,2.235338,2.216420,2.038988,2.215145,2.175170,2.236097,1.860761,1.357599,1
2.426443,2.374613,2.170112,2.310054,2.081873,1.694057,1.909665,1.845999,1.675589,1.250609,2.431676,2.416750,2.307073,2.316956,2.460886,2.264060,2.328155,1.878921,1.625757,1.340148,2.302382,2.501671,2.524756,2.438776,2.519585,2.304524,2.380990,1.914729,1.662874,1.341767,2.350528,2.333465,2.221898,2.240142,2.223731,1.921128,2.042717,1.939657,1.805950,1.453195,2.432547,2.493957,2.341765,2.433249,2.397192,2.225204,2.324840,2.037368,1.794839,1.593469,2.711580,2.884720,2.679465,2.770939,2.468303,2.073617,2.282696,1.758104,1.709697,1.567236,2.798247,2.809590,2.447931,2.702432,2.507074,2.255441,2.362875,1.968121,1.708115,1.398242,2.316808,2.309207,2.047186,2.226345,1.971283,1.808427,1.850803,2.204823,1.895854,1.309062,2.114060,2.018692,2.269702,2.167007,2.310133,2.005068,2.190601,1.886522,1.727143,1.472736,1
2.168808,2.399736,2.215410,2.311318,2.306816,2.071363,2.184547,1.809991,1.836196,1.499362,2.514655,2.798368,2.406633,2.640843,2.544669,2.321142,2.396029,1.814110,1.858355,1.694912,2.385557,2.892432,2.632267,2.748126,2.623480,2.352341,2.467488,1.810166,1.846388,1.664201,2.520543,2.741325,2.275381,2.580976,2.255868,2.142595,2.167423,1.766838,1.799876,1.756399,2.140174,2.647388,2.340785,2.514411,2.458452,2.197726,2.329976,1.762220,1.974734,1.919444,2.587168,2.702683,2.210481,2.542915,2.153131,2.105945,2.104100,1.779380,2.022837,1.929999,2.242893,2.720424,2.339435,2.582815,2.586157,2.247047,2.395211,1.775763,1.889092,1.721414,2.398950,2.564129,2.214785,2.461245,2.086603,1.940737,1.991659,1.755895,1.788092,1.528337,2.084370,2.465547,2.189544,2.354052,2.318860,2.126120,2.246445,1.897709,1.851010,1.729831,1
2.146050,2.737001,2.751236,2.692746,2.249095,2.150475,2.214638,2.037102,2.037187,1.730427,2.344497,2.919301,2.818085,2.823904,2.299904,2.299601,2.297968,1.944212,2.122155,1.992203,2.263492,2.847344,2.628782,2.715482,2.361337,2.404113,2.394086,2.125431,2.140646,1.910593,2.421749,2.762626,2.480582,2.637308,2.120430,2.227806,2.206591,2.086516,2.113321,1.975859,2.156446,2.777214,2.712052,2.702137,2.255567,2.210986,2.248196,1.956458,2.211041,2.163724,2.504905,2.786797,2.660356,2.713966,2.293894,2.309592,2.301313,2.108454,2.304667,2.091600,2.443553,2.987923,2.944753,2.905659,2.368181,2.254655,2.278073,1.868137,2.174540,2.070843,2.462444,2.820708,2.636014,2.711992,2.127140,2.240872,2.210928,2.166404,2.079163,1.827740,2.125748,2.719286,2.734780,2.689713,2.203315,2.102807,2.188233,2.073894,2.110757,1.972743,1
2.835838,2.757797,2.601116,2.683626,2.187769,2.354985,2.304721,2.271468,2.019111,1.855146,2.941811,2.846935,2.478011,2.689279,2.343503,2.490310,2.453919,2.272185,2.034517,1.964108,2.714316,2.568103,2.184002,2.436972,2.252919,2.471806,2.412639,2.253830,1.975701,1.861752,2.811405,2.640680,2.044710,2.457636,2.147119,2.443241,2.371174,2.278531,2.061764,2.061358,2.759788,2.588071,2.389536,2.509661,1.998901,2.232456,2.142328,2.093886,2.047468,2.135571,2.954853,2.877752,2.417403,2.704498,2.474656,2.491073,2.498585,2.316034,2.245629,2.139673,2.929648,2.785284,2.545203,2.667481,2.355733,2.389910,2.353246,2.166724,2.065305,2.072367,2.858624,2.761723,2.425233,2.635499,2.075069,2.342222,2.274384,2.328753,2.123407,2.029765,2.856778,2.730515,2.578899,2.665956,2.069316,2.155274,2.130434,2.118003,2.080649,2.006339,1
