@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.818833,2.867220,2.353918,2.732603,2.583458,2.722430,2.632816,2.186743,1.754449,1.208978,2.706826,2.866057,2.361848,2.692851,2.589053,2.257879,2.445777,2.217548,1.917351,1.197483,2.913625,2.997806,2.504917,2.830544,2.430263,2.188761,2.325732,2.212516,1.946938,1.332746,2.571121,2.606002,2.245961,2.459815,2.471381,2.332124,2.401834,2.368831,2.130714,1.767683,2.852937,2.959519,2.346831,2.786120,2.469077,2.253202,2.376670,2.182823,2.106966,1.997481,2.478718,2.550062,2.361331,2.429980,2.640378,2.479397,2.582353,2.536070,2.273698,1.816408,2.689196,2.848562,2.268211,2.664216,2.415622,2.182039,2.317936,2.137034,1.921214,1.593718,2.682726,2.746176,2.313980,2.604735,2.333264,2.390057,2.357320,2.184676,1.916638,1.469801,2.837681,2.930950,2.410790,2.794124,2.393890,2.306858,2.331542,2.023255,2.034083,1.750803,1
2.430789,2.927562,2.773970,2.855270,2.762864,2.604063,2.696048,2.370393,1.912547,1.251974,2.333507,2.483756,2.492247,2.504345,2.688195,2.261234,2.526626,2.348622,1.890215,1.152872,2.612810,2.960213,2.791530,2.906304,2.856969,2.187171,2.649465,2.337483,1.974872,1.253818,2.436576,2.675439,2.601378,2.654665,2.721419,2.160490,2.525380,2.394925,2.078343,1.766960,2.621160,2.833134,2.460131,2.718318,2.559199,2.313072,2.445497,2.274983,2.176442,1.999924,2.642271,2.533394,2.469423,2.528442,2.753065,2.271691,2.578488,2.412380,2.144398,1.716906,2.187229,2.357504,2.321808,2.332816,2.459935,2.241425,2.355717,2.262111,2.014180,1.637296,2.171085,2.692786,2.655651,2.673587,2.516826,2.186720,2.382008,2.324285,1.933200,1.472732,2.419748,2.749778,2.532044,2.680666,2.583171,2.337444,2.463377,2.052135,2.049961,1.837959,1
2.207367,2.200857,2.500425,2.428723,2.303523,2.007159,2.138880,2.118831,1.927593,1.320602,2.407201,2.266420,2.263641,2.309088,2.102916,1.689886,1.947888,2.021275,1.887912,1.251401,2.309632,2.166942,2.607740,2.510886,2.331417,1.873283,2.149852,1.991610,1.976878,1.383362,2.322390,2.202314,2.231132,2.270494,2.035501,1.689448,1.903006,2.137094,1.989127,1.752298,2.429811,2.508480,2.445023,2.507569,2.281270,1.968238,2.127020,2.231719,2.302143,1.958444,2.517092,2.439046,2.222395,2.352005,2.008249,1.723954,1.870286,1.928220,2.031213,1.770245,2.481769,2.431155,2.046749,2.320286,2.190517,1.838886,2.041362,2.133323,2.115587,1.719050,2.288179,2.219476,2.284053,2.303074,1.955438,1.853637,1.891381,2.150419,1.946835,1.560932,2.376078,2.491750,2.396143,2.493639,2.322213,1.980644,2.149866,2.047915,2.068120,1.742747,1
2.416364,2.285808,1.898742,2.185972,2.351753,2.108604,2.248036,2.115383,1.823976,1.302383,2.684699,2.545768,1.991229,2.403671,2.200022,1.575851,2.000288,1.850457,1.823132,1.254128,2.729841,2.580397,1.965052,2.448234,2.190865,1.549855,1.970974,1.656381,1.844320,1.314720,2.493730,2.362525,1.753567,2.222005,2.019564,1.587671,1.843349,1.901786,1.939696,1.675305,2.546288,2.554377,2.159318,2.416915,2.209414,2.142696,2.197692,2.199555,2.171750,1.870577,2.673749,2.577178,2.185306,2.451970,2.260200,1.721441,2.045913,1.943567,2.068869,1.754411,2.535300,2.557622,2.175466,2.444087,2.038384,1.631890,1.891025,1.800621,1.932934,1.618822,2.464488,2.312559,1.953536,2.230857,2.261143,1.836130,2.071249,2.082411,1.898788,1.400521,2.544959,2.623657,2.103120,2.463824,2.251635,2.258252,2.275002,2.298119,2.123603,1.684435,1
2.353307,2.362812,2.151021,2.287328,2.629480,2.313059,2.512846,2.253475,1.744255,1.251602,2.478548,2.568352,2.176099,2.451620,2.252311,1.966286,2.119155,2.054937,1.734658,1.314699,2.444853,2.488644,2.157299,2.368571,2.490005,2.171125,2.340256,2.107135,1.790032,1.343471,2.213232,2.322551,2.190979,2.260759,2.222959,2.134404,2.208344,2.367856,1.973920,1.761540,2.474882,2.451129,2.223527,2.387495,2.410421,2.200985,2.308120,2.259919,1.956995,1.839459,2.552520,2.651053,2.242305,2.494793,2.463635,2.151945,2.322189,2.312549,1.970554,1.633625,2.569673,2.727778,2.533612,2.687181,2.414800,1.979634,2.211097,1.817412,1.710292,1.533062,2.204273,2.280229,2.204560,2.249096,2.440273,2.342607,2.403551,2.458150,1.993384,1.511735,2.383732,2.509226,2.280723,2.413650,2.510227,2.414232,2.488106,2.412872,2.004234,1.653467,1
2.118780,2.394975,2.321164,2.354015,2.711157,2.093019,2.477333,1.872348,1.786057,1.118241,2.501790,2.562516,2.192690,2.459575,2.382353,2.064723,2.226369,1.868876,1.870197,1.337338,2.348057,2.434689,2.260311,2.398644,2.672093,2.175610,2.450995,1.965250,1.899036,1.319119,2.564324,2.516746,2.186890,2.420265,2.383082,2.190352,2.298487,2.205219,1.981109,1.682026,2.336388,2.372879,2.324915,2.392137,2.568909,1.997075,2.309750,1.699511,1.965911,1.767069,2.950895,3.082374,2.746556,2.954767,2.698035,2.425292,2.568088,2.393957,2.115383,1.854064,2.783388,2.799471,2.431045,2.719299,2.590627,2.154323,2.351171,1.563270,1.718714,1.517343,2.265932,2.337921,2.078352,2.248253,2.572438,2.276814,2.427263,2.174753,1.926664,1.488672,2.019465,2.499871,2.364179,2.430072,2.560360,2.113766,2.383260,2.003103,1.986915,1.473661,1
1.973882,2.457401,2.644314,2.556446,2.410593,2.039081,2.268930,1.901977,1.869901,1.230318,2.056857,2.343031,2.340635,2.324076,2.451457,2.138333,2.308079,1.923228,1.955060,1.352527,2.013818,2.552096,2.671368,2.592382,2.356646,1.950268,2.209638,1.965629,1.997188,1.388762,2.143281,2.433021,2.438513,2.425793,2.257170,2.059196,2.165267,1.944054,1.848461,1.694017,1.986094,2.312140,2.424905,2.354231,2.182822,1.835845,2.066329,1.925602,2.116383,1.795621,2.244687,2.426973,2.290026,2.359746,2.534904,2.395409,2.441637,2.056175,1.978609,1.701673,2.076411,2.249914,2.329935,2.291774,2.403580,1.898369,2.219645,1.839766,1.948184,1.564792,1.891662,2.272191,2.489636,2.387103,2.401633,1.859700,2.191884,1.893028,1.919090,1.574985,2.054574,2.351151,2.485439,2.421039,2.250942,1.973590,2.144386,2.086728,2.121967,1.586737,1
2.171963,2.331454,2.226817,2.305270,2.474833,2.387675,2.471087,2.396486,1.901417,1.277712,2.139803,2.395010,2.475462,2.422719,2.681679,2.297285,2.494553,2.011791,1.813043,1.298289,2.447729,2.654999,2.522959,2.593134,2.652247,2.274100,2.497199,2.254126,1.895065,1.333156,2.094283,2.388421,2.315121,2.334301,2.417415,2.453539,2.451176,2.424926,1.954624,1.688460,2.283366,2.454877,2.295053,2.382421,2.486206,2.139059,2.346172,2.255834,2.054230,1.943202,2.125366,2.499068,2.567540,2.508830,2.610392,2.484177,2.533641,2.358875,1.973005,1.602762,2.219045,2.388089,2.368834,2.404033,2.645722,2.088964,2.419996,2.070019,1.944004,1.599590,2.126952,2.190625,2.105930,2.181881,2.321385,2.499852,2.475595,2.540333,2.044846,1.466899,2.237890,2.296957,2.227921,2.257945,2.335178,2.199951,2.308698,2.303680,2.023438,1.712566,1
2.547084,2.514781,1.854407,2.346718,2.485434,2.411389,2.466887,2.361742,1.859471,1.314649,2.642494,2.632127,2.163193,2.501613,2.586271,2.251522,2.415799,1.965848,1.758119,1.209303,2.743362,2.724066,2.196744,2.576752,2.681139,2.383412,2.529319,2.240051,1.873578,1.403521,2.652230,2.449332,1.567320,2.260089,2.366722,2.416179,2.408082,2.372744,2.081601,1.673417,2.496670,2.565681,1.833686,2.390601,2.544111,2.106665,2.361985,2.313576,2.180811,1.991221,2.547845,2.543237,1.960562,2.392073,2.482957,2.308337,2.408987,2.349921,1.973111,1.522278,2.620108,2.718281,2.206818,2.579597,2.476202,1.994685,2.265885,1.986471,1.996430,1.610198,2.615902,2.494481,1.835883,2.322373,2.274356,2.501901,2.468751,2.504930,1.992051,1.554191,2.351961,2.312797,1.579261,2.140466,2.382868,2.012938,2.230521,2.109172,1.969786,1.744180,1
2.813126,2.721825,2.430834,2.627045,2.308738,2.190039,2.191182,1.952366,1.791093,1.151432,2.603374,2.721769,2.492391,2.636743,2.494342,2.068820,2.301986,1.880713,1.666461,1.236587,2.794220,2.910278,2.644457,2.804722,2.395131,2.060523,2.199599,1.889264,1.798108,1.318657,2.663020,2.582857,2.393765,2.502287,2.204584,2.166527,2.173644,2.055883,1.983358,1.643444,2.674952,2.853993,2.501532,2.711694,2.326996,2.029730,2.183288,1.999814,2.040014,1.768575,2.407623,2.480803,2.443826,2.464169,2.420238,1.946388,2.232773,2.066646,1.981912,1.705439,2.559025,2.784417,2.515409,2.692200,2.397114,1.944257,2.181811,1.847012,1.921069,1.467423,2.739132,2.529850,2.368817,2.482026,2.038741,2.258295,2.185129,2.114601,1.799937,1.420130,2.656764,2.703098,2.444044,2.584216,2.273225,1.941392,2.129670,1.995545,2.006871,1.690534,1
2.495314,2.344873,2.315950,2.353221,2.466845,2.321668,2.379187,2.315126,1.922159,1.111078,1.991783,2.389470,2.266197,2.317954,2.561352,2.377381,2.412636,2.013135,1.810875,1.385637,2.132293,2.471520,2.282290,2.338562,2.582940,2.363001,2.412619,2.132815,1.891417,1.440319,1.983364,2.281310,2.032826,2.162308,2.609394,2.576639,2.548106,2.354439,2.066628,1.647967,2.080254,2.350119,2.390296,2.309438,2.324320,2.217880,2.259942,2.191759,2.029863,1.938764,2.095027,2.405926,2.133385,2.292868,2.653768,2.628572,2.609956,2.366878,2.063537,1.745114,1.945111,2.279937,2.505940,2.395125,2.506147,2.253251,2.344656,2.056724,1.864675,1.494908,2.356132,2.289628,2.159456,2.246257,2.431491,2.339018,2.360817,2.217764,1.866545,1.390797,2.218152,2.320730,2.274656,2.248240,2.275513,2.193034,2.250643,2.288066,2.057882,1.774593,1
2.186671,2.260213,1.844598,2.136442,2.333574,2.155199,2.204940,2.179214,1.832564,1.375284,2.236931,2.430536,2.147968,2.279451,2.260505,2.197577,2.175255,2.157792,1.970650,1.352921,2.407807,2.734540,2.446609,2.588084,2.393664,2.321359,2.312094,2.282246,1.965322,1.462995,2.282122,2.268419,1.901329,2.120641,2.519785,2.570114,2.511395,2.515641,2.173445,1.651926,2.075659,2.117988,1.774109,1.990238,2.149633,2.245423,2.198786,2.400579,2.222039,1.954113,2.403146,2.591897,2.289019,2.451164,2.507230,2.627124,2.561731,2.411016,2.093413,1.565437,2.294785,2.399347,1.883219,2.207321,2.110408,1.962552,1.987370,2.070866,2.029844,1.500548,2.155837,2.151652,1.737647,1.993978,2.300476,2.215018,2.207480,2.105611,1.891930,1.544164,2.163357,2.124688,1.918510,2.096164,2.401577,2.308427,2.342448,2.306957,2.025715,1.870545,1
2.166913,2.235601,2.257547,2.290344,2.205908,2.034319,2.124386,2.071619,1.744787,1.382787,2.470851,2.649197,2.276442,2.501918,2.253433,2.082114,2.159008,2.083710,1.973294,1.423942,2.561761,2.795352,2.484630,2.662997,2.398517,2.232585,2.323965,2.256257,1.994783,1.531601,2.541852,2.585457,2.099295,2.443363,2.263090,2.131898,2.207563,2.380405,2.111511,1.721198,2.040130,2.340531,2.152423,2.249566,2.111416,2.137348,2.113557,2.273640,2.216229,1.978658,2.595888,2.663031,2.250043,2.508777,2.173634,2.130631,2.149524,2.238131,2.090881,1.629477,2.427513,2.704886,2.325520,2.554885,2.073267,2.085721,2.086207,2.027424,2.057369,1.551510,2.223898,2.196625,2.108363,2.193310,2.032873,1.948565,2.004951,2.107474,1.845091,1.591067,2.203067,2.257265,2.200584,2.286773,1.960361,2.106382,2.075744,2.189116,1.926140,1.776988,1
2.051009,2.311997,2.431773,2.391493,2.185822,2.134813,2.141453,2.088825,1.832634,1.276474,2.309929,2.445099,2.260587,2.376636,2.329471,2.025443,2.181781,1.961658,1.734177,1.203213,2.482823,2.652474,2.399015,2.576721,2.294336,2.069187,2.188671,1.885957,1.804608,1.426851,2.669808,2.748805,2.003340,2.568934,2.188052,1.888472,2.057316,2.036697,1.986843,1.612011,2.384773,2.474573,2.583659,2.529234,1.969831,2.050982,2.008701,1.883538,2.017557,1.934254,2.913020,3.021981,2.510957,2.847808,2.475071,1.999867,2.250017,1.888322,1.878717,1.742549,2.684342,2.535105,2.425061,2.495090,2.072323,2.214657,2.173414,2.107754,1.838039,1.424658,2.349181,2.500584,2.193188,2.385415,2.207690,2.028912,2.081434,2.038356,1.931069,1.489247,2.018418,2.302809,2.322475,2.328013,1.907133,2.147564,2.068202,2.143034,1.963488,1.700580,1
2.475568,2.664080,2.131075,2.525823,2.112547,2.300314,2.209973,2.056371,1.789541,1.421623,2.480289,2.422022,2.096941,2.318372,2.260638,2.199075,2.224515,2.211461,1.788427,1.312434,2.624952,2.608864,2.102030,2.491379,2.271716,2.260311,2.271582,2.292449,1.850137,1.454384,2.337315,2.474787,2.293838,2.414479,1.858490,2.134284,2.065497,2.233064,1.939399,1.576461,2.302706,2.436903,2.003551,2.322127,2.123202,2.333223,2.260457,2.219937,1.943756,1.832500,2.401470,2.500407,2.304732,2.393578,2.127624,2.176795,2.156626,2.247662,2.011110,1.698729,2.503695,2.631247,1.963891,2.457510,2.289464,2.376129,2.333344,2.270538,1.811236,1.552328,2.371489,2.477889,2.127372,2.376142,1.720084,1.891001,1.834587,1.771675,1.832381,1.612395,2.345772,2.499932,1.977398,2.373598,2.152134,2.357767,2.268247,2.149379,1.952766,1.713178,1
2.531760,2.682220,2.219135,2.553371,2.402931,2.522834,2.405203,1.980793,1.695761,1.357880,2.345243,2.436998,2.352641,2.397404,2.075957,2.045420,2.025171,2.010322,1.676901,1.367668,2.535868,2.637250,2.394079,2.545010,2.283879,2.250139,2.192231,2.125781,1.788177,1.346050,2.145252,2.450562,2.338537,2.389934,2.006436,2.078890,2.000510,1.954056,1.718759,1.587675,2.407556,2.451957,2.156838,2.338013,2.079254,2.151742,2.122570,2.090850,2.016100,1.833115,2.352973,2.396106,2.383796,2.375221,2.036132,1.774307,1.916162,1.896639,1.715871,1.545703,2.610871,2.571124,2.309014,2.479393,2.042486,2.047369,2.058434,2.082357,1.855133,1.620223,2.246135,2.559404,2.270388,2.449493,2.126800,2.340406,2.239125,2.011448,1.670523,1.527458,2.399758,2.500745,2.099092,2.386040,2.233245,2.124833,2.145573,1.951520,1.969386,1.782350,1
2.079298,2.410084,2.186291,2.355101,2.666868,2.386789,2.499814,2.080292,1.722191,1.311957,1.890657,2.088140,2.326920,2.225692,2.559148,2.408137,2.462822,2.096874,1.770203,1.382511,2.053229,2.509537,2.385430,2.443736,2.790746,2.490339,2.614681,2.140161,1.795592,1.328782,2.082501,2.213784,2.245125,2.208958,2.512030,2.347487,2.403549,2.013450,1.940081,1.671358,2.380335,2.621887,2.403462,2.519377,2.685377,2.435779,2.561548,2.221086,2.020697,1.754604,2.668113,2.638931,2.661901,2.665156,2.551291,2.246494,2.406706,2.093256,1.896442,1.691586,2.816288,2.780499,2.486868,2.652775,2.531514,2.363859,2.430798,2.075153,1.832736,1.521749,1.986820,2.213470,2.059697,2.156757,2.598480,2.377524,2.459717,1.943362,1.729698,1.505740,1.952700,2.319476,2.284026,2.337162,2.638662,2.281877,2.473532,2.022434,1.878960,1.697736,1
1.939564,2.453140,2.399827,2.459149,2.545409,2.213241,2.401010,2.166427,1.873360,1.240670,1.768138,2.097861,2.148498,2.150530,2.524151,2.467628,2.477797,2.115374,1.829326,1.341417,2.189225,2.692362,2.521288,2.625541,2.725570,2.525995,2.603946,2.149977,1.872426,1.380880,2.272900,2.424878,2.142199,2.323761,2.512387,2.459906,2.473979,2.277403,2.026024,1.550145,2.003623,2.460496,2.385647,2.458097,2.613905,2.524505,2.569976,2.360609,2.123326,1.843857,2.275309,2.375838,1.962993,2.247421,2.401712,2.307043,2.343843,2.097003,1.945116,1.574875,2.258636,2.289523,2.184728,2.291717,2.491342,2.498686,2.487039,2.179215,1.883410,1.509942,1.917296,2.355294,2.260753,2.325419,2.538326,2.154027,2.363123,1.971749,1.832015,1.373539,1.999812,2.478405,2.489422,2.514923,2.553212,2.266908,2.422303,2.232207,2.000784,1.776899,1
1.782810,2.035823,1.731740,1.947750,2.163052,2.415349,2.318597,2.254816,1.790404,1.294966,1.704497,2.323482,2.436138,2.371620,2.463454,2.269392,2.366412,2.144677,1.804595,1.261716,1.874572,2.332679,2.181644,2.253201,2.149940,2.085802,2.109506,2.012675,1.815777,1.271431,2.015958,2.312653,1.942062,2.173869,2.049920,2.383782,2.267486,2.201991,1.847827,1.469123,1.668087,2.128283,2.138283,2.122197,2.061398,2.054162,2.069166,2.076514,2.023108,1.737328,1.911957,2.295235,2.393826,2.314418,2.450346,2.400770,2.412800,2.353371,2.070625,1.739877,1.721986,2.259960,2.379297,2.325027,2.492011,2.259734,2.383995,2.211257,1.960972,1.585714,1.784441,2.052595,1.651365,1.933059,2.172989,2.495819,2.369572,2.280108,1.755193,1.361982,1.601849,2.082230,1.970998,2.038531,2.153466,2.260454,2.218135,2.049056,1.972906,1.754582,1
2.201490,2.512296,2.269649,2.416432,2.392129,2.341935,2.382133,2.296619,1.840536,1.426638,2.400337,2.924258,2.534068,2.741830,2.366009,2.267951,2.262177,2.247640,2.027689,1.284534,2.490215,2.947244,2.621713,2.783597,2.540809,2.375889,2.412946,2.291915,2.090078,1.397018,2.253770,2.707459,2.341789,2.538994,2.311007,2.131365,2.190105,2.021743,1.934626,1.570392,2.476867,2.825737,2.466717,2.665109,2.300554,2.376660,2.347201,2.487597,2.214977,1.861319,2.340811,2.629673,2.328375,2.485609,2.259519,2.159833,2.158126,2.244557,2.108235,1.748762,2.228093,2.806972,2.502139,2.638920,2.279093,2.389152,2.320231,2.411064,2.146780,1.644295,1.968949,2.498051,2.268080,2.387657,2.175705,2.170034,2.168821,2.120297,1.752687,1.488590,2.233583,2.617845,2.300819,2.484108,2.421736,2.424011,2.440077,2.469022,2.121194,1.831089,1
2.888463,2.935940,2.786512,2.847818,2.223113,1.939751,2.049222,1.796255,1.761563,1.282989,3.059501,3.019615,2.790940,2.919265,2.440232,2.297687,2.317256,1.899766,1.680388,1.318626,3.110787,3.129201,2.993440,3.049967,2.427503,2.356382,2.330818,2.073194,1.881206,1.290438,3.116758,2.997845,2.659232,2.867593,2.279526,2.178774,2.204702,2.007874,1.818486,1.546824,2.610713,2.893840,2.902483,2.848021,2.352659,2.245318,2.244215,2.050418,2.081653,1.856760,3.413202,3.327288,2.791834,3.172238,2.387444,2.432799,2.398794,2.185959,1.981489,1.725901,1.957694,2.772868,2.896605,2.771021,2.411469,2.223846,2.245249,1.832979,1.809509,1.596148,2.836689,2.751889,2.554331,2.637624,2.060502,1.867195,1.913960,2.016753,1.767288,1.451625,2.693671,2.861160,2.733634,2.783340,2.243529,2.141060,2.174124,2.045183,1.964870,1.720069,1
2.498234,2.790946,2.694619,2.730721,2.117954,2.146436,2.128496,2.295092,1.958603,1.393546,2.279344,2.869871,2.879923,2.813456,2.277330,2.255418,2.274103,2.345748,1.811936,1.345187,2.506016,2.982045,2.994075,2.943959,2.356303,2.329519,2.366709,2.554004,1.971719,1.354003,2.264684,2.665876,2.696309,2.629016,1.978318,2.074372,2.072644,2.525650,2.060580,1.697867,2.056680,2.741701,2.801180,2.685906,2.272727,2.292535,2.280051,2.707515,2.219428,1.901865,2.132121,2.614869,2.720864,2.607185,2.339667,2.288557,2.311273,2.352830,2.079481,1.600796,2.347230,2.855442,2.797003,2.778750,2.263379,2.199721,2.214869,2.282435,1.876404,1.668413,2.454463,2.602095,2.470795,2.525176,2.093867,1.999704,2.015021,2.369030,1.920234,1.508297,2.297354,2.659761,2.668396,2.633173,2.040235,2.290542,2.181651,2.426010,2.065500,1.738203,1
2.575111,2.697934,2.198569,2.539121,2.336043,2.156413,2.211807,2.036161,1.878714,1.134786,2.360124,2.723993,2.725546,2.708577,2.200542,2.097656,2.128354,2.030521,1.776610,1.285385,2.405092,2.688306,2.751674,2.707572,2.382365,2.192104,2.266695,2.158460,1.887485,1.206689,2.016722,2.358461,2.338202,2.327204,1.942313,2.024670,1.999847,2.081879,1.965137,1.590873,2.364578,2.493573,2.454707,2.463116,2.430418,2.352293,2.356762,2.512901,2.169199,1.764719,2.152515,2.562585,2.632663,2.568540,2.044155,2.108933,2.093154,2.129398,2.002948,1.667977,2.511603,2.718975,2.611129,2.666732,2.406080,2.162877,2.254879,2.154328,1.865609,1.537071,2.280276,2.412872,2.109612,2.293288,2.112277,2.095114,2.102375,2.112296,1.878131,1.408064,2.296367,2.341445,2.104859,2.257318,2.083987,2.420913,2.295751,2.362231,1.978728,1.590962,1
2.570253,2.580481,1.893069,2.421108,2.458481,2.287217,2.360898,2.370981,1.996527,1.270024,2.160861,2.497973,2.183888,2.414338,2.439686,2.196453,2.287125,2.126926,1.862556,1.319363,2.635283,2.752677,2.332923,2.619652,2.546915,2.264716,2.389136,2.227118,1.933129,1.358510,2.246323,2.485805,2.088472,2.360361,2.255758,2.227621,2.249262,2.293720,2.052663,1.501365,2.467971,2.649849,2.277579,2.541453,2.306350,2.285694,2.249519,2.383021,2.155323,1.909524,2.067710,2.374886,2.312488,2.341176,2.264020,2.212759,2.215424,2.180922,1.888348,1.655135,2.143270,2.461014,2.141797,2.350113,2.387175,2.202982,2.235893,2.094497,1.887396,1.577713,2.335093,2.452895,1.803087,2.291500,2.249968,2.033767,2.169748,2.277333,1.969549,1.406340,2.339236,2.474770,2.158696,2.379918,2.205514,2.310017,2.251617,2.354603,1.955007,1.629224,1
2.256589,2.454135,1.937884,2.309658,2.630979,2.431298,2.503592,2.487626,2.039732,1.400267,1.901829,2.267966,2.424050,2.325142,2.502295,2.257760,2.328691,2.183760,1.916809,1.187904,2.417767,2.640653,2.436343,2.559240,2.638850,2.407680,2.468668,2.419673,2.063762,1.418172,2.169016,2.352979,2.091925,2.260494,2.511224,2.395489,2.412833,2.542194,2.152836,1.545346,2.269447,2.570507,2.282020,2.456324,2.342347,2.259906,2.269213,2.253274,2.076004,2.025599,2.099129,2.304336,2.328853,2.309166,2.699011,2.465010,2.531693,2.292238,2.104346,1.694636,2.191283,2.530917,2.458928,2.484250,2.282128,2.202437,2.220330,2.098483,1.969441,1.567815,2.282623,2.453693,1.870016,2.295576,2.621794,2.366507,2.447605,2.451572,2.030612,1.449700,2.196159,2.537518,2.142150,2.392551,2.511692,2.365891,2.408460,2.407536,2.119238,1.724574,1
2.191349,2.466777,1.989643,2.303080,2.465223,2.300676,2.284390,2.034420,1.845259,1.258283,1.702188,2.186095,2.379579,2.255211,2.411925,2.012577,2.213768,1.681471,1.703650,1.348122,1.905862,2.347736,2.435393,2.353242,2.499158,2.057990,2.274984,1.854177,1.823994,1.402307,1.682146,1.966694,1.902086,1.933462,2.297558,1.937360,2.099876,2.157992,2.015419,1.763166,2.241596,2.469649,2.191381,2.336085,2.224380,2.278782,2.255004,2.145058,1.950819,1.774633,1.981468,2.129969,2.219316,2.193914,2.676167,2.121427,2.448720,1.982620,1.965816,1.760673,2.221801,2.488456,2.367321,2.417584,2.146377,1.971719,2.073323,1.727230,1.819581,1.585741,2.152536,2.386880,1.792633,2.201725,2.257499,2.195138,2.124515,2.145251,1.936236,1.400145,2.258333,2.593528,2.148853,2.427607,2.294648,2.078351,2.172408,2.212465,1.986885,1.721600,1
1.887075,2.008805,2.060931,2.063394,2.379525,2.037200,2.201327,1.926619,1.669835,1.233931,1.946269,2.230365,2.329107,2.273004,2.524133,2.115468,2.346480,1.868719,1.577777,1.164652,2.049573,2.344719,2.472570,2.414662,2.717189,2.015286,2.472990,1.843702,1.634383,1.292549,1.795336,2.055348,2.230743,2.163601,2.363866,1.980168,2.202851,1.964320,1.873987,1.725127,2.017835,1.997808,1.974900,2.002046,2.558363,2.226545,2.383017,1.868983,1.943554,1.927641,2.123566,2.531406,2.625692,2.571579,2.675858,2.313520,2.515804,2.150736,1.922384,1.620269,2.501970,2.464635,1.760803,2.293084,2.477179,2.173463,2.294511,1.602351,1.716971,1.500689,1.152652,1.260330,1.945928,1.778616,2.110529,1.919443,2.011948,2.069714,1.834569,1.403957,1.912624,1.944030,2.086498,2.042222,2.459883,2.150796,2.288347,2.130258,1.890772,1.784685,1
1.844449,2.416576,2.101929,2.253182,2.496293,2.042067,2.280256,1.712313,1.648830,1.288904,2.055704,2.095469,2.409211,2.296299,2.748087,2.179742,2.520035,1.717391,1.582707,1.331899,1.981885,2.107752,2.396377,2.304163,2.816754,2.152027,2.567209,1.671147,1.625712,1.394747,2.088693,2.324880,2.248142,2.277157,2.621301,2.026249,2.382244,1.855950,1.837658,1.621360,1.737313,2.108705,2.075548,2.070275,2.711438,2.207580,2.469415,1.603011,1.938436,1.954105,2.315520,2.444509,2.502350,2.473263,2.678854,2.217860,2.495061,2.178032,2.079229,1.569537,2.533979,2.505426,2.111859,2.411462,2.757962,2.262685,2.508245,1.540917,1.819915,1.680271,1.870189,2.371842,2.063482,2.222537,2.424098,2.171737,2.280238,1.959303,1.767373,1.511398,1.640417,2.351394,2.163726,2.213633,2.651428,2.282826,2.451363,2.026936,1.922235,1.792175,1
