@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute state {1,2}

@data
0.543998956680,0.000000000000,0.391857922077,0.064143121243,0.100000,0.728392,0.743045,0.735718,2
0.002815634012,0.000000000000,0.012082950212,0.985101401806,0.900000,0.624968,0.504169,0.564568,2
0.000009703086,0.000000000000,0.002078175312,0.997912108898,0.900000,0.582869,0.512253,0.547561,2
0.000102870144,0.000000000000,0.011385792866,0.988511323929,0.900000,0.664143,0.634754,0.649448,2
0.098710425198,0.000000000000,0.729613363743,0.171676188707,0.600000,0.616673,0.629340,0.623007,2
0.006681770552,0.000000000000,0.201779037714,0.791539192200,0.900000,0.835430,0.802764,0.819097,2
0.045050602406,0.000000000000,0.058998443186,0.895950973034,0.900000,0.666303,0.617858,0.642081,2
0.000007567887,0.000000000000,0.955223500729,0.044768944383,0.600000,0.914792,0.786186,0.850489,2
0.000000214059,0.000000000000,0.528278768063,0.471721023321,0.600000,0.917802,0.833826,0.875814,2
0.000017885464,0.000000000000,0.472750306129,0.527231812477,0.900000,0.785750,0.540910,0.663330,2
0.000161147327,0.000000000000,0.867114245892,0.132724598050,0.600000,0.786817,0.607682,0.697249,2
0.007002398837,0.000000000000,0.589409053326,0.403588533401,0.600000,0.836803,0.730244,0.783523,2
0.095275089145,0.000000000000,0.195973396301,0.708751499653,0.900000,0.805014,0.669704,0.737359,2
0.937857210636,0.000000000000,0.000274601218,0.061868201941,0.100000,0.654887,0.547077,0.600982,2
0.006189964246,0.000000000000,0.277604043484,0.716205954552,0.900000,0.727290,0.509047,0.618168,2
0.003818720346,0.000000000000,0.183377787471,0.812803506851,0.900000,0.801750,0.655114,0.728432,2
0.003743418725,0.000000000000,0.050479441881,0.945777118206,0.900000,0.738762,0.778005,0.758384,2
0.114064633846,0.000000000000,0.207968533039,0.677966833115,0.900000,0.638089,0.649383,0.643736,2
0.744362711906,0.000000000000,0.120120652020,0.135516628623,0.100000,0.630320,0.790071,0.710195,2
0.146789446473,0.000000000004,0.297148942947,0.556061625481,0.900000,0.664958,0.559800,0.612379,2
0.002018760191,0.000000000000,0.653649687767,0.344331562519,0.600000,0.758151,0.712096,0.735123,2
0.000006065284,0.000000000000,0.345075875521,0.654918074608,0.900000,0.783557,0.555910,0.669734,2
0.000000344917,0.000000000000,0.000351633062,0.999648034573,0.900000,0.431546,0.335689,0.383618,2
0.023636316881,0.000000000000,0.238548859954,0.737814843655,0.900000,0.802707,0.667681,0.735194,2
0.000330080686,0.000000000000,0.932834446430,0.066835485399,0.600000,0.704342,0.731072,0.717707,2
0.000482174160,0.000000000000,0.327946096659,0.671571731567,0.900000,0.410928,0.437435,0.424182,2
0.599143564701,0.000000000000,0.059337399900,0.341519027948,0.100000,0.589825,0.657996,0.623911,2
0.006279184949,0.000000000000,0.031199671328,0.962521135807,0.900000,0.503890,0.397318,0.450604,2
0.030433278531,0.000000000000,0.137228205800,0.832338511944,0.900000,0.800742,0.639269,0.720006,2
0.000120921541,0.000000000000,0.933698296547,0.066180802882,0.600000,0.732399,0.687759,0.710079,2
0.000054188633,0.000000000000,0.004823456518,0.995122373104,0.900000,0.636814,0.638841,0.637827,2
0.000031369000,0.000000000000,0.402137517929,0.597831130028,0.900000,0.641378,0.649586,0.645482,2
0.000766722311,0.000000000000,0.226394340396,0.772838950157,0.900000,0.588508,0.408980,0.498744,2
0.017917353660,0.000000000000,0.010129395872,0.971953272820,0.900000,0.691118,0.555331,0.623225,2
0.000946049404,0.000000000000,0.134303301573,0.864750623703,0.900000,0.660742,0.684738,0.672740,2
0.000260001048,0.000000000000,0.320547878742,0.679192125797,0.900000,0.601845,0.537963,0.569904,2
0.000117652919,0.000000000000,0.124846793711,0.875035583973,0.900000,0.726718,0.599002,0.662860,2
0.000661664351,0.000000009102,0.218990728259,0.780347585678,0.900000,0.756785,0.558713,0.657749,2
0.000004060023,0.000090918496,0.003193532350,0.996711492538,0.900000,0.531612,0.561462,0.546537,2
0.000000439828,0.000000015509,0.417284280062,0.582715272903,0.900000,0.496328,0.569958,0.533143,2
0.000038714810,0.000000000000,0.014858922921,0.985102355480,0.900000,0.647097,0.557448,0.602272,2
0.002555218758,0.000079972808,0.952496767044,0.044868048280,0.600000,0.573445,0.610547,0.591996,2
0.000001925019,0.006376991980,0.825042963028,0.168578132987,0.600000,0.295555,0.258094,0.276825,2
0.000000172675,0.000000070968,0.374821156263,0.625178575516,0.900000,0.405271,0.325641,0.365456,2
0.000013542875,0.000000000000,0.218390986323,0.781595468521,0.900000,0.577136,0.518929,0.548033,2
0.000047291778,0.000000000002,0.688815891743,0.311136841774,0.600000,0.825498,0.667486,0.746492,2
0.000003449383,0.000000000000,0.124312184751,0.875684380531,0.900000,0.765461,0.695438,0.730449,2
0.000019555655,0.000000028917,0.458658933640,0.541321456432,0.900000,0.749418,0.721287,0.735353,2
0.373750656843,0.000000000000,0.020551173016,0.605698168278,0.900000,0.853852,0.890841,0.872346,2
0.890033900738,0.000000000000,0.015812536702,0.094153568149,0.100000,0.832049,0.876217,0.854133,2
0.000016714883,0.000000000000,0.000150305539,0.999832987785,0.900000,0.623404,0.515536,0.569470,2
0.000629345246,0.000000000000,0.005516073201,0.993854582310,0.900000,0.462557,0.381193,0.421875,2
0.363363176584,0.000000000000,0.090663455427,0.545973360538,0.900000,0.598078,0.440245,0.519161,2
0.000058816924,0.000000000078,0.367899447680,0.632041752338,0.900000,0.825909,0.718685,0.772297,2
0.000168399638,0.000000000000,0.110533408821,0.889298200607,0.900000,0.597976,0.718044,0.658010,2
0.000002702448,0.000000000000,0.221570238471,0.778427064419,0.900000,0.503376,0.624085,0.563730,2
0.000015936932,0.000000000000,0.694331705570,0.305652350187,0.600000,0.623307,0.717026,0.670166,2
0.003927680198,0.000000000000,0.987518250942,0.008554060012,0.600000,0.896673,0.824735,0.860704,2
0.000000010012,0.000000000000,0.169612824917,0.830387175083,0.900000,0.852311,0.843653,0.847982,2
0.000001188251,0.000000000000,0.624960362911,0.375038444996,0.600000,0.785068,0.865249,0.825159,2
0.000126897750,0.000000000166,0.766192257404,0.233680859208,0.600000,0.824816,0.798317,0.811567,2
0.001829688204,0.000000030160,0.397040128708,0.601130127907,0.900000,0.809947,0.768161,0.789054,2
0.000028732751,0.000000000000,0.122577905655,0.877393364906,0.900000,0.877932,0.797397,0.837665,2
0.000239347515,0.000000000000,0.312996208668,0.686764419079,0.900000,0.866129,0.796445,0.831287,2
0.000104177358,0.000000000000,0.305889606476,0.694006204605,0.900000,0.560799,0.547928,0.554363,2
0.000041175488,0.000000000000,0.473713308573,0.526245534420,0.900000,0.559743,0.451605,0.505674,2
0.012594426982,0.000000000003,0.073509171605,0.913896381855,0.900000,0.573529,0.403239,0.488384,2
0.000438793504,0.000000000000,0.050087247044,0.949473977089,0.900000,0.534413,0.321315,0.427864,2
0.007130817045,0.000000000000,0.012141805142,0.980727374554,0.900000,0.554381,0.664777,0.609579,2
0.000029604777,0.000000000000,0.384398937225,0.615571439266,0.900000,0.776698,0.798299,0.787498,2
0.021651491523,0.000000000000,0.011546907015,0.966801583767,0.900000,0.438929,0.231450,0.335189,2
0.028387820348,0.000000000000,0.009146700613,0.962465465069,0.900000,0.500400,0.379698,0.440049,2
0.390447825193,0.000000000126,0.264813601971,0.344738572836,0.100000,0.697249,0.717927,0.707588,2
0.080235615373,0.000000000000,0.057149365544,0.862614989281,0.900000,0.671007,0.645171,0.658089,2
0.025724891573,0.000000000000,0.034584458917,0.939690649509,0.900000,0.569264,0.565060,0.567162,1
0.000003856137,0.000000000000,0.000002365277,0.999993801117,0.900000,0.267745,0.341298,0.304522,1
0.001076037996,0.000000000000,0.307905375957,0.691018581390,0.900000,0.534778,0.659661,0.597220,1
0.003053877270,0.000000000000,0.039729867131,0.957216262817,0.900000,0.526284,0.623012,0.574648,1
0.035713493824,0.000000000000,0.000904370507,0.963382124901,0.900000,0.636214,0.539923,0.588068,1
0.000304468587,0.000000000000,0.034187439829,0.965508103371,0.900000,0.642931,0.525984,0.584457,1
0.005688544363,0.000000000000,0.291862905025,0.702448546886,0.900000,0.469652,0.455037,0.462344,1
0.992037951946,0.000000000000,0.002076040022,0.005886022467,0.100000,0.720824,0.801913,0.761369,1
0.186329275370,0.000000000000,0.156637683511,0.657033026218,0.900000,0.551655,0.420625,0.486140,1
0.000000143235,0.000000000000,0.000282337045,0.999717533588,0.900000,0.669360,0.553396,0.611378,1
0.000040825671,0.000000000000,0.003553512972,0.996405661106,0.900000,0.528212,0.401234,0.464723,1
0.000026266009,0.000000000000,0.002680946141,0.997292816639,0.900000,0.391625,0.324732,0.358179,1
0.000304858841,0.000000000000,0.490271955729,0.509423196316,0.900000,0.566957,0.602606,0.584781,1
0.000017159407,0.000000000000,0.925166368484,0.074816465378,0.600000,0.568037,0.460541,0.514289,1
0.000660640246,0.000000000000,0.284453481436,0.714885890484,0.900000,0.356615,0.372803,0.364709,1
0.000445077312,0.000000006198,0.901944398880,0.097610503435,0.600000,0.584337,0.528259,0.556298,1
0.002084395615,0.000000001902,0.412738025188,0.585177600384,0.900000,0.541443,0.407232,0.474337,1
0.000003094665,0.000000000000,0.051388181746,0.948608696461,0.900000,0.510638,0.366901,0.438769,1
0.000006148236,0.000000000000,0.000243083341,0.999750792980,0.900000,0.706781,0.426503,0.566642,1
0.000219539143,0.000000000000,0.000091462731,0.999688982964,0.900000,0.390192,0.414571,0.402381,1
0.003410893725,0.000000000000,0.025133246556,0.971455872059,0.900000,0.567216,0.520997,0.544106,1
0.000000038631,0.000000000000,0.549058854580,0.450941115618,0.600000,0.768394,0.548875,0.658635,1
0.000008201411,0.000000000000,0.161663606763,0.838328182697,0.900000,0.454267,0.585716,0.519992,1
0.000086920561,0.000000000000,0.322323977947,0.677589118481,0.900000,0.562907,0.670248,0.616577,1
0.000000096536,0.000000000000,0.013419676572,0.986580252647,0.900000,0.441344,0.642792,0.542068,1
0.000006891484,0.000000000000,0.000050950417,0.999942183495,0.900000,0.513774,0.581572,0.547673,1
0.000020116528,0.000000000000,0.002279011998,0.997700870037,0.900000,0.522982,0.455754,0.489368,1
0.000020212150,0.000000000000,0.044596087188,0.955383718014,0.900000,0.473262,0.415700,0.444481,1
0.024017838761,0.000000000000,0.169340789318,0.806641399860,0.900000,0.489088,0.375644,0.432366,1
0.022750403732,0.000000000000,0.456737518311,0.520512104034,0.900000,0.648089,0.552925,0.600507,1
0.054130941629,0.000000000000,0.022079061717,0.923789978027,0.900000,0.430033,0.578601,0.504317,1
0.000000727058,0.000000000000,0.200616508722,0.799382746220,0.900000,0.593750,0.585985,0.589867,1
0.000000005238,0.000000000000,0.228124141693,0.771875858307,0.900000,0.289919,0.240749,0.265334,1
0.000007115382,0.000000000004,0.988439917564,0.011552980170,0.600000,0.659803,0.544123,0.601963,1
0.000001297931,0.000000000000,0.204383000731,0.795615673065,0.900000,0.545644,0.484874,0.515259,1
0.042612999678,0.000000000000,0.153725966811,0.803661048412,0.900000,0.558046,0.695264,0.626655,1
0.010497448966,0.000000000000,0.065755605698,0.923746943474,0.900000,0.545942,0.445919,0.495931,1
0.000154233523,0.000000000000,0.090019851923,0.909825921059,0.900000,0.565274,0.518676,0.541975,1
0.066604465246,0.000000000000,0.043396845460,0.889998674393,0.900000,0.516176,0.463301,0.489739,1
0.024167617783,0.000000000001,0.540954470634,0.434877902269,0.600000,0.411803,0.391977,0.401890,1
0.133893221617,0.000000000000,0.000645830063,0.865460932255,0.900000,0.223783,0.226841,0.225312,1
0.000004271491,0.000000000000,0.022485440597,0.977510273457,0.900000,0.479365,0.399449,0.439407,1
0.000031120155,0.000000000000,0.434111148119,0.565857768059,0.900000,0.578338,0.600803,0.589571,1
0.000047370799,0.000000000000,0.050696849823,0.949255764484,0.900000,0.566011,0.438124,0.502067,1
0.000001625121,0.000000000000,0.000307218957,0.999691128731,0.900000,0.526818,0.253220,0.390019,1
0.000024516079,0.000000000000,0.871811926365,0.128163546324,0.600000,0.643613,0.561823,0.602718,1
0.000833339116,0.000000000000,0.013474359177,0.985692322254,0.900000,0.438543,0.398465,0.418504,1
0.018607921898,0.000000000000,0.000617330312,0.980774760246,0.900000,0.632776,0.598057,0.615417,1
0.000012947313,0.000000000000,0.382756978273,0.617230057716,0.900000,0.634590,0.505754,0.570172,1
0.000119489487,0.000000000000,0.000369682588,0.999510824680,0.900000,0.465013,0.323511,0.394262,1
0.000035344296,0.000000000000,0.977521300316,0.022443369031,0.600000,0.757393,0.577305,0.667349,1
0.001366485259,0.000000000000,0.871014535427,0.127618998289,0.600000,0.813907,0.459933,0.636920,1
0.000265785406,0.000000000000,0.018001528457,0.981732666492,0.900000,0.634940,0.640438,0.637689,1
0.845538198948,0.000000000000,0.051407843828,0.103053949773,0.100000,0.759193,0.815118,0.787156,1
0.988426506519,0.000000000000,0.011442272924,0.000131199748,0.100000,0.609254,0.826205,0.717730,1
0.001586948405,0.000000000000,0.007113804575,0.991299271584,0.900000,0.356596,0.161888,0.259242,1
0.000016592872,0.000000000000,0.068107441068,0.931875944138,0.900000,0.283183,0.265303,0.274243,1
0.000005595191,0.000000000000,0.000233531973,0.999760866165,0.900000,0.386060,0.480169,0.433115,1
0.000000345379,0.000000000000,0.443711310625,0.556288361549,0.900000,0.585655,0.435602,0.510628,1
0.000002787310,0.000000041646,0.754561007023,0.245436176658,0.600000,0.650742,0.554914,0.602828,1
0.248754143715,0.000000000000,0.037176266313,0.714069604874,0.900000,0.804257,0.836514,0.820386,1
0.000016770504,0.000000000000,0.070445805788,0.929537415504,0.900000,0.530455,0.701786,0.616121,1
0.001056309207,0.000000000000,0.277332395315,0.721611261368,0.900000,0.609399,0.584321,0.596860,1
0.001209036098,0.000000000000,0.042089309543,0.956701636314,0.900000,0.679371,0.609411,0.644391,1
0.000000750965,0.000000000000,0.025622542948,0.974376678467,0.900000,0.549430,0.522650,0.536040,1
0.000615507539,0.000000000000,0.032515015453,0.966869473457,0.900000,0.422296,0.292293,0.357294,1
0.000630658236,0.000000000000,0.000606548972,0.998762786388,0.900000,0.792441,0.737052,0.764747,1
0.005724676885,0.000000000000,0.000548085605,0.993727266788,0.900000,0.817964,0.683595,0.750779,1
0.343673408031,0.000000000000,0.061624236405,0.594702363014,0.900000,0.783563,0.704357,0.743960,1
0.026648664847,0.000000000000,0.001890215790,0.971461117268,0.900000,0.528069,0.369187,0.448628,1
0.009214218706,0.000000000000,0.002383638406,0.988402128220,0.900000,0.502121,0.406245,0.454183,1
0.003479352919,0.000000000000,0.148375093937,0.848145544529,0.900000,0.385686,0.354632,0.370159,1
0.033429224044,0.000000000000,0.142877340317,0.823693454266,0.900000,0.619382,0.545642,0.582512,1
0.000002371584,0.000000000000,0.999935030937,0.000062617517,0.600000,0.870618,0.699385,0.785002,1
0.000018606341,0.000000000000,0.998957276344,0.001024093130,0.600000,0.769531,0.449549,0.609540,1
0.464419275522,0.000000000264,0.163503855467,0.372076869011,0.100000,0.838888,0.823378,0.831133,2
0.008162174374,0.000000000002,0.991362392902,0.000475425622,0.600000,0.614902,0.404084,0.509493,2
0.611754417419,0.000000000000,0.388134777546,0.000110823086,0.100000,0.752499,0.639134,0.695816,2
0.648342072964,0.000000000000,0.286262959242,0.065394945443,0.100000,0.890988,0.825242,0.858115,2
0.473558098078,0.000000000000,0.487857341766,0.038584552705,0.600000,0.777175,0.860717,0.818946,2
0.305275529623,0.000000000000,0.296297132969,0.398427337408,0.900000,0.844549,0.896047,0.870298,2
0.000005087034,0.000000000000,0.159443452954,0.840551495552,0.900000,0.953806,0.943791,0.948799,2
0.000004514394,0.000000000000,0.171740129590,0.828255355358,0.900000,0.799162,0.751251,0.775206,2
0.000857250998,0.000000000052,0.969453036785,0.029689693823,0.600000,0.916751,0.865095,0.890923,2
0.000004053890,0.000000000000,0.960106849670,0.039889074862,0.600000,0.936326,0.915457,0.925892,2
0.000105012521,0.000000000000,0.886272072792,0.113622941077,0.600000,0.806008,0.749316,0.777662,2
0.002621706808,0.000000000000,0.866790711880,0.130587592721,0.600000,0.777884,0.666851,0.722367,2
0.000476057641,0.000000000000,0.363875865936,0.635648071766,0.900000,0.740211,0.652648,0.696430,2
0.000000029184,0.000000000040,0.055755246431,0.944244742393,0.900000,0.375082,0.422463,0.398773,2
0.000009779144,0.000000000000,0.179054036736,0.820936203003,0.900000,0.730788,0.497786,0.614287,2
0.000788894075,0.000000010817,0.103612959385,0.895598113537,0.900000,0.808850,0.654920,0.731885,2
0.001418431755,0.000000000000,0.165782108903,0.832799434662,0.900000,0.735041,0.680494,0.707768,2
0.667684793472,0.000000000000,0.053757078946,0.278558105230,0.100000,0.424708,0.660635,0.542672,2
0.000627096160,0.000000000000,0.030802702531,0.968570172787,0.900000,0.386899,0.253436,0.320167,2
0.085765749216,0.000000000000,0.330486923456,0.583747327328,0.900000,0.440417,0.342455,0.391436,2
0.000169395178,0.000000000000,0.025200432166,0.974630177021,0.900000,0.307855,0.245006,0.276431,2
0.003537933342,0.000000000000,0.015388545580,0.981073498726,0.900000,0.293335,0.217974,0.255655,2
0.000189124097,0.000000000000,0.820492923260,0.179317951202,0.600000,0.829505,0.715836,0.772670,2
0.151122525334,0.000000000000,0.054023552686,0.794853925705,0.900000,0.782091,0.639138,0.710615,2
0.288336813450,0.000000000000,0.202264845371,0.509398341179,0.900000,0.750095,0.726073,0.738084,2
0.000060339607,0.000000000000,0.682348072529,0.317591607571,0.600000,0.910846,0.899036,0.904941,2
0.847297608852,0.000000000000,0.003669427475,0.149032950401,0.100000,0.670072,0.658222,0.664147,2
0.269295275211,0.000000000000,0.068091236055,0.662613511086,0.900000,0.556842,0.719415,0.638128,2
0.001473020529,0.000000000000,0.000771225488,0.997755765915,0.900000,0.558467,0.535644,0.547055,2
0.000330468465,0.000000000000,0.689567744732,0.310101807117,0.600000,0.781600,0.711644,0.746622,2
0.891762197018,0.000000000006,0.011096567847,0.097141250968,0.100000,0.878265,0.909567,0.893916,2
0.005381274037,0.000000000000,0.000708522450,0.993910193443,0.900000,0.662937,0.631493,0.647215,2
0.000000271052,0.000000000000,0.000076976932,0.999922752380,0.900000,0.379474,0.447546,0.413510,2
0.000000202441,0.000000000000,0.000077502496,0.999922275543,0.900000,0.287152,0.276546,0.281849,2
0.000129543580,0.000000000000,0.027714898810,0.972155570984,0.900000,0.645397,0.608552,0.626974,2
0.025380555540,0.000000000000,0.000846806855,0.973772644997,0.900000,0.738023,0.683023,0.710523,2
0.006873497739,0.000000000000,0.020362380892,0.972764134407,0.900000,0.716629,0.591087,0.653858,2
0.000000120465,0.000000000000,0.107702784240,0.892297089100,0.900000,0.316612,0.216214,0.266413,2
0.000062210667,0.000000000000,0.930741250515,0.069196522236,0.600000,0.757912,0.566556,0.662234,2
0.076337784529,0.000000000000,0.883747935295,0.039914287627,0.600000,0.581320,0.566866,0.574093,2
0.466288924217,0.000000000000,0.092757873237,0.440953195095,0.100000,0.722935,0.775547,0.749241,2
0.041221641004,0.000000000000,0.053405772895,0.905372560024,0.900000,0.545203,0.542249,0.543726,2
0.015422577970,0.000000000000,0.030063305050,0.954514145851,0.900000,0.364565,0.281572,0.323069,2
0.000338566024,0.000000000009,0.089032731950,0.910628676414,0.900000,0.556004,0.537703,0.546854,2
0.061422880739,0.000000000000,0.228839233518,0.709737896919,0.900000,0.652223,0.690746,0.671484,2
0.000301079563,0.000000000000,0.612350642681,0.387348264456,0.600000,0.764772,0.755567,0.760170,2
0.002425529528,0.000000000000,0.009409042075,0.988165438175,0.900000,0.594530,0.709665,0.652098,2
0.913306474686,0.000000000000,0.022835005075,0.063858538866,0.100000,0.765054,0.883835,0.824444,2
0.365819007158,0.000000000000,0.153533011675,0.480647981167,0.900000,0.667086,0.694101,0.680593,2
0.000661464990,0.000000000000,0.889967620373,0.109370931983,0.600000,0.881508,0.792908,0.837208,2
