@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.199950,2.371441,2.091841,2.286645,2.254020,2.844252,2.696619,2.913237,2.327043,1.001422,1.821750,2.112463,2.048015,2.061917,2.450916,2.383905,2.376637,2.124655,1.786339,1.031825,2.181068,2.226423,1.703051,2.077704,2.362528,2.284503,2.327889,2.302655,1.788849,1.021951,1.851586,1.919946,1.935906,1.935874,2.167434,2.222538,2.196923,2.106921,1.676567,1.279600,1.832162,2.029212,1.457254,1.868582,2.102186,1.925388,1.998663,1.794282,1.706176,1.193881,2.053481,2.244998,2.189438,2.175676,2.243829,2.289239,2.268697,2.119943,1.691015,1.166566,1.803662,2.216054,2.136706,2.145792,2.431210,2.306659,2.301286,1.968044,2.007569,1.788858,1.949024,2.166045,2.006832,2.121052,1.812727,2.315711,2.194069,2.579955,1.993168,0.793131,2.098977,2.163952,1.817590,2.068158,2.128595,2.430770,2.322963,2.397287,1.871798,0.946016,2
1.808898,2.089545,2.074426,2.048739,2.576180,2.919926,2.784068,2.798088,2.150201,1.126604,1.922092,2.077370,1.993940,2.024031,2.327180,2.266906,2.330374,2.255614,1.777884,0.909512,1.589450,2.100706,1.958634,2.001712,2.311926,2.478432,2.435900,2.439842,1.831192,1.045889,1.831634,2.103854,1.711422,1.941927,2.085501,2.221645,2.186992,2.196772,1.622424,1.079532,1.535423,1.911403,1.736430,1.792546,2.214605,2.475955,2.388432,2.363817,1.897740,1.271870,1.942605,2.227952,2.108453,2.132820,2.171649,2.303164,2.294779,2.347803,1.829928,1.196956,1.947747,2.112834,2.086119,2.094596,2.255227,2.368016,2.307847,2.196114,2.046998,1.938336,2.027598,2.170633,1.697394,2.012182,2.028769,2.293948,2.169684,2.428115,1.911124,0.985270,1.596647,2.184809,1.957569,2.057042,1.975314,2.275035,2.171282,2.213383,1.679293,0.985073,2
2.142571,2.327478,2.198105,2.250724,2.145076,2.413048,2.304244,2.600443,2.042365,1.104463,1.837728,1.947191,1.726956,1.829025,1.805048,2.109170,2.054111,2.185058,1.944924,1.021138,1.713691,2.070936,2.003668,2.034363,2.068221,2.192887,2.207182,2.307124,1.903680,1.078463,1.841962,1.917135,1.587342,1.803836,2.095123,2.108319,2.144898,2.202553,1.835143,1.163556,1.532548,1.929956,1.916305,1.888211,1.915021,2.136561,2.074402,2.175986,1.911396,1.395846,1.739284,1.860130,1.897442,1.867340,1.954869,2.340430,2.252620,2.413194,1.996615,1.274925,1.902101,2.095062,1.913678,1.981557,1.908429,2.070995,2.022381,2.019601,2.158690,1.825904,2.198824,2.282185,1.638653,2.102891,1.991100,1.939002,1.982805,2.081715,1.706592,0.814055,2.009522,2.356850,2.077327,2.236968,1.982871,2.369445,2.245604,2.249355,1.609393,1.015160,2
1.823860,1.900748,1.614211,1.818577,2.357322,2.573422,2.442854,2.635572,2.128686,1.114567,1.687256,1.930325,1.954315,1.974818,2.117335,2.362042,2.252221,2.168935,1.911838,1.148014,1.402691,1.738362,1.760827,1.737741,2.245165,2.286899,2.197031,1.893418,1.715878,1.029289,1.247195,1.817848,1.664052,1.732428,1.929921,2.018541,1.934118,1.603294,1.644189,1.228492,1.461863,1.690629,1.720992,1.745732,2.287138,2.387703,2.279312,1.867494,1.769501,1.364955,1.451327,2.011530,2.017457,2.003727,2.009580,2.153759,2.074138,2.010564,1.868351,1.296746,1.845014,2.079424,2.094880,2.121821,2.315954,2.499314,2.381851,2.111908,2.159044,1.666791,1.419041,1.910819,1.828688,1.882159,1.857346,2.019642,1.949361,2.016175,1.608402,0.994591,1.633430,1.770460,1.470763,1.669815,2.147303,2.369292,2.246749,2.228887,1.703503,0.877924,2
2.154380,2.257004,1.815583,2.128507,2.351378,2.439731,2.391155,2.516505,2.085737,0.951975,1.960321,2.203908,2.265105,2.204483,2.297565,2.535104,2.402549,2.191328,1.817038,1.369064,1.663612,1.781009,1.766219,1.753819,2.280824,2.289466,2.220971,1.933107,1.711859,1.185606,1.483706,1.889826,1.852437,1.838688,1.933008,2.215505,2.084533,1.767355,1.536886,1.231735,1.697135,1.863714,1.769190,1.792304,2.284059,2.431865,2.308260,2.005762,1.674553,1.344048,1.961392,2.342015,2.365380,2.305227,2.174793,2.427963,2.298652,2.125933,1.721508,1.403534,2.003472,2.233636,2.213848,2.198925,2.332518,2.573947,2.446260,2.331191,2.054917,1.691446,2.077054,2.329846,1.966064,2.212326,1.416705,1.961754,1.829273,2.102319,1.616010,0.894913,1.812398,2.011793,1.579650,1.871011,2.122873,2.158191,2.125638,2.210590,1.750704,0.731500,2
1.871831,2.244999,1.981760,2.155072,2.248425,2.256631,2.254199,2.384459,2.000257,0.982366,1.581870,2.290956,2.493772,2.373744,2.315492,2.673771,2.552158,2.460286,1.781865,1.062402,1.873559,2.282784,2.438659,2.365804,2.282571,2.499313,2.421612,2.331043,1.793389,1.024509,1.783863,2.085033,2.095590,2.096754,2.170251,2.401632,2.295050,2.136179,1.724674,1.184788,1.576105,2.069116,2.086407,2.049616,2.115756,2.382873,2.277975,2.252770,1.732518,1.340740,1.618754,2.375758,2.450828,2.373840,2.208939,2.572067,2.448394,2.316421,1.739284,1.275127,1.509003,2.189561,2.313161,2.204588,2.096785,2.587754,2.455120,2.430334,2.098184,1.881279,2.056308,2.252313,1.959127,2.179596,1.762351,1.808721,1.834411,2.228476,1.791755,0.942975,1.738298,2.136786,1.866456,2.029144,1.860897,2.038474,1.994279,2.074056,1.766414,0.961862,2
2.009015,2.413728,2.091716,2.307546,2.064253,2.538526,2.437358,2.539884,1.942155,0.889564,1.385030,2.076174,2.216968,2.150898,2.554007,2.707696,2.617680,2.330383,1.919131,1.128097,1.763786,2.359082,2.450475,2.396418,2.616623,2.776463,2.686049,2.410613,2.013645,1.295455,1.869805,2.283122,2.130579,2.229961,2.520984,2.626603,2.546202,2.286608,1.769769,1.176242,1.467910,2.106497,1.961220,2.014634,2.065215,2.375095,2.254116,2.233233,1.979898,1.246004,1.689442,2.223369,2.055050,2.148001,2.500327,2.614710,2.547689,2.301265,1.840084,1.257999,1.214569,1.927182,1.968821,1.921662,2.294982,2.619185,2.502651,2.307249,2.050552,1.982991,2.140709,2.357483,2.068982,2.271859,1.970327,2.109083,2.101419,2.223547,1.667196,1.067311,1.883327,2.363448,1.958366,2.218352,2.002632,2.347758,2.249449,2.328921,1.825039,0.995382,2
1.956823,2.143687,1.740430,1.968979,1.964390,3.029156,2.863569,3.074346,2.411528,1.228535,1.296030,2.021973,1.977192,1.966266,2.677502,2.634851,2.628427,2.427427,1.955458,1.010834,1.767682,2.318999,2.275075,2.234483,2.634753,2.768770,2.703214,2.604299,2.099010,1.301740,1.293542,1.968007,1.963107,1.935302,2.448814,2.381031,2.404109,2.259310,1.830489,1.013372,1.412784,2.069881,1.963412,1.980240,2.475582,2.438297,2.421389,2.246524,1.927246,1.253380,1.221420,1.887160,1.842449,1.857287,2.600405,2.439666,2.514813,2.318135,1.909903,1.218869,1.127977,1.932543,2.016440,1.945079,2.552469,2.450217,2.458627,2.218458,2.057980,1.848648,1.785224,1.797062,1.668754,1.723033,1.706017,2.271434,2.157500,2.278443,1.779381,1.126346,1.641203,2.057627,1.699351,1.888358,2.070408,2.541947,2.419475,2.498820,1.912382,1.077838,2
1.818918,1.782521,1.590129,1.657502,2.415595,3.296613,3.134759,3.380753,2.642560,1.180370,1.583394,2.020199,1.737654,1.903905,2.098463,2.490946,2.366289,2.473883,1.915759,1.215009,1.812122,2.226963,2.104198,2.139436,2.162573,2.733186,2.602218,2.757116,2.151135,1.342509,1.413372,1.876038,1.780823,1.809715,2.023874,2.297397,2.215200,2.343761,1.866055,1.184291,1.536705,1.990981,1.757053,1.895936,1.850882,2.419751,2.287217,2.400953,1.795187,1.235663,1.403178,1.904036,1.906483,1.899132,1.964633,2.209482,2.150979,2.402476,1.965518,1.342149,1.371597,1.798163,1.664585,1.768977,2.046319,2.294876,2.221809,2.341420,1.883874,1.573261,1.734178,1.698282,1.589076,1.603842,2.165843,2.563355,2.443978,2.518488,1.877059,1.129519,1.448026,1.782273,1.461101,1.624630,2.018210,2.960224,2.799531,2.923289,2.117958,1.015201,2
2.292580,2.335098,2.081655,2.238274,2.766201,2.996902,2.915615,2.737674,2.023200,1.272587,2.036433,2.499123,2.307371,2.376811,2.373411,2.452793,2.358241,2.160724,1.821561,1.051539,2.203902,2.416761,2.246492,2.317337,2.466758,2.548256,2.466529,2.159522,1.841245,1.269548,2.269012,2.386848,2.102588,2.245881,2.376209,2.370206,2.336814,2.014872,1.686003,1.182370,2.065686,2.381006,2.252640,2.302981,1.819183,2.186007,2.084413,1.986100,1.660510,1.246479,2.164438,2.426365,2.382910,2.360968,2.526475,2.441139,2.451958,2.292275,1.870300,1.190549,2.212070,2.350620,2.235090,2.292119,2.265348,2.314238,2.300776,2.223168,1.871410,1.530918,2.372056,2.437014,1.965730,2.259848,2.420276,2.418355,2.385118,2.111832,1.651251,1.120333,2.057820,2.144591,1.671197,1.992183,2.322419,2.734861,2.613179,2.542343,1.854283,1.101358,2
1.925509,2.353479,2.238228,2.255217,2.465019,2.823866,2.721212,2.686827,2.041522,1.067559,1.582441,2.270571,2.259803,2.225395,2.736166,2.576994,2.618189,2.253206,1.950821,0.892219,1.797203,2.275128,2.290902,2.226433,2.660840,2.556688,2.582126,2.363186,2.021639,1.012512,1.503632,2.243749,2.255713,2.180567,2.452178,2.262250,2.314656,2.068949,1.733620,1.109938,2.000243,2.150741,1.913527,2.023567,2.546683,2.624753,2.557007,2.289097,1.839899,1.096302,1.892101,2.456351,2.403155,2.385826,2.659428,2.505369,2.552699,2.292194,1.930578,0.971948,2.206852,2.189328,2.154963,2.174740,2.705698,2.683013,2.654377,2.421746,2.057949,1.656747,2.186660,2.322411,2.037066,2.185436,1.858808,1.918343,1.865937,1.962542,1.613807,0.998332,1.855842,2.290103,2.109710,2.173891,2.610770,2.571263,2.581680,2.354659,1.934679,1.107981,2
2.209855,2.211902,1.987645,2.158489,2.134866,2.456759,2.384444,2.471363,1.940190,1.021715,2.126740,2.148866,2.204480,2.168852,2.645730,2.446369,2.519209,2.116505,1.774048,1.063998,2.331330,2.329404,2.199103,2.252825,2.469849,2.347216,2.389747,2.191967,1.895120,1.237687,2.305315,2.343613,2.163380,2.259175,2.384642,2.212376,2.255755,2.012741,1.587387,1.162283,1.806462,1.997658,1.648782,1.861556,2.466222,2.560455,2.488125,2.322720,1.950073,1.566410,2.337500,2.389328,2.223298,2.315834,2.490644,2.294099,2.356920,2.013303,1.766800,1.083052,1.936471,2.108153,1.979603,2.065470,2.571612,2.611538,2.567486,2.333907,2.019157,1.508902,2.281463,2.284423,1.921370,2.181284,1.846215,2.024252,1.969466,1.911917,1.554200,0.903731,1.879649,2.154455,2.046238,2.100398,2.331496,2.082118,2.225164,2.097059,1.787820,1.113582,2
2.168541,2.213197,2.022739,2.118823,2.227187,3.087362,2.939467,3.117524,2.406506,1.073734,2.244712,2.279002,2.145142,2.208158,1.976117,2.204298,2.102687,2.134493,1.700538,0.961931,2.337225,2.418805,2.264803,2.310175,1.858923,2.349492,2.222894,2.436392,1.883154,1.147142,2.225275,2.151610,2.077503,2.094607,1.898026,2.165752,2.083782,2.042081,1.427012,1.088782,2.111241,2.216371,1.994173,2.080594,2.328420,2.407954,2.359465,2.285997,1.890413,1.511564,2.429254,2.378170,2.025175,2.257818,1.562853,2.105862,1.951871,2.075065,1.654723,1.186900,2.137464,2.333241,2.144002,2.218666,2.456748,2.584259,2.529153,2.450999,2.151317,1.642001,2.216008,2.115409,1.920963,2.079419,2.124436,2.510440,2.426505,2.429949,1.786748,0.839129,2.022376,2.147922,1.940247,2.053129,1.958560,2.501574,2.367469,2.583845,1.917369,0.986187,2
2.046789,2.439769,2.192049,2.262675,2.431192,3.101368,2.941439,3.107881,2.416478,0.998182,1.804672,2.613064,2.360381,2.449742,2.285624,2.390246,2.333910,2.211074,1.750638,1.205203,1.915823,2.617783,2.448423,2.505177,2.236092,2.444885,2.411862,2.534136,1.980556,1.341018,2.209150,2.106780,1.897270,2.023939,2.097064,2.218379,2.177894,2.076104,1.643956,1.251965,1.691397,2.426391,2.215890,2.272964,2.483792,2.493922,2.475800,2.277743,1.827086,1.264931,1.828043,2.422940,2.214456,2.289740,2.159374,2.310582,2.234979,2.110687,1.747199,1.171672,1.920699,2.625133,2.372769,2.455609,2.645273,2.622177,2.611920,2.362794,2.040334,1.829167,1.921543,2.215329,1.901747,2.034700,2.271541,2.555651,2.436382,2.419403,1.840537,0.900649,1.484933,2.185508,2.132925,2.073540,1.799317,2.573478,2.417193,2.619080,1.930260,0.883452,2
2.447906,2.794302,2.341143,2.593519,2.279241,2.765012,2.600209,2.831263,2.218583,1.056234,2.202821,2.787772,2.576321,2.648051,2.462483,2.285071,2.360139,1.943168,1.601770,0.980093,2.212574,2.804610,2.621092,2.678444,2.463316,2.489915,2.475968,2.199124,1.729220,1.186585,2.315751,2.466748,2.156694,2.332459,2.130689,2.238731,2.200958,2.025990,1.575237,1.161426,2.043609,2.605056,2.360242,2.447294,2.443552,2.340839,2.343962,1.687805,1.730673,1.067917,2.056360,2.564488,2.287317,2.419506,2.239817,2.203301,2.231060,1.988882,1.503209,1.033905,2.243348,2.834810,2.616603,2.693185,2.602598,2.396608,2.465451,1.951433,1.863837,1.765336,2.699820,2.944531,2.174512,2.729744,2.026415,2.179329,2.076718,1.999428,1.731715,1.087297,2.073606,2.505696,2.191319,2.341949,1.887175,2.335437,2.186115,2.064386,1.615790,0.922897,2
2.110898,2.348390,1.836034,2.164581,2.320234,2.632312,2.511546,2.412433,1.744501,0.970158,2.470207,2.708423,2.299643,2.574721,2.668180,2.470570,2.548713,1.982973,1.701524,1.085203,2.421427,2.638149,2.033472,2.460002,2.465268,2.481582,2.456170,1.983715,1.744622,1.313124,2.471794,2.617373,1.828074,2.420721,1.938355,1.944911,1.957067,1.777380,1.444821,1.174353,2.110991,2.337052,1.907464,2.196187,2.203076,2.202868,2.178368,1.813450,1.885153,1.328771,2.451241,2.622346,2.224851,2.502794,2.415728,2.272527,2.305312,1.816679,1.484723,1.144779,2.163174,2.549563,2.310788,2.428398,2.616668,2.494716,2.531669,2.148230,2.050000,1.873015,2.288499,2.478796,1.671237,2.267770,1.855535,2.004264,1.913340,1.986532,1.658446,1.161513,1.758628,1.820739,1.463590,1.721885,1.920812,2.262481,2.137432,1.941924,1.408728,0.745191,2
1.404401,1.989969,2.015464,1.969555,2.495882,2.696182,2.601761,2.456079,2.084766,0.971578,1.926075,1.988238,2.153591,2.108203,2.623623,2.712809,2.656803,2.358150,1.898846,1.249129,1.719158,1.759160,1.760015,1.800030,2.367157,2.655324,2.545816,2.445618,1.968732,1.330758,1.817590,1.804304,1.716402,1.786701,2.131522,2.377846,2.266933,1.976635,1.597595,1.143966,1.430061,1.649069,1.744371,1.711271,2.315889,2.439998,2.359987,2.196312,1.882580,1.568527,2.052545,2.106021,2.084803,2.130785,2.446218,2.561098,2.467292,2.099293,1.796112,1.250861,1.748721,2.070231,2.118476,2.083771,2.675045,2.733856,2.682841,2.362526,2.212345,2.022133,1.095703,1.836075,1.826069,1.801386,2.024756,2.033593,1.987171,1.932837,1.878904,1.045786,1.366306,1.718598,1.614910,1.685667,2.149306,2.381371,2.272814,2.119328,1.609260,0.928849,2
1.606910,2.066517,1.925581,1.937661,2.068800,2.298699,2.220483,2.184201,1.788778,0.962521,2.511626,2.558942,1.874599,2.389611,2.599140,2.619496,2.563476,2.199535,1.780798,1.193443,2.317613,2.460145,1.762552,2.276541,2.544322,2.580567,2.547164,2.270863,1.809376,1.313500,2.119576,2.249066,1.953748,2.170210,2.476916,2.392411,2.383627,1.845245,1.510920,0.934587,2.022772,2.201647,1.554150,2.034400,2.305878,2.466256,2.351577,2.126476,1.663234,1.400790,2.289461,2.387811,1.838916,2.237541,2.534153,2.550495,2.487724,2.056924,1.729600,1.196124,2.412416,2.475585,1.745522,2.304564,2.539510,2.593283,2.499870,2.089514,2.074262,1.928382,1.951748,2.218046,2.026427,2.122763,1.957826,1.847243,1.869177,1.822548,1.546844,0.908659,1.519145,2.009206,1.691482,1.839871,1.750636,2.142563,2.019111,2.071993,1.563614,0.894439,2
1.674229,2.082672,1.839357,1.954930,2.353027,2.609827,2.544260,2.722257,2.119189,1.033269,2.367991,2.543453,1.975445,2.380777,2.076701,1.822998,1.973172,1.940479,1.642670,0.946932,2.222965,2.410128,1.721014,2.242476,2.210947,2.063566,2.167827,2.044998,1.698055,1.048392,2.059459,2.326545,1.833138,2.179455,2.095022,1.611892,1.932663,1.918318,1.604366,0.904826,2.074630,2.296746,1.827520,2.141522,2.111607,2.173016,2.126127,2.116917,1.843542,1.263598,2.198638,2.496571,1.995433,2.334316,2.080982,1.841538,1.989209,1.770785,1.624241,1.098012,2.458922,2.578603,2.020973,2.398504,2.091305,2.112239,2.081759,2.242106,2.123084,1.912374,1.882288,2.004027,1.811177,1.942933,2.007472,1.848891,1.903767,2.083165,1.634555,0.877253,1.279808,1.896731,1.800221,1.843784,2.193178,2.341482,2.288108,2.365105,1.851794,0.966858,2
1.402248,2.076603,1.858158,1.955404,2.178137,2.625038,2.522851,2.812189,2.225975,1.008815,1.697320,1.851494,1.663128,1.777936,2.162348,1.985135,2.018901,1.992637,1.658872,1.100360,1.542230,2.130342,1.907431,2.018170,2.261658,2.129432,2.153401,1.955287,1.609055,1.120701,2.227946,2.302824,2.096089,2.220221,1.944591,1.769094,1.850008,2.032757,1.675632,0.875552,2.303993,2.372232,1.885751,2.211368,2.507279,2.464158,2.426790,2.068115,1.830027,1.320611,2.673139,2.657162,2.260807,2.529296,2.181077,2.022021,2.110756,2.032851,1.720537,1.309810,2.647684,2.660367,2.053330,2.477277,2.527986,2.548094,2.478547,2.374344,2.108113,1.770186,1.449362,2.022444,1.923885,1.930700,2.040562,2.010698,1.984753,2.095625,1.717042,0.848745,1.895570,2.185160,1.804345,2.030941,1.839607,2.314149,2.203312,2.455463,1.940071,1.036827,2
1.582031,2.155850,1.938561,2.051742,2.191361,2.437811,2.321219,2.396926,2.079008,1.016040,1.709781,1.959700,1.555669,1.844252,1.904329,2.251850,2.151188,2.109104,1.658713,1.006660,1.641772,2.255894,1.949730,2.125995,2.148504,2.249420,2.215867,2.056935,1.705340,1.190185,1.733757,2.083295,1.683283,1.919968,1.690071,1.800765,1.758692,1.688447,1.470641,0.854442,1.713886,1.971654,1.586812,1.870318,2.121003,2.205838,2.121794,2.028847,1.684828,1.304797,1.869908,2.054508,1.710744,1.932835,1.887996,2.081020,1.999561,1.787823,1.455567,1.164944,1.536218,1.849403,1.494385,1.748189,1.902490,2.156904,2.076295,2.100948,1.896640,1.806364,1.790431,2.194425,1.868163,2.044167,1.661626,1.749063,1.735332,1.800903,1.501228,0.904777,1.329806,2.000931,1.874746,1.913513,2.007816,2.252516,2.141422,2.133509,1.708302,0.947698,2
1.674863,1.913911,1.840839,1.846854,2.111256,2.130933,2.114551,2.029644,1.923264,0.995695,1.376375,2.148201,2.173208,2.101056,2.209150,2.366996,2.336444,2.285558,1.799525,1.087968,1.743683,2.293827,2.302503,2.245384,2.119532,2.401123,2.321230,2.289093,1.818579,1.175363,1.430825,1.921923,1.992325,1.892199,1.896823,2.254653,2.154217,2.125934,1.703531,1.224266,1.485302,1.845379,1.859531,1.803154,1.832072,2.002763,1.985904,2.030526,1.787476,1.184755,1.158518,1.972053,2.037789,1.953228,2.088589,2.283973,2.243541,2.197280,1.802944,1.163843,1.217684,1.922339,1.930193,1.867539,1.936140,2.322816,2.239890,2.281548,2.148537,2.030181,1.655666,1.904899,1.600832,1.778538,1.485778,1.827812,1.743857,1.865483,1.468387,0.854461,1.633052,1.690953,1.649784,1.669267,1.639710,2.004106,1.909662,2.096650,1.721915,1.011959,2
2.144379,2.185198,2.257200,2.202330,2.328507,2.561725,2.472313,2.261596,1.789214,1.031230,2.100094,2.390068,2.310515,2.314260,2.469508,2.573058,2.536913,2.303863,1.752856,0.958616,2.235533,2.458051,2.257774,2.339303,2.277356,2.683198,2.564061,2.458791,1.868108,1.178681,2.155439,2.221272,2.136075,2.187590,2.023082,2.270556,2.194392,2.155402,1.686001,1.178865,2.007030,2.203385,2.122653,2.157183,2.187564,2.470958,2.354272,2.156796,1.712908,1.298361,2.205053,2.426627,2.189281,2.322723,2.328568,2.432359,2.391630,2.199651,1.751244,0.952214,1.748401,2.054454,2.030784,2.002614,2.437432,2.581268,2.483227,2.187978,2.156727,1.976939,2.082353,2.260497,2.083123,2.167052,2.029618,2.126553,2.019967,1.611037,1.374300,0.967223,1.876270,2.039903,2.149595,2.067756,2.020787,2.457889,2.315490,2.290802,1.698745,1.008987,2
2.181670,2.450891,2.511077,2.452382,2.254146,2.582468,2.505853,2.646973,2.025572,0.895320,2.321956,2.599574,2.538805,2.560413,2.392823,2.505175,2.480688,2.256327,1.651421,1.140990,2.410758,2.701414,2.508278,2.599846,2.292706,2.581710,2.511566,2.405105,1.756678,1.118525,2.254462,2.310020,2.397802,2.369794,2.214144,2.176408,2.215320,1.946802,1.533127,1.209096,2.244530,2.543621,2.206573,2.422147,2.220803,2.384983,2.320556,2.231017,1.807505,1.196311,2.394228,2.482082,2.543497,2.521309,2.282055,2.339888,2.329126,1.942888,1.600693,1.261463,2.539020,2.730910,2.369473,2.586030,2.286094,2.419497,2.355113,2.190203,1.950877,1.589998,2.142855,2.409854,2.342724,2.362199,2.004035,2.259890,2.177196,2.150874,1.582489,0.942044,1.991731,2.168647,2.253192,2.200126,1.992357,2.130085,2.097268,2.175653,1.641268,0.887435,2
2.043188,2.199133,1.775539,2.073787,2.272711,2.389323,2.348680,2.307662,1.783796,1.048085,1.991467,2.282259,2.271839,2.273583,2.300211,2.060027,2.174144,1.981183,1.871055,1.021338,1.800276,2.181781,2.248483,2.207366,2.281405,1.975145,2.144616,1.855039,1.824668,1.195598,2.196505,2.242606,2.254107,2.300104,1.972389,1.720946,1.892402,1.786908,1.645104,1.090655,2.041039,2.379041,2.095515,2.261631,2.158232,2.312221,2.248644,2.091666,1.793950,1.305635,2.456035,2.555398,2.570705,2.591259,2.216204,2.245154,2.267450,2.154431,1.820130,1.098837,2.616992,2.764785,2.445705,2.650785,2.406797,2.297322,2.287485,1.985618,2.135379,1.784231,1.881536,2.176317,1.971075,2.138556,1.949211,1.972651,2.019008,2.142020,1.628716,0.856684,1.769810,2.011867,1.620657,1.891812,2.132335,2.178984,2.182308,2.111771,1.556383,0.955223,2
1.652163,1.800821,2.066620,1.991689,2.358688,2.591568,2.532349,2.613055,2.088927,1.098273,1.686087,2.004218,2.219813,2.136280,2.457627,2.548947,2.433450,2.186970,1.971907,1.154935,1.734035,1.822747,2.106540,1.980527,2.345746,2.543238,2.401703,2.320520,1.947035,1.132054,1.473437,1.749791,2.123514,1.989414,2.121557,2.250861,2.128891,2.072340,1.749545,0.994432,1.436052,1.674735,1.735591,1.715670,2.386839,2.546422,2.417048,2.092954,1.817959,1.433521,1.664969,2.092116,2.402407,2.290791,2.330986,2.463664,2.347477,2.266947,1.939114,1.190814,1.719837,2.169204,2.087691,2.131453,2.326854,2.484957,2.351427,2.204142,2.246307,1.819657,1.558727,1.737399,1.707403,1.758720,2.016320,2.062270,2.041624,2.135919,1.807876,1.078552,1.442514,1.654778,1.474542,1.584577,2.309027,2.556790,2.476884,2.346227,1.655947,0.949677,2
1.819479,2.075310,2.149564,2.077883,2.375613,2.792486,2.670216,2.840961,2.264390,1.271020,2.201857,1.906358,1.640458,1.822268,2.450375,2.608402,2.494557,2.427160,1.899793,1.092440,2.237282,2.251597,2.088011,2.134753,2.526581,2.748474,2.624737,2.637125,2.041309,1.053833,1.831832,1.709352,1.667700,1.683772,2.235751,2.533672,2.418379,2.403841,1.787169,0.927469,1.871540,1.902058,1.850181,1.893758,2.525727,2.483089,2.422846,2.298567,1.810756,1.197815,2.090055,1.703282,1.261039,1.579917,2.240564,2.491521,2.362878,2.402868,1.886345,1.191731,2.059434,2.200208,1.989850,2.109155,2.512970,2.496252,2.434072,2.397993,2.179030,1.814496,1.864101,2.083984,1.926862,2.006328,1.951298,2.412100,2.317391,2.413903,1.797374,1.119679,1.367868,1.649578,1.764741,1.701771,2.073120,2.434373,2.300779,2.429448,1.829123,1.020317,2
2.063729,2.149018,2.103971,2.131786,2.408458,2.678874,2.591336,2.777955,2.312064,1.220204,2.265694,1.933801,1.760307,1.875385,2.428893,2.508277,2.458813,2.439925,1.957137,1.200420,2.383652,2.158232,1.607272,1.981196,2.395400,2.592223,2.518454,2.588209,2.067164,1.133685,2.284302,2.361192,2.164413,2.241517,2.114904,2.338775,2.273101,2.381234,1.938956,1.257802,2.201356,2.125921,1.850524,2.018230,2.292798,2.556813,2.447792,2.427670,1.948247,1.347763,1.838978,1.655218,1.654259,1.603079,1.933280,2.202216,2.110919,2.367656,1.917985,1.246347,2.101082,2.021828,2.030316,2.020820,2.355619,2.511936,2.444473,2.359603,2.104457,1.856719,2.140864,2.172188,1.657542,1.992610,1.897605,2.225363,2.140229,2.244714,1.815994,1.095906,2.098962,2.093516,1.881399,1.992430,2.339050,2.452800,2.385469,2.415863,1.928095,1.447775,2
