@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.061025,2.459299,2.368026,2.385577,2.074161,1.832225,1.948370,1.487647,1.199116,0.976710,2.184341,2.348469,2.139937,2.284634,1.690500,1.508003,1.604259,1.592089,1.386801,0.824159,2.206501,2.479084,2.303840,2.411328,2.082666,1.742562,1.894929,1.595969,1.409249,0.958359,2.086629,2.414222,2.216156,2.312440,1.993065,1.663954,1.818299,1.487241,1.183960,0.872154,2.033932,2.308196,2.132235,2.253469,1.916149,1.633441,1.756146,1.540430,1.353782,0.925874,2.370126,2.485537,1.999409,2.327463,1.844508,1.203060,1.618991,1.338765,1.464790,1.239248,2.172833,2.309946,1.968439,2.207247,1.628041,1.631497,1.601695,1.625765,1.429482,1.064289,1.899670,2.482765,2.365558,2.383449,2.178452,1.885924,2.000706,1.472487,1.233736,1.044697,1.901757,2.330195,2.324028,2.307820,1.836756,1.635089,1.732621,1.486240,1.185716,0.855180,2
2.041868,2.517025,2.592879,2.522807,2.096443,1.565144,1.855751,1.202716,1.245889,0.981861,2.320532,2.413868,2.512615,2.485431,1.836162,1.272865,1.617040,1.250369,1.353137,0.735072,2.086073,2.656252,2.848630,2.738087,2.135598,1.622968,1.910395,1.386552,1.340326,0.936902,2.139571,2.585469,2.658231,2.595155,2.168514,1.592067,1.925520,1.361674,1.261616,0.834645,2.114475,2.563151,2.460641,2.512024,1.985440,1.427771,1.755258,1.139032,1.215005,0.754349,2.265468,2.441756,2.571398,2.481817,2.074610,1.478162,1.881125,1.500305,1.486131,1.162206,2.047245,2.224732,2.174765,2.215250,1.824167,1.261773,1.603531,1.148419,1.394908,1.032865,2.120923,2.613615,2.524881,2.551888,2.163335,1.903659,1.972138,1.312641,1.242622,1.019462,1.963058,2.515708,2.567254,2.516403,1.858815,1.418667,1.668889,1.244224,1.170260,0.839231,2
2.545637,2.493096,2.402785,2.475772,1.981360,1.627664,1.813031,1.479394,1.209115,0.947313,2.434892,2.681732,2.735613,2.692981,1.958756,1.278364,1.737241,1.234595,1.295917,0.816703,2.402884,2.773086,2.898495,2.822885,2.074396,1.622040,1.917372,1.649537,1.336525,0.800618,2.371060,2.643533,2.675965,2.647176,2.007474,1.669587,1.876206,1.638571,1.305587,0.856450,2.158555,2.586763,2.418852,2.476991,2.003648,1.485456,1.823395,1.386774,1.271118,0.806142,2.369796,2.545216,2.688451,2.595815,1.904510,1.416068,1.742971,1.500454,1.495331,1.072976,2.239465,2.430834,2.320419,2.333221,2.078831,1.336869,1.840443,1.324141,1.425260,1.049722,2.458498,2.486784,2.324282,2.438957,1.934699,1.843464,1.839784,1.561610,1.270284,1.009182,2.239884,2.416816,2.403409,2.412658,1.697154,1.409400,1.601010,1.390110,1.069462,0.850017,2
2.649811,2.664382,2.371125,2.571609,1.933579,1.632149,1.817840,1.544986,1.179752,0.858339,2.254951,2.691427,2.612796,2.625766,2.045396,1.516277,1.850218,1.238480,1.151948,0.781970,2.366553,2.765722,2.626458,2.695353,1.868607,1.772430,1.856632,1.736536,1.318811,0.718352,2.251632,2.508058,2.304697,2.414836,1.804151,1.632539,1.751008,1.561462,1.208789,0.829486,2.195485,2.597870,2.356925,2.487031,1.772347,1.485202,1.661575,1.390241,1.151613,0.773021,2.255198,2.394231,2.342334,2.351683,1.902398,1.362227,1.709516,1.502696,1.459928,1.130330,2.199701,2.488001,2.224637,2.337552,2.001784,1.563401,1.835003,1.319346,1.318893,1.062395,2.468778,2.524024,2.297129,2.447852,1.963765,1.492775,1.793073,1.479779,1.204572,0.907746,2.302670,2.530312,2.381880,2.475123,1.618998,1.572073,1.594858,1.488726,1.109078,0.867623,2
2.045647,2.446243,2.431246,2.432017,1.958473,1.647044,1.822758,1.620726,1.296078,0.978326,2.118474,2.445819,2.594268,2.488030,2.176453,1.489452,1.956889,1.452080,1.299589,0.864693,2.094036,2.548700,2.637219,2.546445,2.004816,1.473087,1.813981,1.479953,1.415892,1.083987,2.105535,2.412169,2.246484,2.305315,1.928293,1.283723,1.709473,1.371585,1.334262,0.973998,1.974883,2.290795,2.325502,2.270803,1.720486,1.305016,1.546677,1.142431,1.124100,0.806287,2.172664,2.373752,2.348153,2.337903,2.064167,1.313621,1.821244,1.298571,1.390172,1.043807,1.921050,2.267917,2.484969,2.357848,1.950525,1.569632,1.808719,1.454313,1.181644,0.911944,2.129621,2.510445,2.309330,2.431107,1.861986,1.561061,1.710992,1.596519,1.352125,1.055690,2.085275,2.397208,2.299705,2.328895,1.827339,1.425364,1.666656,1.392484,1.168581,0.896363,2
2.472480,2.387021,2.344775,2.394290,1.914377,1.675978,1.828361,1.682820,1.240353,0.993310,2.407276,2.597878,2.532249,2.545706,2.100182,1.626868,1.909274,1.536019,1.291679,0.899803,2.485759,2.667317,2.624104,2.630157,2.110483,1.563912,1.899408,1.515118,1.365900,1.081801,2.444832,2.481864,2.094230,2.352218,2.062182,1.431065,1.822932,1.377533,1.246597,0.832090,2.330364,2.346442,2.312629,2.326945,1.812868,1.357682,1.645472,1.438586,1.225977,1.049136,2.471444,2.622276,2.336569,2.499686,2.037089,1.627457,1.884323,1.430794,1.291297,0.996189,2.259449,2.363019,2.434060,2.385309,1.933240,1.660595,1.813297,1.400662,1.316484,1.134940,2.409742,2.333581,2.094047,2.272379,1.755556,1.591241,1.669654,1.479782,1.155618,0.951470,2.318876,2.306571,2.184097,2.258351,1.667315,1.599417,1.678246,1.647572,1.301770,0.951386,2
2.219531,2.072855,2.151201,2.159485,1.757726,1.796054,1.793480,1.686324,1.376319,1.090566,2.062647,1.982506,2.055093,2.036383,1.900581,1.769956,1.803084,1.214768,1.160356,1.010952,2.174804,2.080534,2.217160,2.192036,1.890055,1.548850,1.714405,1.045645,1.312202,1.127832,2.110005,1.813985,1.939841,1.923629,1.663666,1.410123,1.526390,1.095554,1.162502,0.791112,2.070361,1.935002,2.076078,2.036960,1.664371,1.358549,1.542673,1.277358,1.164055,1.000648,2.144872,1.908723,2.083614,2.024343,1.667996,1.675998,1.684144,1.314100,1.247245,1.156821,1.958896,1.822714,2.113859,2.005073,1.914837,1.599223,1.744508,1.119446,1.259697,1.170162,2.258256,2.057743,1.936764,2.045364,1.478243,1.673255,1.603410,1.512710,1.220653,1.009122,2.134167,2.001095,2.104933,2.095520,1.749565,1.494632,1.651002,1.470327,1.290313,0.993220,2
2.334777,2.271610,2.229277,2.267275,2.650438,2.373946,2.475610,1.782937,1.334579,0.855956,2.213885,2.190701,2.508825,2.399363,1.974763,2.035371,1.964434,1.732985,1.285590,0.783065,2.275398,2.296490,2.496539,2.402741,2.308442,2.128577,2.175762,1.649595,1.183753,0.869259,2.348720,2.213280,2.364109,2.297254,2.194470,1.827362,1.988995,1.480620,1.211411,0.775476,2.387140,2.305662,2.229853,2.275278,2.202672,1.921181,2.033649,1.417983,1.079952,0.774987,2.070691,1.987656,2.445747,2.277627,2.087895,1.935115,1.945515,1.571965,1.393972,1.123828,2.266370,2.257472,2.315060,2.304558,2.020339,1.896259,1.935170,1.725123,1.384688,0.838261,2.464611,2.321078,2.240729,2.314201,2.582484,2.127511,2.343914,1.496953,1.316417,0.878342,2.324444,2.199361,2.090486,2.171146,2.410996,2.036139,2.210402,1.431936,1.087072,0.798227,2
2.284966,2.407500,2.260533,2.366178,2.661684,2.387480,2.475182,1.818263,1.327303,0.884202,2.065264,2.140720,2.547260,2.386564,2.104126,1.948927,2.006128,1.712056,1.301585,0.733276,2.060857,2.278099,2.515932,2.414771,2.340013,2.125628,2.195014,1.723945,1.259768,0.919067,2.315500,2.291229,2.201055,2.291636,2.224112,1.933578,2.051277,1.643987,1.209872,0.821128,2.215446,2.348115,2.118079,2.272183,2.269492,1.874448,2.070024,1.425581,1.082549,0.788140,2.146010,2.161560,2.361297,2.275069,2.205827,1.939547,2.043893,1.649046,1.433989,1.063396,2.386199,2.509615,2.438246,2.481339,2.165299,1.872993,2.021720,1.737815,1.456902,0.950558,2.378183,2.371150,2.255429,2.368474,2.570419,2.197543,2.343863,1.564575,1.319819,0.924122,2.163106,2.287778,2.021558,2.210353,2.367763,2.013865,2.162773,1.514023,1.130992,0.790531,2
2.099530,2.426079,2.318675,2.373147,2.041230,1.715464,1.849575,1.459914,1.292145,0.799967,2.310978,2.473530,2.284448,2.341357,1.358248,1.504131,1.457030,1.221173,1.259735,0.932265,2.329254,2.740262,2.438905,2.596861,1.595196,1.504459,1.541173,1.232744,1.279654,0.939485,2.248423,2.436703,2.091115,2.297205,1.551251,1.705365,1.639170,1.378235,1.172058,0.933593,2.312696,2.454715,2.150984,2.351718,1.803341,1.163395,1.600713,1.072291,1.271132,0.842924,2.178726,2.376643,2.176272,2.250786,1.398597,1.609594,1.559225,1.373141,1.347947,1.212115,2.472034,2.346375,2.213702,2.290795,1.878568,1.262216,1.678656,1.049078,1.307319,1.002859,2.202965,2.259499,1.903715,2.146371,1.990667,1.937123,1.895980,1.365432,1.265856,0.947185,1.881957,2.319399,2.109714,2.242234,1.745983,1.191360,1.524046,1.285709,1.145520,0.728339,2
1.982485,2.295907,2.410296,2.361938,1.856450,1.797135,1.846155,1.621218,1.193640,0.885990,2.009314,2.402368,2.789471,2.611621,2.015343,1.614734,1.846449,1.373551,1.187405,0.874395,1.946447,2.561345,2.641035,2.557873,2.001222,1.840416,1.881074,1.309554,1.164914,0.935824,1.976350,2.318963,2.484758,2.384024,2.082376,1.687954,1.891190,1.165068,1.143904,0.965978,2.193999,2.324505,2.132729,2.248389,1.832141,1.371465,1.657269,1.340572,1.273653,0.885004,2.013286,2.411268,2.574105,2.471961,2.042113,1.529939,1.848408,1.332196,1.353800,1.159569,2.293961,2.236720,2.345385,2.312036,2.056461,1.454037,1.843217,1.274721,1.270664,0.954925,1.585997,2.205208,2.379428,2.298914,1.948807,1.658674,1.828956,1.395447,1.217308,0.968318,1.962520,2.290941,2.156553,2.252905,1.724046,1.430409,1.617701,1.465114,1.145667,0.830332,2
2.438109,2.540647,2.065988,2.407550,1.514316,1.681313,1.625529,1.525205,1.203727,0.747225,2.320122,2.471900,2.219867,2.387238,1.747861,1.651127,1.744306,1.585177,1.264520,0.705050,2.471154,2.571115,2.258979,2.480596,1.916597,1.627586,1.800181,1.353044,1.262874,0.911062,2.149702,2.269131,1.772021,2.116725,1.747121,1.423053,1.625397,1.302687,1.211848,0.968877,2.487530,2.633848,2.221785,2.505984,1.834918,1.408018,1.656670,1.264432,1.259503,0.737714,2.200936,2.426798,1.886592,2.266779,1.057987,1.385836,1.331095,1.460979,1.437636,1.061074,2.467963,2.559505,2.217007,2.457323,1.935516,1.521618,1.779950,1.537526,1.429224,0.904808,2.212855,2.538749,2.001787,2.356212,1.662882,1.415858,1.571129,1.466589,1.220715,0.861136,2.367737,2.497926,2.195069,2.402880,1.843503,1.454923,1.664585,1.242259,1.110503,0.752322,2
2.365734,2.476638,2.381227,2.435218,1.724481,1.403611,1.595675,0.857561,0.994949,0.873742,2.453292,2.570621,2.366448,2.474239,1.744341,1.575820,1.678828,1.461033,1.139250,0.882636,2.589919,2.631978,2.307127,2.498372,1.956782,1.654907,1.837698,1.308020,1.118742,0.915243,2.321781,2.328731,1.929207,2.178353,1.672853,1.073717,1.446829,1.015173,1.050133,0.863148,2.479263,2.690077,2.395391,2.552249,1.671334,1.635275,1.680176,1.364930,1.097397,0.856782,2.333294,2.518791,2.122530,2.355708,1.545743,1.296480,1.442118,1.462047,1.363147,1.042641,2.397893,2.608546,2.416637,2.511166,1.871427,1.502764,1.720334,1.388524,1.341452,1.113916,2.242008,2.341592,2.437343,2.406832,1.907718,1.212584,1.677337,1.075087,1.036726,0.945963,2.390459,2.455632,2.277865,2.375083,1.612176,1.407106,1.510619,0.881082,0.956072,0.858021,2
2.334305,2.491407,2.363509,2.426998,2.081314,2.054169,2.031140,1.611775,1.111446,0.926129,2.271386,2.678946,2.559766,2.605505,2.118378,2.106060,2.121365,1.724535,1.319870,0.971146,2.433259,2.858943,2.641382,2.730010,2.147912,2.088719,2.133674,1.720898,1.310544,0.891213,2.078123,2.242798,1.905143,2.102520,2.012298,1.702070,1.889097,1.517151,1.212357,0.813287,2.186512,2.727278,2.463278,2.568778,1.766791,2.081048,1.968171,1.717137,1.186802,0.872128,2.072394,2.411866,2.174169,2.306754,2.267990,1.825477,2.100484,1.506621,1.501045,1.169648,2.023633,2.535529,2.439832,2.429985,1.899989,2.064644,2.014518,1.716183,1.387508,1.093416,2.028778,1.972682,2.346805,2.230509,2.139995,1.853722,1.988633,1.599484,1.205315,0.998841,2.224906,2.487293,2.265127,2.369224,1.919084,2.023339,1.927776,1.484488,1.070096,0.824044,2
2.546155,2.567090,2.084146,2.424785,1.925052,1.867126,1.897535,1.553855,1.212705,1.004502,2.664531,2.738750,2.395500,2.633815,1.817181,1.937624,1.923042,1.734567,1.367361,0.922368,2.779299,2.850323,2.571724,2.763446,2.036248,1.873504,1.975521,1.649568,1.358723,0.963161,2.663377,2.701520,2.200521,2.550931,1.501363,1.662344,1.629091,1.572148,1.360356,0.925420,2.502239,2.689065,2.325546,2.564686,1.611479,1.669517,1.654793,1.559335,1.292864,0.769763,2.576350,2.620161,2.145799,2.468316,1.605640,1.805717,1.763627,1.525599,1.520004,1.235415,2.166625,2.337884,2.242054,2.314212,1.683289,1.849748,1.805068,1.628673,1.429862,1.052170,2.378143,2.396576,2.080927,2.309407,1.809127,1.818186,1.826056,1.725920,1.342734,1.067259,2.406701,2.541388,2.209674,2.430506,1.503951,1.559040,1.542342,1.413821,1.210504,0.838004,2
2.595703,2.658175,2.163202,2.503842,2.081600,2.041370,2.064971,1.757203,1.439562,0.938840,2.497647,2.507343,2.199843,2.409400,2.155703,1.616829,1.982352,1.630491,1.321779,0.834368,2.689622,2.806094,2.407008,2.671363,2.269134,1.893546,2.131626,1.723048,1.314467,0.864566,2.332919,2.609091,2.474577,2.520540,2.107340,1.625684,1.930088,1.531276,1.366930,0.765433,2.747250,2.852169,2.371411,2.695174,2.157498,1.898732,2.025422,1.551853,1.241085,0.852673,2.168883,2.343356,2.377522,2.363358,2.133076,1.584013,1.927835,1.431758,1.452417,1.087419,2.459368,2.558634,2.191191,2.437906,1.994329,1.349877,1.772131,1.290601,1.273020,1.128547,2.403345,2.552455,2.297451,2.432773,2.026401,1.869323,1.972724,1.897038,1.540038,0.884512,2.657518,2.735701,2.257694,2.576444,2.084662,2.033527,2.027786,1.600448,1.370357,0.948817,2
2.527913,2.656206,2.332098,2.538244,1.963124,1.968081,1.972164,1.673946,1.288912,0.867412,2.748410,2.892295,2.613182,2.806578,2.289774,1.519315,2.033707,1.357367,1.214704,0.893032,2.673777,2.845148,2.738461,2.813854,2.504918,2.053275,2.306285,1.707814,1.316673,0.837642,2.146692,2.505442,2.525720,2.499034,2.095717,1.710699,1.907573,1.529806,1.325136,0.765173,2.720085,2.759800,2.329490,2.642883,2.084357,2.038974,2.067326,1.631444,1.145213,0.725712,2.329978,2.537124,2.564270,2.568450,2.026759,1.437221,1.809269,1.396049,1.413132,1.217120,2.637028,2.796629,2.400644,2.682555,2.026164,1.478353,1.827004,1.423510,1.361875,1.154868,2.262449,2.513617,2.390040,2.434289,1.947521,1.941617,1.936677,1.769743,1.311852,0.817607,2.587114,2.624406,2.158411,2.490698,1.980129,2.151260,2.100165,1.725773,1.230924,0.876635,2
2.429233,2.745390,2.287735,2.580341,1.730915,1.689893,1.644920,1.338434,1.146993,0.873497,2.831474,2.967399,2.609313,2.871476,2.369795,1.582044,2.097363,0.966700,1.166222,0.845891,2.639126,2.860467,2.444762,2.732098,2.114609,1.743836,1.903823,1.290584,1.269168,0.899955,2.465666,2.724668,2.604743,2.676701,1.841818,1.567726,1.722885,1.374827,1.120588,0.798546,2.605520,2.794320,2.209848,2.643634,1.969506,1.544957,1.776888,1.197183,1.219206,0.731354,2.667721,2.681253,2.695575,2.712117,2.355873,1.733761,2.129979,1.383490,1.422532,1.251533,2.729305,2.949044,2.553794,2.845185,2.349063,1.598210,2.105616,1.396152,1.268687,1.006137,2.348790,2.653289,2.473219,2.573411,1.691865,1.744947,1.707570,1.472755,1.141892,0.902886,2.299293,2.656932,2.081711,2.476979,1.475851,1.277847,1.362668,1.237314,1.144718,0.788785,2
2.313055,2.374464,2.044757,2.237618,1.919953,1.707574,1.783938,1.245809,1.044098,0.829868,2.347274,2.665359,2.540288,2.579237,2.162347,1.646810,1.930879,1.143033,1.134476,0.845789,2.385616,2.591981,2.250523,2.439802,2.098672,1.872196,1.939958,1.331499,1.234329,1.014759,2.458487,2.625878,2.443547,2.530156,1.914685,1.642924,1.790177,1.375430,1.098231,0.860019,2.179024,2.386038,2.125518,2.272475,1.783543,1.733148,1.711475,1.300166,1.092294,0.820496,2.586671,2.604990,2.465714,2.526100,2.150973,1.694293,1.950404,1.299276,1.349009,1.262123,2.185640,2.493061,2.328682,2.419303,1.890159,1.536485,1.709128,1.297979,1.344886,0.998880,2.366524,2.475400,2.220805,2.381099,1.874551,1.756711,1.812223,1.449633,1.079491,0.804372,1.964095,2.193139,1.793454,2.019850,1.818832,1.688902,1.707491,1.219107,0.989441,0.673130,2
2.165927,2.225124,1.896904,2.125677,1.675699,1.614475,1.681374,1.484926,1.179741,0.797895,2.173367,2.699184,2.738097,2.687180,2.338043,1.693028,2.140099,1.512199,1.218886,0.930338,2.094077,2.642676,2.668451,2.631960,2.209130,1.712740,2.038036,1.398153,1.226932,0.921048,2.106061,2.586589,2.372063,2.475112,1.917862,1.475101,1.773431,1.242440,1.082310,0.860266,2.163222,2.339561,2.450685,2.400346,2.228620,1.500341,2.003527,1.330675,1.104267,0.719381,2.427953,2.775781,2.630811,2.700227,2.034792,1.755953,1.930905,1.572878,1.271351,1.129114,2.090450,2.458579,2.601454,2.501426,2.187980,1.548977,1.979240,1.550136,1.422852,1.063712,1.958036,2.275681,1.947264,2.129021,1.608904,1.610391,1.655774,1.591161,1.231349,0.964949,2.090057,2.039383,1.930046,2.029528,1.695083,1.428136,1.601843,1.157736,1.110226,0.794755,2
2.473487,2.480422,2.472104,2.502135,1.906813,1.907977,1.937257,1.837365,1.432199,1.033944,2.486702,2.837941,2.841943,2.810875,2.285809,1.465886,2.058500,1.441398,1.353165,0.807783,2.564025,2.762468,2.751242,2.738297,2.088662,1.595948,1.926290,1.632218,1.614388,1.150772,2.346579,2.645452,2.688663,2.678895,1.862748,1.346915,1.697737,1.429890,1.278003,0.775968,2.480179,2.381003,2.375981,2.414626,2.227480,1.371561,1.996936,1.452623,1.381366,0.901985,2.380024,2.707394,2.689332,2.692306,2.062272,1.644453,1.912348,1.461658,1.409713,1.062435,2.527004,2.556598,2.601157,2.571736,2.090479,1.334762,1.876947,1.446723,1.361049,1.012274,2.344983,2.536128,2.626026,2.608572,1.845067,1.664115,1.786099,1.687342,1.354994,1.104992,2.371463,2.163880,2.181296,2.212554,1.770708,1.628031,1.723356,1.472126,1.327397,0.931858,2
2.111250,2.651066,2.447015,2.517416,1.966019,1.264139,1.726282,1.253782,1.350234,1.076489,2.350997,2.806434,2.542541,2.662141,2.128653,1.708593,1.909634,1.308256,1.378994,1.126502,2.164656,2.815838,2.656332,2.696269,1.867570,1.568072,1.738591,1.413531,1.331530,1.014183,2.305774,2.598029,2.210908,2.440252,1.861940,1.380397,1.683444,1.412341,1.291100,1.020081,2.012481,2.570072,2.237583,2.420472,1.782573,1.543270,1.692186,1.445724,1.260481,0.913392,2.316356,2.648535,2.432513,2.548519,2.147537,1.774884,1.961128,1.637547,1.475570,1.274173,2.108377,2.623513,2.408614,2.499673,2.249876,1.617143,1.997760,1.230155,1.524060,1.195535,2.161098,2.625011,2.425346,2.493683,1.892189,1.613833,1.750648,1.556602,1.398224,1.122662,2.176631,2.595943,2.337958,2.469268,1.613424,1.384803,1.531727,1.305368,1.272164,1.013236,1
1.838736,2.172952,2.233301,2.227538,1.923202,1.474205,1.729164,1.237095,1.283412,0.983290,2.153830,2.265342,2.004289,2.172977,1.954919,1.788666,1.822882,1.069621,1.272322,0.905138,1.880839,1.964027,1.670800,1.824238,1.775365,1.772340,1.749166,1.342161,1.236839,0.897418,2.018908,2.172218,1.868768,2.045960,1.958355,1.872644,1.889225,1.472945,1.215637,0.920534,1.966574,2.072992,1.739524,1.972781,1.589013,1.619766,1.565609,1.299613,1.282769,0.825075,2.351711,2.501079,2.090681,2.371650,2.009770,1.902621,1.916519,1.592410,1.466758,1.152507,2.234553,2.298943,1.954027,2.212861,2.029888,1.922748,1.927739,1.567132,1.479384,1.029272,1.956100,2.157396,1.837400,2.038932,1.906597,1.683479,1.827748,1.598619,1.285668,1.006286,1.657684,1.999649,2.094019,2.062811,1.476661,1.435491,1.410221,1.169090,1.261996,1.008714,1
2.483774,2.486771,2.453159,2.473939,1.941007,1.923107,1.932911,1.783031,1.427833,1.081375,2.411144,2.388916,2.159992,2.310986,2.084587,1.816102,1.902948,1.121938,1.234257,0.977915,2.562994,2.462781,2.099840,2.300823,2.008811,1.922442,1.890733,1.486944,1.311582,1.089961,2.415079,2.450283,2.192579,2.319225,1.905380,1.919759,1.875309,1.522687,1.284165,1.080512,2.275275,1.949705,1.731428,1.887452,1.736304,1.664629,1.608790,1.229233,1.216476,0.934938,2.275153,2.476576,2.271947,2.389735,2.144621,1.975139,2.020906,1.457063,1.414848,1.250100,2.244383,2.047821,2.027104,2.099654,1.973154,1.758283,1.856251,1.518832,1.391911,1.117601,2.464320,2.456784,2.136696,2.334557,1.800114,1.895348,1.872209,1.765278,1.359947,1.088348,2.228620,2.285423,2.242236,2.262789,1.920520,1.759171,1.760828,1.281669,1.241426,1.088386,1
2.127733,2.362396,2.101135,2.206207,1.745945,1.644638,1.678782,1.369804,1.157050,0.923630,1.999512,2.568903,2.607996,2.555794,1.760552,1.615949,1.682408,1.503883,1.254965,0.853610,2.161023,2.636617,2.613562,2.559185,1.763008,1.755281,1.750433,1.548721,1.214133,0.955044,1.942076,2.347975,2.270348,2.274336,1.614902,1.634072,1.643726,1.471806,1.170438,0.905057,2.155325,2.428983,2.334608,2.332224,1.340302,1.539034,1.477230,1.540589,1.236341,0.884288,1.570333,2.361437,2.512407,2.420340,2.115155,1.688318,1.926567,1.461141,1.423543,1.170610,2.167429,2.385854,2.362431,2.367969,1.486605,1.812371,1.709218,1.790954,1.445992,0.991020,2.074051,2.267072,1.821811,2.093308,1.403557,1.462494,1.465698,1.283917,1.173436,1.000415,1.831049,2.206779,2.183117,2.121559,1.673350,1.580827,1.617618,1.332650,0.995291,0.860336,1
2.180497,2.371504,2.011417,2.202580,1.822297,1.780898,1.753767,1.484447,1.439974,1.234420,1.889825,2.449194,2.518633,2.438985,2.051967,1.582080,1.859227,1.326921,1.339763,0.988132,1.627969,2.512921,2.568568,2.455438,1.846301,1.742401,1.791011,1.501069,1.538172,1.336724,1.603256,2.300373,2.315476,2.249640,1.778636,1.713259,1.766319,1.526624,1.373004,1.153753,1.490952,2.247903,2.356487,2.213156,1.579246,1.440473,1.523812,1.364752,1.320388,0.941723,1.884499,2.394446,2.412261,2.383152,2.092698,1.730113,1.948236,1.573088,1.490326,1.286876,1.479413,2.003282,2.304625,2.150854,1.776417,1.409702,1.613854,1.441532,1.451377,0.897079,2.043956,2.284858,1.900607,2.121674,1.553960,1.804143,1.686731,1.579650,1.460187,1.210005,1.802535,2.182147,2.163073,2.091110,1.622680,1.634943,1.614402,1.445752,1.317270,1.008245,1
2.374643,2.327994,1.740090,2.184116,2.163679,1.932627,1.991612,1.483869,1.436581,1.189445,2.079015,2.138968,1.830481,2.062175,2.035164,1.871727,1.932861,1.709756,1.656380,1.056751,2.022429,2.071749,1.972797,2.082348,2.040430,1.869768,1.937013,1.568417,1.722529,1.302596,2.044013,2.078592,1.913878,2.060096,1.962863,1.905529,1.911083,1.462813,1.465593,1.070408,1.951452,2.082349,1.748455,1.970484,2.005039,1.880729,1.909335,1.537346,1.470162,0.955557,1.994233,2.115860,1.777710,2.038285,2.151947,1.899461,2.004297,1.616434,1.647686,1.108633,1.894837,2.017712,1.849488,1.961473,2.154816,1.882879,1.955340,1.557708,1.634906,1.118940,2.296899,2.285276,1.816977,2.153804,2.083724,1.914622,1.951635,1.384980,1.459828,1.224366,2.231604,2.230891,1.423158,2.044926,1.938819,1.917944,1.893435,1.622517,1.335551,0.989535,1
2.479786,2.618273,2.602351,2.623038,1.972686,1.801037,1.834048,1.317904,1.314657,1.016833,2.267710,2.406707,2.728149,2.613078,2.265186,2.082381,2.144570,1.634645,1.454353,0.890927,2.352068,2.602305,2.850451,2.754879,2.209623,1.821291,2.038251,1.494163,1.450070,0.945316,2.490312,2.570256,2.667816,2.646026,2.464398,2.348284,2.330326,1.553400,1.506170,1.087276,2.231265,2.501130,2.553226,2.503321,2.050011,1.692519,1.874016,1.432192,1.331117,0.852608,2.395427,2.441469,2.578618,2.537513,2.337065,2.136726,2.193033,1.562988,1.626045,1.141601,2.220774,2.353580,2.387003,2.368453,2.220004,2.015249,2.049650,1.588008,1.634609,1.201405,2.567834,2.644403,2.668035,2.669928,2.065493,1.961766,1.936179,1.184065,1.269751,1.120879,2.237055,2.523463,2.486519,2.494437,1.552761,1.354894,1.406037,1.321549,1.203130,0.894192,1
