@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.685412,2.507338,2.271099,2.442449,2.230111,2.280877,2.278709,2.298260,1.708159,1.196536,2.640130,2.656469,2.020755,2.494022,2.308599,2.153554,2.242194,2.119814,1.775864,1.409737,2.519825,2.459921,2.277950,2.416095,2.391943,2.155175,2.259769,1.914131,1.624672,1.419771,2.627080,2.540062,1.969084,2.363032,2.296814,2.093542,2.186870,2.054181,2.040630,1.858734,2.470029,2.498425,2.386281,2.509345,2.112286,2.008451,2.046203,2.113936,2.055887,2.122720,2.585431,2.585079,2.192638,2.449733,2.360015,2.299174,2.327435,2.127112,1.916654,1.597622,2.806614,2.872095,2.440402,2.769356,2.034186,2.100737,2.112031,2.091847,1.974261,1.701048,2.717558,2.631855,2.263779,2.499413,2.165514,2.153079,2.165473,2.067770,1.731817,1.389803,2.465659,2.357247,2.164909,2.333117,2.016607,2.502979,2.390804,2.617225,1.953494,1.505027,1
2.837085,2.746106,2.436471,2.662945,2.156843,1.788259,2.010450,1.825818,1.634206,1.362929,2.643746,2.689736,2.378543,2.564435,2.665597,2.259225,2.437618,2.016531,1.747058,1.493834,2.809308,2.794549,2.430293,2.680881,2.598336,2.246024,2.391324,1.930713,1.705438,1.573354,2.733109,2.686857,2.232028,2.538050,2.491273,2.154748,2.306588,2.024414,2.116321,1.994259,2.663930,2.726405,2.294292,2.611707,2.470304,2.113468,2.245832,2.203821,2.213864,2.252131,2.566912,2.486228,2.254445,2.391908,2.642983,2.203754,2.406568,1.850818,1.835836,1.654453,2.698774,2.807849,2.301169,2.672294,2.551847,2.105627,2.324439,2.094722,1.986161,1.561830,2.836361,2.756880,2.307945,2.616456,2.022976,1.786639,1.931761,1.793998,1.682862,1.517789,2.668475,2.666412,2.326340,2.587049,2.295406,2.090353,2.162205,1.979766,1.731403,1.596673,1
2.574116,2.552879,2.281996,2.468627,2.224491,2.167694,2.169908,1.808238,1.489247,1.240912,2.284466,2.321127,1.945405,2.179835,2.624355,2.222296,2.372470,1.655461,1.558873,1.338814,2.576696,2.559943,2.159662,2.432262,2.482421,2.196907,2.287463,1.728128,1.542689,1.375305,2.426937,2.424261,2.013975,2.288727,2.424420,2.279677,2.297421,2.121349,2.102185,1.854391,2.361276,2.449616,2.142541,2.335060,2.296996,2.117517,2.151416,1.734840,2.008894,2.028950,2.292004,2.263310,2.133518,2.192046,2.567033,2.277981,2.374887,1.948551,1.817281,1.544988,2.197734,2.287380,1.988068,2.181244,2.539310,2.130907,2.301678,1.752153,1.729323,1.676572,2.492932,2.467724,1.935920,2.321732,2.100574,2.099692,2.075546,2.028686,1.683381,1.397793,2.351875,2.400278,2.254049,2.354541,2.118534,2.130750,2.116263,2.011152,1.725493,1.423309,1
2.369461,2.452997,2.203974,2.386631,2.168860,2.251848,2.243582,2.267052,1.888361,1.287394,2.379448,2.422786,2.133946,2.342403,2.295407,2.242906,2.308200,2.390779,1.911967,1.440671,2.442317,2.567451,2.342753,2.489412,2.267381,2.299644,2.337091,2.420983,1.971380,1.456560,2.431663,2.699260,2.419183,2.588745,2.049437,2.342127,2.288037,2.473354,2.250717,2.055051,2.343139,2.423550,2.085796,2.308182,2.136664,2.011899,2.120070,2.180022,2.125819,2.134619,2.532123,2.687396,2.359729,2.559759,2.160384,2.340292,2.318175,2.534307,2.154599,1.683367,2.154594,2.267159,1.835867,2.130162,2.286064,2.162934,2.233791,2.179014,1.804890,1.729157,2.364978,2.657094,2.334245,2.542558,2.008111,2.296931,2.236075,2.346355,1.966893,1.394820,2.119106,2.243652,2.171951,2.232056,2.190962,2.114562,2.196043,2.195696,1.939167,1.478538,1
2.479457,2.567253,2.228204,2.491313,2.353043,2.597578,2.537087,2.571657,2.048874,1.296950,2.696395,2.727062,2.162261,2.576560,2.619072,2.515061,2.575118,2.601777,2.087791,1.375903,2.727280,2.810262,2.353076,2.685657,2.449934,2.589557,2.549795,2.654623,2.178316,1.380078,2.649820,2.856171,2.538692,2.751132,2.311049,2.643475,2.553855,2.704194,2.273839,1.959141,2.595890,2.539809,1.697129,2.358613,2.377235,2.462647,2.453591,2.571709,2.237021,2.084002,2.773609,2.874423,2.341443,2.714293,2.533343,2.517936,2.548792,2.627174,2.168283,1.650378,2.407708,2.408268,1.833737,2.236904,2.553295,2.432433,2.498955,2.445075,1.976412,1.694188,2.550389,2.779717,2.610387,2.738526,2.256807,2.638483,2.551695,2.609359,2.113854,1.498103,2.353093,2.451077,2.163473,2.361607,2.449982,2.435990,2.459667,2.367845,2.006150,1.526172,1
2.581135,2.318222,2.795915,2.674333,3.175611,2.411472,2.942069,2.282691,1.834193,1.288639,2.624483,2.533326,2.643983,2.631973,3.045814,2.453220,2.821509,2.336502,2.061818,1.367200,2.687741,2.561125,2.686867,2.674523,3.086523,2.562122,2.894998,2.535298,2.180712,1.478644,2.918820,2.600994,2.820033,2.760526,3.040854,2.571177,2.871060,2.514436,2.341424,2.031299,2.587865,2.604326,1.857768,2.433358,2.313827,2.439500,2.419172,2.503847,2.301023,2.158467,3.053219,3.253490,3.165436,3.203303,2.964899,2.433532,2.764065,2.282612,1.901758,1.620611,2.582776,2.569662,1.999578,2.437048,2.567372,2.255832,2.435118,1.945905,1.764463,1.695378,2.702570,2.427860,2.713871,2.638205,2.990515,2.570422,2.838647,2.424990,2.010651,1.575724,2.219969,2.465074,2.473992,2.503119,2.846159,2.451804,2.692086,2.341737,1.857156,1.342391,1
2.568136,2.399393,2.958916,2.782804,3.306455,2.589725,3.072676,2.344566,1.858695,1.388958,2.424904,2.388942,2.871013,2.685715,3.292133,2.556868,3.023183,2.379151,2.154833,1.481532,2.627410,2.556553,2.948045,2.799054,3.317660,2.522255,3.059606,2.540689,2.225578,1.544019,3.047153,2.706369,3.023399,2.910422,3.215461,2.476886,2.964311,2.221547,2.306715,2.075966,2.776677,2.691533,2.289131,2.566582,2.637239,1.997401,2.420780,2.371762,2.407564,2.277053,3.097798,3.341023,3.334455,3.321623,3.232396,2.549439,2.973780,2.134785,1.873100,1.640697,-99999.000000,-99999.000000,-99999.000000,-99999.000000,-99999.000000,-99999.000000,-99999.000000,-99999.000000,-99999.000000,-99999.000000,2.764922,2.662694,2.844935,2.774972,3.135898,2.691644,2.956906,2.373959,1.880832,1.463953,2.396716,2.552244,2.637236,2.601579,2.956379,2.456165,2.771257,2.242629,1.779697,1.541682,1
2.421782,2.578485,2.327903,2.469599,2.558661,2.435569,2.504825,2.332385,1.922669,1.389961,2.431716,2.755150,2.464578,2.593090,2.717642,2.136807,2.457796,1.676908,1.631089,1.415781,2.643281,2.802814,2.483903,2.655884,2.728085,2.064297,2.484759,1.834519,1.684646,1.465685,2.313078,2.498078,2.420745,2.426727,2.502696,2.297717,2.385635,2.020755,2.063974,2.044102,2.674121,2.724566,2.283118,2.560259,2.465077,1.987291,2.257611,2.269768,2.162238,2.047074,2.380548,2.464411,2.321417,2.358441,2.713140,2.125141,2.441315,1.577536,1.756483,1.714931,2.538785,2.860621,2.534350,2.710972,2.621453,2.078570,2.380401,1.874918,1.863563,1.739425,2.251215,2.503233,2.294774,2.408865,2.504214,2.458471,2.487424,2.341438,1.907841,1.511077,2.529988,2.543822,2.154005,2.406564,2.266068,2.118320,2.197130,2.017281,1.859185,1.585761,1
2.583367,2.833142,2.174080,2.681114,2.405035,2.359143,2.357998,2.195116,1.819797,1.164279,2.756368,2.920510,2.286045,2.741112,1.919949,1.664988,1.780389,1.791684,1.624974,1.116877,2.850768,3.074347,2.240832,2.878861,2.025326,1.883671,1.925271,1.937295,1.713767,1.185540,2.665545,2.776602,2.177042,2.632649,2.064986,1.998268,2.023236,2.113621,1.986027,1.820877,2.586424,2.833983,2.046393,2.633713,2.011647,1.998821,1.969637,2.028791,2.149826,2.078096,2.666450,2.664949,2.104219,2.517321,2.317056,1.817374,2.083447,1.722491,1.751922,1.443425,2.691401,2.888678,2.446507,2.723500,1.907959,1.771917,1.827171,1.832722,1.788138,1.556908,2.515435,2.693884,2.222215,2.586309,2.165070,1.983288,2.085431,2.041324,1.804361,1.384860,2.455403,2.680876,1.866879,2.502673,2.084474,2.308842,2.221310,2.291825,1.999225,1.526303,1
2.513548,2.717893,2.111002,2.579559,2.464598,2.082224,2.252550,1.827691,1.742179,1.074142,2.413165,2.582397,2.392188,2.528389,2.097442,1.694211,1.900906,1.585438,1.743194,1.090488,2.684450,2.924905,2.514163,2.807197,2.275618,1.867669,2.081401,1.685773,1.808402,1.158931,2.462947,2.679396,2.319141,2.563112,2.135101,1.994134,2.016216,1.904081,2.106216,1.828037,2.413062,2.673525,2.352086,2.562519,2.021382,2.091908,2.077819,2.211714,2.237725,1.955672,2.287861,2.451702,2.371444,2.408911,2.086269,1.762124,1.898029,1.693756,1.755630,1.363628,2.519691,2.690132,2.572330,2.633242,2.024971,1.831949,1.887596,1.702845,1.974317,1.468517,2.375898,2.583172,2.103460,2.474122,2.342085,2.176455,2.257550,1.938805,1.826338,1.436764,2.388359,2.565262,2.068178,2.436079,2.224142,1.627247,2.022902,1.899278,1.930570,1.463587,1
2.426049,2.393476,2.101724,2.308290,2.459759,2.373003,2.335232,2.249089,1.866157,0.959717,1.856075,2.064888,2.355046,2.241729,1.981377,2.241712,2.182263,2.253696,1.831119,1.306372,2.525921,2.475190,2.588552,2.552038,2.398319,2.500259,2.454765,2.387611,1.916847,1.222716,1.966291,2.368385,2.414351,2.358484,2.337204,2.405272,2.344258,2.307099,2.126116,1.724817,2.594127,2.557643,2.239603,2.474913,1.909519,2.236096,2.163184,2.361457,2.300935,2.093322,2.531957,2.722934,2.586427,2.647749,2.122263,2.223397,2.188593,2.192544,1.830834,1.567552,2.650284,2.668238,2.462930,2.615533,2.016225,2.034432,2.058111,2.048074,1.925415,1.530994,2.120718,1.863870,2.065304,2.029432,2.314845,2.391035,2.313639,2.166029,1.796054,1.392316,2.485156,2.477326,1.994933,2.345106,1.905472,2.072679,2.037710,2.182777,1.871543,1.351235,1
2.392894,2.274921,1.961027,2.181993,1.920071,2.029440,1.995638,2.299748,1.849294,1.104358,1.911442,2.053409,2.047399,2.031712,2.375114,2.541295,2.483555,2.393154,1.792889,1.216966,2.504857,2.328267,2.012364,2.215028,2.301640,2.520349,2.459608,2.471292,1.905637,1.289069,1.904997,2.214325,2.096934,2.115680,2.200814,2.252100,2.240363,2.322712,2.137392,1.780584,2.621787,2.561089,1.974211,2.424610,2.268981,2.388876,2.336409,2.215076,2.127676,2.100463,2.418722,2.630413,2.384325,2.511731,2.391589,2.439433,2.418592,2.318088,1.856026,1.472845,2.629076,2.605353,2.261914,2.513100,2.258592,2.454687,2.382014,2.328564,1.916181,1.622764,2.192516,1.963674,1.878268,1.970897,1.649781,2.081484,1.978029,2.278973,1.833558,1.256599,2.492649,2.453375,1.885717,2.309403,1.955900,2.043940,2.025639,2.052234,1.778725,1.451564,1
2.245775,2.175609,2.213122,2.160249,2.139012,2.221949,2.207150,2.477095,2.020412,1.161183,2.353447,2.407552,2.301828,2.383717,2.539102,2.302196,2.398876,2.041899,1.685941,1.218561,2.636268,2.541555,2.129105,2.413006,2.578048,2.337455,2.454506,2.321934,1.918144,1.280717,2.095379,1.933346,1.866416,1.918165,2.422683,2.263622,2.344880,2.517003,2.166736,1.875959,2.505770,2.370703,2.085311,2.260868,2.330373,2.252014,2.295138,2.240540,2.044734,1.997948,1.597207,1.959629,2.097614,2.039461,2.485197,2.286305,2.362541,2.130051,1.883716,1.533498,2.260245,2.251215,2.264036,2.282654,2.264004,2.087961,2.136290,1.911130,1.722797,1.633269,2.165738,2.170218,1.946257,2.055357,1.924561,2.074552,2.064422,2.461143,1.987150,1.343087,2.213603,2.142385,2.118343,2.109608,2.189163,2.208507,2.194102,2.376214,1.908837,1.438229,1
2.154192,2.413445,2.164079,2.298694,2.788244,2.494170,2.648995,2.231971,1.775754,1.162777,2.182471,2.403524,2.280707,2.386480,2.232780,1.957939,2.120299,1.865634,1.712199,1.230497,2.443976,2.527008,2.372791,2.505996,2.562773,2.098191,2.377301,1.911478,1.771761,1.225264,2.245853,2.427080,1.987637,2.297768,2.285107,2.243599,2.270653,2.304463,2.132841,1.730493,2.257054,2.387152,2.285146,2.345642,2.119709,1.963788,2.090179,2.049611,1.976311,2.119760,2.104856,2.385998,2.154000,2.321918,2.117642,2.182918,2.156879,2.103364,2.006861,1.527643,1.987227,2.305723,2.271191,2.308335,1.973251,1.887627,1.960435,1.807760,1.688969,1.690338,2.134326,2.488285,1.995985,2.326779,2.653028,2.374159,2.505899,2.162385,1.901010,1.345057,1.955937,2.194834,2.231203,2.210449,2.555056,2.249152,2.432815,2.262951,1.877629,1.425664,1
2.281728,2.683080,2.409487,2.573208,2.510204,2.464921,2.480192,2.363648,1.905581,1.144158,2.230992,2.796733,2.449132,2.655721,2.104426,2.119833,2.137817,2.066759,1.796450,1.293692,2.357377,2.863680,2.537086,2.740519,2.158201,2.173080,2.191152,2.190198,1.887448,1.298670,2.004728,2.522013,2.276466,2.402050,2.019485,2.282439,2.212354,2.209480,2.091336,1.683051,2.328911,2.819436,2.450645,2.677830,2.003866,2.095259,2.074826,2.322306,2.087240,2.152044,2.098423,2.575137,2.367098,2.473776,1.898247,2.262494,2.185718,2.221224,1.978589,1.414649,2.324199,2.916002,2.498662,2.747806,2.119593,2.071398,2.118433,2.047327,1.795330,1.748948,2.184825,2.617896,2.291927,2.479111,2.209059,2.135157,2.187463,2.272605,1.954813,1.380694,2.185830,2.555342,2.395081,2.489556,2.317969,2.354156,2.329669,2.225994,1.928210,1.429906,1
2.670163,2.819268,2.464214,2.700686,2.689333,2.649597,2.589308,2.253685,1.823319,1.115934,2.486653,2.807725,2.535027,2.690719,2.490621,2.317009,2.369777,2.138199,1.735688,1.384607,2.677448,2.948794,2.606759,2.828262,2.629939,2.407377,2.468403,2.153890,1.830037,1.331850,2.445059,2.674645,2.389635,2.565649,2.366071,2.379696,2.359741,2.130965,2.061592,1.888551,2.343215,2.674336,2.434530,2.585541,2.288899,2.252499,2.233277,2.398926,2.098079,1.996066,2.571044,2.749987,2.435532,2.637637,2.286435,2.335966,2.311633,2.241591,1.879598,1.625229,2.394595,2.853094,2.620664,2.742448,2.271609,2.189328,2.196227,2.090310,1.766537,1.638089,2.527524,2.717355,2.389995,2.604220,2.363708,2.397456,2.315047,2.106217,1.796758,1.430426,2.437923,2.633559,2.352769,2.526898,2.464375,2.576218,2.478210,2.239066,1.863365,1.434553,1
2.322417,2.409431,2.264358,2.346083,2.085395,2.449992,2.327820,2.072998,1.562681,1.218199,2.648693,2.626918,2.225608,2.498565,2.233323,2.243472,2.212615,1.921942,1.551329,1.434597,2.548708,2.507193,2.242743,2.441625,2.195776,2.247762,2.229073,2.022090,1.598342,1.347367,2.772979,2.685452,2.122301,2.548528,2.171699,2.369789,2.336453,2.228698,1.899892,1.918442,2.305899,2.360621,2.203428,2.323515,2.148391,2.225760,2.174470,1.947163,1.670662,1.468142,3.112093,3.164280,2.565193,2.995696,2.356717,2.376524,2.383254,2.141664,1.777264,1.756262,2.603273,2.733189,2.488719,2.639540,2.325935,2.301446,2.255966,1.838971,1.642861,1.513518,2.465682,2.396423,2.098985,2.310497,2.023632,2.351961,2.239504,2.106767,1.608027,1.422276,1.926680,2.232024,2.109928,2.168775,2.193599,2.337415,2.270291,2.027866,1.651407,1.354092,1
2.103641,2.315895,2.279658,2.248251,2.172436,2.440367,2.371372,2.354156,1.721239,1.447708,2.045468,2.403752,2.569607,2.485990,2.339720,2.189047,2.252203,2.058203,1.633965,1.575432,2.077703,2.148019,2.403174,2.302077,2.312557,2.309388,2.334541,2.230264,1.669911,1.557036,2.494277,2.550712,2.228578,2.456056,2.301800,2.429566,2.406233,2.351681,2.070843,2.078806,1.911945,2.142471,2.279969,2.204706,2.286407,2.278810,2.262857,2.298564,1.959506,1.930918,2.932833,3.102595,2.722396,2.967788,2.338645,2.369462,2.384196,2.275269,1.909218,1.950025,2.371311,2.612600,2.606648,2.602200,2.415610,2.295776,2.305810,2.075876,1.788244,1.667451,2.268270,2.254621,2.124172,2.194235,2.138647,2.449323,2.380171,2.380373,1.795715,1.591074,1.782979,2.150574,2.153442,2.098315,2.098354,2.064647,2.079673,2.026493,1.635307,1.530178,1
2.511004,2.620239,2.259692,2.493115,2.018390,2.397243,2.305741,2.328897,1.856643,1.535215,2.485924,2.609123,2.570161,2.589174,2.343792,2.113176,2.229695,2.155710,1.865852,1.722654,2.564498,2.663986,2.503318,2.588649,2.105913,2.213867,2.197592,2.248745,1.874440,1.779382,2.623268,2.696006,2.245582,2.547611,2.165375,2.176527,2.181786,2.049212,2.197474,2.269238,2.311032,2.460722,2.241331,2.348126,1.913266,2.195198,2.134101,2.420523,2.366438,2.336602,2.324464,2.350407,2.561373,2.450728,2.463488,2.151351,2.309203,2.176954,2.102725,2.055135,2.437272,2.633481,2.503616,2.563901,2.103799,2.183601,2.193307,2.231147,2.033712,1.912266,2.518477,2.647107,2.284671,2.518332,2.036283,2.399241,2.313772,2.392717,1.923632,1.655559,2.223112,2.277736,1.931942,2.131215,1.678107,2.072974,1.955151,2.010094,1.921124,1.717687,1
2.707517,2.796329,2.459250,2.687481,2.027085,2.053619,1.990861,1.872301,1.744931,1.433962,2.883636,3.051479,2.834436,3.001925,2.281983,2.199102,2.238843,2.116087,1.862858,1.486124,2.873396,3.014133,2.793513,2.957639,2.141491,2.224383,2.180509,2.059748,1.867035,1.595206,2.877242,3.001086,2.643497,2.905646,2.113715,2.180318,2.171353,2.088394,2.280372,2.137057,2.613165,2.762972,2.531231,2.701630,1.952487,2.046010,1.978602,2.115313,2.229192,2.297350,2.758175,2.801531,2.867442,2.872189,2.194915,2.272430,2.271384,2.281432,2.111799,1.919390,2.817811,2.945304,2.616070,2.854213,2.043080,2.123106,2.076785,1.967370,1.945557,1.649439,2.691446,2.819527,2.442072,2.700083,1.869194,2.117648,1.995529,2.036041,1.831766,1.628820,2.511068,2.548736,2.341251,2.475855,2.306904,2.088950,2.169370,1.971428,1.941869,1.543101,1
2.385897,2.356850,1.840799,2.214362,2.076229,2.058402,2.056046,2.221918,1.814893,1.428332,2.386095,2.645525,2.356194,2.592256,2.120438,2.311159,2.279336,2.403332,2.003280,1.536484,2.375990,2.567147,2.215135,2.493829,1.943461,2.203672,2.152541,2.245992,1.929459,1.611595,2.316408,2.529759,2.232012,2.483601,2.189283,2.241978,2.244962,2.314484,2.262621,2.192026,2.024601,2.326174,2.054953,2.264240,2.062969,1.994514,1.977629,2.259276,2.307582,2.224381,2.478558,2.383606,2.621164,2.563718,2.188717,2.464073,2.405390,2.502651,2.062528,1.628571,2.330672,2.521828,2.006742,2.402895,1.734075,2.234648,2.132865,2.356521,2.070071,1.676188,2.335474,2.363342,1.723786,2.210927,1.838302,2.122099,2.035224,2.244653,1.904846,1.588555,2.120145,2.167570,1.960851,2.090628,2.371378,2.126505,2.227979,2.126055,1.922742,1.641525,1
2.276574,2.361238,1.853636,2.207573,1.966475,2.011948,2.019484,2.132410,1.863004,1.538574,2.269519,2.665490,2.418714,2.551881,1.734548,2.024660,1.962581,2.159863,1.878294,1.481666,2.162028,2.626303,2.433153,2.523444,1.792492,1.895084,1.877058,2.030859,1.908176,1.575948,2.179215,2.581018,2.266992,2.470516,2.050453,1.987731,2.014529,2.070142,2.234181,2.222069,2.102690,2.373247,2.149576,2.267644,1.986887,1.972516,2.006890,2.270347,2.357279,2.247454,2.418717,2.672102,2.196515,2.516821,1.848188,2.099047,2.036485,2.139271,2.060505,1.680682,2.494655,2.722214,2.365479,2.579877,1.745392,2.076587,2.002858,2.198900,1.998350,1.619632,2.224125,2.408841,2.028900,2.288301,1.760366,1.795049,1.815496,2.001681,1.953710,1.661496,2.357229,2.457162,1.950986,2.300013,2.020536,2.114486,2.075419,2.111251,1.896842,1.737063,1
2.486590,2.739599,2.100341,2.570545,2.730474,2.444577,2.592683,2.205421,1.940482,1.498933,2.609187,2.940736,2.577720,2.781023,2.372710,1.822418,2.145976,1.704360,1.836969,1.505882,2.649108,3.062934,2.690050,2.902132,2.098014,1.897456,2.016060,1.841992,1.949053,1.638405,2.724309,3.003917,2.377981,2.817482,2.436345,2.025140,2.265023,2.025127,2.298412,2.087313,2.396394,2.590796,2.290704,2.442871,1.906182,1.972994,1.968696,2.266681,2.323831,2.326383,2.785285,3.019785,2.405631,2.829751,2.338578,1.748448,2.130274,1.775713,2.071809,1.749887,2.668968,2.776650,2.426245,2.633652,2.482004,1.962016,2.260523,1.851143,1.963558,1.711984,2.566914,2.819389,1.888971,2.615313,2.633634,2.391461,2.521403,2.245916,2.033102,1.611356,2.340097,2.459183,2.097567,2.331027,2.453961,2.193050,2.328379,2.008808,1.843410,1.682628,1
2.009724,2.210217,2.059337,2.141042,2.763018,2.381274,2.584338,2.106943,1.800988,1.459966,2.649923,2.758604,2.339528,2.595506,2.367748,1.581484,2.120459,1.498807,1.849495,1.513185,2.413933,2.712202,2.488435,2.582976,2.371300,1.720001,2.130061,1.534335,1.892218,1.615636,2.579669,2.647893,2.069891,2.476055,2.379453,1.798935,2.165355,1.653539,2.201922,2.148564,2.349842,2.342536,2.012719,2.221611,2.303380,2.030269,2.168785,2.248842,2.275509,2.362359,2.762983,2.791158,2.234364,2.619401,2.378204,1.804317,2.182379,1.793849,2.026041,1.787660,2.765512,2.739612,2.025655,2.567766,2.323577,1.881296,2.119530,1.893571,2.016075,1.802081,2.158571,2.225960,1.761392,2.076587,2.677903,2.341338,2.524003,2.141757,1.841853,1.537706,2.018883,2.111766,2.115161,2.117423,2.454523,2.116139,2.300011,2.086799,1.848837,1.738004,1
1.469911,1.677052,1.655878,1.633885,2.371257,2.235666,2.284961,2.143435,1.830547,1.572350,1.809208,2.180547,2.242247,2.133931,2.253685,2.123716,2.224717,1.962463,1.656024,1.369211,1.516482,1.969097,2.028197,1.938697,2.131144,1.927996,2.056724,2.042807,1.760741,1.557448,1.395651,1.566375,1.640977,1.556852,2.183594,1.903864,2.055180,1.973298,2.222109,2.215590,1.545279,1.812601,1.800281,1.815247,2.049487,2.162062,2.105081,2.124054,2.248010,2.398819,1.808768,2.181072,2.283381,2.162272,2.387957,2.170036,2.332106,2.042929,1.836417,1.805995,1.790717,2.129249,2.321035,2.199373,2.233945,2.148388,2.182854,1.953202,1.866436,1.743219,1.453571,1.849253,1.648191,1.743562,2.269339,2.104599,2.161898,2.121874,1.863828,1.637815,1.495953,1.598322,1.695435,1.655619,2.151374,2.087929,2.095608,2.030970,1.934595,1.810989,1
1.897193,2.028633,1.633002,1.894577,2.093905,2.186507,2.168105,2.283220,1.872431,1.494286,2.184963,2.365534,2.017039,2.239574,2.044886,1.926070,2.022423,1.827457,1.550259,1.325661,1.685347,2.125713,1.932727,2.056870,1.988540,1.842120,1.956361,2.100151,1.755692,1.516880,1.785775,2.011226,1.802441,1.932807,1.959343,1.878367,1.952438,2.140824,2.234186,2.258496,1.709895,1.774486,1.858979,1.864441,1.511007,1.652530,1.630488,1.765501,2.235049,2.372902,2.215981,2.379993,2.239130,2.312399,2.060798,1.936951,2.035318,1.846612,1.833685,1.697440,2.197566,2.337723,2.075776,2.254772,2.027042,1.879734,1.968921,1.843904,1.908839,1.559265,1.696480,1.918111,1.493908,1.760123,2.086515,2.161248,2.139204,2.207693,1.812634,1.610536,1.805257,1.766773,1.695310,1.709486,1.785159,1.727551,1.800587,1.970963,1.801684,1.706765,1
2.517956,2.670809,1.718382,2.464100,2.235502,2.006639,2.106969,1.829945,1.690003,1.184309,1.984186,2.071669,1.960857,2.033738,2.342505,2.085516,2.165037,1.695584,1.570161,1.300767,2.241479,2.379020,1.707054,2.216270,2.419015,2.225574,2.269744,1.915799,1.747132,1.356404,2.073744,2.294788,1.929950,2.172881,2.268317,2.188096,2.179293,1.920978,2.058187,2.214541,1.981314,1.935111,1.484286,1.791281,1.849879,2.135837,2.057993,2.107391,2.300207,2.370745,2.157424,2.313182,1.980938,2.208248,2.261441,2.213037,2.173459,1.821513,1.792755,1.674068,1.961774,2.007226,1.862992,1.946099,2.179711,1.995675,2.007905,1.641820,1.845257,1.656841,2.346348,2.479118,1.692291,2.279312,2.159560,2.008473,2.065856,1.693288,1.771611,1.375553,2.274186,2.335326,1.597884,2.152849,2.029444,1.752674,1.896069,1.800065,1.658057,1.490458,1
2.618376,2.715432,1.789119,2.519458,2.169942,1.980337,2.058196,1.965034,1.795459,1.329777,2.154670,2.580387,2.523387,2.523927,2.006172,1.766577,1.890643,1.728860,1.732862,1.372151,2.562470,2.799321,2.282257,2.638442,2.096017,1.860092,1.972627,1.825774,1.795396,1.402499,2.569091,2.793104,2.206736,2.620226,2.173026,2.045055,2.109186,2.082605,2.184910,2.235728,2.170985,2.387769,1.943629,2.206486,2.025048,1.960435,2.004509,2.127752,2.173388,2.291071,2.171587,2.675611,2.492524,2.561287,1.971142,2.135869,2.072886,2.040163,1.944816,1.706149,2.161736,2.514626,2.433929,2.454388,2.051148,1.849377,1.881000,1.557107,1.832682,1.785272,2.598316,2.667975,1.789870,2.471096,2.238541,2.140758,2.157490,2.084996,1.857946,1.393705,2.349929,2.401908,1.806279,2.239906,2.266524,2.098441,2.154136,1.972767,1.910544,1.634265,1
