@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.644376,2.809759,2.526434,2.696929,2.358944,2.425953,2.430827,2.465302,2.201706,1.797509,2.622280,2.696729,2.556415,2.647308,2.227695,2.410890,2.388263,2.420149,2.108962,1.668609,2.672611,2.839052,2.689892,2.792107,2.318119,2.554643,2.518173,2.552988,2.226447,1.682081,2.113631,2.422872,2.389178,2.416157,2.136790,2.059121,2.138395,2.050008,2.020382,1.646270,2.832693,2.913754,2.737836,2.824034,2.370051,2.448436,2.466301,2.470429,2.142579,1.708049,2.263894,2.664195,2.579262,2.604472,2.186801,2.144264,2.186031,2.063464,2.011024,1.616805,2.794128,2.880016,2.829707,2.820684,2.272065,2.424844,2.416845,2.446239,2.135601,1.598960,2.325501,2.542006,2.229797,2.424769,2.103645,2.192644,2.181681,2.215483,2.035447,1.655494,2.698279,2.821886,2.555302,2.709487,2.307977,2.314611,2.336653,2.317522,2.097989,1.638753,1
1.964378,2.086778,2.105513,2.092490,2.566278,2.611424,2.566816,2.370167,2.140425,1.762001,2.331121,2.363232,2.272082,2.298736,2.631795,2.639710,2.620014,2.488415,2.140481,1.741748,2.155083,2.269696,2.227923,2.232739,2.727545,2.748043,2.709101,2.331546,2.121110,1.824038,1.751118,1.972194,2.236229,2.119110,2.340179,2.527117,2.462698,2.485813,2.142234,1.778387,2.472675,2.527723,2.201029,2.407531,2.685312,2.697265,2.652232,2.150264,2.025606,1.730668,2.114671,2.249645,2.328015,2.268256,2.447294,2.483862,2.469564,2.376256,2.085429,1.705945,2.601115,2.658539,2.329386,2.518575,2.652607,2.585302,2.569795,2.287769,2.145653,1.788377,1.629569,2.023047,2.160331,2.102824,2.354676,2.521268,2.433914,2.417045,2.139171,1.745309,2.116291,2.299565,2.193832,2.239577,2.611874,2.638119,2.597409,2.239243,2.021924,1.697783,1
2.326746,2.362915,2.447034,2.379992,2.529602,2.486238,2.476743,2.405778,2.174607,1.844761,2.402386,2.396763,2.336949,2.368978,2.345696,2.377873,2.343219,2.183350,2.027971,1.790593,2.392070,2.543142,2.251821,2.394459,2.450702,2.483501,2.425653,2.067875,2.023229,1.797740,1.736372,2.519750,2.495319,2.421284,2.251371,2.338168,2.292366,2.291609,2.064985,1.711321,2.525533,2.464624,2.316530,2.422221,2.342811,2.483445,2.387503,2.131049,2.049931,1.809358,2.157711,2.546142,2.479570,2.454323,2.329697,2.154860,2.219102,2.036628,2.029665,1.805949,2.697948,2.541573,2.274368,2.470484,2.406302,2.361611,2.361867,2.105880,2.080260,1.879629,2.138348,2.342409,2.429180,2.346578,2.329610,2.335125,2.276353,2.245061,2.077313,1.772904,2.524617,2.492725,2.412826,2.456634,2.308698,2.470033,2.374711,2.327132,2.044373,1.755714,1
1.970240,2.086715,2.240268,2.160908,2.000829,1.939311,1.996786,2.002558,2.039632,1.809690,1.703668,2.370426,2.557998,2.457836,2.250808,2.185658,2.169548,1.741714,2.063569,1.721871,2.073376,2.590860,2.678688,2.581261,2.141899,1.968814,1.998867,1.798054,2.094522,1.775405,1.868276,2.442077,2.362427,2.360121,2.104217,1.808266,1.949481,1.830522,1.890324,1.682927,2.147476,2.485370,2.618874,2.525995,2.230428,2.188855,2.176426,1.894221,2.104865,1.791210,2.193668,2.584811,2.379776,2.487570,2.357278,2.233959,2.278157,1.980564,1.937663,1.712063,2.147653,2.527961,2.614768,2.560112,2.308218,2.322625,2.284950,1.990950,2.164346,1.864374,1.775874,2.133230,2.044853,2.075872,1.950553,1.736398,1.861387,1.936014,1.992361,1.769227,2.264545,2.269647,2.316819,2.293774,2.059185,1.880080,1.980068,1.931262,1.982678,1.781324,1
2.333397,2.407870,2.374533,2.392497,2.434491,2.212628,2.349468,2.304115,2.221474,1.646854,2.708405,2.779242,2.436018,2.669434,2.508744,2.248454,2.351408,2.022848,2.277797,1.638937,2.728232,2.728821,2.240006,2.571007,2.439869,2.113839,2.256098,1.981019,2.317393,1.716470,2.588937,2.614140,1.921300,2.427436,2.310702,2.016911,2.141456,1.888932,1.995564,1.560496,2.740316,2.755188,2.534537,2.680962,2.493046,2.254591,2.361974,1.890864,2.227766,1.832643,2.625700,2.701493,2.308491,2.584596,2.599133,2.244581,2.407995,1.898967,2.118067,1.590927,2.745032,2.889450,2.741124,2.832898,2.574013,2.364069,2.451195,2.011655,2.221077,1.721557,2.123821,2.352286,2.154930,2.242954,2.250182,2.023134,2.161553,2.120932,2.089733,1.558004,2.400563,2.418489,2.496219,2.440395,2.375006,2.103795,2.246276,2.268631,2.243166,1.706671,1
2.352767,2.694022,2.745888,2.696425,2.517004,2.495660,2.471351,2.449303,2.250267,1.583493,2.527371,2.801922,2.991288,2.924255,2.568819,2.594834,2.563673,2.171622,2.318823,1.697271,2.513906,2.792049,2.807483,2.811079,2.329430,2.456272,2.383895,2.001280,2.373024,1.791283,2.458019,2.718175,2.506433,2.615666,2.108805,2.268249,2.162953,2.050577,2.101194,1.502698,2.186327,2.525025,2.745106,2.651541,2.476272,2.547750,2.500428,1.977906,2.237324,1.804649,2.555988,2.781765,2.756202,2.764418,2.526868,2.519264,2.498196,2.249300,2.297122,1.602510,2.346528,2.731734,2.911621,2.837697,2.678511,2.622459,2.631870,2.171550,2.293459,1.763247,2.402485,2.697224,2.505344,2.580950,2.112474,2.251479,2.155827,2.146125,2.081744,1.577325,1.971708,2.487447,2.755813,2.620356,2.541773,2.493305,2.491347,2.367355,2.218117,1.492133,1
2.368890,2.586738,2.568506,2.547745,2.447759,2.323525,2.321556,2.215054,2.161655,1.666173,2.344221,2.557080,2.802182,2.721826,2.123539,1.831756,2.036555,1.857330,2.179981,1.653665,2.420813,2.529345,2.704057,2.659957,2.266532,1.908464,2.128608,1.859757,2.310488,1.745770,2.334536,2.581784,2.179577,2.459080,1.747322,1.561054,1.674511,1.727408,2.044942,1.577564,2.348781,2.501223,2.667995,2.585057,2.390674,2.409872,2.412380,2.138282,2.206781,1.737687,2.430731,2.698180,2.507256,2.642452,2.092502,1.776037,1.982001,1.884916,2.249406,1.733731,2.458990,2.718045,2.791564,2.734560,2.205049,2.233930,2.268263,2.194811,2.243023,1.792430,2.015913,2.444487,2.325697,2.348428,2.065475,2.141088,2.065124,2.015495,1.947428,1.575616,2.240409,2.386406,2.613961,2.465888,2.384500,2.348505,2.330059,2.203285,2.109202,1.557097,1
2.545963,2.863612,2.669953,2.767734,2.275669,2.140402,2.195202,2.217809,1.937077,1.618174,2.221949,2.469680,2.523139,2.513359,2.438564,1.922677,2.263142,2.129043,1.936881,1.546497,2.472672,2.605272,2.694246,2.697233,2.495830,2.062988,2.320179,2.052558,1.955722,1.612880,2.239854,2.577865,2.264144,2.459232,2.170283,1.626206,1.940794,1.435055,1.785586,1.602230,2.823258,2.647190,2.478088,2.624284,2.395246,2.257730,2.368328,2.463211,2.137453,1.680744,2.453596,2.656395,2.371303,2.567469,2.343164,1.792194,2.143626,1.615616,1.824938,1.598049,2.773429,2.640266,2.428323,2.586323,2.456942,2.089295,2.329792,2.463634,2.173056,1.778170,2.276978,2.718747,2.389224,2.576186,2.054837,1.785367,1.905364,1.690452,1.760516,1.529314,2.543949,2.516366,2.618278,2.567797,2.266831,2.302269,2.301247,2.357130,1.898638,1.554168,1
2.389014,2.260757,2.274109,2.305485,2.264111,2.157649,2.175315,2.211547,2.097612,1.643232,2.341549,2.571087,2.595517,2.570272,2.193767,1.986858,2.055568,2.167271,2.372765,1.603571,2.468665,2.645592,2.710626,2.676247,2.198982,2.080392,2.103622,2.173376,2.271064,1.672015,2.229496,2.546741,2.631356,2.592599,2.049394,1.728109,1.852476,2.017975,2.244452,1.588135,2.672878,2.631590,2.730580,2.694027,2.241800,2.144589,2.164051,2.354863,2.211516,1.684111,2.227361,2.536979,2.600064,2.556383,2.031551,1.837602,1.898694,2.016351,2.388283,1.659876,2.510040,2.489907,2.594250,2.547147,2.324002,2.121302,2.208101,2.255434,2.180060,1.687337,2.202485,2.404747,2.396991,2.406478,1.966043,1.856673,1.871839,1.803085,2.102175,1.560228,2.475102,2.316178,2.441963,2.417029,2.284195,2.203599,2.192243,2.176429,2.019177,1.660698,1
2.509755,2.618971,2.494473,2.557406,2.059983,2.309515,2.209572,2.358466,2.146725,1.722514,2.404857,2.563351,2.730018,2.652268,2.429347,2.250353,2.351552,2.332445,2.369639,1.668667,2.521068,2.693271,2.782436,2.732499,2.313483,2.355459,2.387475,2.478564,2.350358,1.622824,2.256929,2.687972,2.796231,2.745814,2.308598,2.084268,2.234166,2.171290,2.122644,1.510356,2.494962,2.837528,2.963951,2.893444,2.506731,2.373137,2.465781,2.537051,2.227143,1.565121,2.265133,2.545473,2.812913,2.702970,2.365137,2.131384,2.272662,2.152590,2.260269,1.693306,2.318668,2.713179,2.913480,2.816634,2.421727,2.279620,2.366045,2.388748,2.208319,1.715579,2.097170,2.443708,2.520171,2.475708,2.196770,2.009793,2.120910,2.147399,2.051965,1.520927,2.497297,2.790893,2.626344,2.715441,2.122775,2.534179,2.395115,2.571290,2.241686,1.730348,1
2.311797,2.569953,2.284366,2.431758,2.172946,2.256517,2.229172,2.316493,2.107304,1.758816,2.410452,2.749856,2.544812,2.645739,2.024630,1.919194,1.922428,2.109274,2.187472,1.596716,2.391831,2.685639,2.547162,2.613427,2.150218,2.155438,2.166743,2.278791,2.293241,1.743748,2.109437,2.572651,2.339674,2.487025,1.979167,1.861802,1.870901,1.931078,2.069944,1.571066,2.687668,2.963803,2.803425,2.881265,2.013126,2.373983,2.270247,2.375186,2.194690,1.719493,2.298254,2.728334,2.504719,2.622748,2.079439,2.021865,1.987294,2.160535,2.120366,1.484856,2.765891,3.024801,2.994213,2.999846,2.077850,2.144649,2.121576,2.233819,2.230305,1.775526,1.986103,2.294061,2.180346,2.238900,2.171612,1.874528,2.037932,1.895949,1.907975,1.580790,2.483024,2.766310,2.427060,2.619171,2.134119,2.513465,2.391172,2.464901,2.137323,1.762737,1
2.235395,2.673367,2.327677,2.498919,2.105448,2.227498,2.192713,2.364683,2.082268,1.836334,2.390581,2.669301,2.592488,2.634579,2.479999,2.148837,2.329072,2.229509,2.213956,1.790866,2.444427,2.690813,2.486475,2.606550,2.500477,2.205280,2.347746,2.250958,2.257163,1.796751,2.208249,2.656827,2.442225,2.576539,2.141699,2.096893,2.080352,2.261108,2.160446,1.693954,2.587070,2.844050,2.605136,2.735804,2.445943,2.380986,2.402447,2.317938,2.150792,1.920931,2.314135,2.726987,2.537749,2.634609,2.207909,2.141598,2.127876,2.270220,2.181907,1.738874,2.667347,2.936276,2.925920,2.920834,2.414093,2.278457,2.351181,2.347158,2.207647,1.955762,2.112391,2.377881,2.143381,2.250529,2.080726,2.023536,2.023967,2.186076,2.007431,1.719893,2.563062,2.824678,2.384248,2.662196,2.225479,2.194643,2.207434,2.244464,2.032573,1.875984,1
1.988519,2.321960,2.263836,2.211427,1.853494,2.375147,2.243477,2.341376,2.037990,1.737021,2.321235,2.567400,2.449984,2.538306,1.956233,2.018061,1.997140,1.799022,1.810197,1.511540,2.304467,2.551641,2.386527,2.483167,1.981924,2.123479,2.093009,1.934580,1.852397,1.522213,1.716857,2.127415,2.140302,2.126899,1.572985,1.708144,1.673933,1.555758,1.697441,1.463307,2.407874,2.580681,2.115263,2.432438,1.558032,1.915739,1.808729,1.791930,1.918773,1.516570,2.026965,2.493026,2.506445,2.508109,1.521466,1.640493,1.588139,1.716160,1.773334,1.618651,2.494195,2.606082,2.077460,2.462556,1.700906,1.997300,1.910103,1.791154,1.877468,1.538783,1.664983,2.159175,2.144013,2.083299,1.623783,1.909932,1.849952,1.968551,1.771389,1.397151,2.150765,2.297033,1.992507,2.138497,1.662667,2.151443,1.998378,2.025086,1.781340,1.551637,2
2.219896,2.488045,2.537571,2.539145,2.540040,2.213471,2.376098,2.017164,1.856651,1.583401,2.441200,2.755153,2.552150,2.678055,2.527603,2.253120,2.363698,1.975334,1.910388,1.419683,2.524464,2.774032,2.573212,2.704862,2.621089,2.061443,2.390580,2.040309,1.902403,1.399176,1.830241,2.135015,2.339140,2.251993,2.370155,1.921760,2.131530,1.751170,1.756494,1.329227,2.667756,2.752415,2.335868,2.628608,2.417625,1.940598,2.200244,1.804874,1.904585,1.426699,2.170762,2.568245,2.418243,2.507608,2.328420,2.111967,2.187996,1.953229,1.905149,1.434122,2.691953,2.875481,2.452266,2.727510,2.355426,2.159771,2.240015,1.895058,1.886510,1.419629,1.894160,2.366908,2.540007,2.443803,2.422702,1.933162,2.186240,1.842931,1.728500,1.326982,2.427353,2.493421,2.434973,2.513755,2.428569,2.114760,2.275229,1.959097,1.739149,1.563349,2
1.704084,2.095639,2.578189,2.419206,2.378583,2.412492,2.358610,2.171424,1.896551,1.408450,2.217862,2.668805,2.497121,2.573387,2.136124,2.426525,2.371589,2.496052,2.064595,1.373388,2.164782,2.414035,2.267925,2.354467,2.029351,2.200698,2.184607,2.339264,2.024449,1.312507,2.020335,2.426696,2.175104,2.327590,1.793705,2.182844,2.076346,2.157604,1.855134,1.267263,2.306341,2.284089,2.075755,2.201568,1.931508,2.068349,2.066230,2.124352,1.860795,1.314954,2.334409,2.651039,2.149442,2.481225,2.134612,2.383162,2.311087,2.360970,1.928982,1.217016,2.272042,2.570359,2.556472,2.526932,2.246580,2.236447,2.290835,2.243585,1.941561,1.347307,1.850779,2.528093,2.488485,2.475936,2.165839,2.283929,2.227879,2.175291,1.835935,1.294093,2.139780,2.106469,2.423184,2.337912,2.192529,2.195372,2.143569,1.951339,1.832849,1.393412,2
2.443735,2.536903,2.002761,2.387161,2.280638,2.014926,2.153458,2.028755,1.927984,1.505517,2.102798,2.447692,2.474984,2.471425,2.313278,2.486765,2.421214,2.400245,2.025252,1.422083,2.311837,2.506723,2.184958,2.411609,2.214521,2.353425,2.270983,2.068696,2.065240,1.468207,1.944901,2.354782,2.065616,2.231620,2.095249,2.087308,2.109453,1.956200,1.940244,1.466441,2.188002,2.333574,1.798147,2.186695,2.202564,2.373092,2.284377,2.029705,1.909172,1.554425,2.026511,2.464654,2.307804,2.384789,2.233221,2.212858,2.238365,2.223731,1.876483,1.372652,1.795977,2.065742,2.179097,2.128221,2.282720,2.381387,2.338879,2.131068,1.944916,1.577525,1.922053,2.019455,1.620582,1.900761,2.217273,1.989194,2.113176,2.056910,1.989390,1.462734,2.311758,2.556854,1.984819,2.383367,2.030655,2.029670,2.067609,1.877238,1.765191,1.520581,2
2.506493,2.564766,1.950240,2.414439,2.260042,2.320392,2.337702,2.298262,1.981117,1.475216,2.241992,2.489771,2.214470,2.391322,2.062756,2.286236,2.176553,2.253999,2.006840,1.395601,2.520282,2.739345,2.372158,2.616288,2.239989,2.313416,2.283402,2.234482,2.198005,1.556721,2.057909,2.470546,2.142596,2.335590,2.060030,2.260830,2.236473,2.210579,2.026670,1.320144,2.247778,2.433666,2.021033,2.319561,2.129130,2.257205,2.174436,2.189533,2.069353,1.634453,2.068110,2.529940,2.195183,2.380924,1.901011,2.100507,2.066366,2.131468,1.986668,1.296558,1.930849,2.203964,2.096284,2.166245,2.124059,2.277983,2.176233,2.180887,2.042467,1.605505,2.060209,2.151579,1.897295,2.061736,2.150634,2.165017,2.203757,2.225626,2.015961,1.384997,2.425885,2.548837,1.858832,2.390725,2.047797,2.332695,2.280661,2.243565,1.941025,1.440213,2
2.264070,2.402067,2.188385,2.324536,2.193207,2.308293,2.292549,2.304241,1.924859,1.420205,2.133181,2.719599,2.750965,2.674768,1.951057,2.080724,2.042184,2.096530,1.893379,1.245468,2.360474,2.717096,2.698889,2.676190,2.194287,2.160857,2.195545,2.122542,2.045167,1.535333,1.654955,2.535935,2.602978,2.509292,2.008946,2.148053,2.114689,2.139251,1.854919,1.262495,2.314037,2.524515,2.469810,2.496772,1.990871,2.030998,2.034255,2.113017,2.023221,1.555168,2.057830,2.790189,2.798504,2.745414,1.912027,2.143992,2.097812,2.170108,1.933877,1.224498,2.435531,2.601313,2.515996,2.530744,2.168164,2.153527,2.165703,2.127078,1.987613,1.516815,1.969491,2.264948,2.290816,2.222971,2.141701,2.110464,2.108477,1.992818,1.755258,1.316847,2.312192,2.354970,1.986096,2.222239,1.767050,2.270863,2.174448,2.295408,1.922272,1.438310,2
2.309753,2.444027,2.380063,2.430685,2.803517,2.431448,2.582539,1.988886,1.665739,1.346400,2.414958,2.690228,2.665001,2.638210,2.453840,1.818525,2.215262,1.856541,2.072562,1.192301,2.428978,2.546701,2.560401,2.551050,2.649736,2.018384,2.397796,1.866524,2.056914,1.430291,1.813212,2.097128,2.282480,2.152726,2.200800,1.770826,1.999976,1.948282,1.964023,1.095555,2.352667,2.606190,2.517015,2.550151,2.489815,1.862248,2.236455,1.641305,1.886676,1.438090,1.990473,2.333732,2.526538,2.391072,2.228815,1.776453,2.060467,2.073839,2.192612,1.204063,2.270645,2.715824,2.562046,2.606984,2.431909,1.799408,2.190826,1.787386,1.923691,1.350783,1.817738,2.113209,2.076908,2.096087,2.524659,2.116455,2.306524,1.961789,1.654650,1.198766,2.389575,2.544717,2.262375,2.424984,2.519198,2.165292,2.320420,1.796867,1.717738,1.354885,2
2.516867,2.648340,2.396955,2.560750,2.655057,2.172140,2.401703,1.639982,1.611904,1.256598,2.793172,2.937363,2.282627,2.757259,2.341373,1.875184,2.161234,1.893609,1.976780,1.094510,2.811384,2.978959,2.420731,2.824135,2.555781,1.970013,2.338616,1.895677,1.916340,1.173376,2.508088,2.600347,2.054434,2.441673,2.125232,1.809656,1.997045,1.939655,1.845872,1.159868,2.503994,2.953597,2.618566,2.793652,2.248384,1.974312,2.124655,1.826878,1.803170,1.294331,2.529624,2.641171,2.149737,2.471684,2.125165,1.904686,2.025709,2.029651,2.008972,1.202157,2.608192,2.937827,2.461960,2.751642,2.226205,1.888042,2.079994,1.866684,1.883234,1.327564,2.452422,2.389195,2.099528,2.322605,2.408451,1.909483,2.158584,1.490440,1.402357,1.159628,2.315212,2.835893,2.626124,2.722034,2.263078,1.704869,2.045483,1.828696,1.682827,1.190227,2
2.724907,2.779121,2.099369,2.608921,2.196308,1.817777,2.013585,1.864732,1.707361,1.393739,2.804769,3.024837,2.479410,2.855744,1.681108,2.194488,2.086792,2.263923,1.935747,1.280028,2.986892,3.185825,2.480239,2.992600,1.595248,2.113233,2.002051,2.176262,1.896564,1.305070,2.659492,2.868698,2.435778,2.728653,1.822232,1.755641,1.822969,2.029507,1.736305,1.262600,2.737823,2.984393,2.444039,2.794464,1.520320,2.157039,2.018436,2.190852,2.008924,1.357484,2.641783,2.902622,2.621363,2.794233,1.888313,2.058522,2.024042,2.212022,1.870095,1.359720,2.619179,2.910199,2.373015,2.706823,1.583818,2.107189,2.001033,2.263870,2.010156,1.349270,2.630406,2.665442,2.111391,2.512850,1.976853,1.481161,1.777822,1.613681,1.494922,1.291145,2.624082,2.831953,2.401719,2.691221,1.996752,2.013097,1.993079,1.938825,1.799288,1.343660,2
2.419554,2.563915,2.099215,2.415521,2.428904,2.076193,2.256893,1.944953,1.846235,1.387603,2.223804,2.540519,2.442788,2.465774,2.073345,1.757384,1.926259,1.904870,1.747505,1.253049,2.567200,2.734348,2.537547,2.653126,1.991129,1.600353,1.818663,1.842893,1.860182,1.389613,2.304515,2.531004,2.434839,2.467790,2.273485,1.766798,2.077326,1.902969,1.765920,1.259381,2.388831,2.452981,2.034739,2.308157,1.942727,1.934310,1.954409,2.060030,1.885099,1.234558,2.187150,2.524355,2.566292,2.510909,2.354901,1.839235,2.141349,1.948929,1.755296,1.269449,2.385699,2.532749,2.118152,2.391348,2.035820,1.872389,1.951625,2.016136,1.816420,1.296926,2.402047,2.512050,2.058960,2.382651,2.425753,2.114995,2.253775,1.853679,1.679955,1.376403,2.115110,2.183136,1.987528,2.098495,2.208098,1.998685,2.095523,1.869802,1.779561,1.351154,2
2.004370,2.149217,1.929568,2.058820,2.174255,1.992456,2.073836,1.973388,1.748753,1.258484,1.747148,2.379628,2.354932,2.331702,2.405415,2.137549,2.264355,1.953373,1.720624,1.136375,1.902131,2.309792,2.387029,2.327980,2.272510,2.073869,2.159413,2.031886,1.791124,1.110835,1.710333,2.398535,2.238042,2.267544,2.065178,1.899260,1.964165,1.947861,1.769090,1.022419,1.897497,2.075834,1.970140,2.021114,2.244042,2.015339,2.161576,1.990286,1.833000,1.243712,1.902490,2.407593,2.276778,2.290426,2.262283,1.953976,2.079640,1.918353,1.784069,1.119106,1.612135,2.193235,2.131871,2.150399,2.421317,2.140285,2.294546,1.836329,1.787375,1.290501,1.787874,2.277146,1.965625,2.129121,2.281974,2.054327,2.128437,1.782582,1.631853,1.079251,1.931580,1.771274,1.736707,1.769269,2.183449,1.994991,2.099412,1.905059,1.675528,1.322420,2
2.112158,2.298054,2.036980,2.168079,2.262871,2.329511,2.199712,1.940191,1.711751,1.208018,1.797247,2.258780,2.305446,2.262437,2.470676,2.177568,2.323548,1.919415,1.876286,1.099745,1.774979,2.295424,2.172052,2.198303,2.307905,2.184400,2.219670,1.991517,1.847946,1.066315,1.695601,2.328954,2.316702,2.242906,1.891006,1.986201,1.922193,1.960336,1.864634,1.097871,1.870999,2.325524,2.249033,2.270783,2.451373,2.079646,2.306808,1.942099,1.912731,1.210948,1.946505,2.364547,2.423682,2.339196,1.979673,1.814189,1.902072,1.793815,1.852798,1.147081,1.831972,2.301835,2.236420,2.245056,2.560895,2.120876,2.384507,1.812640,1.925602,1.250951,1.747684,2.279386,2.227316,2.202199,2.105536,2.219773,2.121202,2.015507,1.756622,1.092564,2.134947,2.310230,1.972908,2.172334,2.052960,1.942598,1.970300,1.951173,1.698674,1.133427,2
2.304162,2.549093,2.230515,2.434106,2.347734,2.312005,2.280348,2.130022,1.824517,1.434044,2.263677,2.598153,2.424279,2.506585,1.787041,1.955018,1.923410,1.777997,2.004178,1.102904,2.429265,2.636896,2.401630,2.523832,2.005445,2.013788,2.052876,1.854861,1.985748,1.260743,2.185845,2.489420,2.349872,2.382570,1.571921,1.893665,1.816030,1.810474,1.737139,1.293995,2.203117,2.343959,2.310685,2.344290,1.945483,2.182349,2.103842,1.915787,2.048136,1.245847,2.405577,2.671276,2.415080,2.549392,1.446911,1.745667,1.670133,1.655002,1.873660,1.322976,2.047786,2.387669,2.371845,2.377885,1.869810,2.034064,1.964483,1.807557,2.152971,1.253428,2.222307,2.359714,2.287022,2.304208,2.078869,2.129035,2.105152,2.034745,1.772604,1.287426,2.350534,2.375236,2.185002,2.328345,2.127244,1.906036,1.996207,1.753763,1.688214,1.330673,2
2.541508,2.783246,2.516309,2.656867,2.288510,2.352640,2.294672,2.176576,1.898731,1.599275,2.518719,2.927629,2.778460,2.847947,1.989151,2.012080,2.027544,1.858559,2.077294,1.336971,2.834057,3.045061,2.767560,2.905589,2.091375,2.184988,2.174903,2.059300,2.097107,1.398727,2.510017,2.717057,2.507925,2.595140,1.434996,2.093106,1.963118,2.043198,1.866084,1.323773,2.591329,2.866956,2.610021,2.736284,2.008733,2.175847,2.124792,2.014523,2.131788,1.419820,2.489577,2.831528,2.701815,2.764731,1.644804,1.827236,1.803495,1.852584,1.971400,1.321063,2.438571,2.852211,2.643132,2.738905,2.048504,2.138689,2.097784,1.923288,2.156909,1.384453,2.483584,2.598873,2.328442,2.480263,1.877024,1.930381,1.933896,1.920836,1.800426,1.513667,2.615917,2.793189,2.574582,2.679988,1.903268,1.943160,1.923487,1.928547,1.807740,1.540456,2
2.392514,2.564871,2.333061,2.445305,2.139431,2.355116,2.307932,2.386673,2.026975,1.545881,2.031540,2.483136,2.477469,2.450434,2.104086,2.039819,2.120282,2.059043,2.046325,1.426306,2.293662,2.660457,2.477695,2.537325,1.955984,2.053388,2.047535,2.174158,2.196923,1.483639,2.225440,2.448373,2.139702,2.310028,1.994363,1.975658,2.031579,1.994715,1.882972,1.253451,2.265503,2.623303,2.356989,2.475057,1.525142,2.001199,1.907020,2.050363,2.038241,1.545403,1.988493,2.346013,2.357293,2.343962,2.180207,2.059887,2.163600,2.117485,2.037952,1.370278,2.018842,2.510161,2.369901,2.401924,1.859483,2.136630,2.064688,2.029653,2.001638,1.514961,2.206530,2.256739,1.961155,2.140523,2.085505,1.978383,2.044656,2.104187,1.832020,1.438463,2.483274,2.722469,2.427515,2.588679,1.751840,2.268187,2.162442,2.266357,1.911941,1.421650,2
1.932961,2.169580,2.229018,2.134979,2.119614,2.136184,2.138434,2.312488,2.069127,1.613280,2.386704,2.222189,2.297581,2.223268,2.058304,2.198588,2.184267,2.189755,2.025241,1.372632,2.216391,2.216011,2.112675,2.146303,1.989558,2.079484,2.084800,2.237175,2.173469,1.509126,2.061913,2.087698,1.783020,1.949139,1.972712,1.893581,1.979565,1.969217,1.925462,1.312413,1.973536,2.169775,2.112475,2.077433,1.711783,2.235271,2.094916,2.190992,2.012405,1.500971,2.245170,2.209807,1.942252,2.080042,2.301542,2.141855,2.247633,2.108321,2.029639,1.362824,2.145548,2.304051,2.440150,2.323013,1.642422,2.294453,2.150624,2.278691,2.003289,1.516814,1.914097,1.926867,1.942639,1.905132,1.958274,1.757923,1.867566,2.050786,1.832465,1.418025,1.955364,1.956663,1.972881,1.916150,1.898005,2.235845,2.133379,2.286146,2.114804,1.574778,2
