@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
1.658659,2.057577,2.021629,2.011868,2.949155,2.768993,2.783143,2.046088,1.824403,1.360008,1.897462,2.259969,2.229894,2.274963,2.530106,2.172369,2.398059,1.913612,1.692129,1.390092,1.778581,2.268034,2.211343,2.243397,2.763013,2.202043,2.526662,1.751894,1.680951,1.352996,1.921004,2.407730,2.514963,2.445066,2.567729,2.249389,2.440502,1.951624,1.675768,1.347536,2.006866,2.186860,1.970279,2.130577,2.556576,2.282829,2.405897,1.675034,1.593976,1.301591,2.452688,2.682652,2.688105,2.687571,2.513663,2.279517,2.415962,2.084661,1.913109,1.744300,2.282838,2.436109,2.133188,2.353155,2.296552,2.037453,2.180533,1.928046,2.200010,1.978334,1.305590,1.985379,2.285847,2.125239,2.692487,2.654499,2.665881,2.234921,1.873650,1.365478,1.488289,1.945815,1.787731,1.887800,2.706918,2.468445,2.537886,2.024764,1.770355,1.313155,2
1.444200,1.778107,2.322609,2.169969,2.855301,2.924904,2.841470,2.270007,1.873691,1.355998,1.857830,2.025147,2.167218,2.145592,2.251144,2.415205,2.352187,1.876118,1.526522,1.380241,1.825898,1.936459,2.267694,2.184407,2.382304,2.469226,2.434528,1.958545,1.626812,1.261584,1.817040,1.981212,2.088324,2.050979,2.108998,2.235720,2.162179,1.849710,1.590477,1.274824,1.706037,1.811445,2.106238,2.041696,2.251100,2.207814,2.234943,1.846156,1.431701,1.305255,1.866362,2.031001,2.057031,2.065471,2.245019,2.421459,2.329733,1.970043,1.800360,1.682791,1.845747,2.113740,2.178531,2.183850,2.125939,2.203472,2.183565,1.992810,2.060915,1.943721,1.388957,1.688338,2.300803,2.127435,2.565926,2.800335,2.671207,2.186724,1.732957,1.365808,1.556689,1.915060,2.021834,2.007045,2.350959,2.484056,2.390838,1.991074,1.749256,1.332780,2
1.616819,1.945977,2.338286,2.230130,2.766712,2.786105,2.718773,1.963755,1.690307,1.494556,1.922402,1.809773,2.254169,2.130894,2.015378,2.080931,2.058054,1.951337,1.527744,1.243436,2.178710,2.118508,2.398101,2.328522,2.407657,2.396041,2.366169,2.007061,1.635794,1.284985,1.921176,2.103164,2.246894,2.179709,2.374384,2.411000,2.332339,1.921685,1.670058,1.453199,1.731662,1.458047,2.164505,2.002491,2.300240,2.304613,2.281949,1.888075,1.517876,1.250892,2.005661,1.960302,2.187473,2.122666,2.064723,2.069970,2.042789,1.767132,1.779608,1.729542,1.810901,1.777470,2.166138,2.048615,2.153384,2.164578,2.143465,1.920934,1.948986,1.734940,1.779547,2.178385,2.349162,2.281596,2.676448,2.815899,2.694220,2.041471,1.672372,1.422320,1.751505,2.029307,2.184473,2.145328,2.490466,2.455466,2.392731,1.828750,1.763289,1.416842,2
2.076102,2.436292,2.100675,2.307093,2.864951,2.879540,2.769619,2.263765,1.928406,1.549928,2.395421,2.458413,2.509549,2.499863,2.025771,2.294349,2.156336,1.910386,1.490123,1.459333,2.391553,2.493153,2.400566,2.471454,2.381025,2.512259,2.387414,2.070227,1.538855,1.409784,2.182485,2.383594,2.362425,2.393630,2.390943,2.498375,2.401456,1.975571,1.466458,1.304542,2.025859,2.180882,2.022661,2.113286,2.139781,2.294930,2.186976,1.877474,1.499163,1.313913,2.309948,2.392334,2.423541,2.422672,1.981892,2.245347,2.129259,1.915122,1.742677,1.650481,2.132414,2.261269,2.281319,2.274899,2.207950,2.324790,2.211546,1.811097,1.975303,1.868964,2.046277,2.401020,2.070444,2.281686,2.667660,2.765710,2.637523,2.023441,1.554748,1.381781,1.995671,2.240293,1.981446,2.123720,2.551500,2.545415,2.477675,2.165290,1.822670,1.445518,2
2.320171,2.645583,2.585085,2.600258,2.324462,2.397426,2.320353,2.110537,1.828704,1.458506,2.376447,2.485070,2.197121,2.353762,2.151145,2.078529,2.072802,1.623890,1.573899,1.356683,2.368139,2.526073,2.359631,2.420362,2.412132,2.468163,2.402596,1.864146,1.561447,1.297303,2.222614,2.412320,2.431645,2.437007,2.148708,2.235732,2.173246,1.771738,1.441101,1.290012,2.092121,2.291348,2.077457,2.177443,2.144078,2.282686,2.169601,1.613376,1.558677,1.309603,2.250345,2.326509,2.280431,2.315945,1.894255,1.890289,1.867456,1.646244,1.700857,1.598147,2.131107,2.314843,2.069507,2.208760,1.948084,1.949532,1.924517,1.518791,1.939813,1.716847,2.079162,2.318212,2.387979,2.379334,2.185969,2.252897,2.215891,1.906808,1.526139,1.354244,2.266288,2.443305,2.379884,2.398217,2.195962,2.312571,2.217669,1.805447,1.663319,1.385450,2
1.918883,2.371120,2.372962,2.340387,2.453471,2.418193,2.379916,1.928217,1.665907,1.283275,2.148752,2.341765,2.399290,2.401113,2.540844,2.025137,2.352382,1.803902,1.638118,1.137256,2.227052,2.614771,2.529916,2.575751,2.638661,2.264493,2.466695,1.741231,1.603450,1.128590,1.839030,2.298140,2.460724,2.381671,2.429164,2.146055,2.291173,1.792397,1.466081,1.055197,1.877173,2.120093,2.021244,2.065859,2.585556,2.409958,2.461329,1.873837,1.570628,1.125901,2.207716,2.390629,2.588155,2.495193,2.464232,2.017265,2.283181,1.943946,1.809808,1.439609,1.849714,2.085991,2.075030,2.122983,2.491852,2.146157,2.322101,1.835011,2.024527,1.849206,1.688937,2.093229,2.380230,2.258569,2.335905,2.174955,2.235211,1.802105,1.543936,1.168862,1.642695,2.197634,2.185077,2.127064,2.564790,2.379978,2.429392,1.841365,1.506462,1.259583,2
2.473271,2.515115,2.229533,2.415044,2.313144,2.242751,2.220091,1.874873,1.783532,1.267286,2.429729,2.649259,2.416550,2.559639,2.655914,2.331859,2.463742,1.974909,1.713121,1.285807,2.274612,2.713363,2.530383,2.616082,2.712326,2.314597,2.496179,1.764636,1.692683,1.198787,2.665802,2.709675,2.363548,2.589389,2.652348,2.294673,2.447660,1.777212,1.608748,1.181982,1.929488,2.305057,2.354851,2.301532,2.341351,2.257948,2.250798,1.799710,1.622940,1.165983,2.984044,3.085877,2.763676,2.963734,2.721992,2.401945,2.554874,2.289510,2.025062,1.598440,2.224733,2.621204,2.463087,2.527306,2.400110,2.274974,2.285222,1.989057,2.139992,1.835104,2.537672,2.610745,2.255302,2.479478,2.281064,2.127855,2.168407,1.783079,1.638662,1.265866,1.755179,1.846387,1.973142,1.902618,2.200531,2.174156,2.156750,1.860322,1.699301,1.296154,2
2.217378,2.247627,1.814659,2.138380,2.693815,2.852895,2.737391,2.257197,1.835149,1.329368,2.096159,2.261989,2.137366,2.230090,2.429487,2.188550,2.233254,1.872166,1.726378,1.319585,2.005390,2.299575,2.140886,2.238971,2.708826,2.578794,2.579229,2.050325,1.841563,1.370163,2.483830,2.548234,2.014354,2.376365,2.669362,2.525945,2.523360,1.844379,1.755448,1.510841,1.832485,1.883506,2.178329,2.051395,2.541850,2.394683,2.435834,2.051061,1.713979,1.281803,2.802418,2.867902,2.325182,2.685646,2.504895,2.335547,2.348673,2.109856,2.051467,1.735358,1.852685,1.983797,2.238364,2.119354,2.336292,2.032198,2.166258,1.820108,2.005366,1.685811,2.318403,2.431299,1.957005,2.268749,2.709322,2.767717,2.683646,2.028373,1.767044,1.387109,1.890900,1.742129,1.717932,1.772463,2.612790,2.742141,2.643052,2.175817,1.685952,1.358672,2
2.221555,2.264934,2.008921,2.195608,2.816415,3.031401,2.891467,2.392380,1.853392,1.278232,2.308174,2.291806,2.465508,2.438429,2.334201,2.170439,2.247499,2.001793,1.627367,1.253459,2.348841,2.264917,2.334349,2.358149,2.631127,2.747068,2.641800,2.206974,1.751334,1.222217,2.359966,2.328668,1.961092,2.222361,2.674599,2.850334,2.724874,2.029432,1.707866,1.259475,2.001087,1.979424,2.126467,2.101256,2.497741,2.501945,2.457292,2.190491,1.702644,1.228889,2.346790,2.386280,2.349346,2.396239,2.462679,2.338007,2.374546,1.776193,1.937665,1.673193,2.174730,2.249425,2.396666,2.362162,2.450144,2.206179,2.318372,2.140511,2.077303,1.692182,2.283776,2.354650,1.748952,2.175529,2.890660,3.036440,2.911477,2.071809,1.783335,1.217354,1.887709,1.845497,1.676245,1.810607,2.798059,2.835644,2.757628,2.322778,1.803028,1.311509,2
1.666374,1.963413,2.228113,2.137447,2.659267,2.945070,2.815784,2.538286,1.954424,1.505893,1.783930,2.054525,2.507442,2.348452,2.241385,2.328394,2.285521,2.152344,1.735168,1.219050,1.772469,2.404694,2.530103,2.449392,2.199271,2.508471,2.388845,2.245361,1.762722,1.262966,1.980543,2.137800,2.100227,2.142809,2.264451,2.555215,2.414382,2.114581,1.700573,1.278333,1.386885,2.192875,2.310174,2.211873,2.118032,2.139632,2.101243,1.912477,1.606878,1.238581,1.999187,2.179950,2.353118,2.287178,2.215451,2.373683,2.287123,2.116125,1.843762,1.672802,1.744304,2.115687,2.469710,2.322523,2.329738,2.238974,2.260860,2.016409,1.952435,1.636449,1.776735,2.080952,2.057125,2.068882,2.554752,2.780710,2.654965,2.163069,1.745645,1.392413,1.576622,1.951032,1.992568,1.975131,2.307581,2.457624,2.347540,1.994578,1.873618,1.475955,2
2.154857,2.589577,2.284815,2.469104,2.280692,2.910524,2.757684,2.532799,1.888345,1.518812,1.810687,2.142098,2.245071,2.191265,2.240234,2.072396,2.156435,1.994008,1.732972,1.275878,2.031075,2.670825,2.529079,2.554889,2.349401,2.381224,2.376694,2.153447,1.756611,1.322693,2.100548,2.310197,2.146298,2.213989,1.964983,2.223275,2.115545,1.971138,1.670825,1.465813,1.551965,2.266763,2.320843,2.249893,2.191381,2.299567,2.269284,2.033144,1.617264,1.264582,1.908772,2.111156,2.177286,2.121956,1.915108,2.019988,1.953913,2.065274,1.887293,1.722249,2.041323,2.288728,2.297494,2.294565,2.108663,1.975315,2.048144,2.004398,1.977814,1.537811,1.944471,2.278476,2.119339,2.192962,2.146745,2.663714,2.510617,2.173824,1.605710,1.400942,2.190063,2.432510,2.066588,2.303132,2.194034,2.521802,2.412412,2.093699,1.816021,1.476223,2
2.388501,2.567205,2.103003,2.398610,2.448085,2.478154,2.460418,1.893157,1.648207,1.315432,2.044937,2.555678,2.434751,2.453799,2.274286,1.708359,2.050083,1.532299,1.545183,1.251958,2.224341,2.632081,2.489497,2.527601,2.433761,1.995697,2.255570,1.618708,1.619337,1.254155,2.300843,2.519143,2.273948,2.380204,2.223050,1.660418,2.012118,1.399229,1.547286,1.478987,1.633632,2.233171,2.196463,2.192459,2.162369,1.881041,2.042600,1.566130,1.601270,1.295582,2.223346,2.456937,2.278651,2.317313,2.123974,1.576092,1.880228,1.297152,1.794202,1.723724,1.984588,2.566116,2.438746,2.479471,2.009727,1.706847,1.883359,1.868467,1.964111,1.663584,2.292675,2.456110,2.026466,2.272988,2.192025,2.233881,2.234750,1.636210,1.554514,1.330257,2.297494,2.424686,1.846818,2.266503,2.240166,2.304816,2.282597,1.765195,1.607904,1.391097,2
2.064340,2.120374,2.118744,2.133426,2.606529,2.347845,2.420495,1.678003,1.555053,1.383080,2.071938,2.345483,2.485322,2.407040,2.113048,2.040803,2.070546,1.912134,1.360096,1.164572,2.004712,2.467248,2.662327,2.556004,2.335133,2.084474,2.189264,1.751943,1.441184,1.260818,1.740212,2.080452,2.103671,2.076374,2.211444,1.838040,2.035442,1.637546,1.380059,1.272111,1.783134,2.174341,2.160339,2.163208,2.073760,2.117445,2.086378,1.702431,1.363516,1.235622,2.118391,2.072121,2.230902,2.163324,2.146833,1.984640,2.046434,1.790813,1.581606,1.530107,1.913123,2.273291,2.279296,2.282182,1.999015,1.983577,1.959386,1.810602,2.075083,1.940722,1.973031,2.224033,1.940702,2.092190,2.258071,2.097139,2.165531,1.776207,1.457044,1.295282,2.020193,2.014578,2.022631,2.071697,2.193587,2.177261,2.192096,1.935961,1.527948,1.409664,2
2.089889,2.271884,2.234245,2.278184,2.318496,1.984477,2.162111,1.783977,1.702648,1.477023,2.420551,2.553329,2.492790,2.490228,2.054007,2.076223,2.109964,1.889759,1.460372,1.291977,2.311579,2.639572,2.667325,2.642405,2.256754,2.201528,2.255584,1.827950,1.444129,1.386348,2.752342,2.653442,2.310388,2.556605,1.971265,1.436939,1.791924,1.501462,1.448342,1.358124,2.235668,2.388128,2.198771,2.303065,2.155461,2.128694,2.165562,1.737561,1.339388,1.385661,3.141706,3.060287,2.687737,2.942724,1.921574,1.954354,1.986935,1.920044,1.676273,1.594908,2.353771,2.450072,2.307117,2.376271,2.130220,2.226691,2.188740,1.786477,1.927832,1.875356,2.226861,2.094984,1.954560,2.069755,2.097601,1.895882,2.024317,1.706850,1.572200,1.352090,1.793418,2.428137,2.281414,2.365833,1.999440,1.948696,1.979815,1.731156,1.602889,1.525192,2
1.866730,1.768175,1.988300,1.883556,2.876835,2.981961,2.900869,2.296896,1.864860,1.248600,2.049834,2.178779,2.478501,2.354535,2.104503,2.141781,2.131485,1.871936,1.555987,1.087625,2.132847,2.069837,2.280164,2.187344,2.351840,2.374042,2.312060,1.958525,1.681284,1.131255,2.170080,2.108074,2.169327,2.143930,2.419961,2.597687,2.472731,1.944838,1.560075,1.125226,1.914979,2.079416,2.206349,2.160684,2.157003,2.248003,2.197919,1.960441,1.583027,1.233269,2.270996,2.188339,2.334071,2.276284,2.316094,2.292931,2.266582,1.809502,1.675258,1.530487,1.915289,2.269532,2.464627,2.364638,2.228300,2.251034,2.208992,2.019921,2.069098,1.766310,1.899958,2.096808,2.064542,2.006339,2.801944,2.995874,2.879533,2.280727,1.560615,1.107165,1.902447,2.085400,1.987253,2.021023,2.636877,2.747718,2.665632,2.169656,1.745343,1.276263,1
2.616401,2.714311,2.744252,2.748301,2.857081,2.945952,2.893537,2.435281,1.958433,1.058622,2.664635,2.887276,2.343815,2.711114,2.413541,2.152339,2.260734,1.715557,1.642562,1.108359,2.972830,3.066490,2.525201,2.910295,2.409791,2.394289,2.388441,1.987166,1.757558,1.058240,2.785043,2.891598,2.420512,2.753690,2.403680,2.365179,2.367681,2.018696,1.666671,1.177217,2.551795,2.689429,2.058409,2.506922,2.394190,2.402549,2.383345,1.951046,1.570642,1.143381,2.836410,2.953631,2.290833,2.771495,2.380682,2.012848,2.200892,1.661278,1.701695,1.521598,2.353877,2.597681,2.164929,2.435571,2.297661,2.014468,2.149083,1.875175,1.926400,1.761910,2.630438,2.698234,2.596137,2.675642,2.738455,2.733110,2.725027,2.268414,1.632648,1.078369,2.435380,2.570715,2.512821,2.571318,2.772765,2.760971,2.711352,2.205140,1.823595,1.122955,1
2.654781,2.763178,2.506542,2.694251,2.767607,3.018933,2.919597,2.459035,1.752653,1.548881,2.722242,2.995472,2.371637,2.808395,2.436152,2.183021,2.327596,1.903887,1.634176,1.361256,2.970747,3.099201,2.222450,2.908558,2.531957,2.695147,2.654633,2.157466,1.582216,1.350904,2.805595,2.942316,2.212342,2.769682,2.414456,2.634660,2.581129,2.177450,1.647595,1.381850,2.541141,2.719006,2.071985,2.537790,2.304289,2.542337,2.478176,2.093649,1.489885,1.367828,2.788654,2.985520,2.283784,2.797822,2.414745,2.179205,2.302230,1.787788,1.843160,1.651738,2.523117,2.761793,2.233529,2.587740,2.324758,2.188900,2.273144,2.018916,2.061478,1.778210,2.737437,2.844540,2.468729,2.736988,2.598357,2.873596,2.796857,2.390771,1.700848,1.382703,2.483085,2.583388,2.420844,2.550603,2.581757,2.818602,2.701056,2.327024,1.701171,1.516919,1
2.131553,2.239005,2.496330,2.415213,2.948614,2.928278,2.894188,2.258090,1.736765,1.504383,2.310773,2.445174,2.468498,2.457621,2.425405,2.162736,2.277226,1.649026,1.580269,1.299367,2.013830,2.150577,2.266798,2.255309,2.599145,2.647200,2.621916,2.064365,1.639677,1.290001,2.695017,2.763179,2.521766,2.663165,2.677702,2.571997,2.604517,2.120536,1.626563,1.399834,2.307961,2.179026,2.239924,2.272310,2.452931,2.605759,2.547140,2.082394,1.548370,1.288805,3.110034,3.186188,2.777941,3.031665,2.751359,2.368442,2.535007,1.832465,1.803956,1.510649,2.643584,2.604569,2.683662,2.684379,2.338064,2.094603,2.216783,2.011288,2.058517,1.763742,2.314873,2.219824,2.566870,2.471802,2.734769,2.894318,2.820814,2.426856,1.702899,1.374973,1.890402,2.325354,2.333703,2.319561,2.679668,2.864981,2.762412,2.179944,1.716812,1.437129,1
2.035097,1.969155,2.151594,2.124764,2.684916,2.757247,2.703365,2.176003,1.779988,1.351297,2.369328,2.503339,2.516395,2.515315,2.205742,1.902660,2.044118,1.500522,1.595164,1.289210,2.159264,2.186151,2.422244,2.370544,2.428048,2.364735,2.394315,1.834208,1.691865,1.253754,2.096726,2.424787,2.358585,2.423453,2.368217,2.491482,2.422144,1.966745,1.648566,1.346687,2.437606,2.359297,2.308791,2.378140,2.292176,2.305088,2.327478,1.893439,1.567557,1.161955,2.394335,2.685604,2.516456,2.618185,2.326817,2.389537,2.332436,2.013096,1.859337,1.619946,2.813292,2.904272,2.802273,2.856264,2.386456,1.916593,2.182510,1.956568,2.048963,1.692260,2.063175,2.205336,2.247647,2.266857,2.483844,2.743247,2.639858,2.220247,1.661166,1.320078,1.894793,2.018950,2.158165,2.151971,2.440770,2.719552,2.602726,2.142936,1.660719,1.246195,1
2.206262,2.443669,2.560040,2.491158,2.519315,2.792999,2.668292,2.256424,1.764522,1.348835,2.021654,2.209254,2.418325,2.324878,2.037511,2.067287,2.045264,1.985737,1.662499,1.278558,2.239547,2.363549,2.499699,2.438709,2.345865,2.316253,2.321825,1.968329,1.757176,1.288710,2.236123,2.488529,2.209142,2.364208,2.090596,2.283620,2.181194,1.950757,1.669377,1.225252,1.678001,2.214599,2.374032,2.298576,2.157442,2.107239,2.125084,1.878838,1.632903,1.199811,2.259613,2.514672,2.345182,2.426834,2.080850,2.243239,2.162250,2.142881,1.844896,1.559873,1.798263,2.334491,2.478393,2.419326,2.168772,2.212715,2.163120,2.069885,2.054152,1.765291,2.122939,2.371683,2.310905,2.303435,2.439000,2.606007,2.492247,2.065082,1.667778,1.228956,1.941976,2.147907,2.323065,2.226171,2.496470,2.538863,2.466690,2.113793,1.730677,1.248327,1
2.069263,2.226481,2.026961,2.145786,3.057952,3.139090,3.041620,2.497561,2.095258,1.593996,1.980981,2.415650,2.327078,2.356804,2.752794,2.588037,2.594874,1.941231,1.853692,1.320686,2.208978,2.444938,2.349565,2.411780,2.586265,2.543923,2.541265,2.181908,1.997465,1.416221,2.162989,2.398110,2.061422,2.265472,2.533762,2.567233,2.487375,2.014786,1.876083,1.319898,1.712658,2.147094,2.040941,2.071394,2.428959,2.393414,2.397822,2.157700,1.828021,1.341007,2.150326,2.368672,2.257811,2.314637,2.684473,2.527448,2.520819,2.048600,1.926890,1.579874,1.672792,2.364422,2.264353,2.255241,2.842374,2.604409,2.664577,2.081098,2.105711,1.884229,2.023874,2.208321,1.975262,2.090885,3.030696,3.022026,2.946600,2.291004,1.926642,1.393376,1.766601,1.737704,1.975629,1.920500,2.997685,2.958891,2.903484,2.471004,2.017843,1.401329,1
2.541240,2.542875,2.302912,2.491699,3.174511,3.203201,3.111879,2.535599,2.061215,1.654699,1.868995,2.650856,2.786561,2.674818,2.818898,2.552574,2.625956,1.869877,1.806667,1.293638,2.147913,2.510902,2.467333,2.475984,2.651063,2.494787,2.551545,2.187393,1.951422,1.422467,2.599697,2.784969,2.660653,2.715576,2.654187,2.612826,2.565146,2.113224,1.809601,1.466125,1.821829,2.106726,2.416127,2.285945,2.593815,2.494235,2.536782,2.176227,1.716840,1.274174,2.848374,3.200271,3.145236,3.144278,2.849603,2.472926,2.626003,1.860086,1.901400,1.549201,2.111365,2.286768,2.616079,2.485183,2.975858,2.751334,2.807537,2.245057,2.045349,1.817175,2.370333,2.350426,2.053280,2.283960,3.165202,3.157519,3.074020,2.388101,1.883347,1.504652,2.118375,2.124394,2.163838,2.202780,3.046381,2.941754,2.929935,2.523655,1.940088,1.531307,1
2.535974,2.641696,2.639258,2.663241,2.918336,2.844062,2.806194,2.082573,1.748900,1.492198,1.834569,2.320864,2.594167,2.478559,2.448500,2.070402,2.294157,1.868430,1.615994,1.247673,2.025556,2.678508,2.732065,2.676196,2.639174,2.297151,2.491184,2.232924,1.786497,1.292013,2.459203,2.607893,2.367521,2.537421,2.424756,2.213598,2.278875,2.096863,1.718131,1.396048,1.575963,2.198198,2.415193,2.307581,2.511047,2.515364,2.478733,2.284516,1.645271,1.212115,2.205593,2.516287,2.532786,2.523212,2.454849,2.055654,2.281795,1.869219,1.829372,1.457450,1.982120,2.100144,2.427927,2.313319,2.403941,2.285548,2.310934,2.188136,2.131717,1.752879,2.314076,2.480137,2.454309,2.486741,2.792586,2.796061,2.733230,2.261666,1.742159,1.424905,2.181515,2.230778,2.062629,2.192996,2.747237,2.609781,2.562243,2.042675,1.678452,1.491444,1
1.335027,2.306613,2.620637,2.476856,2.592735,2.790503,2.678969,2.422957,1.869212,1.502901,1.932279,2.401758,2.565557,2.476135,2.545916,1.980094,2.316813,1.781820,1.687836,1.254718,1.805771,2.364114,2.649603,2.516382,2.560929,2.412693,2.449609,2.200963,1.836180,1.271184,1.848875,2.165954,2.337012,2.279899,2.410414,2.207163,2.243067,1.687977,1.674310,1.213672,1.770918,2.003281,2.322922,2.223320,2.542299,2.513043,2.464894,2.253568,1.721513,1.156836,1.850421,2.383806,2.513169,2.440603,2.475724,2.043149,2.252874,1.667781,1.774281,1.502385,2.140837,2.267692,2.465837,2.408019,2.517503,2.159531,2.365224,2.122818,2.036535,1.652297,1.477237,2.148619,2.506666,2.356330,2.534832,2.633623,2.555923,2.296372,1.721327,1.371004,1.313691,2.049379,2.125994,2.089684,2.699277,2.639735,2.577043,2.086231,1.670578,1.364426,1
1.938065,2.346490,2.501333,2.472974,2.689317,2.704926,2.665874,2.233164,1.795547,1.474692,1.823747,2.139450,2.038507,2.078445,2.554366,2.245066,2.368902,1.819078,1.522040,1.242967,1.916093,2.291049,2.289457,2.288888,2.723324,2.458392,2.550475,1.902127,1.629192,1.314600,1.841785,2.154773,2.162957,2.141201,2.548947,2.410540,2.431445,2.030589,1.741963,1.235027,1.551454,2.014261,1.968446,1.969357,2.674025,2.441440,2.466938,1.748259,1.440606,1.174972,1.882886,2.347172,2.396954,2.340093,2.543977,2.340701,2.437104,2.235602,1.937236,1.496144,2.152877,2.264244,2.034019,2.132726,2.503714,2.245398,2.319507,1.916763,1.977262,1.608922,1.972583,2.133002,2.195826,2.175556,2.574894,2.569323,2.503228,2.244487,1.780673,1.236544,1.887978,2.316215,2.278603,2.343689,2.750829,2.677397,2.628774,1.902695,1.640511,1.424083,1
2.100618,2.367967,2.401400,2.373780,3.027360,3.149670,3.016062,2.176960,1.886165,1.678260,2.042337,2.595651,2.329714,2.470202,2.159471,2.148391,2.095354,1.751088,1.583526,1.396841,2.163377,2.630608,2.735006,2.662152,2.502114,2.404186,2.371259,1.839974,1.696427,1.529378,2.063156,2.251616,2.358211,2.348221,2.410439,2.435465,2.347893,1.916819,1.713076,1.461063,2.168180,2.452512,2.278379,2.360271,2.444001,2.299336,2.269366,1.802561,1.540203,1.301376,1.987383,2.283429,2.389884,2.374461,2.196869,2.317783,2.251013,2.170382,1.902073,1.667852,2.224433,2.684062,2.288007,2.514652,2.333780,2.204056,2.196815,1.933302,1.903558,1.613545,2.098475,2.405438,2.318811,2.360233,2.805679,2.882381,2.754822,1.836892,1.714494,1.557834,2.087759,2.405988,2.284353,2.339170,2.406998,2.520506,2.422378,2.070821,1.862480,1.537956,1
2.097350,2.251492,2.165783,2.199894,2.923988,3.045937,2.939642,2.253627,1.861309,1.660679,2.179037,2.479942,2.137718,2.387146,2.323745,2.210321,2.202054,1.945454,1.684107,1.414299,2.187319,2.445276,2.186891,2.375679,2.204499,2.482726,2.358436,2.116523,1.774640,1.504480,2.558889,2.573351,2.303920,2.508738,2.344531,2.498616,2.397820,2.104303,1.752967,1.427825,2.616574,2.654066,2.141510,2.521533,2.349445,2.443509,2.346175,1.905792,1.612397,1.342852,2.972180,2.991985,2.605277,2.891829,2.511553,2.352177,2.399294,2.114590,1.839892,1.479031,2.909378,2.969640,2.404755,2.802586,2.339076,2.098830,2.174443,1.961362,1.987123,1.560168,2.300909,2.418635,2.086792,2.298625,2.801947,2.858175,2.772354,2.090704,1.776396,1.547539,1.928373,2.227476,2.165170,2.225836,2.501050,2.676805,2.569135,1.973505,1.742077,1.536501,1
1.832211,2.037515,2.328476,2.217037,2.997439,2.679696,2.818070,2.081697,1.681123,1.342167,2.288013,2.358469,2.456990,2.423598,2.605335,2.526565,2.493528,2.098323,1.688833,1.183582,1.903165,2.115233,2.311335,2.233079,2.789585,2.552262,2.604916,1.901240,1.678249,1.235983,2.670323,2.605711,2.353958,2.533532,2.906259,2.576635,2.689337,1.877263,1.651838,1.267634,2.636299,2.613592,2.334353,2.513361,2.681024,2.575641,2.533354,1.744665,1.491087,1.115652,3.179684,3.110257,2.827152,3.034715,2.992787,2.757805,2.817652,2.236724,1.765179,1.445224,2.958412,2.840986,2.528409,2.721376,2.602268,2.517136,2.477114,2.060771,1.934330,1.570184,2.121133,2.093722,2.217842,2.173243,2.913051,2.598171,2.718346,1.994000,1.702789,1.289989,1.844104,1.969884,2.432056,2.289399,2.724657,2.510160,2.573149,1.944192,1.625864,1.319131,1
