@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.294458,2.150363,2.178640,2.118147,2.186235,1.750653,1.992144,1.515027,1.329421,1.031675,2.503952,2.520050,2.640478,2.557802,2.137002,1.641749,1.921142,1.466690,1.441138,1.213982,2.570851,2.691701,2.635769,2.623358,2.124249,1.568771,1.917458,1.386316,1.337890,1.181153,2.085280,2.346721,2.412620,2.342913,1.820674,1.361564,1.608354,1.187718,1.289935,1.061076,2.437962,2.344182,2.208281,2.252207,1.765114,1.498884,1.646676,1.350883,1.226738,1.028764,2.301322,2.518745,2.603487,2.543345,1.758621,1.548205,1.634249,1.421561,1.565855,1.384709,2.481987,2.411290,2.258255,2.312579,1.921180,1.560756,1.737267,1.331020,1.384489,1.225775,2.016954,2.052537,1.971892,1.966117,2.129270,1.739279,1.929678,1.532028,1.340617,1.151619,2.246902,1.958909,2.104648,2.002292,1.870922,1.500448,1.710893,1.431334,1.191369,0.920821,2
1.953154,2.305379,2.573432,2.462313,1.915468,1.433404,1.708783,1.273446,1.360517,1.119654,2.331364,2.508121,2.505639,2.497315,1.987599,1.680945,1.827245,1.570419,1.493232,1.252219,2.149169,2.518360,2.620732,2.563881,2.083781,1.496989,1.844244,1.369313,1.405481,1.189976,1.992456,2.275017,2.221874,2.231398,1.960508,1.555835,1.752944,1.282157,1.347302,1.217086,1.974693,2.252064,2.377153,2.300689,1.816937,1.437975,1.661562,1.352174,1.250795,0.961862,2.302151,2.474224,2.289635,2.344519,1.956268,1.578045,1.793488,1.535986,1.619270,1.476517,2.352081,2.333065,2.264156,2.279154,1.829965,1.507372,1.690307,1.446885,1.430821,1.241174,2.038280,2.427018,2.435333,2.428609,1.884266,1.643661,1.736980,1.446720,1.357558,1.275800,1.913208,2.267864,2.452474,2.358886,1.750587,1.473812,1.610961,1.332661,1.208280,0.914114,2
1.742257,1.831341,1.909355,1.858220,1.660909,1.425324,1.534832,0.979103,1.238021,1.218041,2.219351,2.424680,2.352809,2.356955,1.944669,1.830966,1.853984,1.478540,1.380084,0.845903,2.055517,2.234135,2.038038,2.128872,1.752370,1.462810,1.620056,1.353899,1.374882,0.993373,1.843424,1.797790,1.747729,1.774755,1.509582,1.516716,1.531486,1.409762,1.315625,0.953358,1.773031,1.971939,1.742756,1.847007,1.317773,1.174740,1.247016,1.092425,1.125476,0.918468,2.241869,2.348232,2.265732,2.294728,1.993958,1.828958,1.898750,1.584015,1.621156,0.994984,2.001021,2.138731,2.051824,2.058760,1.955695,1.752289,1.844632,1.528072,1.298026,0.928381,1.667342,1.451571,1.697364,1.604563,1.622739,1.732371,1.693584,1.585164,1.251787,1.296478,1.601950,1.955253,1.928546,1.908829,1.224360,0.838454,1.059976,0.856070,1.060797,1.012090,2
1.636421,1.680930,2.084946,1.951348,1.742602,1.501789,1.642078,1.417008,1.314884,1.107895,2.351174,2.324465,2.297281,2.335221,1.891523,1.221527,1.677672,1.282632,1.209912,0.890439,2.174434,2.293551,2.267608,2.290567,1.869738,1.479911,1.724612,1.399258,1.315289,0.996405,1.951627,1.929342,1.991251,2.014986,1.721587,1.221970,1.556710,1.318148,1.304012,0.867096,1.843769,1.882242,1.870118,1.884682,1.225685,1.133745,1.214447,1.103378,1.096258,1.060947,2.366156,2.382461,2.226147,2.352290,1.738495,1.443297,1.615777,1.346121,1.462380,0.964086,2.119701,2.075070,2.063216,2.100168,1.933684,1.346841,1.737030,1.464749,1.236884,1.053796,1.789376,1.731506,2.158162,2.005227,1.765316,1.446530,1.618693,1.373216,1.311051,1.198039,1.452176,1.466395,1.660592,1.593213,1.206729,1.106181,1.160270,1.289997,1.168848,0.935034,2
2.382627,2.280581,2.537014,2.450336,2.145054,1.830914,1.982170,1.599615,1.476835,1.340937,2.621984,2.658378,2.668309,2.664646,2.455689,1.943818,2.221447,1.469225,1.340792,1.042549,2.635988,2.672599,2.758420,2.721977,2.263458,1.835825,2.052097,1.573387,1.370594,1.108467,2.699670,2.712944,2.555220,2.655260,2.252785,1.692071,2.027434,1.621769,1.449737,1.194184,1.923169,2.258633,2.468247,2.329126,2.022189,1.549437,1.814288,1.378519,1.285973,1.018725,2.574613,2.618116,2.406609,2.562083,2.302988,1.724026,2.080245,1.572872,1.471076,1.173804,2.197532,2.290146,2.390722,2.337978,2.220900,1.907468,2.057475,1.578224,1.412602,1.094463,2.492954,2.369622,2.500723,2.458907,2.126884,1.805903,1.962696,1.683902,1.555092,1.453695,1.807035,2.114736,2.378515,2.258027,1.783218,1.500307,1.651644,1.429255,1.263380,1.044601,2
2.516309,2.313787,2.562525,2.501185,2.165026,1.868050,2.022600,1.705526,1.518367,1.312190,2.560755,2.717738,2.718641,2.720437,2.482343,1.946948,2.241483,1.416184,1.402646,1.054606,2.526341,2.497855,2.714908,2.641281,2.412930,1.803672,2.161017,1.452116,1.400549,1.172716,2.592552,2.635265,2.717467,2.704783,2.400897,1.624257,2.139224,1.600699,1.383057,1.125609,2.393839,2.451824,2.535870,2.480913,2.071752,1.517353,1.840052,1.308752,1.309863,1.055221,2.564344,2.606950,2.576413,2.649024,2.527776,1.752196,2.264975,1.512419,1.505698,1.211732,2.169708,2.312935,2.358245,2.341396,2.149736,1.880533,1.991322,1.496463,1.499396,1.203588,2.749210,2.585401,2.609705,2.631300,2.163037,1.740821,1.974170,1.640311,1.497318,1.377617,2.090088,1.963613,2.326897,2.218124,1.855545,1.533198,1.730882,1.517638,1.259328,1.025614,2
2.269843,2.391432,2.354326,2.365125,2.025526,1.508974,1.823990,1.451757,1.381707,1.171596,2.454332,2.749261,2.736639,2.775886,2.418339,1.614969,2.154632,1.366482,1.157509,0.951131,2.365631,2.551795,2.692539,2.655856,2.413664,1.616850,2.136365,1.483300,1.314930,1.105583,2.167841,2.444255,2.688813,2.616187,2.289389,1.578165,2.027263,1.486341,1.300414,1.093516,2.407551,2.229623,2.406229,2.374694,2.133697,1.382731,1.877298,1.334125,1.177024,1.003735,2.142509,2.522195,2.719451,2.655418,2.438370,1.601817,2.165261,1.514647,1.438377,1.177507,2.290778,2.367791,2.227122,2.326190,2.031248,1.529993,1.830098,1.426840,1.266942,1.098448,2.374142,2.508687,2.355208,2.449269,2.067127,1.395290,1.817259,1.356998,1.457637,1.333622,2.129367,2.168102,2.021285,2.111190,1.758370,1.302655,1.574181,1.379123,1.181981,0.971186,2
2.150613,2.189230,2.177146,2.174406,1.952000,1.475339,1.743621,1.255721,1.303613,1.137571,2.249082,2.382640,2.537440,2.511950,2.323592,1.527258,2.068808,1.286702,1.233684,1.013142,2.177789,2.346173,2.650138,2.545716,2.173940,1.649016,1.949544,1.407066,1.245371,1.156465,2.162204,2.217238,2.574234,2.467841,1.880294,1.434400,1.692568,1.329770,1.331953,1.188091,2.303889,2.266471,2.236368,2.295243,1.975866,1.404825,1.744944,1.255914,1.178499,0.993909,2.255562,2.462311,2.579767,2.557872,2.041086,1.469110,1.842776,1.477402,1.449185,1.264577,2.415710,2.282269,2.057486,2.202537,2.138587,1.427087,1.889057,1.306363,1.149030,1.076832,2.116037,1.922294,2.082468,2.007840,1.743178,1.511549,1.609642,1.260854,1.423845,1.315015,2.167053,2.256440,2.061206,2.197126,1.994412,1.488431,1.778775,1.184281,1.186472,0.987751,2
2.185272,2.345428,2.354861,2.316718,1.903312,1.474791,1.722778,1.521512,1.393303,1.118380,2.394440,2.597284,2.366159,2.490763,1.857496,1.278562,1.657426,1.636756,1.429721,0.857481,2.312717,2.557173,2.509757,2.508343,1.981336,1.399428,1.749292,1.658478,1.429725,0.995198,2.192955,2.396714,2.258709,2.312978,1.585252,1.429037,1.503167,1.663498,1.424915,0.992529,2.289484,2.250662,2.240822,2.277009,1.918118,1.220060,1.673941,1.439911,1.340168,0.871086,2.626963,2.756563,2.373246,2.610387,1.726274,1.618150,1.645145,1.593755,1.537175,1.173617,2.856243,2.627126,2.332123,2.510434,1.885340,1.268529,1.667368,1.504571,1.404640,1.051387,2.260242,2.234482,2.037150,2.155646,1.581831,1.455793,1.523092,1.662633,1.451940,1.211469,2.089591,2.249046,2.222981,2.213851,1.878938,1.293044,1.663174,1.314923,1.250156,0.820800,2
2.067115,2.242955,2.313956,2.286442,2.241003,2.251381,2.223572,1.818917,1.233347,1.126922,2.228782,2.433368,2.225221,2.357320,2.406261,1.824755,2.184431,1.819533,1.319750,0.839980,2.212523,2.287179,2.249034,2.290817,2.393759,2.145024,2.257683,1.855434,1.219546,0.940580,2.055929,2.206717,2.182972,2.219259,2.102535,1.824269,1.968004,1.577790,1.260601,1.091304,2.144452,2.306346,2.101492,2.268374,2.358288,1.841023,2.144280,1.587679,1.072012,0.729506,2.601581,2.750413,2.405354,2.640887,2.341903,1.672409,2.092223,1.539260,1.484474,1.329241,3.130186,2.965663,2.134029,2.788015,2.318472,1.840288,2.101038,1.648214,1.246592,0.913580,1.972976,2.366302,2.236362,2.291976,1.877094,1.986765,1.934749,1.766417,1.399527,1.228045,1.730415,2.044993,2.119615,2.104673,2.260550,1.911721,2.072563,1.545699,1.108097,0.813220,2
1.549363,1.979769,2.259846,2.129470,1.819280,1.816415,1.835803,1.709140,1.295920,1.081507,2.190792,2.311278,2.060848,2.203062,1.980900,1.834649,1.937278,1.888486,1.355029,0.915955,2.042507,2.068434,2.252177,2.174655,2.032500,1.905076,1.997175,1.865782,1.290002,0.982489,1.790553,1.981002,2.277934,2.137502,1.764776,1.426167,1.648938,1.416865,1.230655,1.175582,2.172486,2.262798,1.784079,2.132335,1.865517,1.692802,1.799633,1.659681,1.300697,0.927899,2.378030,2.570320,2.303854,2.448789,1.864753,1.512228,1.745182,1.553908,1.389358,1.251612,2.889336,2.746134,1.929183,2.573349,1.826666,1.873418,1.871678,1.851164,1.470559,1.036030,1.687033,2.176338,2.225449,2.177285,1.556503,1.726147,1.707129,1.767797,1.426400,1.282892,1.747460,1.824885,1.878666,1.836547,1.760935,1.732075,1.689407,1.521439,1.181273,0.883997,2
1.777093,2.330750,2.054036,2.162394,1.759032,1.964510,1.876125,1.762683,1.289228,0.990985,2.433612,2.651106,2.483065,2.619043,2.135913,1.495579,1.928105,1.370753,1.138432,0.943629,2.400318,2.695783,2.610785,2.667089,2.176004,1.684695,2.013331,1.602930,1.293119,1.022050,2.184713,2.560526,2.384673,2.453114,1.974301,1.403416,1.781139,1.378900,1.181561,0.936359,2.449343,2.565772,2.005385,2.413387,1.896610,1.506088,1.766437,1.510488,1.348046,1.167537,2.593976,2.545370,2.367913,2.468644,2.069559,1.024969,1.806148,1.379794,1.279253,1.088201,2.826807,2.907037,2.098455,2.734278,1.992954,1.405463,1.808307,1.206710,1.341462,1.125204,1.856768,2.440763,2.292716,2.313389,1.801330,1.884619,1.841937,1.635083,1.384929,1.112875,1.954439,2.287930,1.870054,2.088859,1.446293,1.639193,1.590936,1.849997,1.430674,0.908041,2
1.967013,2.232892,2.079388,2.128781,1.860197,1.894671,1.833336,1.513282,1.280682,1.195478,2.100254,2.383970,2.788773,2.668365,1.995334,1.707684,1.863042,1.661928,1.293977,1.019996,2.277664,2.360878,2.399307,2.399996,1.977717,1.776055,1.881672,1.734757,1.392421,1.119735,2.013881,2.261258,2.399930,2.309919,1.882379,1.697018,1.780524,1.608461,1.238753,1.024322,2.089845,2.155177,1.824770,2.067656,1.754725,1.553817,1.690042,1.550204,1.359830,1.105840,2.583772,2.517545,2.538218,2.548313,2.088958,1.752293,1.919067,1.720809,1.351176,1.147524,2.502074,2.636830,2.235222,2.541538,1.754234,1.544075,1.639868,1.391778,1.286026,1.039960,1.965982,2.193140,2.204908,2.138677,1.961682,1.832479,1.855576,1.509156,1.332338,1.266457,2.163671,2.237875,1.861476,2.080079,1.433777,1.557809,1.532711,1.834915,1.447289,1.051008,2
1.812825,2.377649,2.346679,2.317378,1.924644,1.522879,1.725159,1.297258,1.259860,1.182595,2.024392,2.629785,2.305192,2.495023,2.109133,1.863173,2.002459,1.821231,1.448409,0.895090,2.107362,2.728326,2.517982,2.609954,2.330124,1.870707,2.137614,1.723170,1.437286,1.032866,1.800898,2.384011,2.318994,2.328784,2.155505,1.740287,1.982702,1.623186,1.313335,0.961008,2.007872,2.682243,2.351230,2.514272,2.186044,1.754036,2.016078,1.619277,1.280563,0.900858,2.071842,2.399396,2.220147,2.316733,2.234097,1.959056,2.090451,1.869196,1.564598,1.119644,1.946624,2.572796,2.310829,2.413334,2.099647,1.822790,1.967225,1.659045,1.447489,0.944781,1.916816,2.150889,2.194032,2.147698,1.775247,1.544471,1.672237,1.467388,1.313268,1.288876,1.711833,2.335752,2.268218,2.245374,1.983545,1.335562,1.754784,1.303865,1.104278,0.909124,2
2.329342,2.606729,2.666435,2.645908,1.972767,1.418823,1.737049,1.119713,1.262124,1.094874,2.345620,2.878835,3.047951,2.969721,2.323442,1.881948,2.142141,1.671521,1.344186,0.859247,2.457924,2.844622,2.943001,2.902467,2.247278,1.775622,2.053095,1.514532,1.331109,0.967557,2.284055,2.600692,2.791108,2.724027,2.084391,1.612947,1.912702,1.343086,1.296571,0.993124,2.167246,2.748537,2.783369,2.753062,2.196887,1.540426,1.966848,1.500705,1.196384,0.757731,2.299483,2.688457,2.888608,2.786163,2.327518,1.824279,2.157476,1.585833,1.391482,1.060614,2.113623,2.767786,2.835074,2.767264,2.141476,1.667424,1.942175,1.608356,1.453587,0.953149,2.154776,2.414675,2.602082,2.523015,1.924752,1.480262,1.746792,1.252887,1.291877,1.174007,2.336623,2.564144,2.572598,2.578929,1.736292,1.201121,1.509423,1.037546,1.166453,0.767618,2
2.000046,2.338143,2.510809,2.426688,1.550525,1.423546,1.507190,1.615739,1.464133,1.001548,1.896514,2.110880,2.163117,2.146273,1.853242,1.718944,1.782494,1.662894,1.394159,0.735369,1.996743,2.369248,2.411220,2.364276,1.798507,1.603259,1.711078,1.630073,1.399074,0.850199,2.081088,2.374621,2.576472,2.476401,2.003209,1.544716,1.810457,1.471588,1.330706,0.946048,1.636095,2.067155,2.189260,2.132095,1.694951,1.339729,1.538527,1.298531,1.158160,0.603997,1.917388,2.316942,2.613213,2.471049,2.144336,1.735517,1.964917,1.508632,1.435436,1.059584,1.877901,2.373360,2.261351,2.320210,1.704630,1.567970,1.620830,1.407008,1.360583,0.784396,1.620111,2.222181,2.527936,2.382853,1.858529,1.665589,1.785526,1.694940,1.458268,1.124758,2.146695,2.283224,2.338256,2.334763,1.271665,1.239422,1.223179,1.148738,1.247349,0.690648,2
1.922366,1.933557,1.851258,1.937331,1.816671,1.569910,1.684957,1.669551,1.445775,1.019506,2.308386,2.598398,2.183311,2.438393,2.140067,1.458948,1.900859,1.487324,1.384221,0.887052,2.253648,2.498871,1.945101,2.294323,2.131659,1.645574,1.914833,1.576016,1.380079,0.807597,2.172389,2.270019,1.983234,2.151217,2.164542,1.573248,1.899382,1.392043,1.295418,0.882553,1.898143,2.153129,1.907187,2.042312,2.148477,1.387871,1.883977,1.224082,1.179192,0.606979,2.091466,2.463223,2.224537,2.327481,2.207119,1.549987,1.961817,1.396173,1.537959,1.227731,2.234775,2.532177,2.036326,2.361399,2.186640,1.462675,1.932471,1.311002,1.251990,0.796455,1.948565,1.985838,1.849762,1.973319,2.057996,1.933254,1.958734,1.701061,1.498815,1.142052,1.817330,1.765289,1.758628,1.789956,1.522465,1.241230,1.360255,1.205176,1.166984,0.771603,2
1.859217,2.131336,2.252241,2.206850,1.906116,1.648580,1.774134,1.389062,1.261722,0.915636,2.071128,2.731576,2.830027,2.778966,2.226476,1.668861,2.010906,1.361700,1.318879,0.880940,2.068697,2.634087,2.805815,2.712433,2.173584,1.669002,1.958763,1.134627,1.184549,0.724511,2.284297,2.699661,2.623514,2.645552,2.102574,1.706136,1.896741,1.165243,1.169878,0.929935,2.001288,2.351633,2.429365,2.385975,2.174336,1.608768,1.949253,1.199332,1.171397,0.553064,2.247571,2.711497,2.574098,2.643082,2.175716,1.760394,1.994263,1.526434,1.539991,1.253584,2.070699,2.392232,2.587613,2.512264,2.319879,1.855768,2.118323,1.500113,1.291513,0.887123,2.240465,2.492976,2.432397,2.485161,1.980833,1.861169,1.891526,1.510164,1.349496,0.965794,1.561081,1.752965,1.951356,1.863790,1.849283,1.490447,1.668496,1.145757,1.015845,0.718175,2
1.835495,2.408573,2.408665,2.377007,1.891040,1.677236,1.801928,1.569318,1.281683,1.005948,2.107881,2.804780,2.822798,2.803798,2.302426,2.025131,2.158439,1.613367,1.343204,0.837636,1.865722,2.822503,2.930624,2.849741,2.134687,1.834219,1.996927,1.430195,1.180484,0.894442,2.217787,2.778440,2.714267,2.738266,2.093790,1.638042,1.914358,1.420862,1.155359,0.943485,2.081911,2.623569,2.559558,2.585037,2.061495,1.751093,1.904015,1.336185,1.274397,0.657664,2.344777,2.770538,2.591860,2.697526,2.344219,1.982171,2.157573,1.657650,1.483932,1.275992,2.307239,2.620781,2.610007,2.618920,2.245476,1.985835,2.091788,1.614361,1.404932,0.901056,2.256245,2.635391,2.573029,2.600738,2.022850,1.707912,1.905469,1.688308,1.388082,1.110486,1.812317,2.343230,2.181240,2.254813,1.822967,1.591706,1.717807,1.443826,1.114260,0.846247,2
2.040434,2.391502,2.473924,2.437724,1.687942,1.648181,1.665078,1.536299,1.229339,1.053312,2.204620,2.697642,2.683072,2.662200,2.114109,1.803973,1.946721,1.530091,1.159730,0.786518,1.992241,2.601457,2.742826,2.656240,2.024836,1.649348,1.857873,1.421805,1.151767,0.890521,2.260823,2.402234,2.505250,2.498516,1.920278,1.444351,1.731505,1.223515,1.038216,0.874067,2.122033,2.512441,2.320030,2.420471,1.888700,1.481275,1.699558,1.111051,1.005970,0.738634,2.371170,2.460208,2.369933,2.439228,2.178083,1.845545,1.987742,1.536126,1.353688,1.257317,2.458059,2.789962,2.440496,2.627090,2.009511,1.706009,1.824095,1.514809,1.316492,0.883474,2.304374,2.434463,2.447340,2.482388,1.935654,1.557678,1.772183,1.401275,1.309442,1.136238,2.104870,2.363695,2.252660,2.314752,1.445179,1.256827,1.370744,1.217091,1.055576,0.835819,2
2.250890,2.443500,2.312265,2.380378,1.876901,1.968679,1.902630,1.625707,1.361650,0.987546,2.535144,2.815109,2.687327,2.757941,1.891970,1.793453,1.840526,1.682429,1.461334,1.002903,2.381481,2.695628,2.684621,2.684423,1.834471,1.798413,1.828653,1.603152,1.467503,0.874595,2.464700,2.689566,2.597591,2.646307,1.828217,1.672457,1.721686,1.549255,1.328777,0.984425,2.305483,2.511571,2.253614,2.420498,2.066979,1.663054,1.908800,1.322846,1.174262,0.720794,2.344001,2.575291,2.490146,2.542483,2.255680,1.865575,2.052886,1.599398,1.456914,1.272455,2.756040,2.888140,2.447034,2.712697,2.038072,1.798929,1.917166,1.637113,1.450618,0.975855,2.416814,2.532289,2.444711,2.479423,1.949094,1.935651,1.894073,1.576833,1.438265,1.157790,2.320691,2.506695,2.257460,2.403252,1.713683,1.721007,1.680791,1.185272,1.093162,0.802429,2
2.197813,2.333391,2.183423,2.259626,1.994306,1.775292,1.876802,1.455741,1.229085,1.080530,1.929890,2.295875,2.625035,2.484529,1.929107,1.654561,1.800810,1.551251,1.260809,0.829897,1.984703,2.595588,2.633573,2.549138,1.805632,1.701035,1.774192,1.561437,1.242362,0.872464,2.240273,2.474223,2.489251,2.422176,1.611650,1.459558,1.565075,1.416794,1.139148,1.009670,1.886896,2.232462,2.242739,2.237068,2.063697,1.505231,1.835148,1.265291,1.194380,0.833110,1.931720,2.337787,2.618080,2.473382,2.045554,1.462407,1.855503,1.571675,1.466829,1.235900,2.384776,2.285646,2.383082,2.356805,2.095965,1.616628,1.885743,1.505695,1.365648,0.913361,2.415179,2.449873,2.405940,2.392371,2.021735,1.650181,1.862813,1.383341,1.290563,1.286217,1.933113,2.200757,2.055975,2.123320,1.908460,1.713980,1.771828,1.381114,1.121233,0.912818,2
2.047228,2.018142,1.730247,1.936856,1.977401,1.564443,1.763081,1.203450,1.260796,1.074434,2.031119,2.072656,2.451019,2.336868,2.237443,1.652029,1.984795,1.093876,1.277078,0.836836,2.016396,2.144216,2.306706,2.203290,1.955145,1.248697,1.693426,1.061882,1.176932,0.971079,2.013682,2.209678,2.141769,2.165033,1.991200,1.547020,1.800215,1.323341,1.174611,0.883097,2.065818,1.951906,2.044133,2.020737,1.792113,1.234843,1.541252,1.076750,1.247974,0.829677,2.002712,2.280082,2.511622,2.387956,2.130331,1.741558,1.955273,1.414180,1.482324,1.263828,2.446755,2.214498,2.191503,2.247017,1.937176,1.361768,1.676029,1.233551,1.400463,0.800268,1.817951,1.730073,1.953893,1.861450,2.116544,1.593758,1.907655,1.330806,1.287865,1.238554,1.852405,1.732670,1.679882,1.749149,1.955492,1.558605,1.745991,1.338330,1.123668,0.837537,2
1.568914,2.120297,2.199571,2.106433,1.835555,1.766072,1.817931,1.754548,1.382559,1.009543,2.019983,2.453771,2.661258,2.551389,2.153850,1.394098,1.894155,0.947077,1.411444,0.722585,1.524358,2.326714,2.529451,2.381040,2.109164,1.416065,1.891570,1.420979,1.382056,0.728712,1.392261,2.217832,2.400179,2.290875,1.887819,1.513141,1.726485,1.424563,1.312870,0.911546,1.956371,2.203198,2.234888,2.217400,1.944643,1.202353,1.720395,1.096782,1.257753,0.600512,2.023119,2.245718,2.323203,2.297571,1.904012,1.616906,1.745646,1.484217,1.603217,1.235454,2.516305,2.300977,1.956402,2.183564,1.992595,1.319974,1.774496,1.088829,1.359614,0.714208,1.567912,2.337306,2.370194,2.278668,1.800526,1.779652,1.830972,1.814492,1.445171,1.173670,1.632718,1.945336,1.932740,1.926053,1.980310,1.652553,1.840740,1.567819,1.231304,0.659840,2
2.019535,2.054336,2.354197,2.228882,1.909679,1.755365,1.863754,1.867820,1.330403,0.907578,2.167540,2.596657,2.792155,2.684982,1.886935,1.563288,1.734455,1.565239,1.408420,0.661714,2.230219,2.534798,2.722878,2.607266,2.012616,1.546577,1.831787,1.624044,1.297533,0.745745,1.772583,2.105835,2.305337,2.219176,1.618189,1.435788,1.566123,1.575479,1.168771,0.822705,2.154999,2.324350,2.359550,2.358741,1.794927,1.447799,1.647482,1.612652,1.261318,0.510227,2.075083,2.085361,2.283197,2.199785,1.517442,1.612673,1.600122,1.574472,1.476342,1.105433,1.823196,2.204806,2.190657,2.157436,1.788930,1.519959,1.670046,1.420879,1.336347,0.732465,2.303959,2.450293,2.265762,2.362003,1.894432,1.731037,1.854550,1.847437,1.365888,1.035166,2.075708,2.146461,2.148968,2.166930,1.755848,1.626188,1.690588,1.630926,1.200636,0.633537,2
2.051103,2.190501,2.119460,2.172658,1.719784,1.677630,1.699121,1.641698,1.294605,0.994457,1.985581,2.039124,1.532457,1.898729,1.807128,1.298109,1.637760,1.555408,1.362556,0.774951,2.365251,2.491459,2.172480,2.372349,1.541954,1.482024,1.561653,1.644034,1.275517,0.818991,1.994078,2.240581,2.022685,2.152750,1.546628,1.309084,1.471348,1.404026,1.149353,0.856957,2.186730,2.368937,2.122455,2.251313,1.816468,1.360059,1.639297,1.529376,1.254530,0.672015,2.093272,1.878752,1.604807,1.755855,1.747026,1.325759,1.614589,1.352980,1.404132,1.106384,2.286612,2.398388,2.117585,2.259243,1.944342,1.320962,1.714652,1.386116,1.399998,0.947355,2.108839,2.348695,1.883652,2.211155,1.559177,1.543466,1.538132,1.601175,1.357048,1.057320,2.229449,2.358662,2.050144,2.246160,1.549648,1.485688,1.492453,1.388120,1.030071,0.674146,2
2.068508,2.075335,2.456789,2.335426,1.708248,1.483723,1.620940,1.530334,1.291019,1.004238,2.224759,2.362460,2.318297,2.382931,2.136171,1.718880,1.953804,1.450262,1.422148,1.000377,2.314642,2.498465,2.592166,2.580376,2.045509,1.695182,1.876012,1.487241,1.302208,0.885700,2.063200,2.116108,2.388983,2.293650,1.748343,1.274059,1.553289,1.117825,1.185768,0.995472,2.021500,2.252088,2.194606,2.260336,2.091267,1.459045,1.883897,1.439124,1.245416,0.770695,2.312758,2.288423,2.155572,2.264763,1.823599,1.757602,1.800657,1.543773,1.459995,1.282652,2.140350,2.195501,2.090651,2.206988,2.042826,1.514538,1.849908,1.395074,1.489304,1.071530,2.169324,2.118415,2.433946,2.321321,1.593564,1.184538,1.428963,1.411289,1.324385,1.153986,2.084399,2.251931,2.203025,2.257812,1.546782,1.373081,1.497916,1.468621,1.170214,0.647596,2
2.284919,2.360743,2.469485,2.427391,2.007549,1.607128,1.826173,1.533644,1.253135,1.038148,2.372084,2.454501,2.473521,2.509011,2.341233,1.710169,2.096942,1.572047,1.537901,1.100904,2.449303,2.572058,2.566864,2.591869,2.232486,1.653211,1.999283,1.749468,1.498517,1.075962,2.232140,2.306764,2.300588,2.330515,2.145093,1.502862,1.900354,1.186332,1.112919,0.932178,2.463781,2.448134,2.404273,2.476571,2.343846,1.526838,2.093108,1.628846,1.428428,0.941829,2.194961,2.446112,2.523050,2.507869,2.223092,1.503722,1.969824,1.159578,1.499790,1.390910,2.357463,2.329782,2.179991,2.311121,2.301440,1.745868,2.097964,1.634618,1.628593,1.161206,2.391490,2.381304,2.280405,2.340204,1.999252,1.667218,1.832180,1.541166,1.276335,1.079869,2.401669,2.325931,2.450349,2.429092,1.809836,1.253332,1.590114,1.426981,1.165388,0.739693,2
