@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.299135,2.613858,2.461526,2.539362,2.178009,1.470101,1.963512,1.405995,1.356267,1.078687,2.719291,2.916262,2.849981,2.907702,1.754827,1.514226,1.638370,1.485772,1.244334,0.934504,2.612678,2.863214,2.668319,2.792361,1.797984,1.505820,1.698725,1.501694,1.201564,0.969216,2.479320,2.775407,2.554788,2.700334,1.786543,1.418677,1.651574,1.393921,1.085212,0.937446,2.332553,2.672125,2.725350,2.693903,1.764172,1.371630,1.608746,1.351783,1.153814,0.838195,2.499697,2.773560,2.700719,2.751387,1.853994,1.503386,1.692115,1.557658,1.339890,1.080773,2.375109,2.658276,2.723647,2.672989,1.969774,1.611717,1.780735,1.592348,1.440884,1.154663,2.337877,2.677448,2.436880,2.573214,2.137891,1.709619,1.989141,1.545451,1.361763,1.262491,2.062931,2.502580,2.344423,2.413674,1.869737,1.475991,1.727265,1.463069,1.253887,0.874497,2
1.949234,2.395576,2.704159,2.635573,2.309332,1.667160,2.111633,1.399247,1.193344,1.006788,2.586018,2.754587,2.868114,2.867320,2.127184,1.727706,1.935423,1.281765,1.211263,0.919942,2.436825,2.771742,2.959772,2.925085,2.158702,1.693270,1.958373,1.227262,1.256359,1.016119,2.181760,2.655868,2.617798,2.666839,2.025969,1.726520,1.889634,1.293284,0.998809,0.757769,2.345473,2.646507,2.798600,2.771647,1.992607,1.313254,1.747364,0.991261,1.216460,0.746375,2.373075,2.600657,2.475263,2.567412,1.998544,1.488547,1.788867,1.303074,1.279923,0.965523,2.548331,2.635582,2.628288,2.677164,1.916844,1.494943,1.726732,1.387274,1.388532,0.963444,1.930003,2.561897,2.616167,2.629344,2.199341,1.848623,2.069262,1.436905,1.252586,1.196974,2.024933,2.310341,2.481402,2.459508,2.078857,1.382415,1.847920,1.042019,1.079840,0.879748,2
2.371855,2.570764,2.577818,2.622706,2.373206,2.241099,2.284365,1.896377,1.462108,1.154716,2.470446,2.413276,2.623841,2.571585,2.412290,2.288199,2.294323,1.724145,1.506935,0.849714,2.683420,2.752831,2.755398,2.812940,2.413520,2.211944,2.284871,1.733621,1.593043,1.109116,2.250779,2.385288,2.359615,2.433965,2.185063,1.951801,2.044710,1.480352,1.398688,0.898789,2.464317,2.585312,2.487766,2.585769,2.117554,1.986973,2.030902,1.567856,1.317165,0.834805,2.110250,2.220797,2.239976,2.291811,2.344715,2.179265,2.221167,1.621307,1.461444,1.119086,2.488806,2.514081,2.278723,2.464957,2.150946,2.102591,2.072567,1.515522,1.495661,1.063154,2.226402,2.510178,2.546222,2.556069,2.294692,2.171329,2.222526,1.935188,1.602135,1.352034,2.363147,2.438894,2.266642,2.413593,1.900946,1.945510,1.927176,1.689394,1.183169,0.912491,2
2.254891,2.523439,2.639534,2.588077,2.458566,2.264752,2.328457,1.884100,1.456825,1.178097,2.278285,2.307570,2.557648,2.472444,2.151470,2.003753,2.083429,1.905659,1.595334,0.763156,2.533210,2.535013,2.610827,2.600035,2.241502,2.036407,2.153236,1.958317,1.668230,0.994051,2.161897,2.148499,2.332070,2.276762,2.302860,1.850075,2.130311,1.850619,1.550740,0.840198,2.436270,2.500144,2.673029,2.615291,2.202441,1.994425,2.108718,1.814936,1.464227,1.005197,1.768235,2.081198,2.332464,2.267206,2.301957,2.029535,2.185593,1.952752,1.626390,1.139942,2.287298,2.362497,2.607447,2.532855,2.129091,1.930714,2.035911,1.802517,1.661320,1.151632,2.119145,2.417877,2.584462,2.508003,2.367584,2.190303,2.253933,2.054540,1.612076,1.253183,2.382064,2.515085,2.481029,2.492403,2.008426,1.984611,2.005587,1.754626,1.311667,1.068589,2
1.920894,2.260018,2.307227,2.286432,2.149637,2.137265,2.087610,1.456636,1.586536,1.580219,2.121257,2.270755,2.501890,2.438897,2.515961,2.152696,2.328930,1.641995,1.469157,1.117838,1.961139,2.242161,2.344422,2.332863,2.238395,2.058863,2.107460,1.565131,1.614195,1.275595,1.686178,1.906931,2.156923,2.081425,2.226961,2.010186,2.122594,1.681309,1.551039,1.206734,2.077361,2.295494,2.456598,2.396798,2.109497,1.957065,1.985169,1.463995,1.501809,1.163395,1.996451,2.317462,2.451437,2.422904,2.624806,2.303614,2.455142,1.824883,1.691144,1.347559,2.217199,2.421573,2.614623,2.549264,2.585537,2.168895,2.400370,1.920304,1.613892,1.177595,1.598528,1.959969,2.102301,2.034845,2.028282,2.058816,2.018973,1.770412,1.696644,1.732168,1.976153,2.289071,2.289374,2.275715,1.894840,1.925604,1.862840,1.379448,1.513188,1.362073,2
2.235073,2.594364,2.071816,2.447533,2.019221,2.048861,2.010704,1.964671,1.788043,1.792643,2.259902,2.676941,2.125031,2.480353,2.328945,2.232797,2.247544,1.959135,1.540433,1.240707,2.307427,2.649586,1.967373,2.481444,2.252409,2.269599,2.213416,2.033808,1.768464,1.468337,2.137110,2.487782,1.971087,2.295751,1.907770,1.924958,1.881125,1.909856,1.718060,1.402192,2.166752,2.536991,1.769524,2.360438,2.163851,2.176842,2.123048,1.877904,1.562031,1.245274,2.018106,2.644596,2.435977,2.488409,2.291009,2.176198,2.206737,1.997615,1.696835,1.347741,2.092255,2.512697,2.163052,2.397088,2.398938,2.244857,2.309078,1.967695,1.580651,1.173619,2.126423,2.397666,1.977292,2.284086,1.754851,1.802909,1.785756,2.049412,1.899045,1.926407,2.107148,2.598134,1.937485,2.414663,1.899078,1.956338,1.868380,1.614061,1.558949,1.538185,2
2.531253,2.765019,2.517948,2.667179,2.473460,2.219793,2.348139,2.067918,1.659829,1.367820,2.743582,2.929241,2.909340,2.952188,2.665757,1.762704,2.422345,1.817198,1.530719,0.935640,2.683131,2.864073,2.823204,2.888631,2.683594,1.924309,2.454814,1.914018,1.600659,1.064258,2.447055,2.774813,2.726948,2.739421,2.476497,1.724159,2.239764,1.694608,1.569197,1.114117,2.682566,2.787783,2.574346,2.751394,2.349547,1.833836,2.167799,1.772428,1.426041,0.880930,2.589909,2.907480,2.975763,2.939821,2.630633,1.802161,2.383505,1.786812,1.628705,1.281905,2.712976,2.819641,2.634811,2.781460,2.382630,1.789112,2.184199,1.776624,1.548838,1.177558,2.433034,2.732384,2.513225,2.628585,2.248458,2.217811,2.241645,2.078760,1.809976,1.484757,2.437254,2.670818,2.476542,2.604372,2.351647,2.025722,2.151885,1.688545,1.425098,1.122590,2
2.467166,2.625952,2.538825,2.635777,2.546556,1.848392,2.301891,1.520094,1.385406,1.121453,2.600611,2.652041,2.953916,2.872775,2.680910,1.721868,2.429678,1.690949,1.407512,0.843071,2.415128,2.626694,2.956899,2.859377,2.651244,1.546548,2.387486,1.560723,1.354143,0.962737,2.350390,2.450976,2.589761,2.564139,2.414427,1.490017,2.159609,1.479841,1.226601,0.986106,2.404704,2.486865,2.693393,2.647995,2.373753,1.651059,2.149986,1.503924,1.363582,0.872899,2.612062,2.625765,2.770085,2.752769,2.571413,1.535862,2.299199,1.520240,1.435194,1.178371,2.515849,2.484619,2.637065,2.623473,2.390333,1.678183,2.162283,1.599078,1.438419,1.126696,2.314705,2.492867,2.191926,2.422478,2.320023,1.711153,2.115124,1.566735,1.438797,1.271791,2.292010,2.512344,2.544009,2.538575,2.314361,1.919761,2.082270,1.386513,1.306339,0.925552,2
2.222214,2.427613,2.038210,2.328432,1.916661,2.089634,2.035233,1.722324,1.386813,0.969781,2.280065,2.323325,2.228322,2.294831,1.832076,1.810505,1.823435,1.720711,1.418368,0.814442,2.026592,2.357509,2.524997,2.479694,1.881827,1.914843,1.924624,1.764871,1.441634,0.976174,1.990767,2.214307,2.054462,2.128875,1.347038,1.554768,1.488799,1.490376,1.260102,0.834418,1.968857,2.074880,2.392593,2.295054,1.967782,1.923916,1.962179,1.826631,1.390239,0.814375,2.324381,2.459433,2.122595,2.335577,1.644063,1.567243,1.570068,1.447231,1.510074,1.176648,2.310846,2.071533,2.202093,2.183858,1.930133,1.837782,1.895227,1.712654,1.438386,1.041869,1.826076,2.085160,1.942630,2.024814,1.830957,1.843397,1.879396,1.593758,1.386362,1.043848,1.883809,2.162660,2.093037,2.166168,1.611353,1.791992,1.719298,1.608930,1.290391,0.827212,2
1.810051,2.134560,2.300014,2.203862,1.803297,1.489608,1.679520,1.374094,1.314496,1.153077,1.993056,2.311448,2.317831,2.313033,1.690585,1.766383,1.728575,1.731747,1.408672,0.900387,1.898037,2.382753,2.626349,2.516787,1.946106,1.740332,1.866877,1.620456,1.352516,0.956516,2.242515,2.387277,2.360617,2.372388,1.718006,1.495905,1.638709,1.432263,1.266108,1.070789,2.094898,2.363586,2.408604,2.414184,1.836080,1.819604,1.832903,1.715730,1.305692,0.763840,2.215469,2.400968,2.205264,2.324836,1.713704,1.575434,1.599030,1.485978,1.518973,1.286442,2.291826,2.433942,2.168010,2.338135,2.106468,1.886644,2.005592,1.810636,1.534683,0.846491,2.116758,2.355312,2.375432,2.337571,1.974279,1.599838,1.810589,1.372959,1.414232,1.318279,1.544008,2.019209,2.331004,2.195206,1.713193,1.488399,1.595798,1.359618,1.216091,0.891489,2
2.296564,2.595221,2.661914,2.594920,1.801227,1.570093,1.690316,1.473287,1.237985,1.191911,2.334460,2.440661,2.621319,2.560766,2.213928,1.963348,2.017977,1.329224,1.166535,0.895702,2.385640,2.696007,2.846370,2.750110,2.220334,1.872516,2.009621,1.188191,1.163838,0.865615,2.438044,2.748952,2.664849,2.700765,2.125623,1.714970,1.908318,1.120292,1.133918,0.978279,2.608443,2.553900,2.633148,2.603004,2.364464,2.123562,2.166392,1.316480,1.236293,0.901836,2.347751,2.635499,2.504402,2.586133,2.266158,1.952040,2.048834,1.106195,1.351976,1.234469,2.553202,2.516591,2.479156,2.495695,2.175462,1.923123,2.000350,1.516683,1.367518,0.969457,2.173346,2.483503,2.582399,2.498314,1.900745,1.599141,1.773596,1.516212,1.230042,1.276044,2.465848,2.554842,2.529144,2.520763,1.907128,1.793740,1.847489,1.445977,1.197901,0.959475,2
2.222531,2.517958,2.723621,2.648404,2.355951,2.062868,2.172812,1.665447,1.299374,1.015315,2.386669,2.521697,2.955997,2.826179,2.156323,2.081973,2.111989,1.717450,1.371346,0.941395,2.495585,2.789116,3.057562,2.964607,2.390652,2.110116,2.262360,1.779417,1.365332,0.920357,1.935125,2.604765,2.814694,2.728640,2.076621,1.863893,1.970204,1.411167,1.252241,1.022278,2.612355,2.505143,2.811210,2.723572,2.326483,2.248477,2.261941,1.797366,1.290721,0.894609,2.140608,2.598485,2.833617,2.749178,2.115025,2.094700,2.079912,1.681697,1.381264,1.170733,2.745739,2.665789,2.750566,2.731798,2.047548,2.087462,2.044866,1.718739,1.433579,1.081416,1.567622,2.495035,2.727913,2.620769,2.177847,1.840622,1.988806,1.455882,1.228653,1.134928,2.364617,2.296748,2.449940,2.414486,2.161471,2.011110,2.053169,1.555887,1.120968,0.851470,2
2.155661,2.483201,2.430911,2.456041,2.326470,2.111390,2.159662,1.716782,1.349551,0.857300,2.238266,2.487998,2.699782,2.613016,2.249094,2.075306,2.168245,1.746986,1.408696,0.954223,2.226193,2.830893,2.792079,2.784638,2.384260,2.166378,2.260454,1.809516,1.387723,0.834890,2.016994,2.479710,2.421499,2.450401,2.175474,1.831026,2.007253,1.424899,1.245686,0.915373,2.125896,2.639756,2.635188,2.617251,2.056441,2.148460,2.113883,1.800871,1.354789,0.848708,1.759733,2.159073,2.409426,2.302154,2.006290,1.950098,1.996490,1.758657,1.510125,1.125189,2.301815,2.510493,2.557905,2.557868,1.837413,1.990575,1.936558,1.713943,1.409728,1.151037,1.903023,2.407555,2.450782,2.411877,2.113535,1.871491,1.945019,1.437780,1.289651,0.980479,1.956742,2.337308,2.215364,2.269238,2.019753,1.983636,1.923439,1.494388,1.144711,0.671634,2
2.170504,2.255496,2.325500,2.323651,2.254289,1.900802,2.055599,1.545065,1.395051,0.913252,1.671069,2.565897,2.759801,2.639780,2.118029,1.380751,1.894898,1.538632,1.360335,0.912870,2.178860,2.580311,2.667918,2.622178,2.285310,1.734882,2.062218,1.469176,1.297649,0.753343,2.191354,2.287323,2.183575,2.247470,1.905443,1.639228,1.788289,1.526621,1.310047,0.858388,1.641587,2.120436,2.525114,2.374509,2.015689,1.682822,1.890764,1.551513,1.298764,0.859740,1.861694,2.164994,2.312925,2.215855,1.985175,1.412475,1.784193,1.539659,1.579926,1.184771,1.559122,2.162789,2.510758,2.354789,1.742455,1.579107,1.713876,1.617108,1.370365,1.158153,2.181466,2.061654,2.190547,2.185132,2.049046,1.811874,1.910586,1.518165,1.355432,0.978922,1.975872,2.075982,2.182567,2.176992,2.064264,1.880668,1.947874,1.694125,1.330651,0.731234,2
2.474852,2.405414,2.507087,2.453510,2.119498,1.821223,2.016274,1.905263,1.474245,0.963346,1.852688,2.229720,2.551183,2.441973,2.292705,1.799477,2.093447,1.760064,1.438230,0.933101,2.463074,2.404507,2.690307,2.579808,2.219910,1.832374,2.057129,1.822560,1.410512,0.916084,2.453129,2.266154,2.079010,2.201216,2.081507,1.700993,1.925328,1.503445,1.316028,0.867691,1.995282,2.223414,2.468097,2.368541,2.042000,1.744375,1.921990,1.802475,1.410232,0.862201,2.086838,2.094819,2.354824,2.287233,2.344632,1.552251,2.086004,1.408938,1.522937,1.154692,1.897330,2.085422,2.328009,2.237198,1.896428,1.782287,1.838900,1.770878,1.558492,1.130749,2.465226,2.099231,2.299451,2.253308,2.031306,1.680568,1.903053,1.566773,1.239222,1.096085,2.320345,2.422770,2.364124,2.376740,1.897462,1.697913,1.825557,1.797349,1.398509,0.790905,2
2.276944,2.497434,2.217484,2.391464,1.829819,2.092855,2.012703,1.999314,1.478542,0.915585,2.037138,2.333545,2.450946,2.436838,2.065129,1.937756,1.954766,1.767035,1.409232,0.790438,2.365995,2.458513,2.418401,2.475520,2.083136,2.102112,2.053389,1.865088,1.351318,0.817228,2.460193,2.311537,2.051769,2.248522,1.952408,1.992907,1.915362,1.522070,1.215925,0.902376,1.805255,2.111812,2.343336,2.278255,2.014615,1.924574,1.946366,1.883748,1.365089,0.761685,2.035483,1.996152,2.242065,2.197792,1.829045,1.691685,1.723813,1.616088,1.631777,1.151863,1.746102,2.053305,2.225311,2.179443,1.897905,1.801116,1.808351,1.673280,1.501806,1.108170,2.256125,2.298511,2.219515,2.270226,1.815943,1.941926,1.901217,1.739538,1.375045,1.109202,1.957387,2.270721,2.160988,2.219303,1.790004,1.752004,1.792979,1.814727,1.362885,0.673393,2
2.442075,2.654379,1.989610,2.470099,2.194986,2.207877,2.164998,1.841060,1.394656,0.935731,2.112237,2.335923,2.734610,2.568880,2.219708,1.898237,2.041233,1.752455,1.466110,0.806102,2.540967,2.667926,2.796577,2.730164,2.396620,2.156889,2.243180,1.768077,1.418122,0.876847,2.450558,2.630969,2.691954,2.618576,2.251202,1.979136,2.090383,1.631595,1.252714,0.959923,2.048745,2.359339,2.521836,2.458394,1.925524,1.808199,1.848939,1.736294,1.398928,0.778839,2.182186,2.510429,2.641208,2.530317,1.946204,1.696994,1.811103,1.658476,1.642560,1.137219,1.971291,2.250772,2.522947,2.407232,1.701902,1.621725,1.680556,1.678213,1.369103,1.027407,2.418969,2.438071,2.177107,2.327970,2.058016,1.935429,1.995100,1.762816,1.428235,1.147992,1.964737,2.447008,1.897478,2.282600,1.946630,1.822219,1.847968,1.711287,1.410271,0.708775,2
2.439355,2.663209,2.081769,2.501694,2.324851,1.827554,2.117942,1.681031,1.372204,0.818432,2.596845,2.889724,2.492110,2.746750,2.341580,1.794942,2.136674,1.756202,1.335640,0.662677,2.587293,2.872703,2.493582,2.714507,2.344498,1.882433,2.155179,1.736281,1.366701,0.767499,2.298343,2.719889,2.479954,2.585202,2.264129,1.671225,2.064052,1.651889,1.262980,0.709736,2.241761,2.540764,2.021705,2.378400,2.145997,1.621399,1.951379,1.528337,1.160108,0.692746,2.433290,2.811580,2.544398,2.690681,2.192368,1.495473,1.976560,1.714206,1.507917,0.988255,2.522117,2.739884,2.285463,2.607863,2.200185,1.747550,2.040885,1.672947,1.330988,1.088861,2.364017,2.561751,2.131896,2.408979,1.971402,1.869797,1.918314,1.793141,1.445605,1.051880,2.294353,2.552696,1.741933,2.373264,2.114566,1.667543,1.939083,1.466392,1.161232,0.704243,2
1.934202,2.000223,2.033628,2.057673,2.344234,1.978078,2.215219,1.903889,1.471403,0.961848,2.723229,2.768447,2.805101,2.847868,2.306132,1.686700,2.059910,1.421571,1.469990,0.989643,2.551724,2.580508,2.544485,2.624885,2.381324,1.694134,2.126860,1.476570,1.416768,0.865169,2.360800,2.462055,2.392589,2.468875,1.954497,1.743014,1.813952,1.446069,1.337546,0.888340,2.458894,2.571200,2.500702,2.579368,2.068736,1.724907,1.868904,1.309617,1.314714,0.883103,2.563359,2.670586,2.422458,2.618149,2.109731,1.690898,1.874221,1.404833,1.457308,1.265107,2.643435,2.680683,2.585610,2.694535,2.046776,1.838143,1.924587,1.516041,1.551359,1.205963,1.995542,2.292742,2.201005,2.251893,2.077141,2.127751,2.111454,1.914171,1.460312,1.034818,2.262333,2.473909,2.317534,2.429775,2.176189,1.828940,2.037612,1.664964,1.223692,0.701877,2
2.276460,2.432914,2.386319,2.427566,2.237452,2.236811,2.229574,1.941449,1.655833,1.531413,2.725928,2.845881,2.970611,2.925852,2.623566,2.173407,2.419353,1.887337,1.716734,1.158644,2.214792,2.473035,2.717971,2.599767,2.186202,1.940295,2.035008,1.621394,1.639576,1.308216,2.467810,2.723764,2.729186,2.737165,2.189674,2.016529,2.104231,1.836267,1.521235,1.116610,2.080858,2.061544,2.488402,2.332071,2.073715,1.775950,1.925021,1.506851,1.583293,1.195026,2.976377,3.085057,3.129063,3.134530,2.681140,2.394833,2.543678,2.204957,1.787647,1.231142,2.594491,2.601292,2.820696,2.746534,2.519555,2.253756,2.395704,2.024649,1.819419,1.430258,2.234923,2.484387,2.301813,2.414163,2.039028,2.165377,2.075438,1.750473,1.616669,1.583570,1.955776,2.073630,2.192427,2.149317,2.081091,2.134246,2.099565,1.849369,1.576081,1.453408,1
2.369397,2.347687,1.916642,2.213173,2.111740,2.016622,2.097629,2.002766,1.653718,1.287727,2.188373,2.333755,2.383960,2.349783,1.927037,1.541056,1.786663,1.634529,1.499505,0.993715,2.167670,2.177633,2.459391,2.343594,1.953618,1.813804,1.923827,1.890575,1.621180,1.034743,2.105162,2.374798,2.419225,2.407164,1.765668,1.529526,1.637704,1.587523,1.396955,0.960120,2.163206,2.168268,2.115489,2.148919,1.941474,1.683033,1.858605,1.817666,1.574936,0.982606,2.203424,2.458144,2.434792,2.447701,1.649942,1.542655,1.554277,1.683220,1.577601,1.225346,2.318402,2.259827,2.232095,2.228817,1.740411,1.569345,1.670192,1.672498,1.626661,0.994496,2.232959,2.264617,2.183729,2.244605,2.134160,1.875242,2.031123,1.711873,1.560497,1.330082,2.202064,2.161028,1.734087,2.064662,2.019188,1.984913,2.042098,2.036348,1.572070,1.191617,1
2.263627,2.147591,1.841921,2.089339,2.046050,1.831527,1.967661,1.777583,1.457306,1.024758,2.144408,2.439134,2.273052,2.393343,2.242916,1.480883,1.996791,1.551295,1.500156,1.051180,2.232041,2.426238,2.318173,2.390561,1.943994,1.691706,1.849748,1.775063,1.542649,1.010422,2.339081,2.379727,2.237187,2.359445,1.955669,1.638009,1.806578,1.546517,1.417481,0.879901,2.239396,2.406125,2.134155,2.311378,2.081239,1.671597,1.895294,1.614948,1.398855,0.915915,2.219363,2.377199,2.150975,2.317232,1.986900,1.467248,1.778849,1.702189,1.649256,1.116297,2.322713,2.527334,2.092552,2.385649,2.196708,1.626817,1.972947,1.553665,1.471534,1.122118,2.191453,2.211216,2.171235,2.207344,2.078951,1.802667,1.970111,1.651365,1.446700,1.093887,2.165508,2.115247,1.837277,2.055625,1.938923,1.870587,1.910016,1.746429,1.415824,1.065869,1
2.229246,2.055496,2.236540,2.188312,2.039943,1.987496,2.047055,1.785026,1.397231,1.004046,2.132110,2.171136,2.337988,2.267915,2.197568,1.897314,2.073065,1.766052,1.411823,0.921769,2.240365,2.214326,2.442465,2.352031,2.048735,2.003657,2.043129,1.787883,1.400088,0.968973,2.346060,2.150602,2.210072,2.178737,1.899907,1.850922,1.872238,1.671509,1.323579,0.829726,2.205156,2.229537,2.320747,2.277280,2.072978,1.967158,1.998570,1.519678,1.283355,0.767790,2.301044,2.265242,2.304890,2.270495,2.004220,1.758366,1.886645,1.792181,1.435717,1.110071,2.259913,2.307830,2.145581,2.262696,2.109431,1.683781,1.924551,1.346796,1.554625,1.089989,2.397520,2.219194,2.091596,2.198780,1.747015,1.789945,1.790429,1.699643,1.396697,1.106583,1.845530,1.705551,2.093564,1.967682,2.016778,1.956677,1.978549,1.581127,1.281068,0.982640,1
2.314952,2.062556,2.411715,2.320807,2.201756,1.766563,2.046414,1.684908,1.466823,1.214245,2.129201,2.342091,2.535806,2.475361,2.285471,1.981793,2.168156,1.801525,1.387654,0.736117,2.173120,2.185813,2.609550,2.479401,2.262091,1.969735,2.139921,1.776606,1.401281,0.891067,2.148169,2.140118,2.225473,2.200521,2.126061,1.788739,1.983442,1.527596,1.166899,0.812866,2.038097,2.113736,2.375128,2.274195,2.179227,1.892616,2.057262,1.747732,1.400313,0.717774,2.363008,2.647590,2.375327,2.559459,2.251218,2.003855,2.158797,1.830728,1.270025,0.957168,1.935845,2.306981,2.498940,2.426296,2.359158,2.035801,2.234547,1.887533,1.577690,0.969255,2.327499,2.061322,2.255049,2.202661,2.031513,1.663407,1.885962,1.555530,1.432513,1.296545,2.123863,1.931451,2.205885,2.146414,2.061624,1.609393,1.867944,1.419522,1.366054,1.120520,1
2.470382,2.337571,2.039806,2.275157,2.084366,1.579180,1.919019,1.633930,1.558125,1.302760,2.274882,2.651820,2.724760,2.664715,2.152004,1.831543,2.050802,1.634727,1.371632,0.982039,2.308560,2.313778,2.419981,2.385624,2.032055,1.683103,1.898245,1.585596,1.437506,1.049795,2.445702,2.590817,2.449800,2.505418,2.019002,1.629380,1.885258,1.428944,1.287080,1.004326,2.172666,2.126526,2.321827,2.290374,2.168123,1.587573,1.971127,1.529976,1.493405,0.970250,2.408344,2.723973,2.529803,2.627603,2.253923,1.907712,2.115923,1.614848,1.263982,0.995546,2.183761,2.372963,2.474605,2.443535,2.452794,1.935011,2.278697,1.842152,1.657362,1.173340,2.388700,2.350554,2.312998,2.331031,2.045015,1.638687,1.886760,1.639071,1.538003,1.349957,2.364925,2.234992,2.012883,2.202120,2.118187,1.416807,1.891319,1.345855,1.496645,1.206985,1
2.324791,2.217977,2.323990,2.319289,2.110782,1.967198,2.050737,1.851161,1.597985,1.244777,2.224209,2.673769,2.654764,2.627870,2.394280,2.141124,2.300124,2.247021,1.789824,1.161089,2.285559,2.471960,2.273576,2.374930,2.386155,2.083349,2.237382,2.043061,1.741905,1.224765,2.610499,2.834320,2.601328,2.720969,2.142934,1.924605,2.036604,1.793144,1.405167,1.009866,2.026555,2.386026,2.200887,2.339243,2.458883,2.010625,2.276265,2.038505,1.782773,1.189765,2.730430,2.928668,2.696042,2.813707,2.089584,2.058047,2.100095,2.017685,1.539732,1.174516,2.043505,2.607180,2.119998,2.440748,2.484952,2.070513,2.330042,2.185562,1.839653,1.255979,2.366964,2.515228,2.484248,2.482804,2.034954,1.777948,1.930155,1.651064,1.510621,1.222208,2.131607,2.175013,2.139756,2.214915,2.101793,1.930496,2.029584,1.762602,1.636385,1.246392,1
2.016511,2.244838,2.420676,2.332086,2.066734,1.871243,1.962190,1.650124,1.421911,1.036123,2.531448,2.474502,2.094048,2.351952,2.170326,2.017568,2.104668,2.194565,1.735879,1.057369,2.414497,2.483562,2.354053,2.450688,2.267077,1.863162,2.077487,1.924387,1.639532,1.093759,2.701667,2.747290,2.475322,2.662036,2.043651,1.605149,1.852353,1.578239,1.284362,0.872515,2.237242,2.236821,2.226740,2.259683,2.321338,1.875194,2.123427,1.925205,1.662616,1.060752,2.898691,2.830518,2.556128,2.734951,1.903551,1.965998,1.956416,1.961476,1.563430,1.117542,2.243857,2.575503,2.235682,2.439290,2.301603,1.956982,2.152450,2.042028,1.710554,1.257288,2.376233,2.506328,2.394944,2.473901,1.914438,1.583127,1.764809,1.255126,1.295740,0.992308,1.991130,1.976617,2.052651,2.049821,1.904166,1.829466,1.859838,1.586695,1.434464,0.982815,1
2.121345,2.353229,2.295679,2.282027,2.106242,1.711632,1.892892,1.105064,1.072545,0.952095,2.457283,2.487418,2.260854,2.428599,2.211629,1.526790,1.959136,1.168558,1.220008,1.010738,2.376206,2.451244,2.172701,2.333952,1.958961,1.137133,1.714104,0.946453,1.196357,0.974602,2.326237,2.199618,2.269495,2.283776,1.892063,1.188947,1.663190,1.035462,1.101849,0.958586,2.295334,2.366269,2.095041,2.271939,2.046692,1.588622,1.837046,1.154343,1.156532,0.931696,2.579565,2.449443,2.317641,2.457795,1.938628,1.395055,1.711944,1.261922,1.364847,1.114046,2.278289,2.374260,2.189821,2.320861,2.141155,1.718998,1.968605,1.611822,1.599221,1.299791,1.953035,2.221994,2.136693,2.159845,1.787799,1.531792,1.672398,1.274481,1.079884,0.961140,2.080802,2.270517,2.050119,2.158224,1.868688,1.504289,1.671644,1.075812,1.029169,0.839737,1
