@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.361320,2.620824,2.362211,2.506472,2.099689,2.249732,2.172919,1.920986,1.413470,0.882238,2.360877,2.524310,2.036245,2.346406,2.127717,2.114161,2.107239,1.792392,1.318762,0.995942,2.559195,2.747947,2.235709,2.558769,2.139122,2.108458,2.110661,1.851245,1.360330,0.892570,2.329340,2.629996,2.315485,2.457945,2.034429,2.052187,2.031463,1.778242,1.281998,0.827725,2.281670,2.553081,2.329708,2.424626,1.946114,2.110886,2.041590,1.833192,1.377334,0.991042,2.274465,2.596224,2.264583,2.422571,2.125937,2.082638,2.097990,1.854960,1.422205,1.036757,2.322572,2.504996,2.181317,2.356321,2.113490,2.139159,2.104108,1.826587,1.606316,1.270240,2.284609,2.455123,1.972237,2.293084,1.977653,2.044548,1.976091,1.643958,1.200556,0.735326,2.133997,2.497577,2.303204,2.381052,2.133397,2.265458,2.202700,2.006723,1.441443,0.831355,1
1.989781,2.528832,2.335909,2.425147,2.006703,1.671380,1.836292,1.648900,1.342325,0.962517,2.198281,2.517055,1.923560,2.340808,2.259786,1.937218,2.108318,1.752820,1.286284,0.868781,2.558349,2.772709,1.769938,2.563669,2.365882,1.989850,2.193194,1.741794,1.356750,0.993912,1.952506,2.315516,1.818833,2.155221,2.187969,1.692484,1.983601,1.583475,1.270920,0.810722,2.274145,2.637074,2.149678,2.464044,2.141727,1.986178,2.063855,1.901752,1.373151,0.910983,1.975817,2.450596,1.979632,2.283458,2.336211,1.786197,2.120151,1.809384,1.484307,1.012723,2.275536,2.608111,2.195860,2.452533,2.175012,2.039677,2.110110,1.979764,1.581320,1.436023,1.735633,2.229145,1.826213,2.072873,1.910546,1.462827,1.731329,1.406389,1.145501,0.865889,2.091047,2.508345,2.289703,2.399497,2.320998,1.908217,2.105685,1.813379,1.332453,0.850598,1
1.594203,2.044590,1.857731,1.938120,2.209226,1.913644,2.035665,1.626207,1.397912,0.957076,2.224099,2.584308,2.270173,2.480325,2.202572,2.001491,2.059394,1.729106,1.386582,0.823323,2.498817,2.754623,1.792581,2.544342,2.321830,2.059565,2.168439,1.699736,1.405654,1.004467,1.719021,2.197545,1.829723,2.048195,2.017852,1.570596,1.796344,1.436118,1.250618,0.823035,2.236593,2.518758,1.817923,2.327979,2.232389,2.208310,2.199208,2.045938,1.576342,0.832623,1.988856,2.464127,2.065532,2.310242,2.156353,1.722028,1.934203,1.622903,1.387489,1.024584,2.303369,2.586288,2.306968,2.487751,2.338182,2.344171,2.302723,2.194631,1.811743,1.303853,1.279447,1.949237,1.883199,1.868283,1.939617,1.628855,1.773207,1.399699,1.218096,0.899711,1.966876,2.218625,1.705451,2.045699,2.254930,2.021990,2.107006,1.689222,1.235132,0.815023,1
1.604675,1.724217,1.316530,1.584734,1.822605,2.107401,1.989723,1.802279,1.415324,0.854359,1.698032,1.925740,2.104034,2.012333,1.928349,1.869802,1.882146,1.707151,1.333210,0.914128,1.648029,1.973729,1.840780,1.866181,1.927113,2.009065,1.937160,1.598261,1.341930,1.125496,1.574716,1.684522,1.483203,1.591385,1.538235,1.705457,1.609967,1.575988,1.238729,0.872760,1.948231,1.937829,1.789026,1.892435,1.790829,2.045623,1.955867,1.808086,1.366264,0.902770,1.923887,2.156372,2.160426,2.110449,1.976617,1.894470,1.898647,1.760556,1.327318,1.100200,2.068804,2.152105,2.272294,2.238829,1.949691,1.810317,1.876965,1.686783,1.594137,1.210565,1.301344,1.503989,1.349426,1.433261,1.328342,1.795539,1.666590,1.698856,1.263868,0.795262,1.462083,1.474594,1.332112,1.462074,1.616505,2.259108,2.098090,1.928354,1.265131,0.815883,1
1.461014,1.791202,1.644917,1.726036,1.841457,2.171348,2.096120,1.941602,1.364802,0.985320,1.692305,1.968799,2.138158,2.035955,2.256207,1.789932,2.075840,1.690452,1.300200,0.827905,1.343985,1.862593,1.715208,1.735278,2.138375,2.026856,2.094551,1.813750,1.328154,1.079030,1.505541,1.663715,1.575007,1.621108,2.032387,1.801857,1.948861,1.606188,1.164941,0.820065,1.454044,1.650406,1.764505,1.724080,1.910136,2.104827,2.045885,1.887383,1.355621,0.912390,1.912196,2.201332,2.228440,2.152319,2.236286,1.885443,2.093212,1.654937,1.215372,0.981805,1.832014,2.084445,2.185123,2.140836,2.212510,1.892421,2.076466,1.924646,1.666426,1.231327,1.282988,1.317202,1.479181,1.445043,1.858328,1.863564,1.914032,1.761052,1.177688,0.868100,1.093824,1.275835,1.645006,1.545022,1.654739,2.381837,2.221574,2.063812,1.319660,0.954322,1
1.698900,1.914180,2.087729,2.023935,1.712257,1.855681,1.832789,1.603571,1.194995,1.031694,2.002559,2.396212,2.516517,2.470811,2.187528,2.026262,2.073738,1.615851,1.278395,0.918094,1.794841,2.084517,2.246609,2.224754,2.144149,2.186036,2.159485,1.914590,1.386763,1.036774,1.987528,2.184598,2.023079,2.116234,1.958827,1.884119,1.908866,1.616278,1.211567,0.937093,1.632790,2.281670,2.394768,2.334821,1.991229,1.931485,1.914216,1.532291,1.255739,0.891153,2.366962,2.523784,2.184354,2.394110,2.157107,1.858396,2.007481,1.551754,1.228091,0.988301,2.030532,2.529075,2.538922,2.535332,2.229275,2.043875,2.092211,1.795445,1.550327,1.297781,1.568753,1.698514,1.715750,1.670285,1.718754,1.615603,1.668227,1.316676,1.011324,0.960336,1.589930,2.140962,2.181298,2.126927,1.869534,1.993373,1.949576,1.682900,1.287700,0.888789,1
1.256884,1.653531,2.037107,1.892957,1.696401,1.655518,1.695815,1.545656,1.263523,0.908729,2.424094,2.702648,2.355196,2.555653,2.170719,2.019078,2.069871,1.715298,1.474080,1.070073,2.216693,2.413901,1.932405,2.262104,2.014425,2.222275,2.134974,2.016661,1.559136,1.066144,2.219429,2.356085,1.937071,2.215031,1.798411,1.833608,1.790416,1.613097,1.377573,0.993529,2.139873,2.419265,1.963388,2.230015,1.891156,2.039624,1.933485,1.507446,1.325208,0.972214,2.433079,2.687957,2.328118,2.543474,2.046016,1.839684,1.953145,1.717834,1.486818,1.128909,2.460025,2.719837,2.310605,2.551170,2.060488,1.936603,1.962586,1.655299,1.564571,1.327377,1.685022,1.910018,1.886964,1.876331,1.330486,1.647767,1.529105,1.468226,1.167838,0.856134,1.720847,1.924280,1.780015,1.859603,1.942957,1.852042,1.880015,1.488823,1.195047,0.845394,1
1.448248,1.995625,1.708436,1.868039,1.658827,1.847932,1.745738,1.822238,1.401116,0.843068,2.356024,2.506655,2.104340,2.340849,1.977825,1.781669,1.898917,1.753964,1.506932,0.844689,2.288990,2.315780,2.014911,2.220335,2.114096,1.959523,2.047696,1.922078,1.529967,0.892690,1.936114,2.261482,1.976559,2.119407,1.923379,1.614394,1.773193,1.658058,1.353385,0.705634,2.102443,2.163554,1.961417,2.101357,1.892407,1.953265,1.903907,1.731551,1.352167,0.812368,2.008312,2.319360,2.007291,2.192785,1.870728,1.574930,1.772762,1.633058,1.471324,0.912779,2.415120,2.555223,2.023299,2.367187,1.859174,1.808624,1.853119,1.866180,1.725400,1.291685,1.666808,2.042439,1.764593,1.901592,1.533176,1.722515,1.643878,1.646147,1.232641,0.681830,1.781029,1.960357,1.733841,1.895125,1.654438,1.769337,1.708681,1.737341,1.342448,0.778763,1
1.534287,2.088276,1.953405,1.962086,1.985829,2.064357,2.023311,2.031462,1.707632,1.593791,2.278434,2.526351,2.488993,2.490393,2.110462,2.089277,2.089276,2.187023,1.758898,1.312231,1.782116,2.577469,2.468374,2.469149,1.953306,1.953198,1.942728,2.161081,1.765097,1.429304,1.963933,2.388333,2.245608,2.279332,1.866949,1.915534,1.901313,1.895286,1.518237,1.427016,2.000535,2.306134,2.081465,2.199286,1.946007,2.011677,2.001551,2.078339,1.741676,1.576090,2.252501,2.580230,2.514606,2.512247,1.993093,1.992086,1.992422,2.122832,1.784150,1.685712,2.295767,2.447295,2.199257,2.338194,2.272660,2.180262,2.236093,2.162663,1.964047,1.809056,1.480398,2.194967,2.001118,2.055753,1.946010,1.933331,1.922468,1.849997,1.580503,1.591790,1.303939,2.146706,2.214969,2.127053,1.753225,1.932143,1.894081,2.175551,1.857882,1.694281,2
1.664307,1.959191,1.901940,1.936969,1.939993,1.403864,1.771762,1.694212,1.554012,1.140630,2.309755,2.258300,2.357017,2.317866,1.913192,1.751023,1.843787,1.716599,1.465199,1.113504,1.944252,2.151356,2.217676,2.195693,1.952975,1.920249,1.955492,1.861760,1.561545,1.146103,1.921709,2.062507,2.047683,2.030079,2.067433,1.611184,1.877271,1.337044,1.330184,1.073206,1.914488,2.140162,2.101748,2.112055,1.950586,1.960700,1.993129,1.859640,1.593753,1.386195,2.172062,2.401238,2.362036,2.363573,2.006945,1.811449,1.929948,1.742719,1.644219,1.480409,2.264021,2.241174,2.199966,2.230048,2.078253,1.877906,2.008386,1.897994,1.780562,1.546079,1.432881,1.680997,1.616804,1.626827,1.874809,1.404586,1.674755,1.439069,1.389636,1.128844,1.774226,2.022324,1.924842,1.953089,1.915195,1.716517,1.873368,1.759100,1.588110,1.317364,2
2.158490,2.324461,2.107645,2.194167,1.968618,1.808663,1.934677,1.663627,1.335901,1.120041,2.296567,2.503567,2.455764,2.452010,1.953804,1.742839,1.858803,1.791322,1.495476,1.152098,2.330733,2.659661,2.424283,2.551855,2.045326,2.000851,2.046009,1.989813,1.511722,1.092595,1.998098,2.329497,2.246863,2.254306,1.766245,1.717061,1.770933,1.735936,1.345101,1.024751,2.314740,2.417463,2.179677,2.316371,1.881360,1.898048,1.926637,1.960988,1.617229,1.379019,2.060508,2.472185,2.385093,2.378463,1.828997,1.670906,1.754599,1.808559,1.567728,1.053025,2.396389,2.519089,2.343774,2.425290,1.988122,1.720636,1.882701,1.884809,1.644916,1.445289,1.904894,2.128723,1.839513,1.995400,1.861283,1.643073,1.802342,1.563606,1.276858,1.042481,2.188520,2.274208,2.041884,2.154322,1.867457,1.884999,1.916146,1.818373,1.491885,1.248241,2
2.383549,2.603196,2.498852,2.537983,1.699448,1.819277,1.813458,1.781836,1.439844,1.114925,2.076735,2.616976,2.543342,2.488697,1.826256,1.835102,1.855760,1.913742,1.505113,1.020537,2.489817,2.871905,2.793590,2.787226,1.914975,1.887494,1.917922,1.895656,1.545770,1.069823,2.034326,2.472520,2.399735,2.411708,1.743531,1.766896,1.801702,1.811048,1.434348,1.110741,2.385392,2.559660,2.631012,2.552828,1.999896,1.956998,1.993595,1.922667,1.613391,1.331300,2.015988,2.617752,2.513287,2.487223,1.941932,1.813923,1.891477,1.826565,1.570498,1.154646,2.312556,2.587461,2.594234,2.516645,1.932259,1.907253,1.937787,1.958917,1.602132,1.396500,2.074637,2.500222,2.405928,2.444455,1.976072,1.676122,1.877530,1.662431,1.290232,0.985060,2.376046,2.510056,2.375877,2.428058,1.820504,1.989981,1.919090,1.834328,1.551571,1.108008,2
1.882461,2.334323,2.394425,2.347937,1.822573,1.631635,1.768467,1.598340,1.590910,1.108446,2.317747,2.685869,2.414383,2.532633,1.926093,1.715461,1.837138,1.776353,1.573755,1.182892,2.376927,2.710937,2.689769,2.674702,1.952646,1.703268,1.833876,1.688207,1.583990,1.223787,2.074615,2.356408,2.222734,2.306761,1.768442,1.548655,1.695082,1.714300,1.524278,1.176178,2.424942,2.576247,2.618767,2.569403,2.099087,1.908323,2.027891,1.833969,1.652812,1.252015,2.216270,2.598217,2.289806,2.425620,1.929651,1.697949,1.818286,1.801648,1.643218,1.237126,2.464856,2.615120,2.557076,2.541049,2.089708,1.863240,1.994988,1.944860,1.726049,1.445070,1.834074,2.203325,2.254662,2.229505,1.953454,1.555890,1.795653,1.531364,1.456656,1.090575,2.032257,2.255573,2.281154,2.244323,1.866920,1.882967,1.898204,1.766682,1.600921,1.158489,2
1.784366,2.089853,2.173325,2.108395,1.562540,1.817744,1.736999,1.661101,1.353856,1.020180,2.531337,2.478724,2.142210,2.394994,2.208404,1.868742,2.032793,1.667365,1.505237,1.203727,2.722172,2.571943,2.299178,2.524926,2.158469,1.779835,1.963164,1.604473,1.439772,1.152372,2.387007,2.355449,1.890973,2.241256,1.877471,1.707979,1.795410,1.627792,1.325260,1.066126,2.423782,2.351211,2.329304,2.366760,2.060153,1.727516,1.909725,1.649035,1.496868,1.223472,2.633775,2.586348,1.788698,2.405219,1.954152,1.913887,1.961780,1.930982,1.614240,1.203626,2.450575,2.346013,2.181798,2.313088,2.145079,1.901128,2.049718,1.854592,1.634863,1.368214,1.879229,1.977080,1.769248,1.900956,1.669339,1.655322,1.629753,1.411236,1.178440,0.948779,2.001468,2.112973,2.197270,2.146206,1.785673,1.761596,1.779098,1.762089,1.386015,1.015898,2
1.914246,2.461333,2.620268,2.506546,1.783270,1.850434,1.839426,1.614644,1.299133,0.998870,1.941271,2.264021,2.304493,2.262713,2.324450,1.941285,2.123371,1.526075,1.493589,1.203155,2.244560,2.533799,2.602512,2.540895,2.288788,1.935475,2.116484,1.586450,1.386398,1.116434,1.980450,2.509020,2.429185,2.441760,2.104021,1.768406,1.959711,1.548680,1.323293,1.095394,2.054588,2.198158,2.317658,2.261218,2.307409,2.004029,2.148349,1.650447,1.359697,1.172025,2.178583,2.503232,2.183129,2.373718,2.137403,1.808500,2.009482,1.715574,1.473582,1.225528,1.756195,2.268494,2.293866,2.266369,2.339615,2.062334,2.203502,1.831552,1.524535,1.337292,1.675514,2.235225,2.348479,2.270935,1.851699,1.701673,1.801743,1.446850,1.167254,0.955838,1.952774,2.211841,2.333940,2.255946,2.030654,1.957014,1.977096,1.613720,1.234903,0.959307,2
2.181222,2.451622,2.295698,2.338947,1.754345,1.910867,1.878021,1.654007,1.308176,1.058122,2.024046,2.421036,2.237377,2.313313,2.175822,1.945127,2.047586,1.565083,1.417240,1.171160,2.371119,2.673071,2.468536,2.535870,2.120309,2.015817,2.073645,1.657876,1.422185,1.240442,2.369758,2.522097,2.216486,2.381941,2.002504,1.819505,1.914616,1.590594,1.403147,1.092713,2.272623,2.557898,2.321240,2.432444,2.183893,2.042894,2.107533,1.697021,1.388085,1.264608,2.227522,2.437758,1.826024,2.265143,2.029671,1.908449,1.982664,1.719216,1.487832,1.339952,2.140128,2.421274,2.244434,2.346474,2.303077,2.101542,2.175686,1.804229,1.620353,1.416096,2.038846,2.323770,2.144722,2.206370,1.899792,1.740220,1.852599,1.521924,1.196391,0.958536,2.135872,2.539946,2.303611,2.400889,1.738282,1.936530,1.897668,1.701572,1.211836,1.053021,2
1.970478,2.391610,2.170793,2.238252,1.942941,1.697305,1.804172,1.438912,1.321868,1.029387,1.995158,2.602373,2.462379,2.483904,2.175036,1.856340,2.051014,1.593733,1.511512,1.234075,2.269295,2.634276,2.368569,2.470569,1.878669,1.643016,1.810257,1.521184,1.487026,1.179727,2.125692,2.300277,2.183451,2.217483,2.042002,1.540361,1.870079,1.501179,1.461120,1.154930,2.036371,2.570210,2.423624,2.447260,1.979234,1.615656,1.850387,1.473019,1.517231,1.272794,1.771772,2.495961,2.419303,2.426582,2.076384,1.848705,1.996366,1.697962,1.658443,1.372653,2.107755,2.502602,2.414109,2.407453,2.145957,1.771486,2.008351,1.617134,1.728484,1.570013,1.931896,2.140036,2.027920,2.029285,2.094113,1.572695,1.877077,1.208277,1.168947,0.933979,1.935004,2.514693,2.306237,2.364870,1.842748,1.610373,1.728251,1.424750,1.301233,1.074776,2
1.829250,2.108816,2.037323,2.013736,1.859565,1.877237,1.828534,1.503688,1.382059,1.140843,1.918564,2.709876,2.584819,2.584181,2.265345,1.934490,2.121898,1.866421,1.555021,1.232893,2.036357,2.452439,2.251234,2.300755,1.963125,1.686549,1.844263,1.773868,1.484204,1.178318,1.683674,2.347530,2.276930,2.274119,2.180091,1.694902,2.002620,1.594882,1.350494,1.094044,1.687261,2.454276,2.364971,2.366910,2.081570,1.747440,1.949710,1.747620,1.516436,1.217349,1.940858,2.603736,2.517170,2.514468,2.266497,1.803695,2.098237,1.776865,1.596683,1.309548,1.789269,2.495210,2.521933,2.459820,2.325219,1.947389,2.168849,1.811465,1.590751,1.388454,1.754805,2.069726,2.000404,2.001932,1.996051,1.717129,1.847868,1.398082,1.257683,1.076802,1.697976,2.182289,2.172867,2.122984,1.875213,1.764090,1.777070,1.437762,1.375813,1.203441,2
1.961589,1.935091,1.636856,1.817147,2.089836,2.064179,2.032530,1.713257,1.501278,1.198941,2.016999,2.437339,2.386143,2.389732,2.110457,2.116584,2.061814,1.868646,1.554955,0.987089,2.131954,2.223938,2.236613,2.246390,2.181471,2.017890,2.068025,1.811957,1.545081,1.055603,1.818469,2.109044,2.181338,2.151316,1.992921,1.918123,1.891684,1.590995,1.353634,0.946045,1.843199,2.109404,2.054033,2.094755,2.140030,2.108363,2.093535,1.947361,1.592873,1.047063,1.725947,2.238633,2.299171,2.257200,2.038332,1.969806,1.945583,1.598008,1.498818,1.235087,2.059245,2.316243,2.295619,2.295641,2.321058,2.245179,2.228348,2.023105,1.713586,1.243057,1.823286,2.056291,1.805433,1.925790,1.923729,1.902648,1.869340,1.647705,1.353535,1.078423,1.929742,1.996521,1.630260,1.856732,1.986338,2.027772,1.959785,1.719249,1.486497,1.208886,2
2.159322,2.369119,1.652309,2.201574,1.989089,1.958966,1.970044,1.701824,1.349229,0.985275,2.291276,2.406130,2.135720,2.314157,1.910211,2.012491,1.949293,1.815626,1.385091,1.003961,2.220198,2.327017,2.229295,2.290436,2.241298,2.140249,2.164339,1.864500,1.393667,0.952115,1.838347,2.157418,2.099977,2.127962,2.086419,1.929393,1.979009,1.787066,1.356664,0.882593,2.124412,2.121994,2.039598,2.092016,1.688211,2.010766,1.892537,1.929515,1.458725,1.134955,2.147982,2.283855,1.964237,2.188648,1.974403,1.990224,1.963781,1.775252,1.358596,1.166245,2.414629,2.371474,2.154526,2.291984,1.866666,2.047904,1.958259,1.944485,1.676252,1.516657,2.087335,2.246537,1.745854,2.067797,1.996065,1.842779,1.899684,1.666469,1.355107,0.999858,2.048388,2.103386,1.539394,1.941043,1.731520,1.930061,1.863112,1.824642,1.342680,1.031713,2
2.114000,2.343180,1.816118,2.197668,1.201997,1.728833,1.613858,1.631829,1.332612,1.072133,2.010069,2.114804,2.047159,2.140028,1.991025,1.969369,2.014605,1.878726,1.389034,1.042692,1.619686,2.208136,2.142035,2.184091,1.759680,2.001197,1.938887,2.014394,1.471557,1.107705,1.890739,2.292771,1.837999,2.105237,1.798849,1.904971,1.885034,1.869529,1.393562,1.028394,1.792997,1.979691,1.926113,1.942809,1.739100,1.900093,1.827855,1.659693,1.240508,1.101490,2.148187,2.117611,1.788293,2.026931,1.976354,1.882434,1.937950,1.852085,1.457704,1.249038,2.060961,2.161770,2.089203,2.122909,1.959682,1.995769,1.980308,1.843353,1.676406,1.480136,1.920767,2.259634,1.783586,2.085190,1.377316,1.526165,1.519599,1.502439,1.316731,1.069063,2.013435,2.124038,1.807077,1.996297,1.473581,1.869248,1.767838,1.700997,1.269950,1.038026,2
1.800334,2.067515,2.048896,2.016934,1.533546,1.561492,1.521114,1.580902,1.402135,1.081228,2.224457,2.074627,1.850456,1.979096,2.088149,1.869955,1.958478,1.622217,1.450910,1.084629,2.204489,2.357318,2.346437,2.347182,1.956707,1.914026,1.903218,1.790803,1.442935,1.075851,2.154021,2.286104,1.861369,2.108218,1.694321,1.670931,1.657286,1.513651,1.241761,0.954612,2.002140,2.149488,1.919092,2.024343,1.768362,1.749587,1.744214,1.605484,1.398004,1.109518,2.384841,2.241353,1.655200,2.090040,1.856993,1.671361,1.760304,1.666000,1.434006,1.131648,1.794748,2.108623,1.981693,1.997168,2.048018,1.967069,1.969082,1.830639,1.717534,1.557233,1.866678,2.123704,1.983205,2.037324,1.646151,1.536448,1.558450,1.235583,1.249448,0.946609,1.855987,1.979416,1.984215,1.947922,1.441489,1.548148,1.505997,1.601613,1.369326,1.045440,2
2.117921,2.199499,2.117037,2.127810,1.726102,1.788668,1.756771,1.723583,1.469104,1.163292,2.851428,2.792251,2.097413,2.629314,2.152020,1.932145,2.022000,1.941990,1.618298,1.124746,2.873211,2.971373,2.685169,2.860130,2.313497,2.017767,2.161890,1.899256,1.579817,1.145765,2.456544,2.389997,2.100213,2.303801,1.688703,1.726664,1.694295,1.659747,1.424932,0.999019,2.708143,2.681645,2.372425,2.558922,2.239759,2.002569,2.124980,1.958486,1.654012,1.251744,2.722132,2.745819,2.394882,2.636321,1.789244,1.894950,1.833111,1.930442,1.655174,1.213958,2.677047,2.651375,2.385958,2.536785,2.331590,2.146950,2.225086,2.153924,1.908053,1.538231,1.903750,1.951641,1.939279,1.912006,1.507225,1.519961,1.538691,1.451301,1.276726,1.061385,2.421805,2.455393,2.184698,2.341267,1.985280,1.926345,1.948112,1.827445,1.496858,1.155464,2
1.880112,2.388066,2.322361,2.318381,1.480636,1.738461,1.645822,1.665864,1.419328,1.128499,2.834349,2.800457,2.205682,2.632854,2.044832,1.958694,2.021676,2.008959,1.663539,1.262878,2.754551,2.926321,2.519567,2.769962,2.047226,1.990971,2.026875,1.973195,1.539868,1.187240,2.173560,2.281468,2.217735,2.254643,1.777493,1.812962,1.793138,1.689551,1.418771,1.106872,2.437356,2.435104,2.074389,2.290568,2.032206,1.877699,1.961791,1.890144,1.574856,1.311149,2.474591,2.528016,2.263628,2.408978,1.891872,1.917592,1.927131,1.923616,1.701571,1.279420,2.499365,2.452819,2.120386,2.312653,2.258083,2.076246,2.183520,2.114387,1.871263,1.751125,1.790380,2.306501,2.122829,2.188363,1.378477,1.309154,1.361707,1.436809,1.258845,1.075339,2.129839,2.247402,2.050547,2.170296,1.863737,1.823253,1.844607,1.771924,1.362211,1.127524,2
1.731341,2.113518,2.428099,2.300769,1.759279,1.826677,1.848493,1.697340,1.315843,1.063858,2.012168,2.347410,2.241907,2.334209,1.824926,1.908112,1.905168,1.928133,1.559338,1.011948,2.063512,2.370375,2.575548,2.514776,1.681224,1.803818,1.808286,1.794702,1.421967,1.017013,1.957094,2.252119,2.192924,2.257984,1.612062,1.692340,1.708796,1.663020,1.343736,0.964914,1.980187,2.249751,2.392571,2.374474,1.834004,1.827272,1.861248,1.819496,1.470593,1.092052,2.052528,2.430465,2.172805,2.335688,1.905604,1.830204,1.904649,1.836101,1.586061,1.090275,1.999951,2.270409,2.394329,2.371063,2.103221,2.056696,2.109310,2.073395,1.817893,1.496890,1.823436,2.039570,2.238066,2.167086,1.566871,1.382807,1.509334,1.255394,1.069973,0.906026,1.730314,2.138530,2.325948,2.269479,1.594556,1.835876,1.807451,1.787487,1.367673,1.124953,2
1.754579,2.045947,2.045217,2.071946,1.854286,1.973268,1.904637,1.914530,1.436802,1.031685,2.268635,2.519533,2.366883,2.470777,1.706824,1.826042,1.785291,1.672933,1.351029,0.990094,2.483246,2.607334,2.538514,2.614091,1.832794,1.896242,1.886256,1.818737,1.378959,1.017404,1.818024,2.074806,2.125316,2.135545,1.889300,1.618539,1.757079,1.487440,1.298856,0.911198,2.015206,2.187382,2.289541,2.290091,1.808366,1.864615,1.853253,1.753691,1.332898,1.054072,2.299116,2.577904,2.403623,2.504459,2.034697,1.772996,1.902909,1.585371,1.421177,1.131308,2.075737,2.408819,2.324792,2.389600,1.845194,1.991967,1.936929,1.947103,1.628668,1.209171,1.552752,1.912781,1.942184,1.933197,1.817863,1.746457,1.775355,1.683921,1.208495,0.959674,1.885226,2.115924,2.164897,2.175152,1.849847,1.972771,1.919573,1.890843,1.425316,1.078736,2
1.822613,2.154385,2.001406,2.100070,1.763958,1.761861,1.783515,1.816290,1.391447,1.094978,2.462228,2.604636,2.240883,2.458410,2.010489,1.811694,1.952439,1.842545,1.508590,1.152474,2.541724,2.721946,2.483886,2.618789,2.000097,1.729572,1.900990,1.820487,1.479836,1.207765,2.051296,2.340717,2.143580,2.252204,1.920523,1.571804,1.784659,1.613571,1.252618,0.994083,2.012346,2.332940,2.125783,2.281307,1.922875,1.913214,1.953889,2.050218,1.654855,1.248758,2.333168,2.574291,2.237081,2.436953,2.004797,1.672201,1.880298,1.708128,1.479118,1.128627,2.001698,2.332531,2.157789,2.258197,2.220321,2.168608,2.214165,2.177798,1.739702,1.442359,1.790637,2.088978,1.913779,2.026499,1.855266,1.538303,1.712929,1.548009,1.158018,0.952302,1.662350,2.109759,1.976950,2.103604,1.874434,1.933048,1.936442,2.079183,1.601694,1.127468,2
2.013292,2.512974,2.449423,2.453144,2.137525,1.927119,2.005768,1.868766,1.494358,1.026434,2.293380,2.793040,2.493784,2.650988,2.139347,1.748709,1.983327,1.852060,1.532434,1.056123,2.332793,2.814909,2.737503,2.773239,2.254621,1.812642,2.079863,1.924811,1.538835,1.093540,1.944965,2.539882,2.549988,2.528396,2.112524,1.601400,1.923868,1.632948,1.261981,0.894015,2.234727,2.618661,2.360764,2.520943,2.083365,1.773173,1.962043,1.976011,1.626803,1.107871,2.291487,2.751550,2.577540,2.658827,2.136726,1.757507,1.984473,1.769063,1.447635,1.127259,2.370357,2.726013,2.386470,2.602938,2.266249,2.045085,2.163849,2.072855,1.803836,1.428548,1.698397,2.226061,2.270737,2.225112,1.955297,1.595257,1.786892,1.514056,1.173894,0.921499,2.088513,2.554297,2.341077,2.450895,1.980480,1.868797,1.929651,1.946226,1.557936,1.007375,2
