"69.0","0.0","0.0","0.578713655472","0.421286314726","0.6","0.316128","0.514965","0.415547","0.0"
"70.0","0.0","1.06326494E-4","0.653955817223","0.345937877893","0.6","0.161409","0.254412","0.207911","0.0"
"71.0","0.0","4.3E-11","0.69781690836","0.302183121443","0.6","-99999.0","-99999.0","-99999.0","0.0"
"72.0","0.0","5.75092854E-4","0.038894478232","0.960530400276","0.9","0.088758","0.134523","0.11164","0.0"
"73.0","0.0","9.9838E-8","0.732102572918","0.267897307873","0.6","0.440399","0.528197","0.484298","0.0"
"74.0","0.0","0.0","0.166668131948","0.833331882954","0.9","0.32891","0.312091","0.320501","0.0"
"75.0","0.0","1.62084E-7","0.286529660225","0.713470160961","0.9","0.247057","0.135271","0.191164","0.0"
"76.0","0.0","8.35027E-7","0.851061165333","0.148938000202","0.6","0.481925","0.274684","0.378304","0.0"
"77.0","0.0","0.0","0.655716300011","0.344283699989","0.6","0.475226","0.428873","0.452049","0.0"
"78.0","0.0","1.3843E-8","0.144059509039","0.855940461159","0.9","0.64685","0.543108","0.594979","0.0"
"79.0","0.0","6.61605E-6","0.179572835565","0.820420563221","0.9","0.607762","0.519815","0.563788","0.0"
"80.0","0.0","0.0","0.985997915268","0.014002071694","0.6","-99999.0","-99999.0","-99999.0","0.0"
"81.0","0.0","1.0E-12","0.945823729038","0.054176282138","0.6","0.264066","0.266514","0.26529","0.0"
"82.0","0.0","0.0","0.059969786555","0.940030217171","0.9","0.25782","0.291665","0.274743","0.0"
"83.0","0.0","3.9093124E-5","0.134360045195","0.865600883961","0.9","0.288513","0.387814","0.338163","0.0"
"84.0","0.0","0.0","0.25776347518","0.742236554623","0.9","0.226171","0.239803","0.232987","0.0"
"85.0","0.0","1.0E-12","0.092828281224","0.907171726227","0.9","0.299552","0.32296","0.311256","0.0"
"86.0","0.0","0.0","0.75860619545","0.241393774748","0.6","0.552316","0.424437","0.488376","0.0"
"87.0","0.0","0.0","0.170474246144","0.829525768757","0.9","0.448147","0.298382","0.373265","0.0"
"88.0","0.0","3.0E-12","0.26309555769","0.73690444231","0.9","0.382117","0.385908","0.384012","0.0"
"69.0","0.0","0.0","0.578713655472","0.421286314726","0.6","0.316128","0.514965","0.415547","0.0"
"70.0","0.0","1.06326494E-4","0.653955817223","0.345937877893","0.6","0.161409","0.254412","0.207911","0.0"
"71.0","0.0","4.3E-11","0.69781690836","0.302183121443","0.6","-99999.0","-99999.0","-99999.0","0.0"
"72.0","0.0","5.75092854E-4","0.038894478232","0.960530400276","0.9","0.088758","0.134523","0.11164","0.0"
"73.0","0.0","9.9838E-8","0.732102572918","0.267897307873","0.6","0.440399","0.528197","0.484298","0.0"
"74.0","0.0","0.0","0.166668131948","0.833331882954","0.9","0.32891","0.312091","0.320501","0.0"
"75.0","0.0","1.62084E-7","0.286529660225","0.713470160961","0.9","0.247057","0.135271","0.191164","0.0"
"76.0","0.0","8.35027E-7","0.851061165333","0.148938000202","0.6","0.481925","0.274684","0.378304","0.0"
"77.0","0.0","0.0","0.655716300011","0.344283699989","0.6","0.475226","0.428873","0.452049","0.0"
"78.0","0.0","1.3843E-8","0.144059509039","0.855940461159","0.9","0.64685","0.543108","0.594979","0.0"
"79.0","0.0","6.61605E-6","0.179572835565","0.820420563221","0.9","0.607762","0.519815","0.563788","0.0"
"80.0","0.0","0.0","0.985997915268","0.014002071694","0.6","-99999.0","-99999.0","-99999.0","0.0"
"81.0","0.0","1.0E-12","0.945823729038","0.054176282138","0.6","0.264066","0.266514","0.26529","0.0"
"82.0","0.0","0.0","0.059969786555","0.940030217171","0.9","0.25782","0.291665","0.274743","0.0"
"83.0","0.0","3.9093124E-5","0.134360045195","0.865600883961","0.9","0.288513","0.387814","0.338163","0.0"
"84.0","0.0","0.0","0.25776347518","0.742236554623","0.9","0.226171","0.239803","0.232987","0.0"
"85.0","0.0","1.0E-12","0.092828281224","0.907171726227","0.9","0.299552","0.32296","0.311256","0.0"
"86.0","0.0","0.0","0.75860619545","0.241393774748","0.6","0.552316","0.424437","0.488376","0.0"
"87.0","0.0","0.0","0.170474246144","0.829525768757","0.9","0.448147","0.298382","0.373265","0.0"
"88.0","0.0","3.0E-12","0.26309555769","0.73690444231","0.9","0.382117","0.385908","0.384012","0.0"
"89.0","0.0","0.007643167861","0.698173284531","0.294183522463","0.6","-99999.0","-99999.0","-99999.0","0.0"
"90.0","0.0","0.007552658208","0.938961684704","0.053485672921","0.6","-99999.0","-99999.0","-99999.0","0.0"
"91.0","0.0","1.6132963E-5","0.192541599274","0.807442247868","0.9","0.607484","0.619161","0.613323","0.0"
"92.0","0.0","0.0","0.118244282901","0.881755709648","0.9","0.417711","0.356132","0.386922","0.0"
"93.0","0.0","1.25901148E-4","0.596220374107","0.403653740883","0.6","0.269718","0.242131","0.255924","0.0"
"94.0","0.0","5.5992801E-5","0.045124329627","0.95481967926","0.9","-99999.0","-99999.0","-99999.0","0.0"
"95.0","0.0","0.0","0.955087602139","0.044912368059","0.6","0.43921","0.435461","0.437336","0.0"
"96.0","0.0","0.0","0.990059673786","0.009940329939","0.6","0.711101","0.56445","0.637775","0.0"
"97.0","0.0","0.0","0.969029009342","0.030970973894","0.6","0.579234","0.505686","0.54246","0.0"
"98.0","0.0","0.0","0.991181075573","0.008818934672","0.6","0.721275","0.761456","0.741366","1.0"
"99.0","0.0","4.63529E-7","0.758158922195","0.241840645671","0.6","0.537947","0.484229","0.511088","0.0"
"100.0","0.0","4.9304E-8","0.782851278782","0.217148691416","0.6","0.376253","0.462363","0.419308","0.0"
