"43.0","1.2163641649465262E-8","0.08646237105131149","0.8398804664611816","0.07365718483924866","0.6000000238418579","0.27068477869033813","0.320568323135376","0.29562655091285706","1.0"
"44.0","6.646577510593943E-9","0.004977215081453323","0.6306090950965881","0.36441367864608765","0.6000000238418579","0.3438820540904999","0.3802725076675415","0.3620772957801819","1.0"
"45.0","2.0885522644675802E-7","7.043515637406017E-8","0.984363853931427","0.015635864809155464","0.6000000238418579","0.6860884428024292","0.6001914143562317","0.6431399583816528","0.0"
"46.0","1.0641601022598479E-7","0.019026264548301697","0.8504059910774231","0.13056764006614685","0.6000000238418579","0.49032318592071533","0.4934956431388855","0.4919094145298004","1.0"
"47.0","2.036306767649876E-8","0.009772089309990406","0.13727042078971863","0.8529574871063232","0.8999999761581421","0.24651241302490234","0.25829529762268066","0.2524038553237915","1.0"
"48.0","3.926192260195194E-9","3.5614789339888375E-6","0.10035637021064758","0.8996400833129883","0.8999999761581421","0.5440855622291565","0.5010567307472229","0.5225711464881897","0.0"
"49.0","2.1106624004119112E-8","4.8247438826365396E-5","0.16360649466514587","0.8363452553749084","0.8999999761581421","0.22223801910877228","0.2168457806110382","0.21954190731048584","0.0"
"50.0","5.324711310095154E-5","3.927854049834423E-5","0.7892815470695496","0.21062590181827545","0.6000000238418579","0.3468017876148224","0.3080127239227295","0.32740724086761475","0.0"
"51.0","2.20700356294401E-4","1.9629632879514247E-4","0.4064719080924988","0.5931110978126526","0.8999999761581421","0.495381623506546","0.40533867478370667","0.45036014914512634","0.0"
"52.0","1.3011750525038224E-5","4.571209428831935E-4","0.6580214500427246","0.3415084183216095","0.6000000238418579","0.20846934616565704","0.16816940903663635","0.1883193850517273","1.0"
"53.0","3.389354606042616E-5","0.13354367017745972","0.8257018327713013","0.040720611810684204","0.6000000238418579","0.25606769323349","0.29015985131263733","0.27311378717422485","1.0"
"54.0","6.992203225308913E-7","0.0386592298746109","0.9088122844696045","0.05252780392765999","0.6000000238418579","0.5372623801231384","0.4073358178138733","0.47229909896850586","1.0"
"55.0","7.867748536227737E-6","0.05341470241546631","0.2727046608924866","0.6738727688789368","0.8999999761581421","0.5268967747688293","0.32253608107566833","0.42471641302108765","1.0"
"56.0","2.1711472619756478E-9","0.026344826444983482","0.47754520177841187","0.4961099624633789","0.8999999761581421","0.3725830912590027","0.2942695617675781","0.3334263265132904","1.0"
"57.0","1.5395468233592169E-9","0.03134044259786606","0.6751078367233276","0.2935517132282257","0.6000000238418579","0.3097616732120514","0.364340215921402","0.3370509445667267","1.0"
"58.0","4.092149538337253E-5","3.628203152413606E-13","0.017766190692782402","0.982192873954773","0.8999999761581421","0.4492650628089905","0.504302442073822","0.47678375244140625","0.0"
"59.0","6.831307075572113E-8","3.290550012025051E-6","0.10286571085453033","0.8971309065818787","0.8999999761581421","0.28209149837493896","0.20272107422351837","0.24240627884864807","0.0"
"60.0","1.4461534192378167E-7","5.160006112419069E-4","0.19203579425811768","0.8074480891227722","0.8999999761581421","0.33273306488990784","0.2724229097366333","0.3025779724121094","1.0"
"61.0","7.256731660021387E-9","0.002477108035236597","0.046115707606077194","0.9514071941375732","0.8999999761581421","0.33265402913093567","0.3620798587799072","0.34736692905426025","1.0"
"43.0","1.2163641649465262E-8","0.08646237105131149","0.8398804664611816","0.07365718483924866","0.6000000238418579","0.27068477869033813","0.320568323135376","0.29562655091285706","1.0"
"44.0","6.646577510593943E-9","0.004977215081453323","0.6306090950965881","0.36441367864608765","0.6000000238418579","0.3438820540904999","0.3802725076675415","0.3620772957801819","1.0"
"45.0","2.0885522644675802E-7","7.043515637406017E-8","0.984363853931427","0.015635864809155464","0.6000000238418579","0.6860884428024292","0.6001914143562317","0.6431399583816528","0.0"
"46.0","1.0641601022598479E-7","0.019026264548301697","0.8504059910774231","0.13056764006614685","0.6000000238418579","0.49032318592071533","0.4934956431388855","0.4919094145298004","1.0"
"47.0","2.036306767649876E-8","0.009772089309990406","0.13727042078971863","0.8529574871063232","0.8999999761581421","0.24651241302490234","0.25829529762268066","0.2524038553237915","1.0"
"48.0","3.926192260195194E-9","3.5614789339888375E-6","0.10035637021064758","0.8996400833129883","0.8999999761581421","0.5440855622291565","0.5010567307472229","0.5225711464881897","0.0"
"49.0","2.1106624004119112E-8","4.8247438826365396E-5","0.16360649466514587","0.8363452553749084","0.8999999761581421","0.22223801910877228","0.2168457806110382","0.21954190731048584","0.0"
"50.0","5.324711310095154E-5","3.927854049834423E-5","0.7892815470695496","0.21062590181827545","0.6000000238418579","0.3468017876148224","0.3080127239227295","0.32740724086761475","0.0"
"51.0","2.20700356294401E-4","1.9629632879514247E-4","0.4064719080924988","0.5931110978126526","0.8999999761581421","0.495381623506546","0.40533867478370667","0.45036014914512634","0.0"
"52.0","1.3011750525038224E-5","4.571209428831935E-4","0.6580214500427246","0.3415084183216095","0.6000000238418579","0.20846934616565704","0.16816940903663635","0.1883193850517273","1.0"
"53.0","3.389354606042616E-5","0.13354367017745972","0.8257018327713013","0.040720611810684204","0.6000000238418579","0.25606769323349","0.29015985131263733","0.27311378717422485","1.0"
"54.0","6.992203225308913E-7","0.0386592298746109","0.9088122844696045","0.05252780392765999","0.6000000238418579","0.5372623801231384","0.4073358178138733","0.47229909896850586","1.0"
"55.0","7.867748536227737E-6","0.05341470241546631","0.2727046608924866","0.6738727688789368","0.8999999761581421","0.5268967747688293","0.32253608107566833","0.42471641302108765","1.0"
"56.0","2.1711472619756478E-9","0.026344826444983482","0.47754520177841187","0.4961099624633789","0.8999999761581421","0.3725830912590027","0.2942695617675781","0.3334263265132904","1.0"
"57.0","1.5395468233592169E-9","0.03134044259786606","0.6751078367233276","0.2935517132282257","0.6000000238418579","0.3097616732120514","0.364340215921402","0.3370509445667267","1.0"
"58.0","4.092149538337253E-5","3.628203152413606E-13","0.017766190692782402","0.982192873954773","0.8999999761581421","0.4492650628089905","0.504302442073822","0.47678375244140625","0.0"
"59.0","6.831307075572113E-8","3.290550012025051E-6","0.10286571085453033","0.8971309065818787","0.8999999761581421","0.28209149837493896","0.20272107422351837","0.24240627884864807","0.0"
"60.0","1.4461534192378167E-7","5.160006112419069E-4","0.19203579425811768","0.8074480891227722","0.8999999761581421","0.33273306488990784","0.2724229097366333","0.3025779724121094","1.0"
"61.0","7.256731660021387E-9","0.002477108035236597","0.046115707606077194","0.9514071941375732","0.8999999761581421","0.33265402913093567","0.3620798587799072","0.34736692905426025","1.0"
"62.0","3.997499504748703E-7","2.2666396398562938E-4","0.3335174322128296","0.666255533695221","0.8999999761581421","0.12587416172027588","0.19266623258590698","0.15927019715309143","0.0"
"63.0","7.227523610708886E-7","0.07858991622924805","0.5953039526939392","0.32610541582107544","0.6000000238418579","0.2221796065568924","0.2860836088657379","0.25413161516189575","1.0"
"64.0","8.86041671037674E-5","2.6459156288183294E-5","0.10710462182760239","0.8927803039550781","0.8999999761581421","0.47738367319107056","0.27747035026550293","0.37742701172828674","0.0"
"65.0","1.7681355529930443E-5","0.0925399512052536","0.3408138155937195","0.5666285753250122","0.8999999761581421","0.4066014885902405","0.32591912150382996","0.366260290145874","1.0"
"66.0","8.268992246485141E-7","0.4945928752422333","0.5026783347129822","0.0027279264759272337","0.6000000238418579","0.18493549525737762","0.29654955863952637","0.2407425343990326","1.0"
"67.0","3.697438387462171E-6","0.004041329026222229","0.30682507157325745","0.6891298890113831","0.8999999761581421","0.33623701333999634","0.38914477825164795","0.36269089579582214","1.0"
"68.0","4.358275162985592E-8","0.0027213862631469965","0.674319326877594","0.3229592442512512","0.6000000238418579","0.42967689037323","0.467433899641037","0.4485554099082947","1.0"
"69.0","0.0018224867526441813","2.525179006624967E-4","0.29619142413139343","0.7017335891723633","0.8999999761581421","0.610161542892456","0.4347996115684509","0.5224806070327759","0.0"
"70.0","8.392796735279262E-4","1.7623887060835841E-6","0.6459861397743225","0.35317277908325195","0.6000000238418579","0.5462749004364014","0.628718376159668","0.5874966382980347","0.0"
"71.0","1.574156885908451E-5","2.2660269250211404E-14","0.6135941743850708","0.3863900899887085","0.6000000238418579","0.47089794278144836","0.596560001373291","0.5337289571762085","0.0"
"72.0","7.808260306774173E-6","2.7695980071525995E-14","0.07209794223308563","0.9278942346572876","0.8999999761581421","0.33586761355400085","0.47244566679000854","0.4041566252708435","0.0"
"73.0","1.2929216097745666E-7","0.0010305241448804736","0.7473726272583008","0.25159671902656555","0.6000000238418579","0.7334103584289551","0.7609832882881165","0.7471967935562134","1.0"
"74.0","1.4038255358173046E-6","5.616491544060409E-4","0.9787663817405701","0.02067057602107525","0.6000000238418579","0.5564674139022827","0.540593683719635","0.5485305786132812","1.0"
"75.0","1.3864146603737026E-4","0.001171611249446869","0.3487473130226135","0.6499424576759338","0.8999999761581421","0.36179202795028687","0.3069504201412201","0.3343712091445923","1.0"
"76.0","1.953934969378679E-8","0.002151746768504381","0.386194109916687","0.6116541028022766","0.8999999761581421","0.5493072271347046","0.5413108468055725","0.5453090667724609","1.0"
"77.0","6.235956680029631E-4","1.9558589769985701E-7","0.15680718421936035","0.8425690531730652","0.8999999761581421","0.5534273386001587","0.2956327199935913","0.424530029296875","0.0"
"78.0","1.0643109817465302E-5","2.543910522945225E-4","0.3689602315425873","0.630774736404419","0.8999999761581421","0.38590794801712036","0.3718688189983368","0.3788883686065674","0.0"
"79.0","8.552073268219829E-4","5.464188234327594E-6","0.018715471029281616","0.9804238677024841","0.8999999761581421","0.25046777725219727","0.3325270414352417","0.2914974093437195","0.0"
"80.0","0.19781742990016937","7.201626885944279E-6","0.17492076754570007","0.6272546052932739","0.8999999761581421","0.2542335093021393","0.1927735060453415","0.2235035002231598","0.0"
"81.0","1.471892319386825E-4","3.036287580471253E-6","0.22906257212162018","0.7707871794700623","0.8999999761581421","0.6032145619392395","0.39332079887390137","0.49826768040657043","0.0"
"43.0","1.2163641649465262E-8","0.08646237105131149","0.8398804664611816","0.07365718483924866","0.6000000238418579","0.27068477869033813","0.320568323135376","0.29562655091285706","1.0"
"44.0","6.646577510593943E-9","0.004977215081453323","0.6306090950965881","0.36441367864608765","0.6000000238418579","0.3438820540904999","0.3802725076675415","0.3620772957801819","1.0"
"45.0","2.0885522644675802E-7","7.043515637406017E-8","0.984363853931427","0.015635864809155464","0.6000000238418579","0.6860884428024292","0.6001914143562317","0.6431399583816528","0.0"
"46.0","1.0641601022598479E-7","0.019026264548301697","0.8504059910774231","0.13056764006614685","0.6000000238418579","0.49032318592071533","0.4934956431388855","0.4919094145298004","1.0"
"47.0","2.036306767649876E-8","0.009772089309990406","0.13727042078971863","0.8529574871063232","0.8999999761581421","0.24651241302490234","0.25829529762268066","0.2524038553237915","1.0"
"48.0","3.926192260195194E-9","3.5614789339888375E-6","0.10035637021064758","0.8996400833129883","0.8999999761581421","0.5440855622291565","0.5010567307472229","0.5225711464881897","0.0"
"49.0","2.1106624004119112E-8","4.8247438826365396E-5","0.16360649466514587","0.8363452553749084","0.8999999761581421","0.22223801910877228","0.2168457806110382","0.21954190731048584","0.0"
"50.0","5.324711310095154E-5","3.927854049834423E-5","0.7892815470695496","0.21062590181827545","0.6000000238418579","0.3468017876148224","0.3080127239227295","0.32740724086761475","0.0"
"51.0","2.20700356294401E-4","1.9629632879514247E-4","0.4064719080924988","0.5931110978126526","0.8999999761581421","0.495381623506546","0.40533867478370667","0.45036014914512634","0.0"
"52.0","1.3011750525038224E-5","4.571209428831935E-4","0.6580214500427246","0.3415084183216095","0.6000000238418579","0.20846934616565704","0.16816940903663635","0.1883193850517273","1.0"
"53.0","3.389354606042616E-5","0.13354367017745972","0.8257018327713013","0.040720611810684204","0.6000000238418579","0.25606769323349","0.29015985131263733","0.27311378717422485","1.0"
"54.0","6.992203225308913E-7","0.0386592298746109","0.9088122844696045","0.05252780392765999","0.6000000238418579","0.5372623801231384","0.4073358178138733","0.47229909896850586","1.0"
"55.0","7.867748536227737E-6","0.05341470241546631","0.2727046608924866","0.6738727688789368","0.8999999761581421","0.5268967747688293","0.32253608107566833","0.42471641302108765","1.0"
"56.0","2.1711472619756478E-9","0.026344826444983482","0.47754520177841187","0.4961099624633789","0.8999999761581421","0.3725830912590027","0.2942695617675781","0.3334263265132904","1.0"
"57.0","1.5395468233592169E-9","0.03134044259786606","0.6751078367233276","0.2935517132282257","0.6000000238418579","0.3097616732120514","0.364340215921402","0.3370509445667267","1.0"
"58.0","4.092149538337253E-5","3.628203152413606E-13","0.017766190692782402","0.982192873954773","0.8999999761581421","0.4492650628089905","0.504302442073822","0.47678375244140625","0.0"
"59.0","6.831307075572113E-8","3.290550012025051E-6","0.10286571085453033","0.8971309065818787","0.8999999761581421","0.28209149837493896","0.20272107422351837","0.24240627884864807","0.0"
"60.0","1.4461534192378167E-7","5.160006112419069E-4","0.19203579425811768","0.8074480891227722","0.8999999761581421","0.33273306488990784","0.2724229097366333","0.3025779724121094","1.0"
"61.0","7.256731660021387E-9","0.002477108035236597","0.046115707606077194","0.9514071941375732","0.8999999761581421","0.33265402913093567","0.3620798587799072","0.34736692905426025","1.0"
"62.0","3.997499504748703E-7","2.2666396398562938E-4","0.3335174322128296","0.666255533695221","0.8999999761581421","0.12587416172027588","0.19266623258590698","0.15927019715309143","0.0"
"63.0","7.227523610708886E-7","0.07858991622924805","0.5953039526939392","0.32610541582107544","0.6000000238418579","0.2221796065568924","0.2860836088657379","0.25413161516189575","1.0"
"64.0","8.86041671037674E-5","2.6459156288183294E-5","0.10710462182760239","0.8927803039550781","0.8999999761581421","0.47738367319107056","0.27747035026550293","0.37742701172828674","0.0"
"65.0","1.7681355529930443E-5","0.0925399512052536","0.3408138155937195","0.5666285753250122","0.8999999761581421","0.4066014885902405","0.32591912150382996","0.366260290145874","1.0"
"66.0","8.268992246485141E-7","0.4945928752422333","0.5026783347129822","0.0027279264759272337","0.6000000238418579","0.18493549525737762","0.29654955863952637","0.2407425343990326","1.0"
"67.0","3.697438387462171E-6","0.004041329026222229","0.30682507157325745","0.6891298890113831","0.8999999761581421","0.33623701333999634","0.38914477825164795","0.36269089579582214","1.0"
"68.0","4.358275162985592E-8","0.0027213862631469965","0.674319326877594","0.3229592442512512","0.6000000238418579","0.42967689037323","0.467433899641037","0.4485554099082947","1.0"
"69.0","0.0018224867526441813","2.525179006624967E-4","0.29619142413139343","0.7017335891723633","0.8999999761581421","0.610161542892456","0.4347996115684509","0.5224806070327759","0.0"
"70.0","8.392796735279262E-4","1.7623887060835841E-6","0.6459861397743225","0.35317277908325195","0.6000000238418579","0.5462749004364014","0.628718376159668","0.5874966382980347","0.0"
"71.0","1.574156885908451E-5","2.2660269250211404E-14","0.6135941743850708","0.3863900899887085","0.6000000238418579","0.47089794278144836","0.596560001373291","0.5337289571762085","0.0"
"72.0","7.808260306774173E-6","2.7695980071525995E-14","0.07209794223308563","0.9278942346572876","0.8999999761581421","0.33586761355400085","0.47244566679000854","0.4041566252708435","0.0"
"73.0","1.2929216097745666E-7","0.0010305241448804736","0.7473726272583008","0.25159671902656555","0.6000000238418579","0.7334103584289551","0.7609832882881165","0.7471967935562134","1.0"
"74.0","1.4038255358173046E-6","5.616491544060409E-4","0.9787663817405701","0.02067057602107525","0.6000000238418579","0.5564674139022827","0.540593683719635","0.5485305786132812","1.0"
"75.0","1.3864146603737026E-4","0.001171611249446869","0.3487473130226135","0.6499424576759338","0.8999999761581421","0.36179202795028687","0.3069504201412201","0.3343712091445923","1.0"
"76.0","1.953934969378679E-8","0.002151746768504381","0.386194109916687","0.6116541028022766","0.8999999761581421","0.5493072271347046","0.5413108468055725","0.5453090667724609","1.0"
"77.0","6.235956680029631E-4","1.9558589769985701E-7","0.15680718421936035","0.8425690531730652","0.8999999761581421","0.5534273386001587","0.2956327199935913","0.424530029296875","0.0"
"78.0","1.0643109817465302E-5","2.543910522945225E-4","0.3689602315425873","0.630774736404419","0.8999999761581421","0.38590794801712036","0.3718688189983368","0.3788883686065674","0.0"
"79.0","8.552073268219829E-4","5.464188234327594E-6","0.018715471029281616","0.9804238677024841","0.8999999761581421","0.25046777725219727","0.3325270414352417","0.2914974093437195","0.0"
"80.0","0.19781742990016937","7.201626885944279E-6","0.17492076754570007","0.6272546052932739","0.8999999761581421","0.2542335093021393","0.1927735060453415","0.2235035002231598","0.0"
"81.0","1.471892319386825E-4","3.036287580471253E-6","0.22906257212162018","0.7707871794700623","0.8999999761581421","0.6032145619392395","0.39332079887390137","0.49826768040657043","0.0"
"82.0","3.286297234339486E-9","0.014497357420623302","0.7613269090652466","0.22417573630809784","0.6000000238418579","0.5764955282211304","0.5487411022186279","0.5626183152198792","1.0"
"83.0","1.3756458429270424E-5","6.552106351591647E-4","0.9807785749435425","0.01855245791375637","0.6000000238418579","0.6024037599563599","0.6887433528900146","0.6455735564231873","1.0"
"84.0","1.5442022660572263E-10","0.6301841735839844","0.3545912504196167","0.015224586240947247","0.30000001192092896","0.4328809082508087","0.5740349888801575","0.5034579634666443","1.0"
"85.0","2.208909677392512E-8","0.6385756731033325","0.1384706050157547","0.2229536771774292","0.30000001192092896","0.20492427051067352","0.22820919752120972","0.21656674146652222","1.0"
"86.0","0.9530136585235596","1.5020438226542865E-8","0.009456741623580456","0.037529587745666504","0.10000000149011612","0.5870476365089417","0.7110932469367981","0.6490704417228699","0.0"
"87.0","0.031337421387434006","5.075714284430433E-7","0.14959508180618286","0.8190670013427734","0.8999999761581421","0.2790207266807556","0.3568103313446045","0.31791552901268005","0.0"
"88.0","1.903231572342179E-9","0.03657121583819389","0.020579226315021515","0.9428495764732361","0.8999999761581421","0.2293700873851776","0.19349606335163116","0.21143308281898499","1.0"
"89.0","2.063954518405353E-8","0.5030127763748169","0.1643657684326172","0.3326214551925659","0.30000001192092896","0.16507695615291595","0.21942903101444244","0.1922529935836792","1.0"
"90.0","3.1513623071077745E-6","0.18916311860084534","0.16061975061893463","0.6502139568328857","0.8999999761581421","0.17157159745693207","0.3303891718387604","0.2509803771972656","1.0"
"91.0","4.918551330113097E-11","0.2884484827518463","0.627867579460144","0.08368390798568726","0.6000000238418579","0.37456026673316956","0.591805100440979","0.4831826686859131","1.0"
"92.0","1.2061232901316998E-8","0.001537066767923534","0.3625915050506592","0.635871410369873","0.8999999761581421","0.1342822015285492","0.17780089378356934","0.15604154765605927","1.0"
"93.0","3.0384605942401777E-9","1.2454598845579312E-6","0.3687940537929535","0.6312047243118286","0.8999999761581421","0.155429407954216","0.20792461931705475","0.18167701363563538","0.0"
"94.0","1.8678788649140188E-7","0.001337868394330144","0.8743365406990051","0.12432540208101273","0.6000000238418579","0.2926957905292511","0.29864633083343506","0.2956710457801819","1.0"
"95.0","9.599993063602597E-5","0.014410172589123249","0.8255820870399475","0.15991173684597015","0.6000000238418579","0.22785092890262604","0.38624298572540283","0.30704694986343384","1.0"
"96.0","2.03077925107209E-5","7.230223530996227E-9","0.0011769445845857263","0.9988027215003967","0.8999999761581421","0.311283141374588","0.47998759150505066","0.39563536643981934","0.0"
"97.0","1.2366582814138383E-4","0.9820113778114319","0.014595906250178814","0.0032690619118511677","0.30000001192092896","0.23837803304195404","0.2879387438297272","0.26315838098526","1.0"
"98.0","1.836481533246115E-5","0.9989405870437622","8.454566705040634E-4","1.95592365344055E-4","0.30000001192092896","0.2598351836204529","0.24119699001312256","0.2505160868167877","1.0"
"99.0","4.955963195385493E-9","0.10745534300804138","0.6322644948959351","0.26028016209602356","0.6000000238418579","0.6902681589126587","0.7342525124549866","0.712260365486145","1.0"
"100.0","2.771009421920212E-9","1.2278597569093108E-4","0.9398484230041504","0.06002878025174141","0.6000000238418579","0.5698745846748352","0.6682409644126892","0.6190577745437622","0.0"
"101.0","1.384392635372933E-5","0.017302080988883972","0.6513162851333618","0.3313678205013275","0.6000000238418579","0.4113250970840454","0.38189244270324707","0.39660876989364624","1.0"
