"420.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.9538645148277283","0.0416240319609642","0.004511448089033365","4.308768009053665E-9","0.5181248188018799","0.6653228402137756","0.5917237997055054","1.0"
"421.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.4313433766365051","0.5215467810630798","0.047109849750995636","1.4810229431727606E-11","0.35312873125076294","0.4424677789211273","0.39779824018478394","1.0"
"422.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.3524447977542877","0.572365939617157","0.07518929243087769","3.6490466681290967E-13","0.36875537037849426","0.45287755131721497","0.4108164608478546","1.0"
"423.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.4914786219596863","0.19221773743629456","0.31630364060401917","5.419069637468965E-10","0.31202149391174316","0.6018787622451782","0.4569501280784607","1.0"
"424.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.9279586672782898","0.06964097172021866","0.0023815466556698084","1.8811770132742822E-5","0.44322386384010315","0.6454456448554993","0.5443347692489624","1.0"
"425.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.7384518980979919","0.2520514726638794","0.009496617130935192","7.634871068695759E-10","0.4523294270038605","0.47035321593284607","0.46134132146835327","1.0"
"426.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.54755699634552","0.452236533164978","2.064697036985308E-4","3.975260604634906E-13","0.39281564950942993","0.3167339265346527","0.3547747731208801","1.0"
"427.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.8744674921035767","0.11614038795232773","0.00939213763922453","1.502291693822322E-11","0.3296477496623993","0.40672382712364197","0.36818578839302063","1.0"
"428.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.2693808376789093","0.7246983647346497","0.005920785944908857","1.1816617833965842E-13","0.667134702205658","0.6138114333152771","0.6404730677604675","1.0"
"429.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.47240978479385376","0.45637255907058716","0.07121766358613968","7.62164636958218E-12","0.34138888120651245","0.38845962285995483","0.36492425203323364","1.0"
"430.0","0.0","0.0","0.0","0.0","0.30000001192092896","0.3072313666343689","0.3253936171531677","0.3673750162124634","2.201292967352053E-12","0.19215995073318481","0.20172001421451569","0.19693997502326965","0.0"
"431.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.46873825788497925","0.17813152074813843","0.3531302213668823","3.657562534092884E-12","0.15275809168815613","0.16601064801216125","0.1593843698501587","0.0"
"432.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.21708251535892487","0.7511354088783264","0.031782083213329315","1.259047900659116E-11","0.1473769247531891","0.19592082500457764","0.17164887487888336","0.0"
