"80.0","0.0","1.0","20.0","0.0","2.155039072036743","2.534107208251953","2.0091254711151123","2.357293128967285","2.1673026084899902","2.4484825134277344","2.3610730171203613","2.5437474250793457","2.1334681510925293","0.8519030809402466","2.053450107574463","2.3987019062042236","2.251378297805786","2.331589937210083","2.0001490116119385","1.8834134340286255","1.945123314857483","1.6678122282028198","1.4766665697097778","0.9979332685470581","2.1265714168548584","2.4968719482421875","2.067394256591797","2.338888168334961","1.868534803390503","1.879520058631897","1.8828660249710083","1.6551556587219238","1.5326223373413086","1.2635220289230347","2.3131520748138428","2.4552969932556152","1.8894940614700317","2.290940761566162","1.9502865076065063","2.105776071548462","2.0120110511779785","1.8251107931137085","1.384268879890442","0.9905614852905273","1.738779067993164","2.1777865886688232","2.1184356212615967","2.1430952548980713","1.84121835231781","1.8450584411621094","1.8917553424835205","1.8575468063354492","1.6206456422805786","0.9965498447418213","2.231214761734009","2.468169689178467","2.0166847705841064","2.3188724517822266","1.9906058311462402","2.0899713039398193","2.033804178237915","1.968283772468567","1.630694031715393","1.2310422658920288","1.7604341506958008","2.1237783432006836","2.180184841156006","1.0"
"82.0","0.0","1.0","22.0","0.0","2.1443188190460205","2.4421558380126953","2.3712081909179688","2.362013816833496","2.3447978496551514","2.406014919281006","2.3763716220855713","2.283588171005249","1.839948058128357","1.023905634880066","1.7608860731124878","2.206151008605957","2.262420654296875","2.2272701263427734","2.2000298500061035","2.209470510482788","2.1987876892089844","1.9460289478302002","1.6879550218582153","1.103118658065796","1.905487298965454","2.353976011276245","2.297631025314331","2.3089513778686523","2.322547197341919","2.2603909969329834","2.2852790355682373","2.1390562057495117","1.7649433612823486","1.0766628980636597","1.4788862466812134","2.1065781116485596","2.132331371307373","2.1026101112365723","2.2764596939086914","2.209604024887085","2.1656289100646973","1.9296823740005493","1.6827392578125","1.013237714767456","1.538008451461792","2.0254099369049072","1.869976282119751","1.9141277074813843","2.211082696914673","2.3122103214263916","2.2519760131835938","2.092711925506592","1.6927202939987183","1.2852684259414673","1.9809993505477905","2.164151430130005","2.231821298599243","2.210523843765259","2.360633611679077","2.284740686416626","2.2625956535339355","1.9085389375686646","1.7000231742858887","1.338395595550537","1.7446339130401611","2.0899150371551514","1.8779109716415405","1.0"
"1.9538148641586304","2.295091152191162","2.342006206512451","2.318575859069824","2.1461892127990723","1.7553949356079102","1.3577618598937988","1.8590586185455322","2.1165356636047363","2.015528917312622","2.051819086074829","2.298558473587036","2.2393319606781006","2.253748893737793","2.0084187984466553","1.5741337537765503","0.9111526608467102","1.8923364877700806","2.231459140777588","2.0508012771606445","2.0971827507019043","2.1812620162963867","2.0805108547210693","2.1376969814300537","2.0566866397857666","1.5473872423171997","0.8513473868370056","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"86.0","0.0","1.0","26.0","0.0","1.7503312826156616","2.0063300132751465","2.0537211894989014","2.0354015827178955","2.4691131114959717","2.323115348815918","2.3754405975341797","2.1759421825408936","1.7802271842956543","0.9526093602180481","1.8318994045257568","1.9198572635650635","2.1832499504089355","2.098536252975464","2.4343466758728027","2.5339629650115967","2.478451728820801","2.339977502822876","1.9916572570800781","1.1412463188171387","1.7866003513336182","1.9803868532180786","2.2029402256011963","2.1145434379577637","2.361009120941162","2.4104509353637695","2.372950792312622","2.3105413913726807","2.012347936630249","1.1272125244140625","1.7212709188461304","1.822225570678711","1.9149494171142578","1.8312426805496216","2.238219738006592","2.3850760459899902","2.277790069580078","1.7799128293991089","1.5630149841308594","1.0915120840072632","1.499772310256958","1.9506999254226685","2.025567054748535","1.9827486276626587","2.2051095962524414","2.0778913497924805","2.1181013584136963","2.098409414291382","1.8624448776245117","1.3768701553344727","1.7400294542312622","2.0049424171447754","2.067617177963257","1.9697084426879883","2.0179479122161865","2.4093990325927734","2.283862829208374","2.0995004177093506","1.792183756828308","1.4415923357009888","1.7281888723373413","2.095311164855957","2.281235933303833","1.0"
"89.0","0.0","1.0","29.0","0.0","2.056079149246216","2.3097550868988037","2.335939645767212","2.2961230278015137","2.606173515319824","2.7640092372894287","2.7236886024475098","2.5497419834136963","2.1240782737731934","1.1900274753570557","1.7921574115753174","2.3157405853271484","2.3753786087036133","2.3343069553375244","2.626814842224121","2.1892948150634766","2.427060842514038","1.8307502269744873","1.6620808839797974","1.1760153770446777","1.522466778755188","2.102996349334717","2.180286169052124","2.1335041522979736","2.6823272705078125","2.4044175148010254","2.536295175552368","1.9669650793075562","1.6348564624786377","1.2436939477920532","2.0432655811309814","2.2764956951141357","2.153446912765503","2.2418179512023926","2.55330753326416","2.2832324504852295","2.3906195163726807","1.9480360746383667","1.641438603401184","1.1386058330535889","1.6383882761001587","1.9778540134429932","2.0153703689575195","1.9894802570343018","2.5048820972442627","2.32332444190979","2.4006197452545166","2.075456380844116","1.7718122005462646","1.2690794467926025","2.183480739593506","2.522050619125366","2.432382822036743","2.4817395210266113","2.5637218952178955","2.150202512741089","2.3674445152282715","1.8224256038665771","1.8384571075439453","1.4283771514892578","1.552802562713623","2.094651937484741","2.226757287979126","1.0"
"91.0","0.0","1.0","31.0","0.0","1.8666993379592896","2.3284213542938232","2.151201009750366","2.258200168609619","2.3146626949310303","2.391744375228882","2.3323073387145996","2.2439639568328857","1.7734559774398804","1.3159679174423218","1.9081698656082153","1.9404256343841553","2.123939037322998","2.0422098636627197","2.2705249786376953","2.0332250595092773","2.160839796066284","1.9558779001235962","1.6521883010864258","1.2684831619262695","1.5224307775497437","1.8303630352020264","2.0626730918884277","1.9277814626693726","2.229926347732544","2.0833077430725098","2.1769137382507324","1.998858094215393","1.6731961965560913","1.272765874862671","1.4798463582992554","1.806778907775879","1.9817590713500977","1.9047324657440186","2.211956262588501","1.9509263038635254","2.087116241455078","1.830848217010498","1.6420724391937256","1.471451997756958","1.3845144510269165","1.7802180051803589","1.8164443969726562","1.7608468532562256","1.9096448421478271","1.5125776529312134","1.7501252889633179","1.5441237688064575","1.6354949474334717","1.413996934890747","1.9821882247924805","2.0255067348480225","2.1117866039276123","2.1053783893585205","2.2067415714263916","1.918156385421753","2.083540916442871","1.8707482814788818","1.695671796798706","1.5124995708465576","1.9205306768417358","2.0293657779693604","1.7183547019958496","1.0"
"94.0","0.0","1.0","34.0","0.0","2.4183976650238037","2.4541263580322266","1.9051579236984253","2.2930946350097656","2.202500343322754","2.616492748260498","2.5074381828308105","2.5542080402374268","2.095092535018921","1.3768426179885864","2.6073150634765625","2.56011700630188","2.156390905380249","2.423773765563965","2.5380020141601562","2.521256685256958","2.523127555847168","2.1309287548065186","1.7883578538894653","1.4488798379898071","2.4366724491119385","2.332674980163574","2.0244524478912354","2.2437057495117188","2.6341896057128906","2.777815341949463","2.6814444065093994","2.3341407775878906","1.8375991582870483","1.4105526208877563","3.045074701309204","2.9856925010681152","2.304704427719116","2.8179686069488525","2.2237751483917236","2.3256139755249023","2.2479374408721924","2.0597944259643555","1.7583484649658203","1.4535738229751587","2.2065231800079346","2.3226137161254883","2.2530932426452637","2.305756092071533","2.4373669624328613","2.4582598209381104","2.450279474258423","2.222933530807495","2.0262086391448975","1.9702759981155396","3.3592729568481445","3.2826921939849854","2.70273756980896","3.122300624847412","2.5411651134490967","2.281611204147339","2.412203788757324","2.276127576828003","1.9767189025878906","1.6154230833053589","2.8587257862091064","2.9445250034332275","2.6881847381591797","1.0"
"97.0","0.0","1.0","37.0","0.0","2.1069276332855225","2.0689198970794678","1.998809814453125","2.0988986492156982","2.2431225776672363","2.4354183673858643","2.380769968032837","2.7816877365112305","2.235020399093628","1.1576675176620483","1.7554572820663452","2.156911849975586","2.5125060081481934","2.3737900257110596","2.2538046836853027","2.0599637031555176","2.1648409366607666","1.9329684972763062","1.6088387966156006","0.9524595737457275","1.6589986085891724","1.9285470247268677","2.1419999599456787","2.049408197402954","2.0885987281799316","2.322758913040161","2.2543981075286865","2.2837398052215576","1.7975677251815796","1.2195035219192505","1.569972276687622","2.07742977142334","2.383915901184082","2.255563735961914","2.2148876190185547","2.057854175567627","2.1428074836730957","1.9722150564193726","1.7340086698532104","1.161855936050415","1.5881586074829102","1.784525990486145","1.9009255170822144","1.8566391468048096","2.3014872074127197","2.6418707370758057","2.542827844619751","2.410332202911377","1.9936672449111938","1.7177603244781494","1.6814826726913452","2.2135508060455322","2.7591094970703125","2.586345911026001","2.5823071002960205","2.384608268737793","2.473341703414917","2.277676820755005","2.1044042110443115","1.6365671157836914","1.7507588863372803","2.2501914501190186","2.355478286743164","0.0"
"100.0","0.0","1.0","40.0","0.0","2.0596630573272705","2.101963758468628","2.3479249477386475","2.2767677307128906","2.568725109100342","2.969345808029175","2.8499791622161865","2.7764313220977783","2.1172070503234863","1.3994371891021729","2.370692491531372","2.4926657676696777","2.5140862464904785","2.455613374710083","2.454303503036499","2.5838699340820312","2.4906303882598877","2.213170051574707","1.8442286252975464","1.0944907665252686","2.0301103591918945","2.14514422416687","2.1237599849700928","2.1024086475372314","2.370299816131592","2.5377278327941895","2.4334092140197754","2.1811022758483887","1.7941758632659912","1.3060634136199951","2.2976455688476562","2.4579269886016846","2.0955939292907715","2.3592441082000732","2.523090362548828","2.5253241062164307","2.497638463973999","2.0708112716674805","1.6711946725845337","1.3479567766189575","2.8173725605010986","2.8303825855255127","2.575026512145996","2.7478559017181396","2.6643495559692383","2.7247419357299805","2.648747444152832","2.196624994277954","1.9337947368621826","1.6735122203826904","2.5057997703552246","2.6859140396118164","2.3756582736968994","2.6058201789855957","2.5754361152648926","2.398437023162842","2.409865379333496","2.079789638519287","1.8586957454681396","1.3013155460357666","3.2779102325439453","3.31296968460083","2.9537739753723145","0.0"
"102.0","0.0","1.0","42.0","0.0","1.3804742097854614","1.9324018955230713","2.018150806427002","1.9667171239852905","1.9745937585830688","2.7280142307281494","2.585277795791626","2.85730242729187","2.2797772884368896","1.3161267042160034","2.0650408267974854","2.250966787338257","2.3369829654693604","2.324678897857666","2.2206180095672607","2.29375958442688","2.2791683673858643","2.2041869163513184","1.7689182758331299","1.1725146770477295","1.8886741399765015","2.0213828086853027","2.185551166534424","2.1482205390930176","2.1521267890930176","2.4691073894500732","2.3748860359191895","2.4110310077667236","1.8939785957336426","1.449940800666809","1.8355207443237305","2.1496005058288574","2.15979266166687","2.1352572441101074","2.0218989849090576","2.1634676456451416","2.101980686187744","1.9449007511138916","1.6208521127700806","1.3431963920593262","1.4664015769958496","1.6482675075531006","1.8537137508392334","1.7856166362762451","2.0685462951660156","2.522305488586426","2.4055914878845215","2.4528157711029053","1.9547559022903442","1.55130136013031","2.219543695449829","2.5512969493865967","2.5297787189483643","2.525472640991211","2.434086799621582","2.205317735671997","2.3265609741210938","2.0551767349243164","1.852856993675232","1.4484964609146118","1.8726252317428589","2.093557834625244","2.168316125869751","1.0"
"105.0","0.0","1.0","45.0","0.0","1.7656975984573364","2.223111152648926","2.1982929706573486","2.1719560623168945","2.178462266921997","2.5153753757476807","2.416853427886963","2.5575008392333984","2.0564486980438232","1.2473719120025635","1.7996119260787964","1.8848623037338257","2.04915189743042","1.96992826461792","2.1235756874084473","2.308157205581665","2.231929063796997","2.146047353744507","1.5933551788330078","1.2412233352661133","1.6659797430038452","1.71079683303833","1.757900357246399","1.771383285522461","2.223485231399536","2.4097273349761963","2.348862886428833","2.2727808952331543","1.7282787561416626","1.2386058568954468","1.729082465171814","1.9269591569900513","2.0081887245178223","1.986160397529602","1.9172414541244507","2.0288753509521484","1.9883651733398438","1.9444090127944946","1.5236616134643555","1.1656222343444824","1.4433566331863403","1.7470591068267822","1.5440802574157715","1.6436538696289062","1.8930904865264893","1.9732143878936768","1.9656654596328735","1.903112769126892","1.7112399339675903","1.5211395025253296","1.8913077116012573","2.175189256668091","2.239758253097534","2.205620527267456","1.9713537693023682","2.061605453491211","2.0092015266418457","1.9886823892593384","1.6325533390045166","1.353527307510376","1.5264012813568115","1.7127070426940918","1.8063372373580933","1.0"
"107.0","0.0","1.0","47.0","0.0","2.4089646339416504","2.4504289627075195","2.3104262351989746","2.340590715408325","2.0753984451293945","2.3483757972717285","2.296527147293091","2.5391921997070312","2.0270650386810303","1.0134081840515137","2.253499984741211","2.259995937347412","2.2255167961120605","2.243959426879883","1.8399196863174438","1.665759801864624","1.7251412868499756","1.5940510034561157","1.5194989442825317","1.2063593864440918","2.3061766624450684","2.303051471710205","2.1079208850860596","2.1794731616973877","1.9203170537948608","1.9205840826034546","1.95784330368042","1.9299769401550293","1.5313258171081543","1.124070644378662","2.250713348388672","2.3005053997039795","2.0922939777374268","2.169684886932373","1.8068803548812866","1.8847590684890747","1.8562378883361816","2.0041730403900146","1.6084213256835938","1.0839771032333374","1.8433349132537842","1.9120943546295166","1.630205512046814","1.7799705266952515","1.902307152748108","1.4041905403137207","1.72356116771698","1.3661872148513794","1.704890251159668","1.5951720476150513","2.2982747554779053","2.4062306880950928","2.3823578357696533","2.368852138519287","2.0534942150115967","1.8693820238113403","1.9202388525009155","1.6550427675247192","1.594907283782959","1.3488762378692627","1.871145486831665","1.8226505517959595","2.0024101734161377","1.0"
"110.0","0.0","1.0","50.0","0.0","1.5963647365570068","1.8267879486083984","1.8528928756713867","1.8805367946624756","2.3335959911346436","2.2540619373321533","2.3130099773406982","2.469186782836914","2.034345865249634","1.288849949836731","1.8398996591567993","2.4912188053131104","2.2664668560028076","2.350041389465332","2.4209461212158203","2.5917246341705322","2.506253957748413","2.2753071784973145","1.7468843460083008","1.2114604711532593","1.5038725137710571","2.262714147567749","2.2092864513397217","2.1841962337493896","2.4390757083892822","2.538733720779419","2.4564871788024902","2.2882184982299805","1.7305841445922852","1.1723406314849854","1.8884999752044678","2.3652491569519043","2.206354856491089","2.2442076206207275","2.0988194942474365","2.3108813762664795","2.2649478912353516","2.137784004211426","1.6126075983047485","1.0933541059494019","2.0574095249176025","2.195948839187622","1.775453805923462","2.0619287490844727","2.0132265090942383","2.3983376026153564","2.2659249305725098","2.246152400970459","1.9057210683822632","1.588651418685913","2.0240066051483154","2.492361307144165","2.34957218170166","2.386967420578003","2.2746756076812744","2.38596510887146","2.365656614303589","2.1359469890594482","1.6814485788345337","1.1817097663879395","2.1631903648376465","2.319195508956909","2.2901339530944824","1.0"
"113.0","0.0","1.0","53.0","0.0","1.9234119653701782","2.115053415298462","2.011514663696289","2.067842483520508","2.0087621212005615","2.449843645095825","2.332038640975952","2.2981278896331787","1.8897291421890259","1.318139672279358","1.5645577907562256","2.0763750076293945","2.4858155250549316","2.3424365520477295","2.132802724838257","2.2404143810272217","2.181405782699585","1.8808969259262085","1.6982868909835815","1.111608862876892","1.5989269018173218","2.0516176223754883","2.2619709968566895","2.181711196899414","2.2583696842193604","2.226602077484131","2.2538232803344727","1.9801406860351562","1.7508056163787842","1.275359869003296","1.6324334144592285","2.107449769973755","2.3064355850219727","2.218992233276367","2.3329977989196777","2.321882724761963","2.291318416595459","1.9458961486816406","1.638094425201416","1.3913570642471313","1.753374695777893","1.8281049728393555","1.991053581237793","1.9509841203689575","2.0555179119110107","1.8380582332611084","1.946711540222168","1.640942096710205","1.6960453987121582","1.6152249574661255","1.701773762702942","2.1169586181640625","2.3607029914855957","2.2599148750305176","2.2901272773742676","2.409019947052002","2.323868989944458","2.1952176094055176","1.8381633758544922","1.305993914604187","1.99041748046875","2.051372528076172","2.4113247394561768","1.0"
"2.2894959449768066","2.159938097000122","2.2662112712860107","2.246711254119873","2.174420118331909","2.1231305599212646","1.9156972169876099","1.790817141532898","2.032423973083496","1.6748629808425903","1.887607216835022","1.9426071643829346","1.989835500717163","1.9821587800979614","2.008655309677124","1.653688907623291","1.1425117254257202","1.5646123886108398","1.7757482528686523","1.6351561546325684","1.6983611583709717","2.087179183959961","2.148876428604126","2.0936055183410645","1.694018006324768","1.604570746421814","1.1966243982315063","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
