"356.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.5405805110931396","0.4522668719291687","0.007152582984417677","3.2139617189841374E-8","0.35953041911125183","0.4113813042640686","0.385455846786499","1.0"
"357.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.6743916869163513","0.3206275403499603","0.004980756901204586","4.6835424427627E-10","0.2905009686946869","0.3203190863132477","0.3054100275039673","1.0"
"358.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.7996541261672974","0.19688072800636292","0.0034635206684470177","1.6133061535583693E-6","0.27943915128707886","0.3772624731063843","0.32835081219673157","1.0"
"359.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.09331444650888443","0.9066272377967834","5.701313057215884E-5","1.3220042092143558E-6","0.6647664904594421","0.5868111252784729","0.6257888078689575","1.0"
"360.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.8649088740348816","0.1269257813692093","0.008165322244167328","5.786511714234166E-9","0.43689125776290894","0.1607835590839386","0.29883742332458496","0.0"
"361.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.6027581095695496","0.397194504737854","4.6009226934984326E-5","1.3736104165218421E-6","0.4843011498451233","0.22474485635757446","0.3545230031013489","0.0"
"362.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.2744169235229492","0.7124403715133667","0.013142723590135574","4.960753585692146E-9","0.5186593532562256","0.3975257873535156","0.4580925703048706","1.0"
"363.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.8414871096611023","0.15696920454502106","0.0015436963876709342","1.0887582502228099E-10","0.21897202730178833","0.26724690198898315","0.24310946464538574","0.0"
"364.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.9983888268470764","0.0016110959695652127","6.603016089457014E-8","6.394146878641038E-10","0.1836310476064682","0.15818138420581818","0.1709062159061432","0.0"
"365.0","0.0","0.0","0.0","0.0","0.6000000238418579","0.23507818579673767","0.7648988962173462","2.249145836685784E-5","4.5298875761545787E-7","0.19942794740200043","0.12089188396930695","0.1601599156856537","0.0"
"366.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.506506085395813","0.4934929609298706","9.228679687112162E-7","2.4048216751282325E-9","0.2921255826950073","0.2504132091999054","0.27126938104629517","0.0"
"367.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.9131237864494324","0.08687621355056763","2.2386066333979215E-9","1.1022746604361089E-10","0.17004738748073578","0.1351369470357895","0.15259216725826263","0.0"
"368.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.9570320844650269","0.03644045442342758","0.00652747368440032","4.196179403948008E-9","0.21863485872745514","0.10461021959781647","0.1616225391626358","0.0"
"369.0","0.0","0.0","0.0","0.0","0.8999999761581421","0.5011613965034485","0.48864448070526123","0.010194123722612858","6.00585359222805E-9","0.3573353886604309","0.3981205224990845","0.3777279555797577","1.0"
